            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        3.900020E-02	      -2.857268E-230	       -9.662582E-06	       -1.048276E-44	       -7.937887E-04	       -9.316999E-12	       -1.387855E-10	       -4.731848E-43	       -3.934704E-12	       -7.791577E-11	       -2.506857E-20	       -6.062868E-43	       -3.853411E-19	       -6.219512E-13	       -6.468255E-21	       -5.250464E-20	       -6.433999E-11	       -3.744250E-11	       -8.017294E-45	       -5.651818E-43	       -4.637642E-43	       -3.531752E-43	       -3.466263E-46	       -5.747848E-24	       -3.575317E-50	       -9.360679E-13	       -4.846979E-11	       -5.401347E-22	       -1.336891E-41	       -1.042914E-10	       -3.118701E-10	       -5.398897E-11	       -1.758970E-09	       -2.167151E-17	       -2.082513E-11	       -3.601716E-08	       -8.876245E-13	       -2.794348E-10	       -4.254881E-20	       -3.447769E-01	       -1.162044E-19	       -1.081100E-08	       -1.029888E-10	       -3.066432E-03	       -5.471349E-02	       -4.360626E-09	       -9.157913E-14	       -2.227369E-20	       -4.509872E-11	       -6.460484E-01	       -1.423852E-03	       -3.357885E-41	       -1.471800E-03	       -4.498767E-02	       -1.024621E-02	       -3.159908E-01	       -1.708878E-40	       -1.916489E-25	       -6.961249E-06	       -1.487714E-09	       -9.100153E-09	       -4.528269E-07	       -3.120607E-05	       -4.998105E-07	       -3.160556E-11	       -2.194667E-06	       -1.130454E-09	       -4.348540E-05	       -1.236622E-05	       -2.972001E-09	       -1.728954E-09	       -2.358991E-10	       -4.595957E-09	       -5.627416E-09	       -1.532286E-14	       -1.575284E-52	       -2.625251E-15	       -5.976988E-49	       -1.916526E-49	       -1.743342E-77	       -3.929062E-72	       -8.745675E-76	       -4.468325E-71	       -8.389310E-74	       -7.591932E-71	       -3.170607E-41	       -5.298082E-56	       -9.059473E-48	       -1.014645E-18	       -1.615794E-15	       -1.149835E-10	       -6.271234E-49	       -8.898605E-25
        4.000020E-02	      -2.594225E-230	       -9.628268E-06	       -6.550084E-46	       -7.920318E-04	       -9.507774E-12	       -1.418559E-10	       -2.956801E-44	       -3.958712E-12	       -7.987843E-11	       -3.921313E-19	       -3.788137E-44	       -3.669594E-19	       -2.310322E-12	       -1.006307E-19	       -3.326466E-19	       -6.643725E-11	       -3.821862E-11	       -5.018302E-46	       -3.527456E-44	       -2.895484E-44	       -2.202876E-44	       -2.124602E-47	       -7.723190E-23	       -2.236710E-51	       -9.592509E-13	       -7.633700E-11	       -8.274343E-21	       -8.199424E-43	       -1.080860E-10	       -3.194688E-10	       -5.707100E-11	       -1.749496E-09	       -3.765521E-17	       -2.018071E-11	       -3.579929E-08	       -9.233749E-13	       -2.856450E-10	       -3.966524E-19	       -3.437077E-01	       -1.716934E-18	       -1.072673E-08	       -1.066753E-10	       -3.058479E-03	       -5.449114E-02	       -4.334387E-09	       -6.783884E-14	       -3.524802E-19	       -4.693366E-11	       -6.440728E-01	       -1.417158E-03	       -2.091482E-42	       -1.464788E-03	       -4.481563E-02	       -1.020117E-02	       -3.150170E-01	       -1.030236E-41	       -1.015165E-26	       -6.934109E-06	       -1.482262E-09	       -9.045492E-09	       -4.484781E-07	       -3.100797E-05	       -4.966742E-07	       -3.148534E-11	       -2.189305E-06	       -1.127392E-09	       -4.317624E-05	       -1.227898E-05	       -2.994349E-09	       -1.745607E-09	       -2.369316E-10	       -4.632976E-09	       -5.660384E-09	       -1.536080E-14	       -9.764898E-54	       -2.531105E-15	       -3.606116E-50	       -1.197534E-50	       -1.303701E-77	       -2.947120E-72	       -6.568282E-76	       -2.783542E-72	       -6.298181E-74	       -5.678397E-71	       -1.983573E-42	       -3.156448E-57	       -5.691387E-49	       -9.933186E-19	       -1.604426E-15	       -1.159700E-10	       -3.874398E-50	       -5.919123E-26
        4.100020E-02	      -2.355428E-230	       -9.593954E-06	       -4.075860E-47	       -7.902332E-04	       -9.525150E-12	       -1.442288E-10	       -1.839776E-45	       -4.262883E-12	       -8.229551E-11	       -1.401392E-20	       -2.356777E-45	       -3.784126E-19	       -6.253759E-13	       -2.994186E-20	       -2.374092E-19	       -5.606400E-11	       -3.863107E-11	       -3.127043E-47	       -2.192374E-45	       -1.800239E-45	       -1.368221E-45	       -1.297481E-48	       -3.580635E-24	       -1.393916E-52	       -9.014831E-13	       -4.545155E-11	       -2.924707E-22	       -5.010477E-44	       -1.113959E-10	       -3.222084E-10	       -5.051732E-11	       -1.739039E-09	       -6.290684E-17	       -2.292179E-11	       -3.556777E-08	       -9.422084E-13	       -2.890046E-10	       -1.311689E-19	       -3.426287E-01	       -5.075686E-19	       -1.066756E-08	       -1.102849E-10	       -3.050385E-03	       -5.426980E-02	       -4.306064E-09	       -1.451753E-13	       -1.247271E-20	       -4.764680E-11	       -6.420785E-01	       -1.410466E-03	       -1.297147E-43	       -1.457775E-03	       -4.464433E-02	       -1.015602E-02	       -3.140337E-01	       -6.191752E-43	       -5.666500E-28	       -6.907244E-06	       -1.476487E-09	       -8.991508E-09	       -4.440706E-07	       -3.079733E-05	       -4.935817E-07	       -3.135942E-11	       -2.183817E-06	       -1.124012E-09	       -4.285287E-05	       -1.218662E-05	       -3.010736E-09	       -1.758200E-09	       -2.376699E-10	       -4.663670E-09	       -5.686698E-09	       -1.518729E-14	       -6.032094E-55	       -2.532962E-15	       -2.169174E-51	       -7.450989E-52	       -9.751217E-78	       -2.211052E-72	       -4.935003E-76	       -1.728160E-73	       -4.729217E-74	       -4.247891E-71	       -1.235619E-43	       -1.875468E-58	       -3.560102E-50	       -9.964627E-19	       -1.566021E-15	       -1.167419E-10	       -2.384787E-51	       -3.967509E-27
        4.200020E-02	      -2.138653E-230	       -9.559643E-06	       -2.526464E-48	       -7.884232E-04	       -9.393904E-12	       -1.431059E-10	       -1.140224E-46	       -4.301749E-12	       -8.030999E-11	       -1.510124E-20	       -1.460445E-46	       -3.888230E-19	       -8.562541E-13	       -5.382246E-19	       -8.510517E-18	       -7.072282E-11	       -3.902591E-11	       -1.940558E-48	       -1.357266E-46	       -1.114901E-46	       -8.464860E-47	       -7.897041E-50	       -2.171986E-25	       -8.655248E-54	       -1.343775E-12	       -4.311121E-11	       -1.436444E-23	       -3.051244E-45	       -1.085512E-10	       -3.223062E-10	       -5.361496E-11	       -1.728185E-09	       -2.962821E-17	       -2.220777E-11	       -3.537660E-08	       -8.718227E-13	       -2.920649E-10	       -8.247223E-18	       -3.415418E-01	       -1.022379E-17	       -1.058681E-08	       -1.064051E-10	       -3.042169E-03	       -5.404936E-02	       -4.280909E-09	       -1.390870E-13	       -6.115853E-22	       -4.512995E-11	       -6.400575E-01	       -1.403762E-03	       -8.013547E-45	       -1.450773E-03	       -4.447384E-02	       -1.011056E-02	       -3.130440E-01	       -3.710635E-44	       -3.254409E-29	       -6.880472E-06	       -1.470843E-09	       -8.938478E-09	       -4.395943E-07	       -3.057542E-05	       -4.905283E-07	       -3.123588E-11	       -2.178325E-06	       -1.120772E-09	       -4.251436E-05	       -1.208930E-05	       -3.026643E-09	       -1.770435E-09	       -2.384146E-10	       -4.697425E-09	       -5.717600E-09	       -1.575693E-14	       -3.713835E-56	       -2.540805E-15	       -1.300942E-52	       -4.617643E-53	       -7.295112E-78	       -1.659147E-72	       -3.708566E-76	       -1.078828E-74	       -3.551722E-74	       -3.178182E-71	       -7.666386E-45	       -1.111720E-59	       -2.217904E-51	       -9.943137E-19	       -1.686365E-15	       -1.175600E-10	       -1.462806E-52	       -2.665808E-28
        4.300020E-02	      -1.941885E-230	       -9.525136E-06	       -1.560292E-49	       -7.865668E-04	       -9.479185E-12	       -1.439252E-10	       -7.040300E-48	       -3.206350E-12	       -8.167824E-11	       -6.932836E-22	       -9.016067E-48	       -3.734933E-19	       -6.375109E-13	       -5.905311E-20	       -3.396487E-19	       -5.022014E-11	       -3.835776E-11	       -1.199473E-49	       -8.371773E-48	       -6.879381E-48	       -5.217604E-48	       -4.791012E-51	       -1.387495E-26	       -5.355721E-55	       -7.896076E-13	       -3.490433E-11	       -8.085701E-25	       -1.852149E-46	       -1.113734E-10	       -3.260699E-10	       -4.250030E-11	       -1.718844E-09	       -1.606367E-17	       -2.097163E-11	       -3.517170E-08	       -8.546943E-13	       -2.964241E-10	       -1.332683E-19	       -3.404404E-01	       -4.894881E-19	       -1.052198E-08	       -1.083829E-10	       -3.033813E-03	       -5.382826E-02	       -4.254199E-09	       -9.355272E-14	       -3.443524E-23	       -4.427971E-11	       -6.380086E-01	       -1.397012E-03	       -4.932067E-46	       -1.443731E-03	       -4.430274E-02	       -1.006473E-02	       -3.120409E-01	       -2.217637E-45	       -1.910875E-30	       -6.853725E-06	       -1.465035E-09	       -8.885480E-09	       -4.350439E-07	       -3.034137E-05	       -4.874934E-07	       -3.110661E-11	       -2.172679E-06	       -1.117343E-09	       -4.216216E-05	       -1.198724E-05	       -3.038508E-09	       -1.780279E-09	       -2.389123E-10	       -4.725551E-09	       -5.742182E-09	       -1.561387E-14	       -2.279349E-57	       -2.508981E-15	       -7.781257E-54	       -2.851023E-54	       -5.459207E-78	       -1.245166E-72	       -2.787413E-76	       -7.457537E-76	       -2.667901E-74	       -2.378412E-71	       -4.738507E-46	       -6.574438E-61	       -1.376460E-52	       -9.928649E-19	       -1.643239E-15	       -1.181779E-10	       -8.942469E-54	       -1.791503E-29
        4.400020E-02	      -1.763076E-230	       -9.490094E-06	       -9.602503E-51	       -7.846419E-04	       -9.479827E-12	       -1.448348E-10	       -4.331691E-49	       -3.106494E-12	       -8.205642E-11	       -1.019220E-18	       -5.546371E-49	       -3.633887E-19	       -5.844545E-13	       -1.171766E-19	       -8.016076E-19	       -5.310149E-11	       -3.880924E-11	       -7.386287E-51	       -5.145961E-49	       -4.230217E-49	       -3.204830E-49	       -2.897765E-52	       -9.096688E-28	       -3.303149E-56	       -7.665040E-13	       -3.808940E-11	       -1.938455E-20	       -1.120805E-47	       -1.113512E-10	       -3.274825E-10	       -4.461811E-11	       -1.709024E-09	       -1.370558E-17	       -1.841768E-11	       -3.495768E-08	       -8.857152E-13	       -2.991337E-10	       -1.115129E-18	       -3.393141E-01	       -1.059557E-18	       -1.045832E-08	       -1.091169E-10	       -3.025256E-03	       -5.360469E-02	       -4.228473E-09	       -6.507865E-14	       -9.016022E-19	       -4.554520E-11	       -6.359141E-01	       -1.390170E-03	       -3.024784E-47	       -1.436577E-03	       -4.412970E-02	       -1.001813E-02	       -3.110147E-01	       -1.321922E-46	       -1.137763E-31	       -6.826809E-06	       -1.459005E-09	       -8.832226E-09	       -4.304078E-07	       -3.009493E-05	       -4.844665E-07	       -3.097105E-11	       -2.166832E-06	       -1.113670E-09	       -4.179524E-05	       -1.188019E-05	       -3.046810E-09	       -1.788113E-09	       -2.391896E-10	       -4.748197E-09	       -5.760818E-09	       -1.572538E-14	       -1.394632E-58	       -2.505253E-15	       -4.641940E-55	       -1.754091E-55	       -4.086131E-78	       -9.346818E-73	       -2.095496E-76	       -1.067007E-76	       -2.004484E-74	       -1.780197E-71	       -2.918273E-47	       -3.879344E-62	       -8.511774E-54	       -9.895551E-19	       -1.668280E-15	       -1.186576E-10	       -5.449402E-55	       -1.202125E-30
        4.500020E-02	      -1.600815E-230	       -9.454881E-06	       -5.890649E-52	       -7.827039E-04	       -9.550445E-12	       -1.463132E-10	       -2.656437E-50	       -2.961283E-12	       -8.294927E-11	       -4.976873E-20	       -3.400722E-50	       -3.701172E-19	       -6.572649E-13	       -2.637848E-20	       -1.273767E-19	       -5.693148E-11	       -3.900670E-11	       -4.532909E-52	       -3.152887E-50	       -2.592811E-50	       -1.962145E-50	       -1.747837E-53	       -6.035843E-29	       -2.030980E-57	       -8.896608E-13	       -3.663748E-11	       -9.423161E-22	       -6.763426E-49	       -1.121223E-10	       -3.316536E-10	       -4.244815E-11	       -1.700837E-09	       -1.391946E-17	       -1.950656E-11	       -3.478518E-08	       -8.740682E-13	       -3.025631E-10	       -1.367616E-19	       -3.381765E-01	       -3.244719E-19	       -1.038467E-08	       -1.097162E-10	       -3.016572E-03	       -5.338057E-02	       -4.207356E-09	       -8.303031E-14	       -4.390761E-20	       -4.562617E-11	       -6.337891E-01	       -1.383267E-03	       -1.849080E-48	       -1.429410E-03	       -4.395634E-02	       -9.971076E-03	       -3.099793E-01	       -7.861254E-48	       -6.850921E-33	       -6.799715E-06	       -1.452803E-09	       -8.778903E-09	       -4.256939E-07	       -2.983846E-05	       -4.814474E-07	       -3.083318E-11	       -2.160964E-06	       -1.109994E-09	       -4.141458E-05	       -1.176899E-05	       -3.055214E-09	       -1.795665E-09	       -2.394986E-10	       -4.767072E-09	       -5.776052E-09	       -1.586676E-14	       -8.509330E-60	       -2.538593E-15	       -2.762435E-56	       -1.075668E-56	       -3.059216E-78	       -7.018596E-73	       -1.575855E-76	       -5.210579E-77	       -1.506442E-74	       -1.332730E-71	       -1.791293E-48	       -2.284524E-63	       -5.245707E-55	       -9.866333E-19	       -1.695771E-15	       -1.191022E-10	       -3.311109E-56	       -8.047478E-32
        4.600020E-02	      -1.453343E-230	       -9.418898E-06	       -3.602160E-53	       -7.806633E-04	       -9.548984E-12	       -1.471235E-10	       -1.623932E-51	       -3.366055E-12	       -8.403298E-11	       -2.933827E-21	       -2.078502E-51	       -3.968856E-19	       -5.708468E-13	       -1.055858E-19	       -3.738016E-19	       -5.653100E-11	       -3.926305E-11	       -2.772224E-53	       -1.925804E-51	       -1.584354E-51	       -1.197550E-51	       -1.051279E-54	       -4.014585E-30	       -1.245059E-58	       -8.492427E-13	       -4.175113E-11	       -5.544375E-23	       -4.069934E-50	       -1.145850E-10	       -3.329793E-10	       -4.657999E-11	       -1.693007E-09	       -1.832403E-17	       -1.830415E-11	       -3.460558E-08	       -9.024171E-13	       -3.039975E-10	       -3.947711E-19	       -3.370070E-01	       -8.096921E-19	       -1.032086E-08	       -1.120356E-10	       -3.007685E-03	       -5.315236E-02	       -4.186611E-09	       -6.285044E-14	       -2.583868E-21	       -4.631000E-11	       -6.316196E-01	       -1.376267E-03	       -1.126706E-49	       -1.422092E-03	       -4.377955E-02	       -9.923167E-03	       -3.089131E-01	       -4.663896E-49	       -4.153472E-34	       -6.772438E-06	       -1.446394E-09	       -8.725346E-09	       -4.208870E-07	       -2.956932E-05	       -4.784229E-07	       -3.068777E-11	       -2.154731E-06	       -1.106096E-09	       -4.102121E-05	       -1.165319E-05	       -3.059597E-09	       -1.800318E-09	       -2.397117E-10	       -4.782844E-09	       -5.789046E-09	       -1.562454E-14	       -5.177064E-61	       -2.627989E-15	       -1.640120E-57	       -6.575551E-58	       -2.290722E-78	       -5.271809E-73	       -1.185198E-76	       -3.727034E-77	       -1.132616E-74	       -9.979480E-72	       -1.095925E-49	       -1.342569E-64	       -3.222463E-56	       -1.016510E-18	       -1.639249E-15	       -1.193796E-10	       -2.005976E-57	       -5.371294E-33
        4.700020E-02	      -1.319521E-230	       -9.382921E-06	       -2.196535E-54	       -7.786530E-04	       -9.676124E-12	       -1.496085E-10	       -9.898851E-53	       -3.285619E-12	       -8.599808E-11	       -3.389866E-18	       -1.266716E-52	       -4.017154E-19	       -7.128771E-13	       -4.391620E-19	       -3.141664E-18	       -6.123498E-11	       -3.981291E-11	       -1.690488E-54	       -1.172944E-52	       -9.653502E-53	       -7.288312E-53	       -6.308304E-56	       -2.674385E-31	       -7.611396E-60	       -9.961954E-13	       -4.048842E-11	       -5.943522E-20	       -2.443243E-51	       -1.164460E-10	       -3.375456E-10	       -4.500019E-11	       -1.684669E-09	       -3.683705E-17	       -1.784371E-11	       -3.442285E-08	       -9.006586E-13	       -3.065899E-10	       -3.891401E-18	       -3.358365E-01	       -4.700986E-18	       -1.024405E-08	       -1.142046E-10	       -2.998736E-03	       -5.292388E-02	       -4.164567E-09	       -1.097394E-13	       -2.961308E-18	       -4.773963E-11	       -6.294259E-01	       -1.369212E-03	       -6.846413E-51	       -1.414778E-03	       -4.360279E-02	       -9.874892E-03	       -3.078482E-01	       -2.761332E-50	       -2.531783E-35	       -6.744932E-06	       -1.439867E-09	       -8.671450E-09	       -4.160125E-07	       -2.929279E-05	       -4.754005E-07	       -3.054174E-11	       -2.148648E-06	       -1.102096E-09	       -4.061521E-05	       -1.153405E-05	       -3.063416E-09	       -1.805189E-09	       -2.397190E-10	       -4.794946E-09	       -5.797088E-09	       -1.560307E-14	       -3.141971E-62	       -2.655219E-15	       -9.716662E-59	       -4.008100E-59	       -1.715596E-78	       -3.961165E-73	       -8.916651E-77	       -2.778173E-77	       -8.519140E-75	       -7.473808E-72	       -6.685584E-51	       -7.877609E-66	       -1.973623E-57	       -1.009771E-18	       -1.631151E-15	       -1.196391E-10	       -1.212119E-58	       -3.572813E-34
        4.800020E-02	      -1.197916E-230	       -9.346129E-06	       -1.335593E-55	       -7.765343E-04	       -9.640125E-12	       -1.501092E-10	       -6.016903E-54	       -3.237317E-12	       -8.660505E-11	       -1.039616E-19	       -7.697875E-54	       -3.820323E-19	       -6.263923E-13	       -5.859699E-20	       -2.255989E-19	       -5.884661E-11	       -4.057530E-11	       -1.027643E-55	       -7.124389E-54	       -5.865945E-54	       -4.423263E-54	       -3.775856E-57	       -1.779148E-32	       -4.640588E-61	       -8.685548E-13	       -4.229018E-11	       -1.817905E-21	       -1.463022E-52	       -1.178899E-10	       -3.378551E-10	       -4.706789E-11	       -1.676728E-09	       -1.132020E-17	       -1.463908E-11	       -3.424747E-08	       -9.370622E-13	       -3.104956E-10	       -9.064311E-19	       -3.346312E-01	       -6.872559E-19	       -1.018743E-08	       -1.159333E-10	       -2.989563E-03	       -5.269129E-02	       -4.143969E-09	       -4.452995E-14	       -9.063112E-20	       -4.748856E-11	       -6.271865E-01	       -1.362057E-03	       -4.148158E-52	       -1.407312E-03	       -4.342255E-02	       -9.825823E-03	       -3.067499E-01	       -1.631427E-51	       -1.548453E-36	       -6.717178E-06	       -1.433236E-09	       -8.616903E-09	       -4.110467E-07	       -2.900452E-05	       -4.723639E-07	       -3.039342E-11	       -2.142190E-06	       -1.098050E-09	       -4.019743E-05	       -1.141074E-05	       -3.066478E-09	       -1.809725E-09	       -2.395489E-10	       -4.804895E-09	       -5.802201E-09	       -1.574604E-14	       -1.901893E-63	       -2.498868E-15	       -5.744524E-60	       -2.436229E-60	       -1.285055E-78	       -2.976487E-73	       -6.709104E-77	       -2.079444E-77	       -6.409436E-75	       -5.598238E-72	       -4.066463E-52	       -4.613885E-67	       -1.205272E-58	       -9.756367E-19	       -1.651659E-15	       -1.198700E-10	       -7.305304E-60	       -2.368086E-35
        4.900020E-02	      -1.087573E-230	       -9.309081E-06	       -8.100090E-57	       -7.744065E-04	       -9.658090E-12	       -1.509531E-10	       -3.647826E-55	       -3.480645E-12	       -8.698000E-11	       -7.021642E-19	       -4.665894E-55	       -3.801766E-19	       -4.612342E-13	       -1.101447E-19	       -7.575707E-19	       -5.594834E-11	       -4.039114E-11	       -6.230136E-57	       -4.316289E-55	       -3.555352E-55	       -2.677617E-55	       -2.255150E-58	       -1.181990E-33	       -2.822137E-62	       -9.217904E-13	       -4.295395E-11	       -1.241185E-20	       -8.741604E-54	       -1.182038E-10	       -3.408695E-10	       -4.840451E-11	       -1.668346E-09	       -1.352274E-17	       -1.499650E-11	       -3.406631E-08	       -9.724481E-13	       -3.127655E-10	       -6.610301E-19	       -3.334182E-01	       -1.063889E-18	       -1.012568E-08	       -1.163596E-10	       -2.980305E-03	       -5.245713E-02	       -4.121568E-09	       -8.202424E-14	       -6.168917E-19	       -4.873835E-11	       -6.249226E-01	       -1.354844E-03	       -2.506901E-53	       -1.399795E-03	       -4.324119E-02	       -9.776304E-03	       -3.056452E-01	       -9.620599E-53	       -9.496653E-38	       -6.689244E-06	       -1.426446E-09	       -8.562304E-09	       -4.060143E-07	       -2.870864E-05	       -4.693270E-07	       -3.024059E-11	       -2.135714E-06	       -1.093842E-09	       -3.976906E-05	       -1.128430E-05	       -3.067619E-09	       -1.812987E-09	       -2.394147E-10	       -4.812584E-09	       -5.805859E-09	       -1.570193E-14	       -1.148600E-64	       -2.487990E-15	       -3.389587E-61	       -1.476974E-61	       -9.628344E-79	       -2.236836E-73	       -5.049161E-77	       -1.557700E-77	       -4.823001E-75	       -4.193841E-72	       -2.466850E-53	       -2.698264E-68	       -7.340636E-60	       -9.684126E-19	       -1.648101E-15	       -1.200239E-10	       -4.392284E-61	       -1.564076E-36
        5.000020E-02	      -9.873299E-231	       -9.271618E-06	       -4.900492E-58	       -7.722500E-04	       -9.615050E-12	       -1.505402E-10	       -2.206114E-56	       -2.998527E-12	       -8.672438E-11	       -3.629209E-17	       -2.821154E-56	       -3.734082E-19	       -3.637819E-13	       -3.101477E-18	       -2.237860E-17	       -4.740565E-11	       -3.973918E-11	       -3.767384E-58	       -2.608700E-56	       -2.149688E-56	       -1.616981E-56	       -1.344104E-59	       -7.837046E-35	       -1.712155E-63	       -7.568224E-13	       -3.279026E-11	       -6.242179E-19	       -5.212190E-55	       -1.182928E-10	       -3.433229E-10	       -4.606302E-11	       -1.647829E-09	       -6.713479E-18	       -9.779975E-12	       -3.364932E-08	       -8.993861E-13	       -3.156690E-10	       -3.297799E-17	       -3.321871E-01	       -2.806683E-17	       -1.005111E-08	       -1.153937E-10	       -2.970913E-03	       -5.222046E-02	       -4.068506E-09	       -2.974135E-14	       -3.178261E-17	       -4.595461E-11	       -6.226198E-01	       -1.347476E-03	       -1.511378E-54	       -1.392212E-03	       -4.305785E-02	       -9.726061E-03	       -3.045252E-01	       -5.663258E-54	       -5.833611E-39	       -6.660915E-06	       -1.418662E-09	       -8.505682E-09	       -4.009121E-07	       -2.840511E-05	       -4.662726E-07	       -3.007308E-11	       -2.129194E-06	       -1.088041E-09	       -3.932995E-05	       -1.115503E-05	       -3.048439E-09	       -1.804823E-09	       -2.375997E-10	       -4.799136E-09	       -5.781653E-09	       -1.588110E-14	       -6.921266E-66	       -2.412582E-15	       -1.996374E-62	       -8.932271E-63	       -7.216042E-79	       -1.681147E-73	       -3.801000E-77	       -1.167839E-77	       -3.629561E-75	       -3.142129E-72	       -1.492724E-54	       -1.575736E-69	       -4.459270E-61	       -9.381103E-19	       -1.674836E-15	       -1.195050E-10	       -2.634803E-62	       -1.029387E-37
        5.100020E-02	      -8.963297E-231	       -9.233656E-06	       -2.957730E-59	       -7.700381E-04	       -9.643067E-12	       -1.510065E-10	       -1.331062E-57	       -3.111730E-12	       -8.675910E-11	       -1.041942E-18	       -1.701735E-57	       -3.729611E-19	       -7.103222E-13	       -2.105822E-19	       -3.165125E-18	       -5.153269E-11	       -4.008070E-11	       -2.272353E-59	       -1.573040E-57	       -1.296813E-57	       -9.742013E-58	       -7.994823E-61	       -5.182436E-36	       -1.036352E-64	       -9.855580E-13	       -2.958333E-11	       -1.730096E-20	       -3.101482E-56	       -1.191387E-10	       -3.456245E-10	       -3.698054E-11	       -1.640042E-09	       -5.144156E-17	       -1.874740E-11	       -3.349306E-08	       -8.890113E-13	       -3.174973E-10	       -2.251502E-18	       -3.309372E-01	       -4.891660E-18	       -9.965979E-09	       -1.140166E-10	       -2.961387E-03	       -5.198125E-02	       -4.048832E-09	       -7.339027E-14	       -9.029248E-19	       -4.695728E-11	       -6.202889E-01	       -1.340107E-03	       -9.090253E-56	       -1.384550E-03	       -4.287239E-02	       -9.675374E-03	       -3.033873E-01	       -3.327942E-55	       -3.587364E-40	       -6.632412E-06	       -1.411304E-09	       -8.449836E-09	       -3.957446E-07	       -2.809356E-05	       -4.632090E-07	       -2.990978E-11	       -2.122462E-06	       -1.083477E-09	       -3.888187E-05	       -1.102287E-05	       -3.049054E-09	       -1.807779E-09	       -2.374547E-10	       -4.794224E-09	       -5.771926E-09	       -1.598398E-14	       -4.161587E-67	       -2.435312E-15	       -1.173743E-63	       -5.389236E-64	       -5.409767E-79	       -1.263552E-73	       -2.862140E-77	       -8.760907E-78	       -2.731737E-75	       -2.354401E-72	       -9.010539E-56	       -9.188493E-71	       -2.702299E-62	       -9.292207E-19	       -1.698455E-15	       -1.195584E-10	       -1.577068E-63	       -6.750871E-39
        5.200020E-02	      -8.137430E-231	       -9.195774E-06	       -1.781246E-60	       -7.678339E-04	       -9.610424E-12	       -1.510680E-10	       -8.013362E-59	       -2.760353E-12	       -8.653737E-11	       -5.670916E-18	       -1.024245E-58	       -3.716245E-19	       -5.305266E-13	       -5.050313E-19	       -4.087956E-18	       -4.936462E-11	       -4.031063E-11	       -1.367480E-60	       -9.465007E-59	       -7.806295E-59	       -5.856770E-59	       -4.746575E-62	       -3.417558E-37	       -6.259329E-66	       -7.163089E-13	       -3.531168E-11	       -9.314228E-20	       -1.842098E-57	       -1.184392E-10	       -3.446857E-10	       -3.792514E-11	       -1.632756E-09	       -1.180043E-17	       -1.619352E-11	       -3.333283E-08	       -9.049182E-13	       -3.200893E-10	       -5.451371E-18	       -3.296874E-01	       -5.334453E-18	       -9.908094E-09	       -1.150008E-10	       -2.951847E-03	       -5.174239E-02	       -4.029458E-09	       -5.833744E-14	       -4.916577E-18	       -4.681585E-11	       -6.179527E-01	       -1.332728E-03	       -5.455639E-57	       -1.376893E-03	       -4.268728E-02	       -9.624618E-03	       -3.022500E-01	       -1.952573E-56	       -2.206973E-41	       -6.603881E-06	       -1.404225E-09	       -8.394477E-09	       -3.905331E-07	       -2.777675E-05	       -4.601562E-07	       -2.974959E-11	       -2.115770E-06	       -1.079069E-09	       -3.842659E-05	       -1.088859E-05	       -3.048136E-09	       -1.809573E-09	       -2.372303E-10	       -4.794749E-09	       -5.768670E-09	       -1.614527E-14	       -2.497237E-68	       -2.407314E-15	       -6.889759E-65	       -3.244482E-65	       -4.056567E-79	       -9.499014E-74	       -2.155590E-77	       -6.575418E-78	       -2.056390E-75	       -1.764363E-72	       -5.426867E-57	       -5.351355E-72	       -1.633846E-63	       -9.209920E-19	       -1.736996E-15	       -1.195802E-10	       -9.420748E-65	       -4.411755E-40
