            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	        0.000000E+00	       -2.959390E-07	        2.264208E-12	       -3.095796E-06	        1.614954E-12	        1.806264E-10	        6.173918E-11	       -2.973838E-11	        1.480481E-10	        3.532519E-05	       -9.120043E-11	       -3.826877E-13	       -1.206724E-09	        5.828215E-11	        8.048644E-15	        3.159791E-10	        6.839758E-11	       -2.402281E-12	        8.079409E-19	        0.000000E+00	        3.954109E-10	       -1.340739E-14	       -1.376170E-12	       -9.168261E-16	        3.958142E-12	        1.652680E-11	        1.693885E-11	       -2.422068E-13	       -1.254956E-10	        1.120867E-10	        1.869286E-09	       -1.531255E-09	       -8.437283E-15	        1.136536E-09	       -1.493812E-09	       -2.094393E-05	        3.287731E-10	       -2.524657E-10	       -1.049246E-03	       -2.074942E-12	        4.047971E-09	        5.626460E-05	        2.644545E-05	       -8.870682E-05	       -8.648340E-10	        3.091178E-12	        1.031314E-06	        1.033554E-06	        4.934284E-03	        9.160902E-05	       -1.031729E-06	       -5.628196E-05	       -6.939141E-04	        4.788776E-05	       -2.452664E-03	       -3.532519E-05	        2.463679E-15	        1.893482E-10	        4.204226E-11	        2.464047E-12	       -1.613760E-12	       -7.319653E-11	        3.936993E-11	       -6.772647E-14	        2.303438E-07	       -6.249797E-11	        1.304585E-07	        4.100697E-10	       -1.194723E-11	        2.408770E-11	        8.454607E-12	        1.164965E-11	       -1.823861E-12	       -1.266678E-15	       -2.964589E-17	        4.096208E-17	       -1.718305E-10	       -2.291271E-06	        7.347104E-13	       -3.392746E-10	       -9.465777E-12	       -1.974896E-14	        3.384980E-10	        2.291399E-06	        1.837838E-11	        5.145847E-18	        2.620376E-18	        3.319457E-23	        5.957569E-17	        6.774588E-13	       -1.590279E-18	       -1.033826E-18
        2.000000E-03	        0.000000E+00	       -4.087920E-07	        8.675761E-10	       -7.996196E-06	        9.287258E-10	        7.088835E-08	        8.700442E-09	       -9.214980E-09	        4.711127E-08	        9.877490E-03	       -1.446655E-08	       -3.777709E-10	       -1.782625E-07	        6.708518E-09	       -3.561399E-10	        1.465310E-08	        1.564731E-08	       -1.369378E-09	       -3.509505E-15	        7.842545E-15	        1.558188E-07	       -1.024349E-10	       -1.573583E-09	       -1.047377E-11	        2.901180E-10	        1.283287E-08	        4.561009E-09	       -3.553832E-09	       -5.297053E-08	        7.465658E-08	        4.035489E-07	       -5.735212E-07	       -2.257912E-10	        4.665005E-07	       -5.389349E-07	       -4.483589E-04	       -6.901818E-08	       -3.780933E-09	       -2.793355E-03	       -2.438238E-10	        7.889006E-07	        1.032519E-02	        2.082651E-05	        5.948233E-06	       -3.045216E-07	        1.766199E-09	        2.827954E-04	        2.832760E-04	        1.822217E-02	        9.957213E-03	       -2.829600E-04	       -7.912864E-05	       -7.219699E-04	        1.031047E-04	       -4.055051E-03	       -9.877489E-03	       -3.348621E-14	        1.109076E-10	        1.862040E-08	        1.107011E-09	       -3.173967E-11	       -7.670373E-10	        1.294011E-10	       -1.103372E-10	        2.697854E-07	       -2.261316E-08	        2.825227E-07	        8.366648E-10	       -5.512408E-09	        9.254915E-09	        2.008789E-08	        1.527767E-09	        1.663261E-09	       -1.024973E-12	       -4.807776E-12	       -6.892439E-14	       -5.741630E-08	       -7.819809E-04	        3.588143E-10	       -1.393440E-07	       -5.003596E-09	        5.447705E-12	        1.390084E-07	        7.820255E-04	       -1.140745E-08	       -1.212640E-12	       -1.731844E-15	       -4.698523E-16	       -2.513147E-13	        2.405170E-10	       -7.400442E-13	       -2.565887E-13
        3.100000E-03	        0.000000E+00	       -4.330588E-07	        9.429618E-08	       -1.515568E-05	        2.195313E-08	        6.303251E-07	        8.346496E-07	       -1.280022E-08	       -2.824910E-08	        4.519460E-01	       -1.452458E-06	       -2.434889E-09	       -2.779016E-06	        7.127190E-07	        5.061190E-08	        6.848121E-07	        4.752508E-08	       -2.071640E-07	       -5.984800E-10	        8.130291E-10	        8.394505E-06	       -9.634187E-08	       -1.965676E-07	       -1.486828E-08	        6.966728E-09	        1.471590E-06	       -2.830899E-07	       -1.182851E-05	       -7.734783E-08	       -5.382098E-07	        1.474139E-05	       -2.335984E-05	       -1.394028E-07	        2.566981E-05	       -2.934556E-05	       -3.527337E-03	        2.938602E-06	        2.597339E-06	       -4.304851E-03	       -1.913563E-08	        3.039320E-05	        4.554449E-01	        1.714994E-05	        2.553287E-03	       -1.339402E-05	        6.973226E-08	        1.274325E-02	        1.275854E-02	        4.641833E-01	        4.520117E-01	       -1.274253E-02	       -4.995634E-05	       -1.082576E-03	        1.751326E-04	       -5.732762E-03	       -4.519459E-01	       -6.333880E-12	        6.978764E-09	        6.837475E-07	       -7.895413E-08	       -3.616939E-09	       -5.174400E-08	       -8.464709E-09	       -5.736655E-09	        2.254525E-07	       -7.467137E-07	        7.788644E-07	       -1.659466E-09	       -3.909324E-07	        4.705113E-07	        2.789273E-06	        3.942218E-07	       -3.507591E-07	       -1.334303E-11	       -3.450965E-09	       -1.489158E-10	       -2.726889E-06	       -2.761658E-02	        1.865758E-08	       -1.379659E-05	       -2.139769E-07	        1.310934E-08	        1.376019E-05	        2.761909E-02	       -2.646608E-06	       -2.757248E-09	       -5.136740E-12	       -1.682887E-12	       -7.958060E-12	        1.231516E-08	       -3.957286E-10	        2.688547E-10
        4.001620E-03	        0.000000E+00	       -5.600695E-07	       -4.608560E-07	       -3.348804E-05	       -8.917781E-06	       -2.999802E-05	        1.612840E-06	       -1.082478E-05	       -1.543321E-05	        2.715514E-01	       -1.129856E-05	        1.210028E-07	       -8.771689E-07	        1.054135E-05	        1.159079E-07	        1.866642E-06	       -2.934865E-05	       -5.025930E-08	       -9.442736E-10	        9.981344E-10	        5.497154E-06	       -1.335304E-07	       -1.661830E-06	       -2.881527E-09	       -4.397065E-08	        2.730973E-06	       -4.371758E-07	       -1.134965E-04	        8.271956E-06	       -1.374770E-05	       -3.264403E-05	       -2.062184E-05	       -1.123732E-07	        1.525739E-05	       -2.034804E-05	       -6.999711E-04	        1.729894E-04	        1.706686E-05	       -3.872060E-03	       -4.181712E-07	       -1.115532E-04	        2.722551E-01	        1.463090E-04	       -8.554088E-03	       -1.091888E-05	       -6.003220E-07	        7.629178E-03	        7.558879E-03	        3.049905E-01	        2.719314E-01	       -7.539857E-03	       -9.543146E-05	       -8.173428E-03	        1.618016E-03	       -1.347164E-02	       -2.715523E-01	       -9.156914E-11	        7.837623E-08	       -1.745372E-08	       -3.051126E-06	        8.169091E-07	       -1.338596E-06	       -2.007109E-06	        1.307482E-08	        2.127934E-07	       -1.652682E-07	        7.859688E-06	        5.936265E-08	       -7.581685E-07	        9.116431E-07	        1.199779E-04	        4.765833E-06	       -2.264314E-06	        1.122487E-08	       -1.061484E-08	       -4.443736E-08	       -2.171603E-06	       -6.029474E-02	       -9.880776E-08	       -3.682235E-06	       -1.863763E-09	       -1.959457E-08	        3.672633E-06	        6.029148E-02	       -1.187315E-04	       -1.609224E-08	       -6.806910E-10	       -2.196437E-11	        5.471391E-10	        8.219473E-08	       -2.392528E-09	       -5.462561E-10
        5.001480E-03	        0.000000E+00	        3.818465E-06	       -1.004444E-04	       -6.187610E-05	       -1.986645E-03	       -6.331561E-04	       -3.406046E-08	        3.032191E-05	       -8.792522E-05	        1.002203E+00	        6.111140E-06	        1.215119E-06	        1.708042E-07	        3.687420E-06	        1.499811E-05	       -9.332247E-05	       -1.062859E-03	       -5.458589E-07	       -9.754484E-09	        3.815553E-09	        2.112857E-05	       -1.788214E-05	       -1.394443E-05	       -3.190401E-07	       -1.073402E-04	        1.345796E-06	       -2.691048E-06	       -1.554726E-05	        7.382754E-05	        1.736446E-04	        1.151661E-04	       -4.379450E-04	       -4.451627E-05	        1.618014E-04	       -2.146285E-04	       -6.400785E-04	        1.074071E-03	        1.147687E-06	        1.901312E-01	       -5.559392E-05	        1.420794E-03	        1.003517E+00	        5.094848E-03	       -3.997053E-01	       -1.803418E-04	       -6.676042E-06	        2.344107E-02	        2.340807E-02	        1.674768E+00	        1.012167E+00	       -2.329303E-02	       -7.239937E-03	       -3.351242E-01	        6.489347E-02	       -2.005682E-01	       -1.002214E+00	       -1.324488E-09	       -8.275190E-06	        7.717370E-06	       -2.826368E-05	        1.807983E-05	       -8.375715E-06	       -1.248903E-04	        1.328200E-07	        8.657697E-07	       -9.684922E-06	        1.670804E-04	        1.030764E-06	        4.337798E-05	       -3.457756E-05	        9.764558E-04	        7.479576E-06	        7.972752E-05	        2.894375E-06	       -3.106913E-08	       -7.792933E-06	       -3.470243E-05	        2.178391E-02	        4.560233E-07	       -5.653621E-08	        1.216807E-07	       -3.339445E-11	        6.225337E-08	       -2.175794E-02	       -1.074942E-03	       -3.359231E-11	       -2.359451E-07	       -2.273799E-09	        4.788763E-08	        1.373321E-06	       -1.614086E-06	       -2.598418E-06
        6.000460E-03	        0.000000E+00	        1.397364E-05	       -3.548364E-05	        3.836055E-05	       -1.950373E-03	       -6.843532E-04	       -7.738400E-09	        4.280278E-05	       -3.696916E-05	        9.661911E-01	        5.434450E-07	        4.823657E-07	        4.223317E-07	        3.440300E-07	        3.908503E-07	       -9.240039E-05	       -1.041363E-03	       -4.499222E-08	       -2.700889E-10	       -5.829909E-10	        7.145364E-08	       -9.313380E-07	       -7.702987E-07	       -1.130516E-08	       -1.076124E-04	       -8.989865E-06	        1.546243E-06	       -6.892835E-07	        7.900709E-05	        3.222239E-04	        1.815659E-04	       -7.366739E-04	       -3.703277E-05	        2.328826E-04	       -2.933818E-04	       -1.562739E-04	        1.091993E-03	        1.418514E-06	        3.336654E-01	       -3.878554E-05	        1.514877E-03	        9.672503E-01	        8.041285E-03	       -6.777198E-01	       -2.437513E-04	       -1.036420E-05	        1.421800E-04	        2.818972E-04	        2.078480E+00	        9.808462E-01	       -6.968491E-05	       -1.208990E-02	       -5.656814E-01	        1.064688E-01	       -3.245106E-01	       -9.661938E-01	       -1.042233E-09	       -1.893120E-05	        6.470426E-06	       -4.032730E-05	        2.635091E-05	       -7.904733E-06	       -1.999281E-04	        1.787460E-07	        1.231641E-06	       -9.831616E-06	        2.616003E-04	        5.122707E-07	        8.002035E-05	       -7.741355E-05	        1.165819E-03	        1.353771E-05	        1.351925E-04	        2.868398E-06	       -1.479265E-08	       -8.542361E-06	       -7.766700E-05	        4.720111E-02	        1.283183E-06	        1.409817E-08	        1.253456E-07	       -2.392519E-11	       -7.708266E-09	       -4.713613E-02	       -1.322533E-03	       -1.003042E-11	       -2.995857E-07	       -8.144762E-09	       -7.545165E-09	        2.921855E-06	       -3.853991E-06	       -8.933780E-06
        7.004290E-03	        0.000000E+00	        9.501021E-07	       -1.887112E-11	        2.221211E-05	       -2.934925E-06	        7.448946E-07	       -1.067077E-10	        3.049783E-06	       -7.225746E-07	        1.228104E-02	       -2.792552E-10	       -9.608507E-11	        1.809673E-11	        4.618830E-10	       -3.173654E-13	       -7.452503E-08	       -4.052610E-06	        4.080037E-12	       -6.781194E-12	        6.683638E-12	        2.182408E-07	       -5.743024E-13	       -5.427818E-11	       -1.397477E-17	       -9.454298E-09	        1.885848E-06	        1.081809E-08	       -1.236649E-09	        4.874298E-08	       -7.461407E-07	        2.108190E-05	       -3.341588E-05	       -3.954783E-13	        4.644589E-05	       -5.308772E-05	       -1.274715E-03	        8.348858E-07	        6.386757E-10	       -6.242364E-03	        4.156883E-10	       -3.714161E-06	        1.355928E-02	        1.073762E-03	       -1.091568E-01	       -2.288823E-05	        4.282535E-07	        2.287616E-04	        2.659040E-04	        3.085388E-01	        1.414444E-02	       -2.289906E-04	       -1.848407E-03	       -8.912701E-02	        1.871944E-02	       -1.121218E-01	       -1.228104E-02	       -1.312290E-13	       -2.636486E-06	       -3.961991E-08	       -4.787231E-07	       -2.248426E-07	       -9.484521E-06	       -2.159303E-06	        1.082309E-09	        8.776825E-07	        2.828956E-08	        1.000583E-05	        4.134802E-06	        1.187561E-07	       -1.273732E-07	       -4.293018E-07	        3.158649E-07	        1.857262E-07	        4.531473E-09	       -1.698971E-12	       -8.064052E-10	       -8.502433E-07	        8.311039E-06	        1.134120E-08	        3.950342E-11	        6.090933E-12	       -1.295579E-11	       -3.920931E-11	       -7.473210E-06	       -2.440839E-07	       -2.524579E-12	       -2.313418E-13	       -2.579062E-13	        1.411472E-10	        7.363881E-09	       -1.119189E-12	       -3.695326E-13
        8.000210E-03	        0.000000E+00	        2.067759E-06	       -5.402325E-08	        1.572835E-05	       -5.559035E-04	       -1.374373E-04	       -5.468638E-10	        8.017998E-06	       -3.786989E-05	        2.697950E-02	        4.843640E-10	        1.606136E-09	        3.934958E-10	        2.150287E-09	       -2.559584E-10	       -4.784241E-06	       -2.842502E-04	       -2.300785E-12	       -1.421561E-11	        1.424079E-11	        6.030578E-08	       -4.096689E-10	       -8.996034E-10	       -1.505201E-13	       -4.959411E-06	        5.097757E-06	        4.045628E-09	       -4.583719E-09	        5.234975E-06	        1.026586E-05	        3.725968E-05	       -7.591815E-05	       -1.118524E-07	        1.244580E-04	       -1.426688E-04	       -3.607390E-03	        2.373289E-05	        1.115412E-08	        6.095830E-02	       -2.352995E-08	        3.161893E-04	        3.076570E-02	        2.143630E-03	       -1.897442E-01	       -5.158807E-05	        1.124541E-07	        6.563630E-05	        1.201445E-04	        4.066492E-01	        3.118172E-02	       -6.548402E-05	       -3.581953E-03	       -1.581225E-01	        3.265660E-02	       -1.262498E-01	       -2.697965E-02	       -6.750959E-12	       -4.356727E-06	       -2.951527E-07	       -3.550870E-06	        1.865980E-06	       -5.755711E-06	       -1.701843E-05	        9.507960E-09	        6.391170E-07	        1.831118E-07	        2.792848E-05	        2.642800E-07	        4.614910E-06	       -3.239159E-06	        2.432124E-05	        1.160126E-06	        8.659058E-06	        8.614198E-07	       -8.153863E-11	       -7.301239E-07	       -2.647890E-06	        1.718428E-03	        3.167899E-08	        9.021707E-10	        6.532556E-10	       -1.825013E-12	       -8.682260E-10	       -1.716019E-03	       -3.665402E-05	       -2.472710E-13	       -1.006371E-09	       -2.280989E-11	        1.992460E-08	        1.081078E-07	       -3.175635E-08	       -9.498822E-08
        9.000100E-03	        0.000000E+00	        6.620735E-07	       -1.695703E-08	        1.067488E-05	       -1.786953E-04	       -1.450024E-05	       -3.853209E-09	        2.415957E-06	       -1.367702E-05	        5.477570E-02	       -5.549538E-09	        3.369679E-10	        3.178904E-10	        1.360056E-08	       -3.493895E-11	       -9.041464E-07	       -1.134546E-04	        6.878783E-13	       -5.353143E-12	        5.224043E-12	       -2.389322E-12	       -2.130681E-10	       -2.543129E-09	       -2.510065E-14	       -4.017711E-07	        1.976227E-06	       -1.573527E-09	       -2.005964E-08	        9.053393E-07	       -4.925321E-06	        1.711124E-05	       -3.871851E-05	       -1.162395E-09	        4.588663E-05	       -5.239973E-05	       -4.392603E-03	        7.570964E-06	        1.610094E-08	        2.072491E-02	       -5.989088E-09	        4.958440E-05	        5.921238E-02	        1.251407E-03	       -1.164803E-01	       -2.158661E-05	        3.717782E-07	        7.704678E-08	        4.553508E-05	        3.250802E-01	        5.720042E-02	       -7.596223E-09	       -2.174949E-03	       -9.793411E-02	        2.074857E-02	       -9.586312E-02	       -5.477575E-02	       -6.381161E-12	       -2.270552E-06	       -1.759799E-07	       -3.675668E-06	        1.685281E-06	       -4.905340E-06	       -1.291421E-05	        8.336854E-09	        6.029118E-07	        9.404521E-08	        2.213473E-05	        1.076035E-06	        2.207624E-06	       -1.646450E-06	       -3.275170E-06	        1.494459E-06	        6.315194E-06	        2.797645E-07	       -3.935493E-11	       -1.066487E-07	       -2.855891E-06	        1.284432E-03	        2.755592E-08	        2.265047E-09	        6.148938E-10	       -2.450793E-11	       -2.233430E-09	       -1.281773E-03	       -6.797580E-06	       -3.769515E-12	       -1.275396E-10	       -1.615900E-11	        8.230868E-09	        8.914645E-08	       -1.297916E-09	       -2.312644E-09
        1.000190E-02	        0.000000E+00	        2.742578E-06	       -8.818904E-07	        2.843341E-05	       -1.140398E-03	       -2.826975E-04	       -1.497444E-09	        1.361309E-05	       -5.430670E-05	        7.710897E-02	        1.252924E-08	        1.812409E-08	        3.961115E-08	        1.122800E-08	       -3.214514E-09	       -2.045021E-05	       -5.894362E-04	       -5.757304E-11	        1.967684E-11	       -5.049336E-11	       -4.326534E-11	       -8.868648E-09	       -1.101660E-08	       -1.637265E-11	       -2.088074E-05	        2.836720E-06	        2.336864E-08	       -1.881170E-08	        1.731137E-05	        4.442153E-05	        4.313732E-05	       -1.748172E-04	       -2.914239E-06	        1.351957E-04	       -1.573531E-04	       -3.097645E-03	        8.400973E-05	        6.215360E-08	        9.788309E-02	       -5.217258E-07	        7.244098E-04	        8.061030E-02	        2.977374E-03	       -2.592624E-01	       -8.283354E-05	       -7.671793E-06	        2.501538E-06	        4.008307E-05	        5.651928E-01	        8.311471E-02	       -1.208981E-08	       -4.747045E-03	       -2.162425E-01	        4.419626E-02	       -1.572460E-01	       -7.711020E-02	       -7.953195E-11	       -6.099265E-06	       -1.212181E-07	       -1.052020E-05	        6.178143E-06	       -4.152225E-06	       -4.864289E-05	        3.556242E-08	        7.405042E-07	       -3.920530E-07	        6.737210E-05	       -1.537383E-06	        1.507147E-05	       -1.191970E-05	        6.792700E-05	        3.297493E-06	        2.702238E-05	        1.786889E-06	       -1.063879E-09	       -2.102342E-06	       -2.410586E-06	        3.214469E-03	        3.045847E-08	        1.908602E-09	        1.966227E-09	       -1.748113E-12	       -1.805693E-09	       -3.212537E-03	       -1.052237E-04	       -1.630426E-13	       -1.224835E-08	       -1.760244E-10	        3.342739E-08	        4.237206E-07	       -2.433825E-07	       -4.207552E-07
