time	tmin_flame	tmid_flame	tmax_flame
1.913115E-02	2.570019E+00	3.418329E+00	6.359689E+00
1.936975E-02	2.579651E+00	3.470928E+00	6.572658E+00
1.960834E-02	2.597174E+00	3.529155E+00	6.780584E+00
1.984694E-02	2.621933E+00	3.592064E+00	6.981110E+00
2.008553E-02	2.653335E+00	3.658810E+00	7.172132E+00
2.032413E-02	2.690872E+00	3.728667E+00	7.351821E+00
2.056272E-02	2.734122E+00	3.801030E+00	7.518638E+00
2.080132E-02	2.782756E+00	3.875427E+00	7.671344E+00
2.103991E-02	2.836542E+00	3.951512E+00	7.809004E+00
2.127851E-02	2.895340E+00	4.029062E+00	7.930987E+00
2.151710E-02	2.959096E+00	4.107975E+00	8.036952E+00
2.175570E-02	3.027834E+00	4.188250E+00	8.126844E+00
2.199429E-02	3.101642E+00	4.269978E+00	8.200866E+00
2.223289E-02	3.180657E+00	4.353322E+00	8.259464E+00
2.247148E-02	3.265049E+00	4.438497E+00	8.303299E+00
2.271008E-02	3.354999E+00	4.525751E+00	8.333216E+00
2.294867E-02	3.450679E+00	4.615337E+00	8.350216E+00
2.318727E-02	3.552231E+00	4.707494E+00	8.355420E+00
2.342586E-02	3.659747E+00	4.802422E+00	8.350039E+00
2.366446E-02	3.773241E+00	4.900256E+00	8.335334E+00
2.390305E-02	3.892638E+00	5.001048E+00	8.312588E+00
2.414165E-02	4.017745E+00	5.104746E+00	8.283071E+00
2.438024E-02	4.148242E+00	5.211170E+00	8.248009E+00
2.461884E-02	4.283661E+00	5.320004E+00	8.208556E+00
2.485743E-02	4.423378E+00	5.430780E+00	8.165769E+00
2.509603E-02	4.566604E+00	5.542867E+00	8.120584E+00
2.533462E-02	4.712377E+00	5.655470E+00	8.073799E+00
2.557321E-02	4.859566E+00	5.767624E+00	8.026058E+00
2.581181E-02	5.006872E+00	5.878202E+00	7.977844E+00
2.605040E-02	5.152833E+00	5.985919E+00	7.929469E+00
2.628900E-02	5.295841E+00	6.089346E+00	7.881077E+00
2.652759E-02	5.434155E+00	6.186923E+00	7.832644E+00
2.676619E-02	5.565919E+00	6.276985E+00	7.783989E+00
2.700478E-02	5.689193E+00	6.357780E+00	7.734782E+00
2.724338E-02	5.801976E+00	6.427499E+00	7.684565E+00
2.748197E-02	5.902238E+00	6.484309E+00	7.632770E+00
2.772057E-02	5.987954E+00	6.526385E+00	7.578737E+00
2.795916E-02	6.057141E+00	6.551945E+00	7.521750E+00
2.819776E-02	6.107895E+00	6.559287E+00	7.461052E+00
2.843635E-02	6.138433E+00	6.546830E+00	7.395886E+00
2.867495E-02	6.147127E+00	6.513148E+00	7.325516E+00
2.891354E-02	6.132545E+00	6.457011E+00	7.249264E+00
2.915214E-02	6.093490E+00	6.377418E+00	7.166535E+00
2.939073E-02	6.029034E+00	6.273634E+00	7.076848E+00
2.962933E-02	5.938549E+00	6.145218E+00	6.979861E+00
2.986792E-02	5.821738E+00	5.992052E+00	6.875395E+00
3.010652E-02	5.678656E+00	5.814362E+00	6.763455E+00
3.034511E-02	5.509734E+00	5.612734E+00	6.644248E+00
3.058371E-02	5.315789E+00	5.388132E+00	6.518192E+00
3.082230E-02	5.098029E+00	5.141893E+00	6.385925E+00
3.106090E-02	4.858058E+00	4.875735E+00	6.248305E+00
3.129949E-02	4.597863E+00	4.591743E+00	6.106409E+00
3.153809E-02	4.319805E+00	4.292352E+00	5.961519E+00
3.177668E-02	4.026589E+00	3.980325E+00	5.815111E+00
3.201528E-02	3.721242E+00	3.658722E+00	5.668829E+00
3.225387E-02	3.407067E+00	3.330861E+00	5.524459E+00
3.249247E-02	3.087601E+00	3.000270E+00	5.383894E+00
3.273106E-02	2.766565E+00	2.670638E+00	5.249102E+00
3.296965E-02	2.447800E+00	2.345753E+00	5.122076E+00
3.320825E-02	2.135207E+00	2.029444E+00	5.004791E+00
3.344684E-02	1.832677E+00	1.725507E+00	4.899156E+00
3.368544E-02	1.544019E+00	1.437640E+00	4.806960E+00
3.392403E-02	1.272886E+00	1.169367E+00	4.729824E+00
3.416263E-02	1.022699E+00	9.239651E-01	4.669144E+00
3.440122E-02	7.965716E-01	7.043952E-01	4.626046E+00
3.463982E-02	5.972428E-01	5.132301E-01	4.601335E+00
3.487841E-02	4.270034E-01	3.525902E-01	4.595453E+00
3.511701E-02	2.876365E-01	2.240833E-01	4.608444E+00
3.535560E-02	1.803620E-01	1.287532E-01	4.639920E+00
3.559420E-02	1.057909E-01	6.703694E-02	4.689042E+00
3.583279E-02	6.389029E-02	3.873222E-02	4.754504E+00
3.607139E-02	5.396184E-02	4.297789E-02	4.834535E+00
3.630998E-02	7.463219E-02	7.824758E-02	4.926908E+00
3.654858E-02	1.238608E-01	1.423587E-01	5.028960E+00
3.678717E-02	1.989623E-01	2.324958E-01	5.137630E+00
3.702577E-02	2.966468E-01	3.452525E-01	5.249508E+00
3.726436E-02	4.130768E-01	4.766880E-01	5.360897E+00
3.750296E-02	5.439425E-01	6.224019E-01	5.467889E+00
3.774155E-02	6.845531E-01	7.776249E-01	5.566455E+00
3.798015E-02	8.299449E-01	9.373246E-01	5.652539E+00
3.821874E-02	9.750045E-01	1.096326E+00	5.722178E+00
3.845734E-02	1.114604E+00	1.249444E+00	5.771609E+00
3.869593E-02	1.243746E+00	1.391626E+00	5.797399E+00
3.893453E-02	1.357720E+00	1.518102E+00	5.796570E+00
3.917312E-02	1.452258E+00	1.624536E+00	5.766724E+00
3.941172E-02	1.523688E+00	1.707179E+00	5.706163E+00
3.965031E-02	1.569093E+00	1.763018E+00	5.614001E+00
3.988891E-02	1.586443E+00	1.789908E+00	5.490267E+00
4.012750E-02	1.574722E+00	1.786699E+00	5.335978E+00
4.036610E-02	1.534032E+00	1.753328E+00	5.153206E+00
4.060469E-02	1.465663E+00	1.690897E+00	4.945097E+00
4.084328E-02	1.372128E+00	1.601708E+00	4.715873E+00
4.108188E-02	1.257160E+00	1.489259E+00	4.470785E+00
4.132047E-02	1.125657E+00	1.358199E+00	4.216025E+00
4.155907E-02	9.835753E-01	1.214227E+00	3.958592E+00
4.179766E-02	8.377639E-01	1.063938E+00	3.706111E+00
4.203626E-02	6.957391E-01	9.146128E-01	3.466587E+00
4.227485E-02	5.653947E-01	7.739441E-01	3.248127E+00
4.251345E-02	4.546491E-01	6.497082E-01	3.058591E+00
4.275204E-02	3.710396E-01	5.493777E-01	2.905214E+00
4.299064E-02	3.212615E-01	4.796889E-01	2.794182E+00
4.322923E-02	3.106694E-01	4.461706E-01	2.730186E+00
4.346783E-02	3.427594E-01	4.526503E-01	2.715962E+00
4.370642E-02	4.186489E-01	5.007637E-01	2.751847E+00
4.394502E-02	5.365951E-01	5.894889E-01	2.835377E+00
4.418361E-02	6.915789E-01	7.147481E-01	2.960949E+00
4.442221E-02	8.750180E-01	8.691205E-01	3.119620E+00
4.466080E-02	1.074656E+00	1.041720E+00	3.299057E+00
4.489940E-02	1.274712E+00	1.218312E+00	3.483738E+00
4.513799E-02	1.456381E+00	1.381747E+00	3.655461E+00
4.537659E-02	1.598783E+00	1.512809E+00	3.794253E+00
4.561518E-02	1.680492E+00	1.591606E+00	3.879791E+00
4.585378E-02	1.681802E+00	1.599618E+00	3.893463E+00
4.609237E-02	1.587894E+00	1.522588E+00	3.821198E+00
4.633097E-02	1.393100E+00	1.354420E+00	3.657252E+00
4.656956E-02	1.106515E+00	1.102309E+00	3.409127E+00
4.680816E-02	7.592125E-01	7.933434E-01	3.103847E+00
4.704675E-02	4.133665E-01	4.828663E-01	2.795850E+00
4.728535E-02	1.736391E-01	2.649084E-01	2.576764E+00
4.752394E-02	2.012295E-01	2.850582E-01	2.587404E+00
4.776254E-02	7.310209E-01	7.561817E-01	3.032345E+00
4.800113E-02	2.092349E+00	1.977462E+00	4.197475E+00
