6.00000e+2	0.00000e+0
8.96000e+2	0.00000e+0
9.42000e+2	2.64901e-6
9.91000e+2	2.64901e-6
1.04600e+3	1.72185e-5
1.09400e+3	3.04636e-5
1.14200e+3	3.97351e-5
1.19500e+3	6.09272e-5
1.23600e+3	8.47682e-5
1.29200e+3	6.91391e-4
1.34200e+3	7.70861e-4
1.38100e+3	8.05298e-4
1.43600e+3	8.11921e-4
1.48800e+3	8.11921e-4
