time	tmin_flame	tmid_flame	tmax_flame
2.940297E-02	8.626659E-01	7.965328E-01	2.666882E+00
2.963402E-02	8.237713E-01	7.410499E-01	2.500953E+00
2.986508E-02	7.911097E-01	6.949351E-01	2.344943E+00
3.009614E-02	7.649443E-01	6.585600E-01	2.200977E+00
3.032720E-02	7.454206E-01	6.321299E-01	2.071034E+00
3.055825E-02	7.325642E-01	6.156811E-01	1.956918E+00
3.078931E-02	7.262807E-01	6.090806E-01	1.860234E+00
3.102037E-02	7.263585E-01	6.120297E-01	1.782354E+00
3.125143E-02	7.324727E-01	6.240699E-01	1.724402E+00
3.148248E-02	7.441921E-01	6.445916E-01	1.687227E+00
3.171354E-02	7.609874E-01	6.728459E-01	1.671391E+00
3.194460E-02	7.822420E-01	7.079590E-01	1.677154E+00
3.217566E-02	8.072648E-01	7.489489E-01	1.704464E+00
3.240671E-02	8.353034E-01	7.947441E-01	1.752957E+00
3.263777E-02	8.655604E-01	8.442052E-01	1.821957E+00
3.286883E-02	8.972094E-01	8.961465E-01	1.910478E+00
3.309989E-02	9.294130E-01	9.493604E-01	2.017238E+00
3.333095E-02	9.613404E-01	1.002641E+00	2.140674E+00
3.356200E-02	9.921861E-01	1.054811E+00	2.278964E+00
3.379306E-02	1.021188E+00	1.104743E+00	2.430050E+00
3.402412E-02	1.047643E+00	1.151387E+00	2.591667E+00
3.425518E-02	1.070928E+00	1.193789E+00	2.761382E+00
3.448623E-02	1.090510E+00	1.231116E+00	2.936627E+00
3.471729E-02	1.105964E+00	1.262675E+00	3.114742E+00
3.494835E-02	1.116981E+00	1.287925E+00	3.293019E+00
3.517941E-02	1.123379E+00	1.306495E+00	3.468750E+00
3.541046E-02	1.125109E+00	1.318189E+00	3.639270E+00
3.564152E-02	1.122255E+00	1.322994E+00	3.802010E+00
3.587258E-02	1.115039E+00	1.321080E+00	3.954542E+00
3.610364E-02	1.103813E+00	1.312799E+00	4.094625E+00
3.633469E-02	1.089051E+00	1.298670E+00	4.220252E+00
3.656575E-02	1.071340E+00	1.279376E+00	4.329692E+00
3.679681E-02	1.051365E+00	1.255734E+00	4.421523E+00
3.702787E-02	1.029887E+00	1.228683E+00	4.494672E+00
3.725892E-02	1.007726E+00	1.199253E+00	4.548435E+00
3.748998E-02	9.857329E-01	1.168530E+00	4.582502E+00
3.772104E-02	9.647628E-01	1.137631E+00	4.596966E+00
3.795210E-02	9.456474E-01	1.107660E+00	4.592333E+00
3.818316E-02	9.291639E-01	1.079672E+00	4.569510E+00
3.841421E-02	9.160047E-01	1.054638E+00	4.529798E+00
3.864527E-02	9.067477E-01	1.033400E+00	4.474866E+00
3.887633E-02	9.018285E-01	1.016640E+00	4.406716E+00
3.910739E-02	9.015151E-01	1.004844E+00	4.327646E+00
3.933844E-02	9.058867E-01	9.982782E-01	4.240191E+00
3.956950E-02	9.148182E-01	9.969609E-01	4.147068E+00
3.980056E-02	9.279709E-01	1.000653E+00	4.051106E+00
4.003162E-02	9.447909E-01	1.008854E+00	3.955168E+00
4.026267E-02	9.645174E-01	1.020805E+00	3.862072E+00
4.049373E-02	9.861994E-01	1.035512E+00	3.774509E+00
4.072479E-02	1.008725E+00	1.051775E+00	3.694954E+00
4.095585E-02	1.030862E+00	1.068236E+00	3.625583E+00
4.118690E-02	1.051308E+00	1.083440E+00	3.568192E+00
4.141796E-02	1.068754E+00	1.095908E+00	3.524123E+00
4.164902E-02	1.081960E+00	1.104228E+00	3.494199E+00
4.188008E-02	1.089833E+00	1.107151E+00	3.478674E+00
4.211114E-02	1.091522E+00	1.103699E+00	3.477200E+00
4.234219E-02	1.086506E+00	1.093276E+00	3.488817E+00
4.257325E-02	1.074684E+00	1.075777E+00	3.511964E+00
4.280431E-02	1.056460E+00	1.051686E+00	3.544524E+00
4.303537E-02	1.032808E+00	1.022158E+00	3.583902E+00
4.326642E-02	1.005310E+00	9.890627E-01	3.627134E+00
4.349748E-02	9.761630E-01	9.549893E-01	3.671047E+00
4.372854E-02	9.481228E-01	9.231814E-01	3.712449E+00
4.395960E-02	9.243857E-01	8.973849E-01	3.748376E+00
4.419065E-02	9.083732E-01	8.815860E-01	3.776372E+00
4.442171E-02	9.034010E-01	8.796026E-01	3.794829E+00
4.465277E-02	9.122012E-01	8.944970E-01	3.803356E+00
4.488383E-02	9.362636E-01	9.277671E-01	3.803194E+00
4.511488E-02	9.749565E-01	9.782663E-01	3.797666E+00
4.534594E-02	1.024381E+00	1.040797E+00	3.792645E+00
4.557700E-02	1.075905E+00	1.104314E+00	3.797036E+00
4.580806E-02	1.114323E+00	1.149662E+00	3.823258E+00
4.603911E-02	1.115561E+00	1.146766E+00	3.887692E+00
4.627017E-02	1.043866E+00	1.051179E+00	4.011090E+00
4.650123E-02	8.483722E-01	7.998780E-01	4.218889E+00
