0.13333333333333336; 2.698412698412706e-9
0.2053333333333333; 1.2869841269841286e-8
0.26399999999999996; 1.872380952380946e-8
0.36533333333333323; 2.6584126984126926e-8
0.48533333333333334; 3.4012698412698345e-8
0.5946666666666667; 4.0463492063491996e-8
0.6933333333333334; 4.498412698412693e-8
0.7653333333333334; 4.801269841269834e-8
0.8533333333333333; 5.203174603174595e-8
