time	rfrp
3.479919E-02	3.814868E-01
3.502034E-02	3.187740E-01
3.524149E-02	2.711852E-01
3.546264E-02	2.381985E-01
3.568379E-02	2.188873E-01
3.590494E-02	2.119397E-01
3.612608E-02	2.156878E-01
3.634723E-02	2.281590E-01
3.656838E-02	2.471300E-01
3.678953E-02	2.702008E-01
3.701068E-02	2.948771E-01
3.723183E-02	3.186592E-01
3.745298E-02	3.391426E-01
3.767412E-02	3.541178E-01
3.789527E-02	3.616699E-01
3.811642E-02	3.602800E-01
3.833757E-02	3.489072E-01
3.855872E-02	3.270718E-01
3.877987E-02	2.949040E-01
3.900102E-02	2.531839E-01
3.922216E-02	2.033405E-01
3.944331E-02	1.474229E-01
3.966446E-02	8.804129E-02
3.988561E-02	2.825059E-02
4.010676E-02	-2.859619E-02
4.032791E-02	-7.903520E-02
4.054906E-02	-1.197257E-01
4.077020E-02	-1.477145E-01
4.099135E-02	-1.607202E-01
4.121250E-02	-1.574383E-01
4.143365E-02	-1.378136E-01
4.165480E-02	-1.033038E-01
4.187595E-02	-5.704223E-02
4.209710E-02	-3.901611E-03
4.231824E-02	4.963192E-02
4.253939E-02	9.580368E-02
4.276054E-02	1.262996E-01
4.298169E-02	1.333451E-01
4.320284E-02	1.113761E-01
4.342399E-02	5.939028E-02
4.364514E-02	-1.583253E-02
4.386628E-02	-9.547059E-02
4.408743E-02	-1.431032E-01
4.430858E-02	-9.760528E-02
4.452973E-02	1.357784E-01
