time	rfrp
3.479919E-02	3.803684E-01
3.502034E-02	2.676866E-01
3.524149E-02	1.612075E-01
3.546264E-02	6.276702E-02
3.568379E-02	-2.595324E-02
3.590494E-02	-1.034733E-01
3.612608E-02	-1.685599E-01
3.634723E-02	-2.202677E-01
3.656838E-02	-2.579769E-01
3.678953E-02	-2.814230E-01
3.701068E-02	-2.907203E-01
3.723183E-02	-2.863761E-01
3.745298E-02	-2.692941E-01
3.767412E-02	-2.407673E-01
3.789527E-02	-2.024575E-01
3.811642E-02	-1.563615E-01
3.833757E-02	-1.047632E-01
3.855872E-02	-5.017215E-02
3.877987E-02	4.753052E-03
3.900102E-02	5.729612E-02
3.922216E-02	1.047847E-01
3.944331E-02	1.447050E-01
3.966446E-02	1.748242E-01
3.988561E-02	1.933172E-01
4.010676E-02	1.988957E-01
4.032791E-02	1.909305E-01
4.054906E-02	1.695635E-01
4.077020E-02	1.357995E-01
4.099135E-02	9.156750E-02
4.121250E-02	3.974304E-02
4.143365E-02	-1.588849E-02
4.165480E-02	-7.073497E-02
4.187595E-02	-1.195920E-01
4.209710E-02	-1.569474E-01
4.231824E-02	-1.774170E-01
4.253939E-02	-1.763426E-01
4.276054E-02	-1.505803E-01
4.298169E-02	-9.951365E-02
4.320284E-02	-2.632745E-02
4.342399E-02	6.040972E-02
4.364514E-02	1.448137E-01
4.386628E-02	2.013475E-01
4.408743E-02	1.920211E-01
4.430858E-02	6.306650E-02
4.452973E-02	-2.589819E-01
