time	rfrp
1.601521E-02	7.296548E-01
1.625390E-02	8.415208E-01
1.649260E-02	9.567310E-01
1.673129E-02	1.074192E+00
1.696999E-02	1.192756E+00
1.720868E-02	1.311241E+00
1.744738E-02	1.428445E+00
1.768607E-02	1.543164E+00
1.792477E-02	1.654215E+00
1.816346E-02	1.760448E+00
1.840215E-02	1.860762E+00
1.864085E-02	1.954130E+00
1.887954E-02	2.039601E+00
1.911824E-02	2.116325E+00
1.935693E-02	2.183559E+00
1.959563E-02	2.240677E+00
1.983432E-02	2.287182E+00
2.007302E-02	2.322710E+00
2.031171E-02	2.347036E+00
2.055040E-02	2.360072E+00
2.078910E-02	2.361873E+00
2.102779E-02	2.352632E+00
2.126649E-02	2.332677E+00
2.150518E-02	2.302464E+00
2.174388E-02	2.262568E+00
2.198257E-02	2.213678E+00
2.222127E-02	2.156581E+00
2.245996E-02	2.092151E+00
2.269866E-02	2.021336E+00
2.293735E-02	1.945143E+00
2.317604E-02	1.864620E+00
2.341474E-02	1.780843E+00
2.365343E-02	1.694900E+00
2.389213E-02	1.607870E+00
2.413082E-02	1.520812E+00
2.436952E-02	1.434748E+00
2.460821E-02	1.350644E+00
2.484691E-02	1.269403E+00
2.508560E-02	1.191846E+00
2.532429E-02	1.118704E+00
2.556299E-02	1.050607E+00
2.580168E-02	9.880776E-01
2.604038E-02	9.315198E-01
2.627907E-02	8.812200E-01
2.651777E-02	8.373417E-01
2.675646E-02	7.999256E-01
2.699516E-02	7.688916E-01
2.723385E-02	7.440422E-01
2.747254E-02	7.250681E-01
2.771124E-02	7.115559E-01
2.794993E-02	7.029976E-01
2.818863E-02	6.988012E-01
2.842732E-02	6.983033E-01
2.866602E-02	7.007827E-01
2.890471E-02	7.054752E-01
2.914341E-02	7.115888E-01
2.938210E-02	7.183199E-01
2.962080E-02	7.248694E-01
2.985949E-02	7.304588E-01
3.009818E-02	7.343464E-01
3.033688E-02	7.358417E-01
3.057557E-02	7.343205E-01
3.081427E-02	7.292376E-01
3.105296E-02	7.201386E-01
3.129166E-02	7.066696E-01
3.153035E-02	6.885854E-01
3.176905E-02	6.657554E-01
3.200774E-02	6.381672E-01
3.224643E-02	6.059280E-01
3.248513E-02	5.692629E-01
3.272382E-02	5.285119E-01
3.296252E-02	4.841227E-01
3.320121E-02	4.366427E-01
3.343991E-02	3.867076E-01
3.367860E-02	3.350283E-01
3.391730E-02	2.823752E-01
3.415599E-02	2.295616E-01
3.439468E-02	1.774253E-01
3.463338E-02	1.268086E-01
3.487207E-02	7.853869E-02
3.511077E-02	3.340660E-02
3.534946E-02	-7.852678E-03
3.558816E-02	-4.457997E-02
3.582685E-02	-7.621037E-02
3.606555E-02	-1.022901E-01
3.630424E-02	-1.224908E-01
3.654293E-02	-1.366222E-01
3.678163E-02	-1.446403E-01
3.702032E-02	-1.466532E-01
3.725902E-02	-1.429226E-01
3.749771E-02	-1.338610E-01
3.773641E-02	-1.200251E-01
3.797510E-02	-1.021040E-01
3.821380E-02	-8.090358E-02
3.845249E-02	-5.732596E-02
3.869119E-02	-3.234536E-02
3.892988E-02	-6.979680E-03
3.916857E-02	1.774060E-02
3.940727E-02	4.080658E-02
3.964596E-02	6.126623E-02
3.988466E-02	7.826095E-02
4.012335E-02	9.106103E-02
4.036205E-02	9.909973E-02
4.060074E-02	1.020042E-01
4.083944E-02	9.962140E-02
4.107813E-02	9.203821E-02
4.131682E-02	7.959301E-02
4.155552E-02	6.287825E-02
4.179421E-02	4.273224E-02
4.203291E-02	2.021798E-02
4.227160E-02	-3.411149E-03
4.251030E-02	-2.675896E-02
4.274899E-02	-4.834998E-02
4.298769E-02	-6.670564E-02
4.322638E-02	-8.043372E-02
4.346507E-02	-8.832843E-02
4.370377E-02	-8.947796E-02
4.394246E-02	-8.337403E-02
4.418116E-02	-7.001854E-02
4.441985E-02	-5.001669E-02
4.465855E-02	-2.464700E-02
4.489724E-02	4.103572E-03
4.513594E-02	3.356159E-02
4.537463E-02	6.045930E-02
4.561333E-02	8.112736E-02
4.585202E-02	9.181470E-02
4.609071E-02	8.916977E-02
4.632941E-02	7.092368E-02
4.656810E-02	3.682782E-02
4.680680E-02	-1.011197E-02
4.704549E-02	-6.202420E-02
4.728419E-02	-1.041246E-01
4.752288E-02	-1.121438E-01
4.776158E-02	-4.913240E-02
4.800027E-02	1.384583E-01
