time	rfrp
1.625390E-02	3.795661E+00
1.649260E-02	3.919191E+00
1.673129E-02	4.051639E+00
1.696999E-02	4.192291E+00
1.720868E-02	4.340189E+00
1.744738E-02	4.494152E+00
1.768607E-02	4.652805E+00
1.792477E-02	4.814604E+00
1.816346E-02	4.977871E+00
1.840215E-02	5.140825E+00
1.864085E-02	5.301620E+00
1.887954E-02	5.458381E+00
1.911824E-02	5.609237E+00
1.935693E-02	5.752362E+00
1.959563E-02	5.886005E+00
1.983432E-02	6.008526E+00
2.007302E-02	6.118420E+00
2.031171E-02	6.214352E+00
2.055040E-02	6.295171E+00
2.078910E-02	6.359936E+00
2.102779E-02	6.407928E+00
2.126649E-02	6.438663E+00
2.150518E-02	6.451893E+00
2.174388E-02	6.447616E+00
2.198257E-02	6.426063E+00
2.222127E-02	6.387699E+00
2.245996E-02	6.333208E+00
2.269866E-02	6.263476E+00
2.293735E-02	6.179576E+00
2.317604E-02	6.082740E+00
2.341474E-02	5.974338E+00
2.365343E-02	5.855850E+00
2.389213E-02	5.728837E+00
2.413082E-02	5.594908E+00
2.436952E-02	5.455693E+00
2.460821E-02	5.312809E+00
2.484691E-02	5.167831E+00
2.508560E-02	5.022264E+00
2.532429E-02	4.877514E+00
2.556299E-02	4.734862E+00
2.580168E-02	4.595443E+00
2.604038E-02	4.460230E+00
2.627907E-02	4.330010E+00
2.651777E-02	4.205379E+00
2.675646E-02	4.086734E+00
2.699516E-02	3.974265E+00
2.723385E-02	3.867958E+00
2.747254E-02	3.767604E+00
2.771124E-02	3.672801E+00
2.794993E-02	3.582975E+00
2.818863E-02	3.497393E+00
2.842732E-02	3.415185E+00
2.866602E-02	3.335369E+00
2.890471E-02	3.256879E+00
2.914341E-02	3.178591E+00
2.938210E-02	3.099358E+00
2.962080E-02	3.018040E+00
2.985949E-02	2.933536E+00
3.009818E-02	2.844815E+00
3.033688E-02	2.750952E+00
3.057557E-02	2.651152E+00
3.081427E-02	2.544777E+00
3.105296E-02	2.431375E+00
3.129166E-02	2.310695E+00
3.153035E-02	2.182704E+00
3.176905E-02	2.047600E+00
3.200774E-02	1.905815E+00
3.224643E-02	1.758018E+00
3.248513E-02	1.605107E+00
3.272382E-02	1.448200E+00
3.296252E-02	1.288616E+00
3.320121E-02	1.127854E+00
3.343991E-02	9.675593E-01
3.367860E-02	8.094973E-01
3.391730E-02	6.555091E-01
3.415599E-02	5.074721E-01
3.439468E-02	3.672539E-01
3.463338E-02	2.366649E-01
3.487207E-02	1.174098E-01
3.511077E-02	1.103854E-02
3.534946E-02	-8.110073E-02
3.558816E-02	-1.579066E-01
3.582685E-02	-2.185659E-01
3.606555E-02	-2.625892E-01
3.630424E-02	-2.898406E-01
3.654293E-02	-3.005594E-01
3.678163E-02	-2.953730E-01
3.702032E-02	-2.752991E-01
3.725902E-02	-2.417389E-01
3.749771E-02	-1.964567E-01
3.773641E-02	-1.415487E-01
3.797510E-02	-7.939902E-02
3.821380E-02	-1.262431E-02
3.845249E-02	5.599279E-02
3.869119E-02	1.235823E-01
3.892988E-02	1.872728E-01
3.916857E-02	2.442856E-01
3.940727E-02	2.920338E-01
3.964596E-02	3.282246E-01
3.988466E-02	3.509585E-01
4.012335E-02	3.588266E-01
4.036205E-02	3.509976E-01
4.060074E-02	3.272922E-01
4.083944E-02	2.882422E-01
4.107813E-02	2.351236E-01
4.131682E-02	1.699657E-01
4.155552E-02	9.552574E-02
4.179421E-02	1.523250E-02
4.203291E-02	-6.691580E-02
4.227160E-02	-1.464901E-01
4.251030E-02	-2.188175E-01
4.274899E-02	-2.792071E-01
4.298769E-02	-3.232190E-01
4.322638E-02	-3.469689E-01
4.346507E-02	-3.474576E-01
4.370377E-02	-3.229147E-01
4.394246E-02	-2.731412E-01
4.418116E-02	-1.998221E-01
4.441985E-02	-1.067824E-01
4.465855E-02	-1.431070E-04
4.489724E-02	1.116545E-01
4.513594E-02	2.180452E-01
4.537463E-02	3.067898E-01
4.561333E-02	3.648037E-01
4.585202E-02	3.794223E-01
4.609071E-02	3.402654E-01
4.632941E-02	2.418048E-01
4.656810E-02	8.682384E-02
4.680680E-02	-1.090630E-01
4.704549E-02	-3.115933E-01
4.728419E-02	-4.605124E-01
4.752288E-02	-4.603949E-01
4.776158E-02	-1.693230E-01
4.800027E-02	6.149570E-01
