            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        5.001140E-04	       -0.000000E+00	       -1.550541E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.081030E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.475800E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.203911E-12	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.000110E-03	       -0.000000E+00	       -1.552586E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.815098E-37	       -0.000000E+00	       -0.000000E+00	       -4.776825E-36	       -2.106102E-15	       -0.000000E+00	       -0.000000E+00	       -8.046399E-13	       -0.000000E+00	       -0.000000E+00	       -8.726436E-19	       -2.067687E-22	      -7.853901E-133	       -1.205283E-36	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.471454E-23	       -7.187072E-23	       -1.467716E-32	       -4.490739E-29	       -4.469630E-10	       -1.813744E-21	       -2.663916E-25	       -3.381200E-30	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.351123E-12	       -7.828649E-39	       -0.000000E+00	       -0.000000E+00	       -9.336801E-37	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.512419E-38	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        1.500110E-03	       -0.000000E+00	       -1.554227E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.329821E-26	       -0.000000E+00	       -0.000000E+00	       -7.073444E-25	       -1.563625E-13	       -0.000000E+00	       -0.000000E+00	       -1.193732E-12	       -0.000000E+00	       -0.000000E+00	       -2.922285E-16	       -2.673562E-17	       -2.849612E-14	       -1.592951E-25	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.796775E-19	       -7.233568E-20	       -1.794466E-21	       -7.408444E-26	       -4.462644E-10	       -2.642230E-18	       -1.189525E-21	       -9.423770E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -6.452346E-12	       -1.373743E-27	       -0.000000E+00	       -0.000000E+00	       -2.609920E-25	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.812012E-27	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.000110E-03	       -0.000000E+00	       -1.555600E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.311515E-24	       -0.000000E+00	       -0.000000E+00	       -6.872192E-23	       -1.805915E-12	       -0.000000E+00	       -0.000000E+00	       -1.576776E-12	       -0.000000E+00	       -0.000000E+00	       -8.007122E-15	       -2.724760E-15	       -4.872895E-13	       -1.556913E-23	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.617029E-17	       -3.252181E-18	       -1.638486E-19	       -3.534716E-24	       -4.459386E-10	       -1.311023E-16	       -8.264092E-20	       -8.809260E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.511331E-12	       -1.268232E-25	       -0.000000E+00	       -0.000000E+00	       -2.433236E-23	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.528623E-25	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.500110E-03	       -0.000000E+00	       -1.556784E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.008681E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.722951E-20	       -0.000000E+00	       -0.000000E+00	       -2.649459E-19	       -1.348781E-11	       -0.000000E+00	       -4.142707E-20	       -1.954883E-12	       -0.000000E+00	       -7.507160E-15	       -8.727393E-14	       -4.471547E-14	       -3.819218E-12	       -6.342569E-20	       -0.000000E+00	       -1.241424E-16	       -0.000000E+00	       -4.896501E-16	       -4.618772E-17	       -1.151774E-16	       -7.043827E-23	       -4.485542E-10	       -1.896756E-15	       -1.265354E-18	       -4.027800E-15	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.053032E-11	       -5.580765E-24	       -0.000000E+00	       -0.000000E+00	       -1.055388E-21	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -5.866042E-22	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        3.000110E-03	       -0.000000E+00	       -1.557896E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.674221E-15	       -0.000000E+00	       -1.104900E-21	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.334293E-18	       -0.000000E+00	       -0.000000E+00	       -8.913747E-17	       -6.360227E-11	       -0.000000E+00	       -5.277335E-16	       -2.330866E-12	       -0.000000E+00	       -2.754155E-13	       -5.883822E-13	       -3.625346E-13	       -1.699197E-11	       -2.266208E-17	       -0.000000E+00	       -8.476580E-15	       -4.559469E-16	       -3.918618E-15	       -3.768041E-16	       -4.663441E-15	       -1.063481E-21	       -4.617694E-10	       -1.554833E-14	       -9.993167E-18	       -8.944300E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.251112E-11	       -6.724155E-21	       -1.908956E-30	       -0.000000E+00	       -1.526478E-18	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.937931E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        3.500110E-03	       -0.000000E+00	       -1.559155E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -8.193758E-14	       -0.000000E+00	       -9.700820E-20	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.003946E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.734897E-17	       -0.000000E+00	       -0.000000E+00	       -1.508555E-16	       -0.000000E+00	       -8.652229E-19	       -3.442148E-15	       -2.266324E-10	       -1.860745E-19	       -2.105921E-14	       -2.717193E-12	       -0.000000E+00	       -2.124540E-12	       -2.913884E-12	       -2.002279E-12	       -6.016813E-11	       -8.742735E-16	       -0.000000E+00	       -1.267321E-13	       -1.951383E-14	       -2.645556E-14	       -2.196644E-15	       -6.420416E-14	       -1.288487E-20	       -5.085459E-10	       -9.233400E-14	       -5.507734E-17	       -1.302430E-12	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.445533E-11	       -1.265285E-18	       -6.596092E-29	       -0.000000E+00	       -1.841877E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.389386E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        4.000110E-03	       -0.000000E+00	       -1.561128E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -6.263830E-18	       -0.000000E+00	       -5.343072E-13	       -0.000000E+00	       -3.558260E-18	       -7.295538E-22	       -3.788356E-17	       -0.000000E+00	       -2.222580E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -6.689525E-22	       -0.000000E+00	       -0.000000E+00	       -1.274878E-16	       -4.099842E-22	       -3.985200E-17	       -1.999613E-15	       -0.000000E+00	       -0.000000E+00	       -2.315653E-15	       -0.000000E+00	       -1.558563E-14	       -5.194870E-14	       -6.643870E-10	       -1.397637E-17	       -2.811610E-13	       -3.184604E-12	       -0.000000E+00	       -1.016328E-11	       -1.158453E-11	       -8.569334E-12	       -1.930594E-10	       -1.331331E-14	       -0.000000E+00	       -1.220093E-12	       -2.591738E-13	       -1.842223E-13	       -1.027335E-14	       -5.818462E-13	       -1.358833E-19	       -6.581006E-10	       -4.591493E-13	       -2.483186E-16	       -1.247220E-11	       -0.000000E+00	       -1.727424E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.636444E-11	       -3.937606E-17	       -1.850825E-27	       -0.000000E+00	       -4.607766E-15	       -3.080688E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.384061E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        4.500110E-03	       -0.000000E+00	       -1.565238E-10	       -0.000000E+00	       -4.787021E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.419708E-15	       -0.000000E+00	       -2.727290E-12	       -3.982861E-16	       -8.056810E-17	       -3.662896E-16	       -4.612140E-15	       -0.000000E+00	       -2.071184E-12	       -0.000000E+00	       -6.997892E-20	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.247464E-18	       -0.000000E+00	       -0.000000E+00	       -6.873839E-15	       -2.119318E-17	       -2.099902E-15	       -3.124791E-14	       -0.000000E+00	       -5.153738E-15	       -2.426332E-14	       -0.000000E+00	       -2.495903E-13	       -4.836026E-13	       -1.807659E-09	       -3.258140E-16	       -2.370203E-12	       -4.188394E-12	       -2.185939E-22	       -3.821982E-11	       -3.918201E-11	       -3.064436E-11	       -5.426103E-10	       -1.261623E-13	       -9.935027E-17	       -8.798266E-12	       -2.090537E-12	       -1.322634E-12	       -4.197128E-14	       -4.018174E-12	       -1.138714E-18	       -1.067244E-09	       -2.139959E-12	       -1.035740E-15	       -8.557050E-11	       -0.000000E+00	       -1.170250E-13	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.824025E-11	       -5.307979E-16	       -4.458915E-26	       -0.000000E+00	       -5.381576E-14	       -2.795809E-14	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.524479E-15	       -1.872876E-11	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        5.000110E-03	       -0.000000E+00	       -1.574820E-10	       -0.000000E+00	       -2.158518E-15	       -0.000000E+00	       -7.068527E-15	       -9.321750E-15	       -1.265966E-13	       -0.000000E+00	       -1.046732E-11	       -2.604720E-14	       -1.258230E-15	       -2.196149E-14	       -9.603122E-14	       -0.000000E+00	       -1.357458E-11	       -0.000000E+00	       -2.646483E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.458249E-16	       -1.092662E-18	       -0.000000E+00	       -8.435327E-14	       -1.549617E-15	       -3.181799E-14	       -2.609029E-13	       -7.010261E-16	       -2.119541E-13	       -2.132533E-13	       -0.000000E+00	       -2.011826E-12	       -3.380503E-12	       -4.529773E-09	       -5.211222E-15	       -1.498835E-11	       -8.547409E-12	       -8.468467E-20	       -1.258362E-10	       -1.172692E-10	       -9.595427E-11	       -1.384258E-09	       -9.094990E-13	       -5.158363E-15	       -4.716553E-11	       -1.265934E-11	       -8.805127E-12	       -1.623610E-13	       -2.086209E-11	       -7.679204E-18	       -2.096980E-09	       -1.001770E-11	       -4.466943E-15	       -5.440500E-10	       -0.000000E+00	       -3.655133E-13	       -4.189291E-18	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.008617E-11	       -4.760227E-15	       -8.109306E-25	       -0.000000E+00	       -4.128789E-13	       -3.174046E-13	       -0.000000E+00	       -0.000000E+00	       -3.476327E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.120808E-14	       -1.097338E-09	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
