            time[ms]	               C2H5O	                  CH	                H2O2	           CH2CH2CHO	               TXCH2	            C6H5OCH2	               CH3OH	               SXCH2	                HCCO	              C3H6O2	                C5H6	              PXC3H4	           C5H5CH3X1	               CH2OH	              IXC4H7	               CH2CO	                CH3O	      CH2CCHCH2CHCH2	              CH2CHO	                C2H6	              AXC3H5	                C3H6	              C2H5CO	              CHOCHO	              ACETOL	               C4H3O	                C2H2	             IC5H9OH	                   O	                C2H3	            CH3CHCHO	                C3H3	                C5H5	             C2H3CHO	             CH3CHCO	              C2H5OH	             CH3CHOH	                 HCO	              CH3CHO	                 HO2	                 A1O	              C6H5OH	              IXC4H8	              C3H4O3	                C2H5	                 CH3	             CH3CO2H	                   H	               A1CH3	                CH2O	              CC4H4O	                  CO	              C6H8O4	                  O2	                 H2O	              C6H6O3	                  AR	                  H2	                 CO2	                C2H4	                C5H8	             C6H10O5	                  N2	            FURFURAL	                 CH4	                  OH	            C6H5OCH3	                C6H6	             C2H5CHO	            OC8H7OOH	                 A1X	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	       -0.000000E+00	       -0.000000E+00	       -1.741116E-14	       -2.450830E-13	       -6.644149E-13	       -2.877969E-13	       -6.791113E-16	       -1.210745E-14	       -9.823353E-14	       -4.205524E-08	       -8.315129E-14	       -1.349654E-14	       -3.858436E-13	       -7.332059E-14	       -0.000000E+00	       -6.029388E-13	       -2.274285E-11	       -0.000000E+00	       -8.313553E-11	       -4.840018E-11	       -3.948339E-15	       -8.857838E-18	       -3.456372E-12	       -3.231640E-11	       -0.000000E+00	       -5.474392E-13	       -6.466505E-16	       -0.000000E+00	       -4.107225E-13	       -2.253181E-11	       -1.596298E-13	       -4.720716E-11	       -1.292211E-10	       -6.827824E-11	       -5.442673E-21	       -1.044082E-18	       -2.762353E-16	       -2.154362E-10	       -1.887267E-11	       -4.755148E-11	       -1.520451E-09	       -2.209225E-11	       -0.000000E+00	       -8.007101E-13	       -1.365622E-10	       -3.250098E-10	       -3.637347E-12	       -3.089010E-10	       -1.946345E-24	       -4.370810E-11	       -2.147527E-22	       -7.523098E-14	       -3.625778E-12	       -9.679053E-10	       -3.212158E-11	       -2.508436E-11	       -0.000000E+00	       -1.994449E-14	       -3.134811E-10	       -1.582259E-11	       -0.000000E+00	       -5.863758E-11	       -0.000000E+00	       -9.871579E-13	       -1.308780E-13	       -9.624923E-14	       -1.799010E-08	       -7.186415E-15	       -5.862084E-10	       -3.459681E-06	       -1.700245E-13	       -0.000000E+00	       -0.000000E+00	       -1.156967E-14	       -1.307632E-16	       -2.023962E-15	       -9.750720E-16	       -0.000000E+00	       -2.397964E-15	       -0.000000E+00	       -1.448350E-13	       -1.517324E-15	       -3.029932E-18	       -1.118499E-11	       -6.918800E-12	       -0.000000E+00	       -5.202626E-20	       -6.946865E-16	       -0.000000E+00	       -1.174205E-19	       -0.000000E+00	       -1.876767E-14	       -3.234546E-09	       -0.000000E+00	       -2.220954E-13	       -0.000000E+00	       -5.832193E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.938066E-23	       -1.140772E-21	       -0.000000E+00
        2.000000E-03	       -6.133425E-11	       -0.000000E+00	       -1.737797E-10	       -1.080523E-10	       -1.450264E-09	       -8.218932E-10	       -1.514513E-12	       -4.612089E-10	       -1.397242E-09	       -2.043188E-06	       -1.680330E-11	       -1.993446E-12	       -1.087830E-09	       -3.760489E-10	       -0.000000E+00	       -1.457452E-10	       -2.423249E-09	       -1.670065E-16	       -1.978335E-08	       -4.324932E-09	       -4.239169E-13	       -4.026866E-14	       -7.821380E-09	       -7.280975E-09	       -1.852908E-16	       -1.269946E-08	       -4.872524E-13	       -0.000000E+00	       -1.440220E-10	       -8.959273E-09	       -1.843659E-10	       -8.972794E-09	       -1.059751E-08	       -6.526984E-09	       -3.121095E-16	       -1.906885E-13	       -1.018645E-10	       -4.534529E-08	       -1.805756E-09	       -1.097915E-08	       -7.407725E-08	       -1.275023E-10	       -8.830884E-21	       -4.288243E-10	       -3.915143E-08	       -2.474010E-08	       -3.605731E-09	       -7.852714E-08	       -3.056656E-19	       -3.637530E-09	       -2.221529E-16	       -7.475845E-12	       -1.352835E-09	       -1.492426E-07	       -7.532192E-10	       -7.384579E-09	       -0.000000E+00	       -1.929457E-11	       -9.212755E-09	       -1.115002E-09	       -0.000000E+00	       -1.273118E-08	       -1.219546E-26	       -8.043048E-10	       -3.510972E-11	       -1.061546E-10	       -7.288893E-07	       -1.756816E-12	       -4.068217E-08	       -1.386726E-04	       -2.654953E-10	       -1.903322E-20	       -0.000000E+00	       -3.731601E-12	       -1.125268E-12	       -3.898755E-12	       -5.637573E-13	       -2.420248E-16	       -1.319373E-12	       -7.924556E-21	       -1.574032E-12	       -1.913415E-14	       -3.528157E-15	       -1.129697E-10	       -8.402322E-11	       -3.019249E-13	       -7.390757E-18	       -2.396759E-13	       -0.000000E+00	       -8.501651E-15	       -1.309466E-15	       -2.072537E-13	       -1.250168E-06	       -0.000000E+00	       -4.057499E-10	       -1.332807E-11	       -2.939476E-13	       -8.987316E-11	       -4.097942E-07	       -0.000000E+00	       -8.307017E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.608003E-18	       -1.790368E-18	       -1.216196E-20
        3.100000E-03	       -5.465401E-08	       -2.705493E-10	       -2.929417E-07	       -3.236865E-08	       -6.566055E-07	       -9.800517E-09	       -4.642109E-10	       -1.725803E-07	       -9.645888E-07	       -3.157388E-05	       -2.054576E-08	       -1.252802E-10	       -1.404878E-07	       -4.712064E-07	       -9.153085E-18	       -3.277509E-08	       -4.553131E-07	       -6.109763E-11	       -2.198696E-06	       -4.865232E-08	       -8.697258E-10	       -2.226130E-11	       -7.783597E-07	       -3.814056E-07	       -7.286113E-14	       -2.206732E-06	       -1.988673E-09	       -1.922790E-17	       -5.056333E-08	       -1.517039E-06	       -1.030202E-07	       -1.463858E-06	       -1.442960E-07	       -1.009785E-07	       -1.065006E-11	       -5.224903E-10	       -1.087484E-07	       -7.329815E-06	       -3.854158E-08	       -7.279627E-07	       -6.584699E-07	       -7.948291E-10	       -4.691757E-16	       -4.132353E-08	       -2.170945E-06	       -6.427655E-07	       -2.368902E-07	       -1.458448E-05	       -4.589674E-15	       -8.159565E-08	       -5.840481E-12	       -2.963277E-09	       -5.478508E-08	       -2.296329E-05	       -1.518611E-08	       -2.894010E-07	       -0.000000E+00	       -1.721198E-08	       -1.739310E-06	       -2.698508E-08	       -5.415869E-17	       -3.520572E-07	       -4.044183E-22	       -3.938835E-08	       -9.283314E-09	       -9.387685E-08	       -7.736110E-06	       -5.401898E-10	       -3.410610E-07	       -1.546691E-03	       -4.876230E-08	       -4.233642E-17	       -0.000000E+00	       -9.904181E-11	       -2.569736E-10	       -1.233094E-09	       -1.838152E-11	       -1.910237E-12	       -2.403487E-10	       -9.094519E-18	       -2.470152E-11	       -1.411383E-12	       -1.362508E-12	       -5.476267E-10	       -4.351546E-10	       -3.416071E-11	       -9.195761E-15	       -1.574675E-11	       -0.000000E+00	       -2.312890E-12	       -3.976868E-13	       -3.492029E-12	       -5.464386E-05	       -0.000000E+00	       -2.666193E-08	       -4.987930E-10	       -1.716087E-11	       -1.206892E-08	       -3.109088E-05	       -3.913885E-11	       -6.447915E-15	       -1.002981E-14	       -2.930455E-24	       -0.000000E+00	       -8.871174E-15	       -1.262829E-15	       -5.666439E-16
        4.100000E-03	       -2.975927E-07	       -1.685726E-08	       -2.509768E-06	       -1.479789E-07	       -8.029177E-06	       -3.136829E-07	       -2.671051E-08	       -2.711356E-06	       -1.454696E-05	       -1.617116E-04	       -3.588098E-07	       -4.875500E-09	       -8.614232E-07	       -1.012641E-05	       -2.132642E-14	       -3.674778E-07	       -3.462192E-06	       -2.610033E-09	       -1.307959E-05	       -1.526153E-07	       -2.377919E-08	       -1.607238E-09	       -1.258620E-06	       -1.744725E-06	       -2.349027E-12	       -5.821533E-06	       -1.030753E-07	       -5.992349E-14	       -1.857872E-06	       -8.865155E-06	       -5.211228E-07	       -4.596457E-06	       -8.455516E-07	       -2.230981E-07	       -5.156822E-10	       -2.659857E-08	       -2.721796E-06	       -7.846851E-05	       -2.567158E-07	       -3.113828E-06	       -2.946052E-06	       -1.155871E-08	       -1.303560E-13	       -2.477897E-07	       -4.461605E-06	       -2.723434E-06	       -1.185382E-06	       -2.059395E-04	       -1.647901E-12	       -8.290752E-07	       -8.683407E-10	       -3.028334E-07	       -3.856620E-07	       -2.794368E-04	       -1.827266E-07	       -2.784650E-06	       -0.000000E+00	       -7.534993E-07	       -2.465121E-05	       -2.166119E-07	       -6.897084E-15	       -2.595937E-06	       -7.977923E-20	       -3.078956E-07	       -3.014634E-07	       -3.520754E-06	       -3.648352E-05	       -1.888968E-08	       -3.331192E-07	       -7.441077E-03	       -4.842416E-07	       -1.929866E-16	       -0.000000E+00	       -4.079855E-10	       -2.588527E-09	       -6.775010E-09	       -2.988504E-10	       -7.927401E-11	       -4.495077E-10	       -3.812417E-16	       -2.279055E-10	       -3.388963E-11	       -3.692567E-11	       -1.625541E-09	       -1.320739E-09	       -3.446598E-10	       -1.495871E-12	       -1.941172E-10	       -1.274911E-16	       -2.700786E-11	       -6.510324E-12	       -2.591192E-11	       -1.618905E-04	       -0.000000E+00	       -7.475704E-08	       -1.179344E-09	       -4.446286E-11	       -4.837503E-08	       -1.223412E-04	       -1.651481E-07	       -2.348664E-13	       -2.401592E-11	       -5.020549E-20	       -1.495022E-17	       -7.670056E-13	       -7.712051E-14	       -5.345063E-14
        5.000000E-03	       -7.246315E-07	       -1.586576E-07	       -4.210261E-06	       -5.288323E-07	       -1.876636E-05	       -3.250171E-07	       -2.333137E-07	       -7.175961E-06	       -3.079058E-05	       -5.006900E-04	       -1.533415E-06	       -2.657688E-08	       -1.273225E-06	       -1.955140E-05	       -7.943937E-13	       -7.483599E-07	       -5.243720E-06	       -8.224782E-09	       -1.988757E-05	       -6.797734E-07	       -8.333521E-08	       -1.738576E-08	       -1.916924E-06	       -4.424962E-06	       -1.631972E-11	       -6.769720E-06	       -5.000797E-07	       -5.365204E-13	       -1.216821E-05	       -1.737396E-05	       -1.594494E-06	       -7.592515E-06	       -3.618027E-06	       -4.726888E-07	       -3.688605E-09	       -1.010548E-07	       -7.810598E-06	       -1.535609E-04	       -8.660849E-07	       -4.882690E-06	       -4.537446E-06	       -4.424667E-08	       -2.380241E-12	       -4.878161E-07	       -6.767093E-06	       -3.024667E-06	       -1.530174E-06	       -7.598860E-04	       -2.901598E-11	       -2.563318E-06	       -4.575041E-09	       -3.063698E-06	       -8.673540E-07	       -8.681014E-04	       -1.403673E-06	       -1.047722E-05	       -0.000000E+00	       -2.987067E-06	       -8.842898E-05	       -9.631442E-07	       -9.855827E-14	       -7.904921E-06	       -1.002152E-18	       -1.061889E-06	       -1.147240E-06	       -1.988685E-05	       -8.665610E-05	       -1.372431E-07	       -1.069117E-06	       -1.802640E-02	       -1.064864E-06	       -1.108340E-16	       -1.244049E-15	       -4.533264E-10	       -4.549387E-09	       -6.565682E-09	       -1.182227E-09	       -4.244137E-10	       -2.083036E-10	       -3.504840E-15	       -4.930433E-10	       -1.313780E-10	       -1.543241E-10	       -2.766070E-09	       -2.323650E-09	       -1.093198E-09	       -1.974410E-11	       -9.343115E-10	       -5.576817E-16	       -5.969557E-11	       -2.119331E-11	       -6.377996E-11	       -1.467572E-04	       -0.000000E+00	       -6.422179E-08	       -7.633137E-10	       -5.624330E-11	       -5.333619E-08	       -1.708319E-04	       -1.073431E-06	       -1.234561E-12	       -1.382479E-10	       -4.225454E-18	       -1.832258E-15	       -5.335928E-12	       -2.602627E-13	       -4.528619E-13
        6.022260E-03	       -5.211296E-07	       -2.904733E-06	       -1.663635E-06	       -9.610385E-07	       -5.910265E-05	       -1.283264E-07	       -3.056775E-07	       -3.512224E-05	       -5.870338E-05	       -2.038512E-04	       -3.581729E-06	       -7.226350E-08	       -3.597984E-07	       -3.413421E-05	       -9.587790E-12	       -1.029027E-06	       -3.533539E-06	       -6.070714E-09	       -1.518129E-05	       -7.968054E-07	       -1.708294E-07	       -6.575368E-08	       -2.757926E-06	       -2.247556E-06	       -5.661313E-12	       -3.116286E-06	       -1.950972E-06	       -4.073329E-13	       -4.980690E-05	       -4.111454E-05	       -1.431705E-06	       -1.440758E-05	       -9.123820E-06	       -3.531593E-07	       -4.139063E-09	       -1.101959E-07	       -1.056039E-05	       -2.591948E-04	       -7.356823E-07	       -8.096088E-06	       -2.030733E-06	       -5.100544E-08	       -1.225467E-11	       -1.773776E-07	       -6.341592E-06	       -3.691660E-06	       -5.841577E-07	       -2.564216E-03	       -1.458529E-10	       -3.142256E-06	       -5.314172E-09	       -1.594519E-05	       -3.804451E-07	       -2.651462E-03	       -8.220154E-06	       -4.809515E-06	       -0.000000E+00	       -4.559917E-06	       -3.059184E-04	       -1.670443E-06	       -8.523220E-13	       -2.954788E-06	       -1.728916E-17	       -6.500977E-07	       -1.242290E-06	       -7.349120E-05	       -3.595469E-05	       -2.274840E-07	       -6.775915E-07	       -7.660478E-03	       -3.481750E-06	       -2.673335E-16	       -4.229208E-13	       -4.883065E-10	       -8.144940E-09	       -5.128521E-09	       -2.719321E-09	       -2.427229E-09	       -1.651259E-10	       -2.239002E-14	       -5.584710E-10	       -4.204016E-10	       -3.890735E-10	       -2.953296E-09	       -2.835376E-09	       -4.662193E-09	       -1.006637E-10	       -1.826429E-09	       -6.528772E-16	       -7.406868E-11	       -7.016815E-11	       -7.421627E-11	       -1.048129E-04	       -0.000000E+00	       -2.103330E-08	       -2.417846E-10	       -5.436937E-11	       -3.673609E-08	       -3.387738E-04	       -3.457470E-07	       -3.019160E-12	       -1.720308E-11	       -9.894148E-18	       -5.184117E-16	       -1.588444E-11	       -4.118996E-13	       -1.466494E-12
        7.000600E-03	       -1.245701E-07	       -3.082688E-05	       -1.813626E-06	       -1.615145E-07	       -9.202460E-05	       -1.976855E-08	       -3.096232E-07	       -8.976960E-05	       -3.262358E-05	       -1.278560E-04	       -1.608392E-06	       -7.502983E-08	       -4.730709E-09	       -3.197296E-05	       -2.231049E-11	       -1.457763E-06	       -3.323338E-07	       -1.672296E-10	       -4.361159E-06	       -3.552245E-07	       -9.172807E-08	       -2.582670E-08	       -5.471627E-07	       -1.061472E-06	       -6.092774E-14	       -4.422656E-07	       -2.215413E-06	       -8.903342E-15	       -1.641433E-04	       -2.490186E-05	       -1.186230E-07	       -6.624004E-06	       -6.559825E-06	       -6.515617E-08	       -1.739971E-09	       -9.157903E-08	       -2.814070E-06	       -1.962897E-04	       -3.977732E-07	       -1.554813E-05	       -3.576549E-07	       -1.970571E-08	       -5.955881E-12	       -2.013394E-09	       -8.920882E-07	       -2.040062E-06	       -1.375189E-07	       -8.455525E-03	       -1.509782E-10	       -2.122651E-06	       -3.192473E-09	       -4.658953E-05	       -3.436689E-08	       -7.876152E-03	       -3.019911E-05	       -2.309983E-06	       -0.000000E+00	       -6.863164E-06	       -9.896268E-04	       -7.251423E-07	       -1.627974E-12	       -1.111104E-06	       -1.387431E-16	       -1.058440E-07	       -5.200457E-07	       -2.511898E-04	       -1.405524E-05	       -1.038009E-07	       -4.989442E-07	       -2.984962E-03	       -3.791943E-06	       -6.274145E-16	       -1.781366E-12	       -5.627793E-10	       -9.974321E-09	       -2.802934E-09	       -6.295309E-09	       -1.282976E-08	       -5.818854E-11	       -6.044326E-14	       -5.249764E-10	       -1.311369E-09	       -1.330734E-09	       -1.977872E-09	       -2.114744E-09	       -1.362477E-08	       -1.608636E-10	       -1.235483E-09	       -1.917369E-15	       -3.633263E-11	       -3.736931E-10	       -6.898970E-11	       -2.786104E-05	       -1.310733E-11	       -5.998689E-10	       -1.576453E-11	       -1.281203E-11	       -3.271085E-09	       -2.458724E-04	       -4.301761E-08	       -2.769478E-12	       -9.907184E-12	       -2.525168E-17	       -5.958846E-17	       -2.274097E-11	       -2.493450E-13	       -4.021635E-12
        8.002670E-03	       -1.102394E-07	       -2.071951E-05	       -2.183883E-06	       -1.148021E-07	       -4.118102E-05	       -1.063818E-10	       -5.352580E-07	       -4.897101E-05	       -1.312519E-05	       -1.215696E-04	       -2.810345E-07	       -4.492407E-08	       -1.195738E-10	       -1.443044E-05	       -1.787370E-11	       -1.051175E-06	       -5.100369E-08	       -1.724129E-12	       -2.808349E-06	       -7.303249E-08	       -2.134867E-08	       -1.689774E-09	       -6.618320E-07	       -1.023143E-06	       -3.117390E-15	       -5.025894E-07	       -9.794202E-07	       -2.662706E-17	       -2.367757E-04	       -9.563444E-06	       -1.036763E-07	       -2.085383E-06	       -1.974529E-06	       -2.507701E-08	       -1.224956E-09	       -6.605680E-08	       -2.769979E-07	       -1.115803E-04	       -3.749177E-07	       -2.054146E-05	       -1.552563E-08	       -4.985004E-09	       -3.111375E-12	       -2.827699E-09	       -2.245122E-07	       -5.111752E-07	       -9.298886E-08	       -8.393704E-03	       -1.045108E-10	       -1.377441E-06	       -3.745443E-09	       -6.209582E-05	       -4.876013E-08	       -7.642886E-03	       -4.766427E-05	       -2.305746E-06	       -0.000000E+00	       -6.292737E-06	       -9.550584E-04	       -1.421019E-07	       -1.164978E-12	       -8.726033E-07	       -2.629626E-16	       -4.111252E-08	       -1.660470E-07	       -3.595541E-04	       -2.302452E-08	       -2.537043E-09	       -5.348016E-07	       -1.705744E-05	       -4.099040E-08	       -3.639830E-16	       -4.183240E-12	       -5.778782E-10	       -1.224084E-08	       -3.847994E-09	       -1.373672E-08	       -2.140123E-08	       -2.527890E-11	       -1.070207E-13	       -6.006979E-10	       -3.067560E-09	       -2.460787E-09	       -1.910780E-09	       -2.029002E-09	       -2.276414E-08	       -1.642285E-10	       -1.068390E-09	       -4.440665E-15	       -1.773036E-11	       -1.958551E-10	       -8.825586E-11	       -9.046646E-05	       -1.295401E-10	       -1.904058E-09	       -9.025522E-11	       -1.341654E-11	       -1.016387E-08	       -6.931505E-04	       -1.326693E-07	       -2.447163E-12	       -4.447421E-12	       -4.924621E-17	       -2.861095E-17	       -2.268674E-11	       -4.442389E-14	       -3.691103E-13
        9.008950E-03	       -3.736555E-08	       -3.011915E-06	       -2.198296E-06	       -4.939561E-08	       -1.251378E-05	       -8.981100E-11	       -3.253809E-07	       -1.133712E-05	       -5.664132E-06	       -9.589654E-05	       -9.492489E-08	       -2.135583E-08	       -2.934492E-11	       -4.886776E-06	       -1.142363E-11	       -5.751292E-07	       -2.300581E-08	       -4.049861E-13	       -1.427541E-06	       -4.498558E-07	       -6.612288E-09	       -7.329188E-10	       -3.820672E-07	       -9.272931E-07	       -3.143140E-16	       -2.402951E-07	       -4.287987E-07	       -6.477577E-19	       -2.693275E-04	       -3.706066E-06	       -4.650277E-08	       -7.979023E-07	       -5.937914E-07	       -1.956851E-08	       -5.394904E-10	       -4.495175E-08	       -1.276774E-07	       -4.301333E-05	       -2.909008E-07	       -2.253584E-05	       -1.550832E-08	       -3.357225E-09	       -2.261429E-12	       -1.633607E-09	       -1.361454E-07	       -2.378898E-07	       -6.530520E-08	       -5.987353E-03	       -7.315601E-11	       -9.711452E-07	       -1.502422E-09	       -6.788316E-05	       -3.070863E-08	       -5.382685E-03	       -5.814280E-05	       -1.875609E-06	       -0.000000E+00	       -4.548357E-06	       -6.656541E-04	       -1.556065E-07	       -8.472836E-13	       -7.255962E-07	       -2.239857E-16	       -5.559237E-08	       -1.734878E-07	       -4.051582E-04	       -4.827442E-08	       -2.890899E-09	       -4.257894E-07	       -3.317601E-05	       -1.440007E-08	       -5.959174E-16	       -8.359917E-12	       -6.623924E-10	       -1.601029E-08	       -6.232301E-09	       -2.429916E-08	       -1.723661E-08	       -1.688522E-11	       -2.664240E-13	       -1.055661E-09	       -6.020396E-09	       -3.869516E-09	       -2.430477E-09	       -2.466915E-09	       -2.215025E-08	       -2.095852E-10	       -1.514094E-09	       -9.805101E-15	       -1.254139E-11	       -8.936094E-11	       -1.745378E-10	       -1.444917E-04	       -1.465504E-10	       -1.261013E-08	       -2.124005E-10	       -2.291037E-11	       -3.130414E-08	       -8.712984E-04	       -1.300959E-08	       -2.642028E-12	       -1.331422E-12	       -1.024803E-16	       -3.669468E-17	       -2.726802E-11	       -1.955711E-14	       -6.671955E-14
        1.000180E-02	       -4.003072E-08	       -3.018525E-07	       -1.871957E-06	       -1.003649E-08	       -4.326825E-06	       -1.194007E-09	       -1.896558E-07	       -2.240868E-06	       -2.730796E-06	       -3.569838E-05	       -5.933617E-08	       -9.139170E-09	       -5.418184E-11	       -2.417537E-06	       -5.766709E-12	       -2.804548E-07	       -1.699020E-08	       -2.734819E-13	       -9.115414E-07	       -1.442262E-06	       -2.671287E-09	       -5.360907E-10	       -1.200409E-07	       -6.695730E-07	       -6.514000E-17	       -1.253687E-07	       -1.905427E-07	       -2.479863E-18	       -2.464471E-04	       -1.589938E-06	       -1.103538E-08	       -3.433736E-07	       -2.133543E-07	       -1.414886E-08	       -1.248636E-10	       -2.811629E-08	       -5.471405E-08	       -2.040782E-05	       -1.176032E-07	       -2.094423E-05	       -1.954526E-08	       -2.725246E-09	       -1.693333E-12	       -1.586982E-09	       -9.571430E-08	       -1.773674E-07	       -3.139154E-08	       -3.219272E-03	       -4.816831E-11	       -5.661072E-07	       -4.012634E-10	       -6.031418E-05	       -2.632377E-08	       -2.886631E-03	       -5.719120E-05	       -8.308892E-07	       -0.000000E+00	       -2.574862E-06	       -3.556675E-04	       -2.889849E-07	       -6.331624E-13	       -6.475063E-07	       -1.688649E-16	       -9.291064E-08	       -2.993411E-07	       -3.661502E-04	       -1.190061E-07	       -3.135685E-09	       -1.492365E-07	       -4.623183E-05	       -6.654455E-09	       -1.954679E-15	       -1.698873E-11	       -9.548667E-10	       -2.386576E-08	       -1.130271E-08	       -3.533352E-08	       -1.226774E-08	       -1.999149E-11	       -9.795058E-13	       -2.164720E-09	       -9.510418E-09	       -5.143544E-09	       -4.496829E-09	       -4.111509E-09	       -1.914846E-08	       -4.092653E-10	       -3.565308E-09	       -2.611292E-14	       -2.488742E-11	       -7.820462E-11	       -3.765309E-10	       -2.760283E-04	       -1.275499E-10	       -1.486292E-08	       -6.376602E-10	       -6.513569E-11	       -3.548091E-08	       -1.096408E-03	       -1.304302E-07	       -5.037167E-12	       -2.597588E-12	       -3.011792E-16	       -1.009816E-16	       -4.730188E-11	       -3.339471E-14	       -6.063007E-14
