        time	  tmin_flame	  tmid_flame	  tmax_flame
3.600030E-02	1.000000E+00	2.000000E+00	4.000000E+00
3.650003E-02	1.000000E+00	3.000000E+00	4.000000E+00
3.700418E-02	2.000000E+00	3.000000E+00	4.000000E+00
3.750234E-02	2.000000E+00	3.000000E+00	4.000000E+00
3.800413E-02	3.000000E+00	4.000000E+00	5.000000E+00
3.850272E-02	3.000000E+00	4.000000E+00	5.000000E+00
3.900482E-02	3.000000E+00	4.000000E+00	6.000000E+00
3.950188E-02	3.000000E+00	4.000000E+00	6.000000E+00
4.000409E-02	3.000000E+00	4.000000E+00	6.000000E+00
4.050431E-02	4.000000E+00	4.000000E+00	7.000000E+00
4.100131E-02	4.000000E+00	5.000000E+00	7.000000E+00
4.150390E-02	4.000000E+00	5.000000E+00	7.000000E+00
4.200567E-02	4.000000E+00	5.000000E+00	8.000000E+00
4.250533E-02	4.000000E+00	5.000000E+00	8.000000E+00
4.300167E-02	3.000000E+00	5.000000E+00	8.000000E+00
4.350554E-02	3.000000E+00	4.000000E+00	7.000000E+00
4.400339E-02	2.000000E+00	3.000000E+00	6.000000E+00
4.450215E-02	0.000000E+00	0.000000E+00	4.000000E+00
4.500433E-02	0.000000E+00	2.000000E+00	4.000000E+00
4.550357E-02	1.000000E+00	1.000000E+00	3.000000E+00
4.601777E-02	1.000000E+00	1.000000E+00	3.000000E+00
4.651768E-02	0.000000E+00	0.000000E+00	4.000000E+00
4.703017E-02	1.000000E+00	1.000000E+00	3.000000E+00
4.751533E-02	1.000000E+00	1.000000E+00	3.000000E+00
4.801132E-02	1.000000E+00	1.000000E+00	3.000000E+00
4.853193E-02	1.000000E+00	1.000000E+00	3.000000E+00
4.900040E-02	1.000000E+00	1.000000E+00	3.000000E+00
4.954445E-02	0.000000E+00	0.000000E+00	3.000000E+00
5.003961E-02	0.000000E+00	0.000000E+00	4.000000E+00
5.053512E-02	1.000000E+00	2.000000E+00	4.000000E+00
5.103094E-02	0.000000E+00	0.000000E+00	4.000000E+00
5.152706E-02	0.000000E+00	0.000000E+00	4.000000E+00
5.202343E-02	1.000000E+00	1.000000E+00	4.000000E+00
5.252002E-02	0.000000E+00	0.000000E+00	4.000000E+00
5.301677E-02	1.000000E+00	1.000000E+00	4.000000E+00
5.351366E-02	1.000000E+00	1.000000E+00	4.000000E+00
5.401061E-02	1.000000E+00	1.000000E+00	3.000000E+00
5.450761E-02	1.000000E+00	1.000000E+00	4.000000E+00
5.500461E-02	0.000000E+00	0.000000E+00	3.000000E+00
5.550158E-02	0.000000E+00	0.000000E+00	4.000000E+00
5.604822E-02	0.000000E+00	0.000000E+00	4.000000E+00
5.654512E-02	1.000000E+00	1.000000E+00	4.000000E+00
5.704199E-02	0.000000E+00	0.000000E+00	3.000000E+00
5.753885E-02	0.000000E+00	0.000000E+00	4.000000E+00
5.803565E-02	0.000000E+00	0.000000E+00	3.000000E+00
5.853242E-02	1.000000E+00	1.000000E+00	3.000000E+00
5.902914E-02	1.000000E+00	1.000000E+00	3.000000E+00
5.952566E-02	1.000000E+00	1.000000E+00	3.000000E+00
6.002188E-02	1.000000E+00	1.000000E+00	4.000000E+00
6.051760E-02	0.000000E+00	0.000000E+00	3.000000E+00
6.101291E-02	1.000000E+00	1.000000E+00	3.000000E+00
6.150780E-02	0.000000E+00	0.000000E+00	4.000000E+00
6.200214E-02	1.000000E+00	1.000000E+00	3.000000E+00
6.254510E-02	0.000000E+00	0.000000E+00	3.000000E+00
6.303793E-02	0.000000E+00	0.000000E+00	3.000000E+00
6.353099E-02	1.000000E+00	1.000000E+00	3.000000E+00
6.402420E-02	1.000000E+00	1.000000E+00	4.000000E+00
6.451713E-02	1.000000E+00	1.000000E+00	3.000000E+00
6.501040E-02	1.000000E+00	1.000000E+00	3.000000E+00
6.550521E-02	1.000000E+00	1.000000E+00	4.000000E+00
6.600118E-02	1.000000E+00	1.000000E+00	3.000000E+00
6.654679E-02	0.000000E+00	0.000000E+00	4.000000E+00
6.704297E-02	0.000000E+00	0.000000E+00	3.000000E+00
