           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.39995E+03  	        2.51193E-01  	        1.01325E+05  	        2.35328E-18  	        0.00000E+00  	        6.47760E-13  	        3.21501E-17  	        4.53749E-15  	        1.78963E-15  	        2.08397E-09  	        7.79869E-17  	        1.08150E-13  	        8.35264E-10  	        1.42834E-12  	        1.19419E-12  	        6.04273E-13  	        7.90772E-15  	        0.00000E+00  	        7.58539E-11  	        1.12867E-14  	        4.76230E-20  	        1.73730E-12  	        2.30356E-09  	        4.47975E-15  	        9.14338E-15  	        1.21633E-15  	        1.46211E-10  	        7.37732E-19  	        8.82817E-13  	        3.05397E-11  	        0.00000E+00  	        6.26777E-10  	        1.83402E-13  	        7.91218E-15  	        7.38525E-12  	        2.05977E-10  	        1.20825E-09  	        1.93129E-13  	        2.62255E-10  	        5.65518E-16  	        2.30336E-13  	        1.38694E-09  	        6.04711E-10  	        5.29897E-11  	        1.22101E-10  	        2.63634E-22  	        1.51463E-11  	        1.74955E-12  	        1.27948E-10  	        1.17307E-09  	        5.55543E-12  	        1.35875E-15  	        2.22049E-09  	        1.65177E-14  	        8.56539E-09  	        5.97817E-11  	        2.10035E-01  	        1.79274E-08  	        1.39019E-09  	        0.00000E+00  	        4.46633E-09  	        8.39595E-09  	        2.33258E-09  	        0.00000E+00  	        5.90252E-10  	        7.89965E-01  	        1.41974E-09  	        4.03566E-09  	        6.94364E-10  	        8.80765E-11  	        3.09627E-10  	        2.19569E-09  	        4.54470E-11  	        4.55293E-15  	        5.24409E-20  	        3.01432E-18  	        4.31245E-13  	        3.24413E-16  	        4.83905E-15  	        6.38296E-16  	        4.06117E-20  	        3.60652E-14  	        2.02337E-12  	        9.60471E-11  	        1.89174E-11  	        8.03541E-14  	        2.40896E-11  	        7.14930E-14  	        1.95552E-18  	        2.07213E-15  	        1.01388E-14  	        5.83316E-22  	        1.02522E-15  	        2.40530E-19  	        2.20552E-11  	        1.82746E-14  	        0.00000E+00  	        2.36199E-17  	        8.87024E-19  	        5.49840E-16  	        3.07811E-19  	        2.34987E-18  	        3.33543E-22  	        2.25488E-17  	        0.00000E+00  	        0.00000E+00  	        4.86813E-23  	        1.08250E-15  	        6.28398E-17  	        2.37348E-19
        2.00000E-03  	        1.39984E+03  	        2.51217E-01  	        1.01325E+05  	        5.37493E-16  	        6.24459E-18  	        6.14683E-10  	        4.65619E-15  	        4.88359E-13  	        8.59360E-14  	        3.15175E-08  	        1.16511E-14  	        1.29712E-11  	        1.16727E-08  	        6.87232E-10  	        4.55843E-11  	        1.54321E-10  	        6.53800E-13  	        3.81604E-18  	        9.03136E-09  	        1.92731E-12  	        2.46296E-15  	        8.54580E-11  	        3.24501E-08  	        4.05232E-12  	        3.29599E-12  	        8.26574E-14  	        2.07927E-09  	        9.24591E-17  	        6.05583E-11  	        2.64203E-09  	        2.12572E-22  	        1.03705E-08  	        1.37439E-11  	        1.22594E-12  	        5.31253E-10  	        3.23698E-09  	        1.86674E-08  	        8.59525E-11  	        4.35511E-09  	        6.46809E-14  	        1.03173E-11  	        2.03404E-08  	        2.16217E-08  	        1.06512E-09  	        2.31816E-09  	        3.10986E-17  	        7.25584E-10  	        7.80827E-11  	        2.71634E-09  	        1.88848E-08  	        2.64906E-10  	        3.21249E-13  	        3.87134E-08  	        1.83534E-11  	        2.10909E-07  	        9.56087E-10  	        2.10035E-01  	        3.66575E-07  	        2.01906E-08  	        0.00000E+00  	        7.52510E-08  	        1.47265E-07  	        4.58040E-08  	        7.71764E-19  	        8.88971E-09  	        7.89964E-01  	        2.08147E-08  	        6.54824E-08  	        1.59049E-08  	        1.35197E-09  	        4.76567E-09  	        3.18753E-08  	        3.68780E-10  	        3.03441E-13  	        1.12788E-16  	        1.48702E-16  	        1.90108E-11  	        5.68642E-14  	        1.99005E-12  	        5.33077E-14  	        4.13828E-17  	        1.70038E-11  	        6.38628E-12  	        1.57612E-09  	        3.03833E-10  	        4.71909E-11  	        4.30091E-10  	        1.32046E-12  	        2.56506E-16  	        1.39916E-12  	        7.82610E-13  	        7.94298E-18  	        5.75701E-13  	        4.13091E-17  	        3.50232E-10  	        1.40271E-12  	        5.89454E-23  	        1.15736E-14  	        5.75116E-17  	        1.04949E-13  	        6.93480E-17  	        2.65156E-16  	        1.03206E-18  	        1.36285E-13  	        1.86437E-18  	        6.53499E-19  	        1.20646E-17  	        2.17151E-13  	        1.77107E-14  	        6.06030E-16
        3.10000E-03  	        1.39967E+03  	        2.51255E-01  	        1.01325E+05  	        5.10366E-15  	        1.38602E-16  	        9.11491E-09  	        3.44537E-14  	        4.55686E-12  	        9.95491E-13  	        1.30990E-07  	        1.09910E-13  	        1.18394E-10  	        5.65384E-08  	        9.33198E-09  	        4.50469E-10  	        1.30748E-09  	        4.85542E-12  	        8.92015E-16  	        8.74644E-08  	        1.31661E-11  	        1.69654E-13  	        4.24380E-10  	        1.25457E-07  	        9.81677E-11  	        6.60234E-11  	        4.11256E-13  	        9.96907E-09  	        1.04061E-15  	        3.45732E-10  	        2.35106E-08  	        1.82316E-18  	        4.43304E-08  	        9.55495E-11  	        8.34666E-12  	        2.60706E-09  	        1.25988E-08  	        6.64603E-08  	        1.02660E-09  	        2.07580E-08  	        6.17549E-13  	        6.78878E-11  	        7.98650E-08  	        9.36478E-08  	        4.35466E-09  	        1.41019E-08  	        2.07627E-15  	        4.02286E-09  	        3.21303E-10  	        1.09660E-08  	        8.47796E-08  	        1.64686E-09  	        5.19111E-12  	        1.73220E-07  	        2.99058E-10  	        1.63386E-06  	        4.03196E-09  	        2.10033E-01  	        2.45557E-06  	        8.46533E-08  	        0.00000E+00  	        3.77890E-07  	        8.17318E-07  	        2.33899E-07  	        1.21290E-16  	        3.90516E-08  	        7.89960E-01  	        7.17300E-08  	        2.99206E-07  	        8.23970E-08  	        6.69306E-09  	        2.02598E-08  	        1.25240E-07  	        1.11410E-09  	        2.16433E-12  	        1.66986E-15  	        9.41319E-16  	        1.03763E-10  	        6.02020E-13  	        1.93719E-11  	        5.36468E-13  	        8.17080E-16  	        1.10365E-10  	        2.55603E-11  	        7.37359E-09  	        1.58126E-09  	        7.51135E-10  	        2.35880E-09  	        7.80227E-12  	        2.54650E-15  	        3.06300E-11  	        6.97902E-12  	        1.29252E-16  	        8.16471E-12  	        4.06702E-16  	        1.53640E-09  	        8.81163E-12  	        4.05758E-21  	        1.55925E-13  	        3.55553E-16  	        7.55632E-13  	        5.75341E-16  	        2.06570E-15  	        1.36250E-15  	        4.61337E-12  	        4.64623E-15  	        3.90398E-17  	        3.26382E-16  	        3.59686E-12  	        3.35884E-13  	        1.89548E-14
        4.10000E-03  	        1.39951E+03  	        2.51293E-01  	        1.01325E+05  	        1.33137E-14  	        4.98583E-16  	        2.57258E-08  	        7.65364E-14  	        1.16455E-11  	        3.33947E-12  	        2.51865E-07  	        2.79519E-13  	        3.05615E-10  	        1.19069E-07  	        2.80421E-08  	        1.18434E-09  	        3.15425E-09  	        1.15031E-11  	        9.09392E-15  	        2.08208E-07  	        2.76283E-11  	        8.70921E-13  	        8.41265E-10  	        2.40257E-07  	        3.64557E-10  	        2.36345E-10  	        7.38591E-13  	        2.05690E-08  	        3.03552E-15  	        7.16860E-10  	        5.20295E-08  	        3.13712E-17  	        1.07640E-07  	        2.01142E-10  	        1.78886E-11  	        4.59255E-09  	        2.81567E-08  	        1.16096E-07  	        2.74105E-09  	        4.41014E-08  	        1.75955E-12  	        1.51217E-10  	        1.52955E-07  	        1.62299E-07  	        7.61605E-09  	        3.42763E-08  	        1.28264E-14  	        8.08344E-09  	        5.62454E-10  	        1.96483E-08  	        1.70027E-07  	        3.92871E-09  	        1.96885E-11  	        3.37106E-07  	        9.76105E-10  	        4.76882E-06  	        7.94371E-09  	        2.10029E-01  	        6.88251E-06  	        1.67330E-07  	        0.00000E+00  	        8.31378E-07  	        2.12425E-06  	        4.65065E-07  	        9.72936E-16  	        7.86001E-08  	        7.89953E-01  	        1.27304E-07  	        6.05898E-07  	        1.94053E-07  	        1.40343E-08  	        3.94177E-08  	        2.36648E-07  	        2.12892E-09  	        4.81071E-12  	        6.15979E-15  	        2.24552E-15  	        2.55078E-10  	        2.10565E-12  	        4.89664E-11  	        1.91022E-12  	        3.95023E-15  	        2.27244E-10  	        7.37255E-11  	        1.52784E-08  	        4.56024E-09  	        2.43229E-09  	        5.73273E-09  	        2.08008E-11  	        6.73907E-15  	        1.51923E-10  	        2.64354E-11  	        3.91495E-16  	        3.11312E-11  	        1.23537E-15  	        3.02859E-09  	        1.92600E-11  	        1.74804E-20  	        4.43817E-13  	        8.27115E-16  	        1.59982E-12  	        1.28918E-15  	        4.78987E-15  	        1.18512E-16  	        2.07482E-11  	        2.20119E-15  	        2.62024E-16  	        1.00156E-15  	        1.47957E-11  	        1.33736E-12  	        8.15057E-14
        5.00000E-03  	        1.39937E+03  	        2.51326E-01  	        1.01325E+05  	        2.16185E-14  	        1.08096E-15  	        4.32634E-08  	        1.15785E-13  	        1.90523E-11  	        6.03204E-12  	        3.56922E-07  	        4.51815E-13  	        5.00992E-10  	        1.80532E-07  	        5.11881E-08  	        1.90618E-09  	        5.15806E-09  	        1.79315E-11  	        3.01159E-14  	        3.00903E-07  	        3.93960E-11  	        2.00449E-12  	        1.20670E-09  	        3.45937E-07  	        6.91129E-10  	        4.40342E-10  	        9.75069E-13  	        3.05039E-08  	        5.32022E-15  	        1.02046E-09  	        6.99982E-08  	        1.37597E-16  	        2.26182E-07  	        2.84605E-10  	        2.66468E-11  	        6.10951E-09  	        4.93760E-08  	        1.55634E-07  	        4.43497E-09  	        6.65964E-08  	        3.26318E-12  	        2.30851E-10  	        2.19306E-07  	        2.03682E-07  	        1.01344E-08  	        5.52771E-08  	        3.27098E-14  	        1.16741E-08  	        7.46674E-10  	        2.48415E-08  	        2.45491E-07  	        6.96709E-09  	        4.12878E-11  	        4.70441E-07  	        1.82799E-09  	        9.06155E-06  	        1.13658E-08  	        2.10023E-01  	        1.30864E-05  	        2.43837E-07  	        0.00000E+00  	        1.26710E-06  	        4.02043E-06  	        6.44338E-07  	        2.87252E-15  	        1.15750E-07  	        7.89944E-01  	        1.76117E-07  	        8.73768E-07  	        3.49926E-07  	        2.11767E-08  	        5.61828E-08  	        3.36296E-07  	        3.36945E-09  	        7.01144E-12  	        1.15976E-14  	        3.97682E-15  	        4.06335E-10  	        4.80004E-12  	        8.26867E-11  	        4.16522E-12  	        1.25241E-14  	        2.93459E-10  	        1.70109E-10  	        2.23620E-08  	        1.00369E-08  	        4.51149E-09  	        9.74222E-09  	        3.72954E-11  	        1.26624E-14  	        4.22182E-10  	        7.62706E-11  	        6.81105E-16  	        6.82560E-11  	        2.40013E-15  	        4.32161E-09  	        2.91635E-11  	        3.86204E-20  	        7.52640E-13  	        1.30576E-15  	        2.38021E-12  	        1.94505E-15  	        7.31871E-15  	        5.70213E-17  	        4.83873E-11  	        2.07998E-15  	        8.27027E-16  	        1.64990E-15  	        3.40207E-11  	        2.68137E-12  	        1.55582E-13
        6.00000E-03  	        1.39922E+03  	        2.51362E-01  	        1.01325E+05  	        3.02091E-14  	        2.12613E-15  	        6.33367E-08  	        1.57113E-13  	        2.63895E-11  	        8.97522E-12  	        4.68548E-07  	        6.11171E-13  	        6.93164E-10  	        2.53625E-07  	        8.22146E-08  	        2.65851E-09  	        7.64766E-09  	        2.35720E-11  	        6.91052E-14  	        3.53822E-07  	        5.00339E-11  	        3.75127E-12  	        1.55866E-09  	        4.64475E-07  	        1.02156E-09  	        6.77766E-10  	        1.15983E-12  	        4.16450E-08  	        8.17772E-15  	        1.32141E-09  	        7.91635E-08  	        4.04686E-16  	        5.20381E-07  	        3.50072E-10  	        3.61308E-11  	        7.48245E-09  	        8.14742E-08  	        1.94638E-07  	        6.25740E-09  	        9.02039E-08  	        5.34067E-12  	        3.07753E-10  	        2.92427E-07  	        2.25833E-07  	        1.28228E-08  	        7.78527E-08  	        6.42162E-14  	        1.54171E-08  	        9.05116E-10  	        2.66838E-08  	        3.22662E-07  	        1.24078E-08  	        7.10824E-11  	        5.93525E-07  	        2.93218E-09  	        1.51456E-05  	        1.46255E-08  	        2.10013E-01  	        2.25523E-05  	        3.29280E-07  	        0.00000E+00  	        1.70905E-06  	        7.31409E-06  	        8.08354E-07  	        6.32670E-15  	        1.57791E-07  	        7.89932E-01  	        2.29503E-07  	        1.13844E-06  	        6.01811E-07  	        2.96145E-08  	        7.40564E-08  	        4.46138E-07  	        5.04864E-09  	        8.90014E-12  	        1.36134E-14  	        7.10331E-15  	        4.64748E-10  	        8.74198E-12  	        1.17909E-10  	        8.31390E-12  	        3.48083E-14  	        3.03759E-10  	        4.13474E-10  	        2.91976E-08  	        2.10017E-08  	        6.95915E-09  	        1.47849E-08  	        5.73543E-11  	        2.20003E-14  	        1.01387E-09  	        2.25587E-10  	        1.00496E-15  	        1.23672E-10  	        4.20486E-15  	        5.64733E-09  	        3.91245E-11  	        7.41702E-20  	        1.10961E-12  	        1.82269E-15  	        3.24386E-12  	        2.64838E-15  	        9.55709E-15  	        1.64237E-16  	        9.51425E-11  	        3.67892E-15  	        2.11406E-15  	        2.35277E-15  	        6.20975E-11  	        4.15058E-12  	        2.20001E-13
        7.00000E-03  	        1.39907E+03  	        2.51395E-01  	        1.01325E+05  	        3.89121E-14  	        3.50356E-15  	        8.36649E-08  	        1.98025E-13  	        3.17280E-11  	        1.19957E-11  	        5.82714E-07  	        7.25846E-13  	        8.42656E-10  	        3.32093E-07  	        1.20271E-07  	        3.38080E-09  	        1.03865E-08  	        2.71742E-11  	        1.18028E-13  	        3.71807E-07  	        5.94724E-11  	        5.98071E-12  	        1.85583E-09  	        5.87404E-07  	        1.28234E-09  	        9.30859E-10  	        1.29032E-12  	        5.31451E-08  	        1.13869E-14  	        1.59969E-09  	        8.59027E-08  	        8.50907E-16  	        1.06897E-06  	        3.98428E-10  	        4.57137E-11  	        8.68526E-09  	        1.20394E-07  	        2.32384E-07  	        8.10747E-09  	        1.11500E-07  	        7.47868E-12  	        3.67717E-10  	        3.67517E-07  	        2.40441E-07  	        1.54951E-08  	        9.87628E-08  	        1.04080E-13  	        1.90412E-08  	        1.03321E-09  	        2.70933E-08  	        3.97096E-07  	        2.12932E-08  	        1.02791E-10  	        7.08169E-07  	        4.18237E-09  	        2.21193E-05  	        1.74252E-08  	        2.10000E-01  	        3.48095E-05  	        4.17067E-07  	        0.00000E+00  	        2.11510E-06  	        1.24335E-05  	        9.68988E-07  	        1.12361E-14  	        2.01233E-07  	        7.89918E-01  	        2.84636E-07  	        1.39168E-06  	        9.33645E-07  	        3.86294E-08  	        9.23751E-08  	        5.59390E-07  	        7.04356E-09  	        1.05215E-11  	        1.36090E-14  	        1.22962E-14  	        4.33924E-10  	        1.27547E-11  	        1.43439E-10  	        1.47836E-11  	        7.20178E-14  	        3.04520E-10  	        9.55258E-10  	        3.54334E-08  	        3.77544E-08  	        9.54210E-09  	        1.97152E-08  	        7.45136E-11  	        3.41973E-14  	        1.95958E-09  	        4.98471E-10  	        1.33193E-15  	        1.88548E-10  	        6.59320E-15  	        6.96583E-09  	        4.75970E-11  	        1.15423E-19  	        1.48159E-12  	        2.32488E-15  	        4.18616E-12  	        3.33461E-15  	        1.11535E-14  	        2.08131E-16  	        1.58001E-10  	        6.95673E-15  	        4.11182E-15  	        3.12950E-15  	        8.66019E-11  	        5.50292E-12  	        2.73385E-13
        8.00000E-03  	        1.39893E+03  	        2.51429E-01  	        1.01325E+05  	        4.99493E-14  	        5.15488E-15  	        1.05893E-07  	        2.46464E-13  	        3.62525E-11  	        1.55692E-11  	        7.16049E-07  	        8.32980E-13  	        9.86849E-10  	        4.24252E-07  	        1.67144E-07  	        4.18130E-09  	        1.35076E-08  	        3.02943E-11  	        1.72601E-13  	        3.88268E-07  	        6.95845E-11  	        8.87042E-12  	        2.13659E-09  	        7.30357E-07  	        1.54708E-09  	        1.24368E-09  	        1.41492E-12  	        6.64151E-08  	        1.55149E-14  	        1.89724E-09  	        9.53050E-08  	        1.50003E-15  	        1.82171E-06  	        4.49281E-10  	        5.68228E-11  	        9.92848E-09  	        1.62767E-07  	        2.75742E-07  	        1.02469E-08  	        1.33029E-07  	        9.49833E-12  	        4.23903E-10  	        4.54439E-07  	        2.59351E-07  	        1.84714E-08  	        1.21061E-07  	        1.54665E-13  	        2.29480E-08  	        1.16000E-09  	        2.80112E-08  	        4.81467E-07  	        3.37770E-08  	        1.35157E-10  	        8.42068E-07  	        5.69073E-09  	        2.95736E-05  	        2.01965E-08  	        2.09984E-01  	        4.99984E-05  	        5.18393E-07  	        0.00000E+00  	        2.56771E-06  	        1.99596E-05  	        1.15977E-06  	        1.80010E-14  	        2.51154E-07  	        7.89901E-01  	        3.49122E-07  	        1.68495E-06  	        1.34099E-06  	        4.91809E-08  	        1.13786E-07  	        6.91097E-07  	        9.40390E-09  	        1.24838E-11  	        1.43193E-14  	        1.97244E-14  	        4.05909E-10  	        1.69601E-11  	        1.65553E-10  	        2.40394E-11  	        1.22162E-13  	        3.15409E-10  	        1.96020E-09  	        4.25132E-08  	        6.00382E-08  	        1.28055E-08  	        2.42453E-08  	        8.70221E-11  	        4.83759E-14  	        3.12167E-09  	        7.86930E-10  	        1.69032E-15  	        2.61645E-10  	        9.57564E-15  	        8.50081E-09  	        5.55866E-11  	        1.57025E-19  	        1.90689E-12  	        2.84986E-15  	        5.26468E-12  	        4.07929E-15  	        1.27604E-14  	        4.06930E-16  	        2.33939E-10  	        9.98886E-15  	        6.43088E-15  	        4.13904E-15  	        1.02922E-10  	        7.00121E-12  	        3.35553E-13
        9.00000E-03  	        1.39881E+03  	        2.51458E-01  	        1.01325E+05  	        6.35046E-14  	        7.53894E-15  	        1.32270E-07  	        3.13280E-13  	        4.23744E-11  	        1.94373E-11  	        8.82015E-07  	        9.91573E-13  	        1.19251E-09  	        5.33756E-07  	        2.25620E-07  	        5.22819E-09  	        1.71736E-08  	        3.49955E-11  	        2.36966E-13  	        4.21721E-07  	        8.26349E-11  	        1.28213E-11  	        2.48311E-09  	        9.06688E-07  	        1.89575E-09  	        1.68732E-09  	        1.61256E-12  	        8.25487E-08  	        2.14459E-14  	        2.24180E-09  	        1.10565E-07  	        2.42831E-15  	        2.69514E-06  	        5.31329E-10  	        7.19279E-11  	        1.16803E-08  	        2.09206E-07  	        3.33152E-07  	        1.29971E-08  	        1.58400E-07  	        1.18713E-11  	        5.01674E-10  	        5.62879E-07  	        2.89487E-07  	        2.19493E-08  	        1.48509E-07  	        2.26280E-13  	        2.77524E-08  	        1.33661E-09  	        3.07503E-08  	        5.87043E-07  	        5.02128E-08  	        1.71657E-10  	        1.01612E-06  	        7.63898E-09  	        3.76025E-05  	        2.37518E-08  	        2.09963E-01  	        6.88303E-05  	        6.42726E-07  	        0.00000E+00  	        3.14907E-06  	        3.05286E-05  	        1.40703E-06  	        2.77916E-14  	        3.11863E-07  	        7.89880E-01  	        4.30153E-07  	        2.05796E-06  	        1.83347E-06  	        6.17620E-08  	        1.40586E-07  	        8.53629E-07  	        1.20366E-08  	        1.52072E-11  	        1.61309E-14  	        2.96841E-14  	        4.10374E-10  	        2.18494E-11  	        1.92499E-10  	        3.67019E-11  	        1.90160E-13  	        3.43995E-10  	        3.52296E-09  	        5.15362E-08  	        8.83444E-08  	        1.71515E-08  	        2.89079E-08  	        9.82325E-11  	        6.60530E-14  	        4.33532E-09  	        1.01746E-09  	        2.20432E-15  	        3.46870E-10  	        1.34246E-14  	        1.04305E-08  	        6.57042E-11  	        2.04844E-19  	        2.43097E-12  	        3.43003E-15  	        6.58730E-12  	        5.06718E-15  	        1.53994E-14  	        1.51756E-15  	        3.24749E-10  	        1.42747E-14  	        8.91954E-15  	        5.71556E-15  	        1.15502E-10  	        8.95057E-12  	        4.25513E-13
        1.01000E-02  	        1.39871E+03  	        2.51484E-01  	        1.01325E+05  	        8.01882E-14  	        1.21086E-14  	        1.66476E-07  	        4.08025E-13  	        5.18969E-11  	        2.39093E-11  	        1.09433E-06  	        1.25519E-12  	        1.52424E-09  	        6.69500E-07  	        3.06569E-07  	        6.78626E-09  	        2.17684E-08  	        4.22891E-11  	        3.31750E-13  	        4.74641E-07  	        9.94155E-11  	        1.90023E-11  	        2.91331E-09  	        1.13163E-06  	        2.43317E-09  	        2.40263E-09  	        1.87873E-12  	        1.02981E-07  	        3.07127E-14  	        2.64193E-09  	        1.34477E-07  	        3.97446E-15  	        3.77470E-06  	        6.60956E-10  	        9.30955E-11  	        1.41435E-08  	        2.68836E-07  	        4.09318E-07  	        1.68052E-08  	        1.90877E-07  	        1.55438E-11  	        6.18064E-10  	        7.03116E-07  	        3.29514E-07  	        2.59967E-08  	        1.84805E-07  	        3.49468E-13  	        3.39345E-08  	        1.55934E-09  	        3.49250E-08  	        7.23733E-07  	        7.48361E-08  	        2.22000E-10  	        1.24487E-06  	        1.03892E-08  	        4.74352E-05  	        2.85866E-08  	        2.09933E-01  	        9.52672E-05  	        8.00663E-07  	        0.00000E+00  	        3.94385E-06  	        4.68329E-05  	        1.73382E-06  	        4.49860E-14  	        3.88568E-07  	        7.89852E-01  	        5.34362E-07  	        2.54618E-06  	        2.50613E-06  	        7.74488E-08  	        1.75298E-07  	        1.05966E-06  	        1.51249E-08  	        1.87717E-11  	        1.91909E-14  	        4.49499E-14  	        4.40873E-10  	        2.89880E-11  	        2.30005E-10  	        5.56978E-11  	        3.10385E-13  	        3.86207E-10  	        5.94964E-09  	        6.33892E-08  	        1.28955E-07  	        2.31752E-08  	        3.47237E-08  	        1.13241E-10  	        9.70458E-14  	        5.70617E-09  	        1.23419E-09  	        3.17464E-15  	        4.62318E-10  	        1.92316E-14  	        1.29264E-08  	        7.94609E-11  	        2.70063E-19  	        3.13311E-12  	        4.06239E-15  	        8.36663E-12  	        6.45066E-15  	        2.00259E-14  	        3.40923E-15  	        4.50228E-10  	        2.53904E-14  	        1.23774E-14  	        8.61272E-15  	        1.30670E-10  	        1.17965E-11  	        5.70097E-13
