time	rfrp
1.108298E-02	1.058607E+00
1.121866E-02	1.036222E+00
1.135434E-02	1.013127E+00
1.149002E-02	9.889379E-01
1.162570E-02	9.632896E-01
1.176138E-02	9.358445E-01
1.189705E-02	9.063039E-01
1.203273E-02	8.744174E-01
1.216841E-02	8.399909E-01
1.230409E-02	8.028937E-01
1.243977E-02	7.630631E-01
1.257545E-02	7.205082E-01
1.271112E-02	6.753114E-01
1.284680E-02	6.276285E-01
1.298248E-02	5.776871E-01
1.311816E-02	5.257831E-01
1.325384E-02	4.722759E-01
1.338952E-02	4.175823E-01
1.352519E-02	3.621682E-01
1.366087E-02	3.065403E-01
1.379655E-02	2.512364E-01
1.393223E-02	1.968143E-01
1.406791E-02	1.438412E-01
1.420359E-02	9.288196E-02
1.433927E-02	4.448788E-02
1.447494E-02	-8.149729E-04
1.461062E-02	-4.253663E-02
1.474630E-02	-8.023363E-02
1.488198E-02	-1.135187E-01
1.501766E-02	-1.420693E-01
1.515334E-02	-1.656351E-01
1.528901E-02	-1.840438E-01
1.542469E-02	-1.972060E-01
1.556037E-02	-2.051182E-01
1.569605E-02	-2.078637E-01
1.583173E-02	-2.056124E-01
1.596741E-02	-1.986190E-01
1.610308E-02	-1.872182E-01
1.623876E-02	-1.718200E-01
1.637444E-02	-1.529020E-01
1.651012E-02	-1.310008E-01
1.664580E-02	-1.067023E-01
1.678148E-02	-8.063019E-02
1.691715E-02	-5.343385E-02
1.705283E-02	-2.577575E-02
1.718851E-02	1.682094E-03
1.732419E-02	2.829160E-02
1.745987E-02	5.343213E-02
1.759555E-02	7.652373E-02
1.773123E-02	9.703955E-02
1.786690E-02	1.145176E-01
1.800258E-02	1.285713E-01
1.813826E-02	1.388983E-01
1.827394E-02	1.452882E-01
1.840962E-02	1.476277E-01
1.854530E-02	1.459044E-01
1.868097E-02	1.402077E-01
1.881665E-02	1.307280E-01
1.895233E-02	1.177533E-01
1.908801E-02	1.016632E-01
1.922369E-02	8.292043E-02
1.935937E-02	6.206126E-02
1.949504E-02	3.968229E-02
1.963072E-02	1.642613E-02
1.976640E-02	-7.034455E-03
1.990208E-02	-3.001405E-02
2.003776E-02	-5.183296E-02
2.017344E-02	-7.183608E-02
2.030911E-02	-8.941196E-02
2.044479E-02	-1.040112E-01
2.058047E-02	-1.151647E-01
2.071615E-02	-1.224995E-01
2.085183E-02	-1.257533E-01
2.098751E-02	-1.247864E-01
2.112319E-02	-1.195911E-01
2.125886E-02	-1.102966E-01
2.139454E-02	-9.717103E-02
2.153022E-02	-8.061915E-02
2.166590E-02	-6.117531E-02
2.180158E-02	-3.949185E-02
2.193726E-02	-1.632332E-02
2.207293E-02	7.494638E-03
2.220861E-02	3.107010E-02
2.234429E-02	5.348345E-02
2.247997E-02	7.382031E-02
2.261565E-02	9.120613E-02
2.275133E-02	1.048423E-01
2.288700E-02	1.140444E-01
2.302268E-02	1.182780E-01
2.315836E-02	1.171921E-01
2.329404E-02	1.106507E-01
2.342972E-02	9.875762E-02
2.356540E-02	8.187266E-02
2.370107E-02	6.062235E-02
2.383675E-02	3.589391E-02
2.397243E-02	8.821740E-03
2.410811E-02	-1.924211E-02
2.424379E-02	-4.677496E-02
2.437947E-02	-7.214297E-02
2.451515E-02	-9.368232E-02
2.465082E-02	-1.097898E-01
2.478650E-02	-1.190331E-01
2.492218E-02	-1.202696E-01
2.505786E-02	-1.127722E-01
2.519354E-02	-9.635781E-02
2.532922E-02	-7.150505E-02
2.546489E-02	-3.945756E-02
2.560057E-02	-2.288526E-03
2.573625E-02	3.707879E-02
2.587193E-02	7.492531E-02
2.600761E-02	1.068906E-01
2.614329E-02	1.282551E-01
2.627896E-02	1.343915E-01
2.641464E-02	1.214295E-01
2.655032E-02	8.718800E-02
2.668600E-02	3.243718E-02
2.682168E-02	-3.743861E-02
2.695736E-02	-1.103022E-01
2.709303E-02	-1.645239E-01
2.722871E-02	-1.655724E-01
2.736439E-02	-6.177279E-02
2.750007E-02	2.208928E-01
