986.7768595041323	16.53344996078914
1035.5371900826447	21.179948120890458
1089.2561983471073	30.233154370513432
1109.9173553719008	43.48494902575868
1135.5371900826447	66.61790432527005
1160.3305785123966	97.41056886046948
1185.9504132231405	129.30264824757205
1210.7438016528924	171.04421789226052
1237.190082644628	209.51016468601088
1259.504132231405	244.6688182421429
1280.99173553719	271.06382336972933
1309.9173553719008	297.4995475659047
1339.6694214876034	312.99089099354546
1375.2066115702478	326.3241237859687
