           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.39992E+03  	        3.61162E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        1.26942E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.73341E-17  	        0.00000E+00  	        8.30439E-22  	        4.84653E-13  	        5.37581E-15  	        4.79820E-15  	        9.41040E-19  	        5.77648E-21  	        0.00000E+00  	        9.75441E-14  	        5.35947E-18  	        0.00000E+00  	        5.29688E-16  	        1.41785E-12  	        6.20039E-17  	        0.00000E+00  	        0.00000E+00  	        3.52257E-15  	        0.00000E+00  	        3.14120E-20  	        8.44084E-14  	        0.00000E+00  	        4.65559E-11  	        9.37329E-17  	        1.32961E-19  	        5.54242E-15  	        6.32282E-13  	        1.22590E-12  	        1.63046E-17  	        5.44987E-16  	        0.00000E+00  	        8.81765E-17  	        3.71946E-13  	        4.38825E-13  	        5.65361E-14  	        1.02590E-11  	        0.00000E+00  	        2.61502E-16  	        6.05951E-16  	        2.70728E-13  	        6.23846E-15  	        2.61065E-15  	        2.13366E-22  	        1.99864E-12  	        0.00000E+00  	        3.84399E-11  	        1.63251E-15  	        2.09994E-01  	        3.92857E-07  	        6.42308E-15  	        0.00000E+00  	        3.02892E-13  	        7.90006E-01  	        1.17072E-11  	        0.00000E+00  	        1.17479E-14  	        0.00000E+00  	        2.12924E-14  	        1.23999E-12  	        1.36773E-12  	        1.12903E-13  	        5.24910E-14  	        6.20666E-12  	        9.20182E-14  	        1.12777E-19  	        0.00000E+00  	        0.00000E+00  	        4.12542E-16  	        0.00000E+00  	        2.80615E-21  	        0.00000E+00  	        0.00000E+00  	        1.89694E-17  	        0.00000E+00  	        2.66252E-12  	        5.36092E-13  	        2.84502E-18  	        6.74153E-13  	        3.62037E-15  	        0.00000E+00  	        1.32566E-17  	        1.08540E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        3.50955E-13  	        1.98087E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        2.00000E-03  	        1.39982E+03  	        3.61186E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        3.84239E-16  	        3.56988E-19  	        6.98054E-18  	        1.38412E-19  	        5.97063E-15  	        0.00000E+00  	        2.12628E-17  	        7.84125E-12  	        4.66456E-14  	        2.04508E-13  	        4.10338E-16  	        6.46195E-19  	        0.00000E+00  	        4.40441E-12  	        1.93959E-16  	        0.00000E+00  	        1.75246E-14  	        4.13372E-11  	        7.92855E-16  	        1.72306E-17  	        3.98322E-18  	        1.54489E-13  	        0.00000E+00  	        1.63856E-17  	        3.42903E-12  	        0.00000E+00  	        1.18610E-10  	        3.42751E-15  	        1.21706E-17  	        1.68704E-13  	        1.78233E-11  	        3.75597E-11  	        9.87048E-16  	        1.21437E-13  	        0.00000E+00  	        3.06893E-15  	        1.11624E-11  	        1.43777E-11  	        8.85117E-13  	        4.50157E-11  	        0.00000E+00  	        2.31177E-14  	        2.01331E-14  	        7.86755E-12  	        5.81809E-13  	        8.93243E-14  	        1.86433E-18  	        6.20515E-11  	        9.85625E-20  	        2.00433E-10  	        1.44553E-13  	        2.09993E-01  	        4.34651E-06  	        4.24484E-13  	        0.00000E+00  	        7.06759E-12  	        7.90003E-01  	        2.24154E-10  	        0.00000E+00  	        6.43344E-13  	        0.00000E+00  	        1.89071E-12  	        2.00469E-11  	        5.81670E-11  	        1.84308E-12  	        2.55324E-12  	        1.64253E-10  	        1.44206E-12  	        1.20950E-17  	        0.00000E+00  	        0.00000E+00  	        6.97577E-15  	        4.52588E-21  	        8.28570E-18  	        3.31679E-19  	        0.00000E+00  	        4.57691E-16  	        0.00000E+00  	        1.72349E-11  	        3.47178E-12  	        1.07189E-16  	        4.36153E-12  	        2.79678E-14  	        0.00000E+00  	        2.21507E-16  	        5.00055E-17  	        0.00000E+00  	        2.76411E-21  	        0.00000E+00  	        2.27172E-12  	        3.80797E-17  	        0.00000E+00  	        1.10848E-21  	        0.00000E+00  	        5.73673E-19  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        3.04614E-18  	        2.34453E-20  	        0.00000E+00
        3.10000E-03  	        1.39970E+03  	        3.61213E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        3.01844E-14  	        1.24378E-17  	        4.07669E-16  	        1.45918E-17  	        5.62682E-13  	        3.72934E-18  	        2.12242E-15  	        6.76300E-11  	        2.92040E-13  	        3.48430E-12  	        3.68223E-14  	        3.46034E-17  	        0.00000E+00  	        8.10115E-11  	        2.52973E-15  	        0.00000E+00  	        2.52609E-13  	        5.37248E-10  	        5.28738E-15  	        2.44492E-15  	        2.38744E-16  	        3.02288E-12  	        0.00000E+00  	        2.73849E-15  	        6.16529E-11  	        0.00000E+00  	        4.99477E-10  	        5.85390E-14  	        2.16591E-16  	        2.19571E-12  	        2.10265E-10  	        4.70971E-10  	        2.03017E-14  	        7.73391E-12  	        4.08579E-18  	        4.40445E-14  	        1.37640E-10  	        2.29623E-10  	        7.91134E-12  	        1.25189E-10  	        0.00000E+00  	        6.55748E-13  	        3.17817E-13  	        9.66364E-11  	        2.50634E-11  	        1.35569E-12  	        1.17296E-16  	        8.30924E-10  	        2.59433E-16  	        1.83746E-09  	        3.85942E-12  	        2.09989E-01  	        2.63248E-05  	        1.01458E-11  	        0.00000E+00  	        1.45654E-10  	        7.89987E-01  	        2.56879E-09  	        0.00000E+00  	        1.37585E-11  	        3.48569E-19  	        6.53193E-11  	        3.13592E-10  	        1.22787E-09  	        1.56592E-11  	        4.88663E-11  	        1.90182E-09  	        1.20470E-11  	        5.31485E-16  	        0.00000E+00  	        0.00000E+00  	        1.21295E-13  	        4.02164E-18  	        2.45507E-16  	        1.48379E-17  	        0.00000E+00  	        8.36732E-15  	        0.00000E+00  	        6.57757E-11  	        1.32794E-11  	        3.41661E-15  	        1.66835E-11  	        1.14679E-13  	        0.00000E+00  	        2.16302E-15  	        1.07238E-15  	        0.00000E+00  	        1.81213E-17  	        0.00000E+00  	        8.66358E-12  	        9.33204E-16  	        0.00000E+00  	        1.43426E-19  	        3.94012E-21  	        2.31095E-17  	        3.24020E-23  	        4.39149E-20  	        0.00000E+00  	        5.07230E-22  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        3.14798E-16  	        5.78795E-18  	        0.00000E+00
        4.10000E-03  	        1.39957E+03  	        3.61237E-01  	        1.01325E+05  	        1.57450E-19  	        0.00000E+00  	        7.54167E-13  	        8.43635E-17  	        5.74427E-15  	        3.93589E-16  	        1.24946E-11  	        1.26775E-16  	        8.16986E-14  	        2.81600E-10  	        3.42951E-12  	        2.28799E-11  	        6.83657E-13  	        1.15772E-15  	        0.00000E+00  	        6.28173E-10  	        1.46127E-14  	        4.25280E-21  	        1.86893E-12  	        2.86523E-09  	        4.60308E-14  	        5.91836E-14  	        4.82168E-15  	        2.59823E-11  	        1.97838E-20  	        1.40431E-13  	        4.80992E-10  	        0.00000E+00  	        2.09686E-09  	        5.92497E-13  	        3.15397E-15  	        1.47586E-11  	        1.04791E-09  	        2.43208E-09  	        2.42205E-13  	        1.24401E-10  	        3.90678E-16  	        3.05292E-13  	        7.01864E-10  	        1.69825E-09  	        3.89709E-11  	        2.42861E-10  	        0.00000E+00  	        7.47187E-12  	        2.85614E-12  	        5.03055E-10  	        3.45797E-10  	        1.02657E-11  	        2.16519E-15  	        4.59592E-09  	        3.81824E-14  	        1.14030E-08  	        3.34474E-11  	        2.09978E-01  	        8.19393E-05  	        8.41001E-11  	        0.00000E+00  	        1.72181E-09  	        7.89945E-01  	        1.37535E-08  	        0.00000E+00  	        1.07885E-10  	        1.81265E-17  	        7.33142E-10  	        2.40102E-09  	        1.00106E-08  	        6.47980E-11  	        3.39107E-10  	        9.19779E-09  	        4.61314E-11  	        5.50160E-15  	        0.00000E+00  	        0.00000E+00  	        1.06866E-12  	        1.75445E-16  	        3.34445E-15  	        1.80461E-16  	        0.00000E+00  	        9.80108E-14  	        8.14014E-21  	        1.58179E-10  	        3.22171E-11  	        5.70618E-14  	        4.05736E-11  	        2.86911E-13  	        1.51270E-18  	        1.92861E-14  	        9.23541E-15  	        0.00000E+00  	        9.50172E-16  	        1.86966E-21  	        2.07048E-11  	        1.00520E-14  	        0.00000E+00  	        2.14359E-18  	        9.89137E-20  	        2.64040E-16  	        4.76561E-20  	        1.85310E-18  	        0.00000E+00  	        2.11425E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.41261E-15  	        9.44947E-17  	        2.17006E-19
        5.00000E-03  	        1.39943E+03  	        3.61257E-01  	        1.01325E+05  	        5.68861E-18  	        0.00000E+00  	        9.93694E-12  	        3.87955E-16  	        5.14896E-14  	        2.62820E-15  	        1.10657E-10  	        1.34573E-15  	        1.16426E-12  	        7.36258E-10  	        4.29587E-11  	        8.26231E-11  	        5.42610E-12  	        1.65848E-14  	        0.00000E+00  	        3.29866E-09  	        6.34017E-14  	        3.89249E-18  	        9.68868E-12  	        8.28198E-09  	        5.67846E-13  	        5.55547E-13  	        3.78281E-14  	        1.25452E-10  	        2.74798E-19  	        1.81672E-12  	        2.49412E-09  	        0.00000E+00  	        7.00108E-09  	        4.02024E-12  	        3.77664E-14  	        8.71825E-11  	        3.12281E-09  	        6.99482E-09  	        2.66797E-12  	        8.40689E-10  	        8.12312E-15  	        1.50760E-12  	        2.01301E-09  	        7.86971E-09  	        1.12995E-10  	        3.88463E-10  	        1.28014E-19  	        4.96346E-11  	        1.55830E-11  	        1.61528E-09  	        2.13850E-09  	        5.44526E-11  	        1.94486E-14  	        1.42415E-08  	        9.61869E-13  	        5.10488E-08  	        1.45365E-10  	        2.09961E-01  	        1.63382E-04  	        3.48744E-10  	        0.00000E+00  	        1.06443E-08  	        7.89881E-01  	        4.52492E-08  	        0.00000E+00  	        4.35706E-10  	        1.76492E-16  	        3.58958E-09  	        1.04139E-08  	        4.47246E-08  	        1.66130E-10  	        1.23597E-09  	        2.49507E-08  	        1.12031E-10  	        5.03939E-14  	        3.44726E-20  	        0.00000E+00  	        4.78792E-12  	        2.26204E-15  	        2.86884E-14  	        8.74266E-16  	        7.66175E-20  	        7.36907E-13  	        6.77054E-19  	        2.88903E-10  	        6.04169E-11  	        5.29189E-13  	        7.64314E-11  	        5.48896E-13  	        1.55007E-17  	        1.27942E-13  	        4.58150E-14  	        0.00000E+00  	        1.21732E-14  	        9.94651E-20  	        3.69320E-11  	        5.24068E-14  	        0.00000E+00  	        1.40227E-17  	        5.91133E-19  	        1.47345E-15  	        5.28501E-19  	        1.34128E-17  	        0.00000E+00  	        1.19630E-16  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        3.80003E-14  	        5.97012E-16  	        2.02445E-17
        6.00000E-03  	        1.39927E+03  	        3.61278E-01  	        1.01325E+05  	        7.06512E-17  	        4.48158E-18  	        1.14915E-10  	        2.42498E-15  	        5.54802E-13  	        7.14280E-15  	        8.27412E-10  	        1.39527E-14  	        1.23524E-11  	        1.74849E-09  	        5.31425E-10  	        2.45522E-10  	        4.06630E-11  	        2.58979E-13  	        2.98803E-18  	        1.95095E-08  	        3.82021E-13  	        5.14159E-16  	        5.20735E-11  	        1.70097E-08  	        8.38416E-12  	        4.72564E-12  	        2.13325E-13  	        5.36721E-10  	        1.91089E-18  	        1.16547E-11  	        1.42404E-08  	        0.00000E+00  	        2.54019E-08  	        2.69200E-11  	        3.81138E-13  	        5.28227E-10  	        8.34481E-09  	        1.50397E-08  	        2.90746E-11  	        4.55862E-09  	        1.26953E-13  	        8.15862E-12  	        4.46526E-09  	        3.04934E-08  	        2.76048E-10  	        6.59818E-10  	        1.64271E-17  	        2.64623E-10  	        6.75468E-11  	        5.09617E-09  	        1.04021E-08  	        3.16237E-10  	        1.72332E-13  	        3.62179E-08  	        1.09483E-11  	        2.56471E-07  	        5.09357E-10  	        2.09939E-01  	        2.62903E-04  	        1.11062E-09  	        0.00000E+00  	        5.46012E-08  	        7.89802E-01  	        1.33935E-07  	        4.40521E-19  	        1.40385E-09  	        1.14562E-15  	        1.10543E-08  	        3.93331E-08  	        1.75614E-07  	        3.81875E-10  	        3.62230E-09  	        5.05203E-08  	        2.64282E-10  	        3.66270E-13  	        4.96147E-18  	        0.00000E+00  	        1.78944E-11  	        2.35636E-14  	        2.76075E-13  	        3.10472E-15  	        9.23133E-18  	        5.25169E-12  	        2.51927E-17  	        4.81639E-10  	        1.14132E-10  	        4.02150E-12  	        1.40057E-10  	        1.01750E-12  	        9.19637E-17  	        8.32838E-13  	        2.19201E-13  	        0.00000E+00  	        1.23151E-13  	        1.05295E-18  	        5.71275E-11  	        2.20218E-13  	        0.00000E+00  	        7.00931E-17  	        2.44691E-18  	        7.17238E-15  	        3.73038E-18  	        6.76562E-17  	        5.32644E-21  	        3.82152E-15  	        3.44098E-21  	        0.00000E+00  	        0.00000E+00  	        2.22265E-13  	        3.52413E-15  	        4.41253E-16
        7.00000E-03  	        1.39913E+03  	        3.61299E-01  	        1.01325E+05  	        3.83647E-16  	        1.50427E-16  	        7.27871E-10  	        1.49450E-14  	        4.81646E-12  	        9.13764E-15  	        4.35926E-09  	        1.07252E-13  	        1.03492E-10  	        3.98461E-09  	        4.47430E-09  	        6.04130E-10  	        2.12438E-10  	        2.74362E-12  	        3.32768E-16  	        8.85582E-08  	        2.06994E-12  	        2.47486E-14  	        2.29990E-10  	        2.22637E-08  	        9.01413E-11  	        3.09279E-11  	        6.71795E-13  	        1.64353E-09  	        1.32598E-17  	        3.68002E-11  	        6.24737E-08  	        4.95053E-21  	        9.02571E-08  	        1.25515E-10  	        2.47253E-12  	        1.87187E-09  	        2.02559E-08  	        2.17165E-08  	        1.88707E-10  	        1.90248E-08  	        1.32118E-12  	        4.17236E-11  	        7.86660E-09  	        7.78155E-08  	        5.52252E-10  	        1.57790E-09  	        4.21765E-16  	        8.24009E-10  	        1.80833E-10  	        1.42366E-08  	        3.68637E-08  	        1.69354E-09  	        1.35372E-12  	        8.09771E-08  	        5.80834E-11  	        1.21911E-06  	        1.36953E-09  	        2.09923E-01  	        3.34011E-04  	        2.61898E-09  	        0.00000E+00  	        2.11335E-07  	        7.89743E-01  	        2.97828E-07  	        4.88178E-17  	        3.49782E-09  	        5.72326E-15  	        2.04483E-08  	        1.17440E-07  	        5.30783E-07  	        8.36275E-10  	        7.81826E-09  	        6.74655E-08  	        6.52340E-10  	        1.75016E-12  	        4.85772E-17  	        0.00000E+00  	        4.72123E-11  	        1.49849E-13  	        1.55716E-12  	        1.11698E-14  	        1.82300E-16  	        1.79280E-11  	        3.88446E-16  	        6.77472E-10  	        2.55794E-10  	        1.96341E-11  	        2.47132E-10  	        1.80946E-12  	        3.37016E-16  	        4.38515E-12  	        9.17007E-13  	        0.00000E+00  	        8.41086E-13  	        8.39912E-18  	        6.86086E-11  	        5.95698E-13  	        0.00000E+00  	        1.94075E-16  	        6.26700E-18  	        2.14587E-14  	        1.43802E-17  	        2.04917E-16  	        2.52044E-19  	        6.16674E-14  	        1.96738E-19  	        0.00000E+00  	        0.00000E+00  	        9.41124E-13  	        1.76564E-14  	        3.33244E-15
        8.00000E-03  	        1.39904E+03  	        3.61316E-01  	        1.01325E+05  	        1.16612E-15  	        1.89335E-15  	        2.67588E-09  	        5.85689E-14  	        2.25265E-11  	        8.80630E-15  	        1.28370E-08  	        4.54141E-13  	        6.31575E-10  	        9.57740E-09  	        2.35025E-08  	        1.59646E-09  	        6.75705E-10  	        1.47052E-11  	        9.06413E-15  	        2.54335E-07  	        7.37826E-12  	        3.99634E-13  	        6.51538E-10  	        2.63322E-08  	        5.53852E-10  	        1.55175E-10  	        1.10804E-12  	        3.35545E-09  	        1.01366E-16  	        8.22025E-11  	        1.48509E-07  	        1.96811E-18  	        2.94355E-07  	        3.20386E-10  	        9.18133E-12  	        4.71079E-09  	        5.02136E-08  	        2.57983E-08  	        6.28705E-10  	        6.74750E-08  	        9.58800E-12  	        1.68888E-10  	        1.56777E-08  	        1.45043E-07  	        9.95669E-10  	        5.51249E-09  	        6.48545E-15  	        1.78853E-09  	        2.87907E-10  	        2.85651E-08  	        1.07240E-07  	        7.28299E-09  	        9.23300E-12  	        1.57050E-07  	        2.76290E-10  	        5.14818E-06  	        3.26392E-09  	        2.09913E-01  	        3.60024E-04  	        6.04606E-09  	        0.00000E+00  	        6.76217E-07  	        7.89719E-01  	        4.10065E-07  	        8.25588E-16  	        8.17871E-09  	        2.49663E-14  	        4.10764E-08  	        2.88645E-07  	        1.24323E-06  	        1.94455E-09  	        1.34759E-08  	        6.39100E-08  	        1.72334E-09  	        5.34473E-12  	        8.90441E-17  	        0.00000E+00  	        7.78333E-11  	        4.73719E-13  	        4.05236E-12  	        4.48734E-14  	        1.22026E-15  	        2.52522E-11  	        3.35484E-15  	        7.64232E-10  	        6.90336E-10  	        6.34871E-11  	        4.15627E-10  	        3.06511E-12  	        8.43527E-16  	        1.86362E-11  	        3.42785E-12  	        0.00000E+00  	        3.28159E-12  	        4.91760E-17  	        6.30034E-11  	        9.70936E-13  	        0.00000E+00  	        3.36903E-16  	        9.53190E-18  	        3.48060E-14  	        3.19204E-17  	        3.64918E-16  	        1.25162E-18  	        4.82833E-13  	        1.43953E-18  	        3.56785E-20  	        0.00000E+00  	        2.73894E-12  	        5.51179E-14  	        8.59170E-15
        9.00000E-03  	        1.39901E+03  	        3.61320E-01  	        1.01325E+05  	        2.02598E-15  	        1.17770E-14  	        6.18607E-09  	        1.02761E-13  	        5.53532E-11  	        1.37155E-13  	        2.31743E-08  	        1.21383E-12  	        2.04572E-09  	        2.17194E-08  	        7.96469E-08  	        4.12686E-09  	        1.59344E-09  	        4.19566E-11  	        1.03686E-13  	        4.39328E-07  	        1.72061E-11  	        2.24240E-12  	        1.13119E-09  	        4.17168E-08  	        1.80747E-09  	        5.74402E-10  	        9.20454E-13  	        5.57806E-09  	        5.94340E-16  	        1.55081E-10  	        1.86725E-07  	        3.27209E-17  	        8.54554E-07  	        4.92357E-10  	        1.66218E-11  	        9.95555E-09  	        1.33699E-07  	        3.31668E-08  	        9.39673E-10  	        1.87827E-07  	        4.76071E-11  	        4.47016E-10  	        3.58878E-08  	        1.98563E-07  	        1.96822E-09  	        1.65704E-08  	        6.44785E-14  	        3.30282E-09  	        2.98278E-10  	        4.04286E-08  	        2.55038E-07  	        2.40430E-08  	        5.35194E-11  	        2.31765E-07  	        1.12378E-09  	        1.71880E-05  	        7.14693E-09  	        2.09897E-01  	        3.71442E-04  	        1.62119E-08  	        0.00000E+00  	        1.69782E-06  	        7.89708E-01  	        3.64511E-07  	        5.36714E-15  	        1.97938E-08  	        7.77200E-14  	        1.04047E-07  	        5.87936E-07  	        2.41054E-06  	        4.53914E-09  	        2.38236E-08  	        4.82608E-08  	        4.17144E-09  	        1.25521E-11  	        3.53380E-17  	        0.00000E+00  	        7.87624E-11  	        8.31784E-13  	        5.77847E-12  	        1.40637E-13  	        4.40551E-15  	        1.78316E-11  	        1.68963E-14  	        6.93078E-10  	        1.64510E-09  	        1.17363E-10  	        6.29310E-10  	        4.67587E-12  	        1.82394E-15  	        6.05550E-11  	        1.12804E-11  	        8.37417E-21  	        7.37988E-12  	        1.76994E-16  	        5.05818E-11  	        1.16364E-12  	        0.00000E+00  	        4.16733E-16  	        1.04233E-17  	        4.10502E-14  	        4.86712E-17  	        4.93126E-16  	        3.40285E-17  	        1.89477E-12  	        2.29331E-17  	        6.05547E-19  	        3.66647E-21  	        5.39394E-12  	        9.27715E-14  	        1.00088E-14
        1.01000E-02  	        1.39911E+03  	        3.61285E-01  	        1.01325E+05  	        3.02165E-15  	        7.20753E-14  	        9.70140E-09  	        1.40373E-13  	        1.03665E-10  	        1.38585E-13  	        4.04531E-08  	        2.74729E-12  	        4.19078E-09  	        5.14628E-08  	        2.15955E-07  	        7.99580E-09  	        2.39754E-09  	        7.62912E-11  	        6.59940E-13  	        4.62008E-07  	        2.62081E-11  	        6.45336E-12  	        1.47266E-09  	        8.24338E-08  	        4.21222E-09  	        1.68188E-09  	        5.57641E-13  	        9.47626E-09  	        2.92289E-15  	        2.09522E-10  	        1.87799E-07  	        1.66774E-16  	        2.51103E-06  	        6.71329E-10  	        2.44393E-11  	        1.70408E-08  	        3.65234E-07  	        4.95114E-08  	        1.04589E-09  	        3.25372E-07  	        1.59103E-10  	        8.28922E-10  	        7.39620E-08  	        2.08666E-07  	        2.95695E-09  	        3.24654E-08  	        3.93529E-13  	        4.81264E-09  	        2.92336E-10  	        3.91749E-08  	        3.95167E-07  	        7.67496E-08  	        2.36845E-10  	        2.63657E-07  	        2.79475E-09  	        4.74516E-05  	        1.19132E-08  	        2.09849E-01  	        4.08505E-04  	        4.47911E-08  	        0.00000E+00  	        2.78520E-06  	        7.89684E-01  	        3.22583E-07  	        2.99611E-14  	        4.45814E-08  	        2.03365E-13  	        2.15904E-07  	        8.70049E-07  	        4.56864E-06  	        9.55588E-09  	        4.53614E-08  	        5.10842E-08  	        8.96285E-09  	        2.36214E-11  	        9.92904E-18  	        0.00000E+00  	        5.27728E-11  	        1.15270E-12  	        5.19851E-12  	        3.72832E-13  	        1.62336E-14  	        8.74358E-12  	        7.00938E-14  	        5.14705E-10  	        3.43384E-09  	        1.30099E-10  	        8.29674E-10  	        6.28339E-12  	        9.75477E-15  	        1.59101E-10  	        3.42019E-11  	        2.21836E-17  	        1.22224E-11  	        4.69947E-16  	        3.85734E-11  	        1.08998E-12  	        0.00000E+00  	        3.47635E-16  	        7.77507E-18  	        4.85347E-14  	        5.31605E-17  	        6.40678E-16  	        1.16875E-14  	        4.80882E-12  	        4.91146E-15  	        2.55969E-17  	        1.18398E-16  	        7.95265E-12  	        9.26703E-14  	        1.24153E-14
