            time[ms]	               C2H5O	                  CH	                H2O2	           CH2CH2CHO	               TXCH2	            C6H5OCH2	               CH3OH	               SXCH2	                HCCO	              C3H6O2	                C5H6	              PXC3H4	           C5H5CH3X1	               CH2OH	              IXC4H7	               CH2CO	                CH3O	      CH2CCHCH2CHCH2	              CH2CHO	                C2H6	              AXC3H5	                C3H6	              C2H5CO	              CHOCHO	              ACETOL	               C4H3O	                C2H2	             IC5H9OH	                   O	                C2H3	            CH3CHCHO	                C3H3	                C5H5	             C2H3CHO	             CH3CHCO	              C2H5OH	             CH3CHOH	                 HCO	              CH3CHO	                 HO2	                 A1O	              C6H5OH	              IXC4H8	              C3H4O3	                C2H5	                 CH3	             CH3CO2H	                   H	               A1CH3	                CH2O	              CC4H4O	                  CO	              C6H8O4	                  O2	                 H2O	              C6H6O3	                  AR	                  H2	                 CO2	                C2H4	                C5H8	             C6H10O5	                  N2	            FURFURAL	                 CH4	                  OH	            C6H5OCH3	                C6H6	             C2H5CHO	            OC8H7OOH	                 A1X	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	        1.199395E-12	        2.402255E-11	       -3.091962E-06	        1.551763E-08	        3.640998E-09	        2.313418E-09	       -1.312941E-10	        5.182792E-10	        3.032059E-09	       -9.579898E-06	        3.613707E-10	       -1.767435E-11	       -1.608769E-13	        4.296911E-07	        4.707744E-25	       -1.268588E-09	        1.645070E-10	        1.106224E-22	        4.636490E-07	       -3.248514E-08	        1.390528E-14	       -2.592643E-13	        2.176442E-08	       -2.303929E-09	        2.927969E-23	        1.711649E-10	        9.721083E-09	        0.000000E+00	       -1.049412E-03	        4.002931E-08	        3.123513E-10	        5.788055E-09	       -5.011065E-09	        6.341335E-06	       -3.356014E-13	       -6.087549E-12	        4.887127E-12	        1.053174E-07	        2.796651E-06	        2.640823E-05	        6.034746E-06	       -2.219047E-09	        6.061705E-24	        1.005039E-09	        7.494543E-08	        6.114163E-06	       -5.170301E-10	       -1.095750E-04	       -2.717580E-16	        1.806851E-04	       -3.593905E-14	        2.342046E-04	        5.381099E-09	       -6.938611E-04	       -2.446354E-03	       -3.738422E-09	        0.000000E+00	        4.793151E-05	       -5.627101E-05	       -3.977256E-08	        7.219444E-24	       -1.189320E-08	       -2.959144E-07	        8.795952E-09	       -5.186323E-09	        5.077019E-03	       -6.036235E-06	       -6.581913E-10	       -1.380704E-07	       -1.779051E-04	        1.779056E-04	        2.460782E-15	        1.673084E-10	        9.102887E-10	        3.858635E-11	        2.991714E-12	       -7.337183E-11	        3.902129E-11	       -2.426652E-12	        2.303413E-07	       -1.053872E-09	        1.305459E-07	        4.104536E-10	       -1.383690E-10	        1.202793E-10	        8.449224E-12	        1.746795E-11	        4.127171E-12	       -1.214443E-14	       -5.680981E-15	        3.302020E-16	       -1.326009E-10	       -1.693222E-06	        5.669578E-13	       -2.309202E-10	       -5.664380E-12	       -2.868763E-14	        2.304052E-10	        1.693319E-06	        2.053487E-11	        1.159957E-18	        1.480668E-18	        2.574596E-22	       -7.150112E-15	        3.091441E-12	       -3.433655E-16	        1.406732E-16
        2.000000E-03	       -1.044286E-09	        3.113544E-09	       -8.060526E-06	        4.795643E-07	        2.303247E-07	        1.046041E-07	       -1.741797E-08	        2.525842E-08	        3.065262E-07	       -3.168737E-04	       -1.230223E-08	       -2.323237E-10	       -1.528284E-09	        1.417064E-05	        1.532783E-16	        2.117516E-08	        6.297323E-09	       -1.307410E-13	        1.505939E-05	       -1.477538E-06	        1.047341E-10	       -6.457585E-11	        9.412936E-07	       -2.079749E-07	       -6.960341E-17	        7.837498E-08	        3.412302E-08	        1.121105E-24	       -2.808614E-03	        1.534108E-06	        1.039069E-08	        4.452071E-07	       -2.539944E-07	        2.097927E-04	       -2.795414E-11	       -6.371483E-09	        4.217209E-09	        4.713828E-06	        9.255438E-05	        2.036150E-05	        1.896711E-04	       -1.200190E-09	       -1.540855E-16	        1.335426E-07	        2.649553E-06	        1.928936E-04	       -2.286000E-07	       -4.391842E-04	       -2.569966E-13	        5.714927E-03	       -1.580444E-11	        5.703683E-03	        7.671085E-07	       -7.215423E-04	       -3.854548E-03	       -6.287803E-07	        0.000000E+00	        1.046570E-04	       -7.808824E-05	       -1.650650E-06	       -2.402768E-18	       -1.727161E-06	       -4.087872E-07	        1.263715E-06	       -3.267950E-07	        1.399314E-02	       -1.898684E-04	       -5.660895E-08	       -4.560421E-06	       -5.622931E-03	        5.622976E-03	        2.029945E-15	        5.463059E-11	        6.401821E-09	        3.566257E-10	        1.843539E-11	       -7.311963E-10	        2.448274E-11	       -6.797917E-11	        2.699197E-07	       -8.028719E-09	        2.789088E-07	        8.300470E-10	       -8.818579E-10	        7.805122E-10	        4.475786E-10	        5.012912E-11	        1.692132E-10	       -2.301224E-12	       -2.314754E-12	        7.124086E-15	       -7.201416E-10	       -2.195327E-05	        4.505758E-12	       -7.320532E-09	       -2.028814E-10	        1.116094E-12	        7.302504E-09	        2.195378E-05	       -2.260365E-10	       -5.758845E-14	       -3.697067E-16	       -1.719610E-19	       -1.076231E-12	        1.595798E-11	       -6.494808E-14	       -5.248173E-15
        3.100000E-03	       -4.666859E-09	        3.087427E-08	       -1.389602E-05	        2.817957E-06	        5.416013E-07	        8.239789E-07	       -1.179145E-07	        2.389264E-08	       -1.468729E-07	       -2.294134E-03	       -4.601779E-07	        2.748930E-09	       -2.224791E-08	        1.012526E-04	        9.503607E-14	        1.389037E-06	        2.745071E-08	       -1.960959E-11	        1.080978E-04	       -1.258536E-05	        4.706024E-09	       -4.219386E-09	        6.633896E-06	       -2.989118E-06	       -7.048112E-15	        3.150455E-06	        5.323743E-07	       -4.032222E-14	       -4.276938E-03	        1.032185E-05	        7.256929E-08	        5.655864E-06	       -1.450109E-06	        1.519769E-03	       -3.167895E-10	       -2.106082E-07	        1.017780E-07	        5.095329E-05	        6.703595E-04	        1.483394E-05	        1.320081E-03	        3.918845E-08	       -7.868317E-14	        2.846501E-06	        1.875691E-05	        1.347573E-03	       -7.397844E-06	       -8.328518E-04	       -9.731907E-12	        3.996880E-02	       -2.280335E-10	        3.938216E-02	        1.421133E-05	       -9.635134E-04	       -4.073323E-03	       -1.674105E-05	        0.000000E+00	        1.667432E-04	       -5.056788E-05	       -8.426397E-06	        2.222696E-14	       -3.173195E-05	       -4.248288E-07	        2.495882E-05	       -2.205738E-06	        5.119091E-02	       -1.321448E-03	       -6.185789E-07	       -2.794274E-05	       -3.929967E-02	        3.930023E-02	        4.569030E-15	        2.982160E-09	        9.339806E-09	       -2.547025E-10	       -2.561913E-10	       -2.731445E-09	        1.184746E-10	       -9.939515E-11	        2.225464E-07	       -1.162146E-08	        4.032350E-07	        1.326513E-09	       -2.754730E-09	        1.969633E-09	        2.194484E-09	        2.157458E-10	        2.985783E-10	        2.411719E-12	       -2.789377E-11	       -2.446947E-13	       -1.612248E-09	       -2.891897E-05	        1.202681E-11	       -1.327921E-08	       -2.561371E-10	        1.171823E-11	        1.324531E-08	        2.892040E-05	       -1.926501E-09	       -2.473007E-12	       -6.943747E-15	       -3.898369E-18	       -2.045541E-12	        2.772389E-11	       -3.054864E-13	        1.571919E-13
        4.000360E-03	       -3.050911E-08	       -1.078858E-07	       -2.294173E-05	        1.755133E-06	       -1.731347E-06	        1.201406E-06	       -3.047161E-07	       -1.183903E-06	       -2.867498E-06	       -2.547438E-03	       -2.198939E-06	        1.174557E-08	       -8.677437E-10	        1.104022E-04	        1.024606E-12	        6.529863E-06	        4.596238E-08	       -2.727655E-11	        1.156787E-04	       -1.656600E-05	        2.432802E-08	       -1.917889E-08	        4.490477E-06	       -5.378243E-06	       -6.002490E-15	        9.697178E-06	        1.281499E-05	       -5.529664E-15	       -4.958365E-03	        1.158187E-05	        5.271763E-08	        1.788944E-05	       -5.946607E-06	        1.685838E-03	       -6.519836E-10	       -7.140936E-07	       -9.779612E-07	        9.499140E-05	        7.450386E-04	        3.419844E-06	        1.684444E-03	        4.142826E-08	       -1.038967E-12	        5.626001E-06	        1.704067E-05	        1.727985E-03	       -2.227372E-05	       -2.971101E-03	       -3.445236E-11	        5.095997E-02	       -1.206331E-09	        5.032325E-02	        2.752018E-05	       -2.702135E-03	       -6.493210E-03	       -5.906146E-05	        0.000000E+00	        5.291348E-04	       -2.777324E-05	       -7.850357E-06	       -1.713128E-14	       -6.074503E-05	       -4.715098E-07	        6.714059E-05	       -4.463770E-06	        6.892075E-02	       -1.686141E-03	       -1.285907E-06	       -1.778036E-05	       -5.021192E-02	        5.021298E-02	        6.245595E-15	        3.424037E-08	        4.018150E-09	       -1.526207E-09	        4.941440E-11	       -5.892995E-09	        2.854466E-09	        2.050086E-11	        1.960062E-07	       -4.360779E-09	        4.859772E-07	        2.109490E-09	       -2.140681E-09	        1.286869E-09	        1.838214E-06	        3.514738E-09	       -3.438451E-09	        2.935172E-10	       -1.653885E-11	       -2.449945E-12	       -8.120763E-10	       -3.506118E-06	        6.642725E-12	       -7.391387E-10	       -4.533074E-12	       -4.161395E-12	        7.371861E-10	        3.506791E-06	       -1.838657E-06	       -4.176639E-12	       -4.035860E-13	       -3.643387E-18	        9.632073E-12	        5.766626E-11	       -4.708277E-14	        3.086622E-14
        5.001350E-03	       -3.992761E-07	       -3.055189E-04	       -5.769059E-05	        9.455331E-07	       -5.396528E-05	        1.413999E-06	       -1.010955E-06	       -2.027538E-04	       -8.569046E-06	       -2.819420E-03	       -8.110212E-07	       -3.668938E-07	       -2.114843E-10	        8.446183E-05	        5.420186E-12	        1.493124E-05	        1.605854E-07	       -1.190703E-10	        1.262063E-04	       -2.580255E-05	        3.102061E-08	       -4.360431E-08	        2.593373E-06	       -6.279108E-06	       -1.244659E-13	        1.023641E-05	        3.881692E-05	       -1.915788E-14	        1.873357E-02	       -1.465445E-05	        6.029776E-08	        2.587161E-06	        2.284694E-07	        1.860315E-03	       -1.064957E-08	       -4.841244E-07	       -8.625774E-06	        2.633751E-04	        8.296608E-04	        9.193861E-04	        1.772507E-03	        6.433586E-08	       -5.469353E-12	        7.523611E-06	        1.858661E-05	        1.825587E-03	       -2.461528E-05	       -7.018679E-02	       -2.314113E-10	        5.349895E-02	       -7.470124E-08	        5.446704E-02	        3.626845E-05	       -5.807758E-02	       -4.811325E-02	       -1.965954E-04	        0.000000E+00	        1.212051E-02	       -1.298833E-03	       -9.120130E-06	       -1.215371E-13	       -7.988979E-05	       -9.223438E-07	        2.113318E-04	       -1.112165E-05	        1.990588E-01	       -1.770110E-03	       -3.331996E-06	       -9.576942E-06	       -5.256209E-02	        5.255899E-02	       -7.693126E-14	       -2.408108E-07	       -3.756166E-09	       -9.698059E-08	        5.322846E-08	       -7.405361E-08	       -6.410395E-07	        1.958287E-10	        3.455848E-07	        3.262455E-09	        1.533739E-06	       -1.699391E-09	        7.788258E-08	       -2.475536E-08	        2.046171E-06	        3.888480E-08	        2.422083E-07	        4.507750E-07	       -9.460747E-12	       -2.880825E-08	       -3.454292E-10	        1.796982E-06	        3.505004E-12	        5.776805E-12	        2.791895E-12	       -8.193941E-14	       -5.646542E-12	       -1.796926E-06	       -2.420345E-06	       -1.051280E-14	       -5.198681E-11	       -1.076759E-14	        1.377002E-08	        2.568614E-09	       -1.857688E-10	       -1.225992E-10
        6.001540E-03	       -6.547783E-07	       -1.118365E-03	       -6.086333E-05	        3.752426E-06	       -2.608518E-04	        4.383526E-06	       -5.652825E-06	       -5.255173E-04	        4.282515E-05	       -7.622959E-03	       -2.331711E-06	       -5.249921E-06	       -1.782792E-08	        2.796618E-04	        8.340637E-10	        4.333160E-05	        2.544986E-06	       -1.452181E-08	        3.789300E-04	       -1.223763E-04	        1.328923E-06	       -1.625511E-06	        1.149750E-05	       -2.626233E-05	       -4.805520E-12	        9.299646E-06	        2.175374E-05	       -5.154918E-12	        1.110800E-01	        6.868416E-05	        1.788979E-07	       -4.802490E-05	        3.208255E-06	        5.004332E-03	       -6.912648E-08	       -7.535608E-07	       -7.122717E-06	        1.646578E-03	        2.217095E-03	        3.431478E-03	        4.792924E-03	        1.262716E-06	       -8.469644E-10	        2.207138E-05	        7.309759E-05	        4.856436E-03	       -3.686662E-05	       -2.806875E-01	       -1.819099E-08	        1.409759E-01	       -2.842491E-07	        1.447852E-01	        1.028436E-04	       -2.323972E-01	       -1.573955E-01	       -7.870776E-04	        0.000000E+00	        4.696555E-02	       -5.058409E-03	       -6.219952E-05	       -1.928928E-11	       -2.284825E-04	        1.498929E-06	        8.608652E-04	       -8.884268E-05	        6.508170E-01	       -4.738421E-03	       -2.982590E-05	       -3.970000E-05	       -1.383590E-01	        1.383231E-01	       -6.312851E-13	       -4.623709E-06	       -6.378508E-08	       -1.047892E-06	        6.167091E-07	       -7.196169E-07	       -8.442362E-06	        2.663586E-09	        7.558066E-07	        3.717711E-08	        1.162989E-05	        5.467911E-08	        1.393045E-06	       -8.880054E-07	        1.003684E-05	        2.930947E-07	        2.814667E-06	        1.654008E-06	       -2.238791E-10	       -3.715796E-07	       -1.845024E-09	        1.940013E-06	        2.520364E-11	        1.638028E-12	        9.072051E-12	       -6.712230E-13	       -1.221982E-12	       -1.938819E-06	       -1.401204E-05	       -2.302426E-14	       -1.931221E-09	       -1.364444E-12	        4.221507E-08	        3.584744E-08	       -1.253924E-08	       -8.520548E-09
        7.002200E-03	       -4.173133E-08	       -2.183800E-04	       -3.880877E-05	        5.667865E-06	       -1.945230E-05	        3.788440E-07	       -1.537310E-05	       -1.163739E-04	       -3.414315E-06	       -9.344777E-03	       -1.890710E-08	       -1.140153E-07	       -6.225420E-13	        4.311761E-04	       -2.950832E-12	        5.567967E-06	        4.043930E-08	       -8.480893E-13	        4.614848E-04	       -4.411778E-06	        8.316064E-10	       -1.412311E-09	        1.657557E-05	       -4.005065E-05	       -5.016061E-15	        1.999291E-06	        5.592893E-06	        5.564644E-17	        3.881436E-02	       -5.502087E-06	        6.201786E-07	       -1.818151E-06	        2.235737E-08	        6.192273E-03	       -2.411621E-08	       -3.959873E-09	       -8.422048E-08	        1.382134E-03	        2.713072E-03	        1.844734E-03	        4.015971E-04	        2.360056E-08	        2.368840E-12	        2.557514E-05	        2.684497E-05	        4.374293E-04	       -1.223409E-05	       -1.684662E-01	       -4.123221E-12	        1.456750E-02	       -3.316356E-08	        1.509054E-02	        1.195180E-04	       -1.376106E-01	       -1.184335E-01	       -1.160685E-03	        0.000000E+00	        2.897292E-02	       -3.042027E-03	       -1.373442E-06	       -9.174374E-13	       -2.639399E-04	        7.765900E-07	        1.275302E-03	        7.373840E-07	        3.721875E-01	       -4.018351E-04	       -2.427521E-07	       -5.500090E-05	       -1.172763E-02	        1.172762E-02	       -1.142969E-13	       -2.492926E-06	       -4.114436E-10	       -1.673031E-07	        7.627504E-08	       -8.936629E-07	       -1.701023E-06	        3.459614E-10	        7.033176E-07	       -1.866752E-09	        4.034316E-06	        9.130743E-08	        1.085689E-07	       -6.504647E-08	        7.507609E-07	        5.314773E-08	        3.630056E-07	        3.303421E-07	       -4.538255E-12	       -1.263200E-08	       -1.873131E-09	        2.514031E-06	        2.476883E-11	        4.494695E-12	        2.469342E-12	       -7.719373E-14	       -4.371076E-12	       -2.512538E-06	       -1.293817E-06	       -9.511377E-15	       -1.921681E-11	       -4.524552E-14	        9.808860E-09	        4.347316E-09	       -8.756704E-11	       -1.132121E-10
        8.000490E-03	       -2.314102E-08	       -1.540409E-04	       -3.246164E-05	        4.714791E-06	       -8.991704E-06	        5.190320E-09	       -1.259207E-05	       -9.003218E-05	       -3.563054E-06	       -7.738145E-03	       -1.109649E-09	       -6.207076E-08	       -1.928525E-14	        3.623401E-04	       -3.059159E-12	        4.457542E-06	       -1.346545E-09	       -6.468619E-14	        3.861973E-04	       -2.055732E-05	        9.789283E-11	       -2.064580E-10	        1.350513E-05	       -4.184889E-05	       -1.167536E-15	        3.402042E-06	        4.753472E-06	        2.327552E-17	        2.940663E-02	       -3.135871E-06	        4.477865E-07	        8.401555E-07	        1.958499E-09	        5.125235E-03	       -1.727440E-08	        2.153958E-10	       -4.962146E-08	        1.193943E-03	        2.248088E-03	        1.470068E-03	        5.626615E-06	       -2.720960E-09	        2.714543E-12	        2.444206E-05	        3.258624E-05	        5.135008E-05	       -1.103058E-05	       -1.371098E-01	       -2.727678E-13	        2.769177E-03	       -2.038997E-08	        3.153625E-03	        1.146868E-04	       -1.118145E-01	       -9.839907E-02	       -1.012513E-03	        0.000000E+00	        2.374779E-02	       -2.475812E-03	       -1.502523E-06	       -2.199454E-14	       -2.531842E-04	        3.318581E-07	        1.119609E-03	       -4.549920E-07	        2.978533E-01	       -5.616183E-06	       -3.165019E-08	       -4.532177E-05	       -4.159090E-04	        4.159189E-04	       -9.405940E-14	       -1.781762E-06	        1.062150E-08	       -1.310598E-07	        6.084597E-08	       -7.224820E-07	       -1.238849E-06	        2.997724E-10	        5.469983E-07	       -1.285703E-08	        3.380776E-06	        4.356541E-08	        7.764887E-08	       -4.606448E-08	        7.708293E-07	        4.362652E-08	        2.721885E-07	        2.352945E-07	       -3.626503E-12	       -5.113957E-09	       -3.569300E-09	        2.904629E-06	        4.466614E-11	        5.169191E-12	        2.400332E-12	       -1.321746E-13	       -5.048216E-12	       -2.901499E-06	       -1.185508E-06	       -1.744846E-14	       -7.810722E-12	       -2.393576E-14	        7.035879E-09	        3.150535E-09	       -2.818784E-11	       -3.383681E-11
        9.000720E-03	       -9.961645E-09	       -8.156220E-05	       -2.542512E-05	        1.173573E-06	       -3.382128E-06	        1.254026E-08	       -2.776919E-06	       -5.952449E-05	       -3.408181E-06	       -1.919481E-03	        2.855432E-10	       -2.244601E-08	       -1.970999E-15	        8.778364E-05	       -1.531783E-12	        2.286205E-06	       -1.519179E-08	       -4.801675E-15	        1.007597E-04	       -1.056055E-04	       -2.146632E-12	       -4.421692E-11	        3.294443E-06	       -3.355267E-05	       -6.538413E-17	        5.564562E-06	        2.765393E-06	       -9.432971E-17	        1.330227E-02	        4.206592E-06	        9.221265E-08	        4.146071E-06	       -1.668817E-10	        1.278621E-03	       -3.594641E-09	        5.993414E-11	       -1.379937E-08	        4.593560E-04	        5.619672E-04	        1.017983E-03	        1.387887E-05	       -4.839225E-09	        1.301965E-12	        2.380276E-05	        6.900515E-05	        1.177453E-04	       -5.342382E-06	       -9.873369E-02	       -2.746728E-13	        1.134008E-03	       -6.435153E-09	        2.496407E-03	        1.122276E-04	       -8.003709E-02	       -8.051355E-02	       -3.215797E-04	        0.000000E+00	        1.710328E-02	       -1.792492E-03	       -7.285916E-06	       -1.563070E-14	       -2.476548E-04	        1.679562E-07	        4.220256E-04	       -9.712093E-06	        2.290763E-01	       -1.387948E-05	       -3.905640E-08	       -1.121088E-05	       -5.173238E-04	        5.173506E-04	       -5.609843E-14	       -1.391065E-06	        2.744087E-08	       -1.187822E-07	        5.094872E-08	       -5.975136E-07	       -9.042711E-07	        3.190613E-10	        4.587547E-07	       -3.043304E-08	        2.847788E-06	        5.246111E-08	        6.137398E-08	       -3.856583E-08	       -9.814875E-08	        4.541172E-08	        2.026561E-07	        1.253654E-07	       -3.228943E-12	       -1.730431E-09	       -6.810470E-09	        1.923760E-06	        8.260234E-11	        2.593924E-12	        1.173415E-12	       -1.491455E-13	       -2.533421E-12	       -1.917274E-06	       -2.306179E-07	       -2.192475E-14	       -2.627909E-12	       -1.440798E-14	        3.789569E-09	        2.323965E-09	       -6.613217E-12	       -8.291309E-12
        1.000530E-02	        4.941307E-11	       -3.270341E-07	       -1.998577E-05	        5.311730E-08	        9.366708E-07	        6.842452E-08	       -2.542644E-07	       -6.021005E-07	       -1.697655E-07	       -5.771200E-05	        2.944327E-09	       -4.132368E-10	       -6.086507E-18	        5.323885E-06	       -6.291149E-13	        2.243443E-06	        2.882235E-09	        5.573479E-21	        1.954634E-05	       -4.364729E-05	       -2.274101E-12	       -1.393018E-12	        1.462379E-07	       -8.329614E-05	        6.914780E-20	        1.670296E-05	        5.346496E-07	        1.408002E-19	       -4.226987E-03	        1.366542E-05	        3.350817E-09	        1.666877E-05	       -2.164947E-10	        7.279941E-05	       -1.431960E-11	        1.887026E-13	       -8.405684E-11	        5.818286E-04	        3.228999E-05	        5.583971E-04	        7.743202E-05	       -1.744505E-08	        4.732897E-13	        6.612450E-05	        2.639381E-05	        1.310791E-04	       -9.092726E-06	       -6.038373E-02	       -3.454369E-14	        1.941262E-03	       -2.084351E-10	        3.072512E-03	        3.132559E-04	       -4.884861E-02	       -6.155471E-02	       -2.445670E-04	        0.000000E+00	        1.060739E-02	       -1.077450E-03	       -1.632937E-05	       -6.500955E-15	       -6.909929E-04	       -1.100647E-07	        5.227722E-04	       -1.143476E-05	        1.663373E-01	       -7.748486E-05	       -7.614029E-09	       -5.046914E-07	       -1.844609E-03	        1.844615E-03	       -1.115099E-14	       -8.984340E-07	        1.448459E-07	       -4.134440E-08	        7.197940E-09	       -5.331050E-07	       -3.515726E-07	        1.093295E-10	        4.007056E-07	       -1.457067E-07	        2.052992E-06	        9.348730E-08	       -3.956684E-09	        1.361329E-09	       -6.163290E-09	        2.645882E-08	        1.112163E-08	        5.121364E-10	       -1.723404E-12	       -4.893020E-11	       -2.776479E-08	        4.486141E-08	        3.228004E-10	        1.315929E-15	        2.544826E-14	       -4.532549E-13	       -1.703452E-30	       -1.742248E-08	       -4.217095E-08	       -8.996953E-14	       -2.973310E-14	       -6.065454E-16	        1.596156E-11	        1.029354E-09	       -2.538165E-15	        1.458822E-16
