           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        5.00000E-04  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        4.87321E-96  	        0.00000E+00  	        0.00000E+00  	        2.57082E-86  	        2.28993E-82  	        8.37249E-84  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.13618E-82  	        0.00000E+00  	        0.00000E+00  	        1.92487E-93  	        1.44435E-86  	        6.16518E-85  	        0.00000E+00  	        0.00000E+00  	        3.19665E-90  	        0.00000E+00  	        0.00000E+00  	        9.80116E-82  	        0.00000E+00  	        1.19870E-11  	        3.02811E-95  	        0.00000E+00  	        5.26234E-83  	        9.39237E-82  	        3.96689E-85  	        0.00000E+00  	        1.07042E-92  	        0.00000E+00  	        1.06604E-87  	        5.37074E-88  	        1.01174E-81  	        3.01607E-83  	        1.50928E-79  	        0.00000E+00  	        0.00000E+00  	        3.22657E-93  	        1.07964E-87  	        5.32517E-89  	        5.22228E-86  	        0.00000E+00  	        9.52592E-85  	        0.00000E+00  	        2.83340E-81  	        3.16033E-94  	        2.10035E-01  	        6.89146E-77  	        4.12081E-90  	        0.00000E+00  	        1.44882E-85  	        2.84533E-82  	        1.33902E-81  	        0.00000E+00  	        1.11478E-89  	        7.89965E-01  	        1.55406E-89  	        2.48389E-82  	        1.79729E-81  	        1.23218E-86  	        1.60744E-88  	        6.81252E-86  	        1.30599E-86  	        4.81421E-90  	        0.00000E+00  	        0.00000E+00  	        6.09275E-87  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.18145E-89  	        2.47272E-12  	        1.16701E-81  	        2.38280E-82  	        4.88232E-93  	        2.94210E-82  	        3.90588E-85  	        0.00000E+00  	        0.00000E+00  	        5.28619E-92  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.60672E-82  	        1.41320E-92  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.00000E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        7.25313E-93  	        0.00000E+00  	        2.86610E-96  	        0.00000E+00  	        1.43389E-87  	        0.00000E+00  	        1.02401E-94  	        1.00784E-80  	        2.09351E-77  	        1.42051E-78  	        1.30516E-89  	        1.11887E-94  	        0.00000E+00  	        1.18460E-76  	        9.63732E-87  	        0.00000E+00  	        4.08762E-84  	        3.08226E-81  	        1.32472E-79  	        0.00000E+00  	        4.08512E-94  	        2.27841E-83  	        0.00000E+00  	        1.27438E-94  	        1.21417E-76  	        0.00000E+00  	        2.10219E-11  	        6.20580E-84  	        1.01455E-91  	        4.69827E-78  	        9.86884E-77  	        3.52070E-80  	        7.22259E-87  	        2.25659E-85  	        0.00000E+00  	        1.34003E-81  	        8.39812E-82  	        1.68891E-76  	        7.33913E-79  	        8.78722E-75  	        0.00000E+00  	        2.49086E-85  	        1.59549E-83  	        5.27823E-81  	        1.86516E-83  	        8.17432E-81  	        2.73155E-94  	        1.19742E-78  	        0.00000E+00  	        4.07606E-76  	        2.21784E-84  	        2.10035E-01  	        1.19485E-71  	        7.19300E-84  	        0.00000E+00  	        2.67350E-80  	        1.50602E-77  	        3.10889E-77  	        0.00000E+00  	        1.78283E-83  	        7.89965E-01  	        3.78995E-83  	        6.05575E-78  	        3.00830E-76  	        2.86768E-81  	        1.17201E-82  	        1.01060E-80  	        8.36452E-81  	        3.86517E-83  	        0.00000E+00  	        0.00000E+00  	        2.98757E-81  	        0.00000E+00  	        1.11537E-86  	        0.00000E+00  	        0.00000E+00  	        7.52913E-83  	        4.31397E-12  	        5.25811E-77  	        4.79952E-78  	        1.14479E-84  	        7.83608E-78  	        3.58340E-80  	        0.00000E+00  	        0.00000E+00  	        1.29870E-83  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.56003E-78  	        3.94782E-84  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.61760E-95  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.50000E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        7.31429E-84  	        1.56193E-85  	        6.96255E-84  	        5.11234E-88  	        4.04541E-82  	        2.54770E-93  	        4.18382E-84  	        4.34068E-77  	        9.97819E-74  	        1.27752E-74  	        7.36002E-83  	        4.33442E-84  	        0.00000E+00  	        1.28243E-72  	        3.05760E-81  	        0.00000E+00  	        1.14306E-79  	        6.00219E-76  	        5.74925E-76  	        3.45603E-85  	        1.20417E-83  	        5.62632E-79  	        0.00000E+00  	        2.41543E-84  	        9.85090E-73  	        0.00000E+00  	        2.99294E-11  	        1.15015E-79  	        5.84861E-83  	        3.81394E-74  	        7.23213E-73  	        5.11079E-76  	        6.86599E-81  	        3.91597E-80  	        4.72704E-94  	        1.28135E-78  	        1.10336E-76  	        5.98889E-73  	        2.10662E-75  	        4.65614E-71  	        0.00000E+00  	        9.97728E-81  	        2.48447E-79  	        5.09200E-76  	        8.61922E-79  	        2.29800E-77  	        8.92697E-85  	        8.93183E-75  	        5.07240E-92  	        6.97844E-72  	        1.67626E-79  	        2.10035E-01  	        6.90552E-67  	        1.59839E-79  	        0.00000E+00  	        3.02902E-76  	        2.35426E-72  	        1.53062E-73  	        0.00000E+00  	        7.22945E-79  	        7.89965E-01  	        2.17653E-78  	        7.33269E-75  	        3.11255E-72  	        1.70351E-77  	        1.22820E-77  	        5.40005E-75  	        1.90151E-77  	        1.66648E-79  	        0.00000E+00  	        0.00000E+00  	        8.87226E-78  	        1.88633E-91  	        1.83682E-81  	        3.44917E-87  	        0.00000E+00  	        5.92923E-79  	        6.11167E-12  	        1.04212E-73  	        8.40412E-19  	        9.04119E-81  	        8.99239E-75  	        1.25461E-76  	        0.00000E+00  	        2.86600E-86  	        6.18357E-80  	        0.00000E+00  	        2.73619E-93  	        0.00000E+00  	        1.50117E-74  	        1.10559E-80  	        0.00000E+00  	        6.09319E-95  	        0.00000E+00  	        4.41312E-85  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.91228E-86  	        1.88577E-89  	        0.00000E+00
        2.00000E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        7.23981E-80  	        2.71276E-80  	        5.35469E-79  	        1.14671E-82  	        6.73664E-78  	        5.99946E-83  	        7.30318E-80  	        2.01035E-74  	        3.62310E-70  	        1.96638E-71  	        4.80899E-80  	        1.73296E-79  	        0.00000E+00  	        1.71324E-68  	        4.39878E-78  	        0.00000E+00  	        7.08870E-76  	        1.19325E-71  	        5.62685E-72  	        3.00114E-81  	        7.89084E-80  	        2.23968E-75  	        1.93947E-95  	        8.75288E-81  	        1.53383E-68  	        0.00000E+00  	        3.91209E-11  	        8.89944E-76  	        1.97572E-79  	        8.24301E-71  	        2.87049E-69  	        1.70663E-71  	        2.44929E-77  	        7.34909E-75  	        9.24831E-84  	        3.65599E-75  	        5.47061E-72  	        1.12591E-68  	        4.40556E-72  	        7.95052E-67  	        0.00000E+00  	        1.65563E-77  	        1.76752E-75  	        6.75661E-72  	        8.39865E-75  	        5.29694E-74  	        4.94664E-81  	        1.19493E-70  	        2.27949E-83  	        1.03598E-67  	        3.59215E-76  	        2.10035E-01  	        2.24981E-63  	        4.08520E-76  	        0.00000E+00  	        2.79302E-72  	        3.45878E-69  	        2.46299E-69  	        0.00000E+00  	        3.70603E-76  	        7.89965E-01  	        1.08001E-73  	        1.24962E-70  	        3.95768E-68  	        7.76386E-75  	        1.44450E-73  	        7.16121E-71  	        8.37134E-75  	        6.16068E-78  	        0.00000E+00  	        2.06332E-85  	        5.32021E-74  	        5.28668E-83  	        1.21627E-78  	        5.67701E-83  	        1.13094E-95  	        7.72833E-76  	        7.95063E-12  	        1.22973E-69  	        3.01725E-17  	        1.46324E-77  	        1.23127E-70  	        1.45078E-73  	        1.93921E-87  	        1.81666E-80  	        1.42416E-76  	        0.00000E+00  	        5.79071E-83  	        0.00000E+00  	        1.29041E-70  	        4.08709E-78  	        0.00000E+00  	        1.10149E-84  	        2.13261E-89  	        4.24238E-82  	        6.90697E-92  	        3.18653E-86  	        0.00000E+00  	        5.98637E-92  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.85832E-81  	        8.73900E-83  	        0.00000E+00
        2.60000E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        2.40834E-83  	        1.83727E-88  	        6.49905E-76  	        2.38953E-77  	        7.98481E-75  	        2.52263E-79  	        3.49512E-73  	        8.57879E-79  	        1.93227E-75  	        1.58010E-72  	        1.92251E-66  	        7.33672E-68  	        2.06385E-76  	        1.11017E-77  	        3.11821E-92  	        8.45156E-65  	        5.35007E-74  	        1.80021E-85  	        4.26286E-72  	        2.40960E-67  	        5.23552E-69  	        4.49448E-77  	        1.38219E-76  	        2.90176E-71  	        2.84425E-83  	        1.14354E-76  	        7.82136E-65  	        0.00000E+00  	        5.07017E-11  	        3.76497E-72  	        6.35481E-77  	        1.57493E-67  	        1.00864E-65  	        4.98892E-68  	        3.24640E-73  	        1.94732E-70  	        1.63752E-79  	        7.32700E-72  	        1.90351E-68  	        5.35363E-65  	        3.48633E-69  	        3.98137E-63  	        1.36637E-85  	        3.06523E-74  	        9.58285E-72  	        9.82447E-68  	        1.43294E-69  	        1.08493E-70  	        1.42060E-77  	        6.57906E-66  	        4.27995E-79  	        8.45418E-64  	        1.64646E-73  	        2.10035E-01  	        2.28906E-58  	        2.48032E-73  	        0.00000E+00  	        6.77373E-68  	        5.92307E-64  	        5.44893E-65  	        0.00000E+00  	        1.03762E-73  	        7.89965E-01  	        2.24640E-69  	        4.55120E-67  	        4.97749E-64  	        6.67679E-73  	        5.99162E-69  	        2.94173E-67  	        6.12918E-73  	        4.40068E-76  	        2.58766E-87  	        7.43241E-80  	        7.09292E-71  	        2.32340E-79  	        7.63236E-75  	        8.62544E-80  	        3.83075E-81  	        5.96151E-72  	        1.02471E-11  	        8.00531E-66  	        1.86649E-16  	        1.13145E-74  	        8.28753E-67  	        2.04862E-70  	        7.21931E-81  	        3.82351E-77  	        1.20475E-73  	        4.72754E-85  	        1.22720E-79  	        4.11900E-85  	        4.60443E-67  	        6.18537E-76  	        0.00000E+00  	        3.25946E-81  	        1.36746E-82  	        6.06616E-80  	        1.51317E-82  	        7.63471E-81  	        3.71656E-93  	        4.58490E-82  	        0.00000E+00  	        0.00000E+00  	        2.46955E-88  	        8.11234E-78  	        3.64505E-79  	        1.28550E-82
        3.10000E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        1.78158E-80  	        1.06286E-80  	        2.25748E-73  	        1.20797E-75  	        7.65367E-72  	        2.78086E-77  	        5.70936E-69  	        1.19312E-75  	        1.10682E-71  	        2.74368E-71  	        9.92647E-64  	        2.98933E-65  	        1.05686E-73  	        1.39900E-75  	        4.30588E-82  	        8.85771E-62  	        2.30318E-71  	        1.90588E-80  	        1.72506E-69  	        1.58541E-64  	        7.59476E-67  	        7.31174E-73  	        3.82825E-75  	        1.06095E-68  	        3.68287E-81  	        4.64679E-73  	        1.13620E-61  	        0.00000E+00  	        6.08545E-11  	        1.19488E-69  	        9.47758E-75  	        6.39122E-65  	        3.77542E-63  	        3.49846E-65  	        7.86412E-70  	        1.08138E-66  	        1.91066E-76  	        3.04727E-69  	        2.29629E-65  	        3.39139E-62  	        6.82665E-67  	        1.74412E-60  	        1.25408E-80  	        1.37198E-72  	        3.07574E-69  	        1.42515E-64  	        3.02424E-66  	        4.91286E-68  	        2.99488E-74  	        5.10883E-62  	        5.15131E-75  	        6.54518E-61  	        1.46107E-71  	        2.10035E-01  	        1.00050E-54  	        1.65113E-71  	        0.00000E+00  	        4.84010E-64  	        1.54219E-60  	        1.34254E-61  	        1.06171E-83  	        5.64999E-72  	        7.89965E-01  	        7.09495E-65  	        8.28954E-64  	        6.48181E-61  	        1.21273E-71  	        3.17054E-65  	        2.66667E-64  	        1.00532E-71  	        3.34820E-74  	        3.70271E-81  	        4.71971E-77  	        2.93961E-68  	        4.08982E-77  	        2.51225E-72  	        5.35841E-78  	        2.46447E-77  	        1.65541E-69  	        1.22433E-11  	        2.68893E-63  	        3.85377E-16  	        1.30884E-71  	        3.19231E-64  	        5.74135E-67  	        4.94724E-78  	        4.32535E-74  	        7.44989E-72  	        6.07118E-80  	        1.04243E-76  	        1.59903E-81  	        2.25867E-64  	        2.44160E-74  	        0.00000E+00  	        2.94482E-80  	        4.16806E-81  	        1.71913E-77  	        8.58476E-81  	        9.25821E-79  	        7.69754E-83  	        1.15983E-79  	        3.42193E-84  	        4.79284E-93  	        4.15919E-81  	        1.93928E-74  	        1.03702E-76  	        2.01024E-79
        3.60000E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        6.92624E-78  	        1.65101E-78  	        5.56848E-71  	        5.34187E-74  	        2.75778E-69  	        1.14023E-75  	        2.97093E-65  	        2.46530E-73  	        2.32220E-68  	        4.17496E-70  	        2.46024E-61  	        1.33771E-62  	        2.47616E-72  	        2.09670E-73  	        1.87092E-79  	        4.01853E-59  	        3.99782E-69  	        1.84908E-77  	        3.25395E-67  	        1.85178E-61  	        8.87813E-65  	        2.22828E-69  	        1.75775E-73  	        5.34412E-66  	        2.32577E-79  	        5.43765E-70  	        9.25512E-59  	        5.19350E-84  	        7.14915E-11  	        1.19867E-67  	        2.25080E-73  	        1.06169E-62  	        1.53774E-60  	        1.14935E-62  	        4.88954E-67  	        1.85603E-62  	        1.27939E-73  	        1.08929E-66  	        1.25983E-62  	        7.87495E-59  	        3.22956E-65  	        9.77635E-58  	        1.07804E-77  	        9.53273E-72  	        5.17640E-67  	        3.89196E-62  	        6.50441E-63  	        1.34901E-65  	        4.54059E-71  	        5.23807E-59  	        3.81554E-71  	        1.46327E-57  	        2.47608E-70  	        2.10035E-01  	        2.83429E-51  	        2.15737E-70  	        0.00000E+00  	        9.96355E-61  	        1.04063E-57  	        1.49231E-58  	        1.62564E-79  	        9.00142E-71  	        7.89965E-01  	        3.60410E-61  	        1.21052E-60  	        9.06015E-58  	        1.24808E-70  	        1.36174E-61  	        1.34819E-61  	        1.14356E-70  	        1.91082E-72  	        8.58875E-79  	        1.89906E-75  	        7.81058E-66  	        5.57873E-75  	        5.19397E-70  	        1.14091E-76  	        4.03755E-75  	        5.04986E-67  	        1.43191E-11  	        1.59792E-60  	        6.52420E-16  	        5.79627E-69  	        1.62461E-61  	        1.46209E-64  	        1.74472E-76  	        7.02034E-71  	        1.50589E-69  	        4.60664E-76  	        4.37171E-73  	        3.29331E-79  	        1.07869E-61  	        1.01423E-72  	        0.00000E+00  	        2.17279E-78  	        1.19690E-79  	        1.58306E-75  	        9.14347E-79  	        2.53629E-77  	        1.16877E-80  	        1.33913E-76  	        3.77873E-81  	        2.29641E-82  	        5.86023E-78  	        2.35334E-71  	        9.22773E-74  	        4.47795E-76
        4.10000E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        1.13344E-76  	        8.58379E-76  	        6.00335E-69  	        2.75336E-72  	        1.01534E-66  	        3.30376E-74  	        7.63392E-62  	        4.33063E-71  	        9.04310E-66  	        9.29327E-69  	        1.82166E-59  	        6.25718E-60  	        4.10093E-71  	        4.29699E-71  	        6.46686E-76  	        3.36020E-56  	        2.51032E-67  	        1.81514E-74  	        3.26337E-66  	        1.47027E-58  	        3.87915E-63  	        4.10385E-66  	        2.51380E-71  	        1.70658E-63  	        9.85147E-78  	        5.33312E-67  	        5.38015E-56  	        6.98953E-80  	        8.26863E-11  	        1.24018E-66  	        8.10415E-71  	        1.29697E-60  	        2.90057E-58  	        1.16256E-60  	        1.80493E-64  	        4.18124E-59  	        2.97673E-71  	        3.95082E-64  	        4.41476E-60  	        3.90635E-56  	        1.65891E-63  	        2.52266E-55  	        1.29884E-74  	        9.46661E-71  	        1.24369E-65  	        3.23637E-59  	        5.07123E-60  	        7.81049E-63  	        7.44107E-68  	        9.17999E-56  	        5.65003E-67  	        1.81139E-54  	        3.67810E-69  	        2.10035E-01  	        9.11280E-48  	        2.82314E-69  	        0.00000E+00  	        8.84512E-58  	        1.66831E-54  	        2.30911E-55  	        1.90520E-76  	        1.95888E-69  	        7.89965E-01  	        9.95334E-58  	        2.12505E-57  	        1.06724E-54  	        2.40738E-69  	        8.34644E-59  	        1.76033E-59  	        2.28803E-69  	        2.41988E-70  	        4.64036E-77  	        3.70515E-73  	        3.81712E-63  	        3.32594E-73  	        1.00760E-67  	        1.49822E-75  	        6.63646E-73  	        2.79126E-65  	        1.64880E-11  	        6.01589E-58  	        9.92724E-16  	        4.27034E-66  	        5.08395E-59  	        1.11467E-62  	        9.01791E-75  	        1.50277E-67  	        8.25123E-68  	        2.55240E-73  	        2.10586E-70  	        5.82165E-78  	        4.14451E-59  	        9.16612E-71  	        0.00000E+00  	        4.17729E-77  	        3.12173E-78  	        2.72274E-74  	        2.20828E-77  	        6.84085E-76  	        4.15998E-77  	        2.06235E-72  	        1.11976E-78  	        1.41852E-79  	        1.50012E-74  	        2.00855E-68  	        2.15237E-71  	        3.11469E-73
        4.51475E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        3.93007E-79  	        3.13312E-78  	        8.07838E-71  	        3.04216E-74  	        7.98529E-69  	        6.26063E-76  	        1.23377E-63  	        2.76033E-73  	        6.07274E-68  	        2.47177E-71  	        2.25069E-61  	        6.70840E-62  	        5.95110E-73  	        3.43484E-73  	        3.60976E-77  	        7.02491E-58  	        1.00240E-69  	        1.41729E-76  	        7.94689E-68  	        2.28567E-60  	        4.31853E-65  	        5.60424E-68  	        2.10367E-73  	        1.43416E-65  	        2.89796E-80  	        3.87967E-69  	        8.47120E-58  	        5.49661E-82  	        9.41301E-11  	        3.20713E-68  	        5.33085E-73  	        8.56344E-63  	        1.70452E-60  	        8.00780E-63  	        1.74876E-66  	        7.86636E-61  	        2.49950E-73  	        2.51420E-66  	        2.48263E-62  	        6.90261E-58  	        1.36760E-65  	        1.99300E-57  	        9.83702E-77  	        7.22224E-73  	        2.02382E-67  	        2.04823E-61  	        5.95736E-62  	        1.16993E-64  	        7.43045E-70  	        1.10892E-57  	        8.53653E-69  	        2.90923E-56  	        1.04710E-71  	        2.10035E-01  	        9.32440E-49  	        1.09984E-71  	        0.00000E+00  	        1.76001E-59  	        2.86569E-56  	        3.15525E-57  	        2.74672E-78  	        3.58351E-72  	        7.89965E-01  	        1.48234E-59  	        4.41463E-59  	        3.17085E-56  	        6.64681E-72  	        1.76075E-60  	        1.12398E-61  	        6.17426E-72  	        1.35529E-72  	        6.17553E-79  	        8.49115E-76  	        1.95938E-65  	        6.69411E-75  	        9.19180E-70  	        9.60050E-78  	        4.89361E-75  	        3.22871E-67  	        1.87127E-11  	        4.81124E-60  	        1.15351E-15  	        3.23107E-68  	        2.84381E-61  	        9.35990E-65  	        6.03713E-77  	        1.62845E-69  	        1.26070E-69  	        2.05645E-75  	        1.66663E-72  	        2.00416E-80  	        2.71453E-61  	        2.60123E-72  	        0.00000E+00  	        1.75760E-79  	        1.38753E-80  	        1.61494E-76  	        6.85329E-80  	        6.68008E-78  	        8.25992E-78  	        1.30967E-74  	        6.13601E-80  	        5.97990E-82  	        1.45069E-76  	        1.41561E-70  	        1.47757E-73  	        2.27803E-75
        5.00517E-03  	        1.50000E+03  	        2.34437E-01  	        1.01325E+05  	        1.78820E-79  	        1.42628E-78  	        3.69899E-71  	        1.38419E-74  	        3.62094E-69  	        2.83676E-76  	        5.48158E-64  	        1.23866E-73  	        2.72817E-68  	        1.11218E-71  	        1.01944E-61  	        2.99136E-62  	        2.72270E-73  	        1.55662E-73  	        1.61831E-77  	        2.90321E-58  	        4.54456E-70  	        6.44102E-77  	        3.62787E-68  	        1.02338E-60  	        1.95878E-65  	        2.51828E-68  	        9.61753E-74  	        6.47897E-66  	        1.32071E-80  	        1.75763E-69  	        3.47089E-58  	        2.49913E-82  	        1.07060E-10  	        1.46340E-68  	        2.43776E-73  	        3.86828E-63  	        7.71841E-61  	        3.60067E-63  	        7.86832E-67  	        3.32188E-61  	        1.14294E-73  	        1.13967E-66  	        1.11087E-62  	        2.75009E-58  	        6.20928E-66  	        8.48666E-58  	        4.49702E-77  	        3.27200E-73  	        9.19435E-68  	        9.21489E-62  	        2.61030E-62  	        5.29738E-65  	        3.31249E-70  	        4.30251E-58  	        3.80912E-69  	        1.08231E-56  	        4.74137E-72  	        2.10035E-01  	        3.13185E-49  	        4.96316E-72  	        0.00000E+00  	        7.63813E-60  	        1.10559E-56  	        1.20638E-57  	        1.24900E-78  	        1.61756E-72  	        7.89965E-01  	        6.09929E-60  	        1.86255E-59  	        1.20501E-56  	        2.99171E-72  	        7.50787E-61  	        5.09565E-62  	        2.77799E-72  	        6.18578E-73  	        2.81684E-79  	        3.84672E-76  	        8.81353E-66  	        3.06202E-75  	        4.13348E-70  	        4.33246E-78  	        2.23995E-75  	        1.44246E-67  	        2.12035E-11  	        2.14795E-60  	        3.75788E-16  	        1.46534E-68  	        1.28919E-61  	        4.23395E-65  	        2.74966E-77  	        7.27859E-70  	        5.72896E-70  	        9.39526E-76  	        7.55547E-73  	        9.12985E-81  	        1.21448E-61  	        1.18416E-72  	        0.00000E+00  	        8.02549E-80  	        6.29223E-81  	        7.35107E-77  	        3.09946E-80  	        3.04241E-78  	        3.69913E-78  	        5.93806E-75  	        3.02233E-80  	        2.62988E-82  	        6.54104E-77  	        6.38622E-71  	        6.70833E-74  	        1.04049E-75
