           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        5.00000E-04  	        1.50000E+03  	        2.99768E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.29376E-94  	        0.00000E+00  	        0.00000E+00  	        5.12480E-84  	        1.91086E-80  	        7.76823E-82  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.49519E-80  	        0.00000E+00  	        0.00000E+00  	        3.89872E-91  	        2.91897E-84  	        7.13871E-83  	        0.00000E+00  	        0.00000E+00  	        7.84874E-88  	        0.00000E+00  	        0.00000E+00  	        8.55774E-80  	        0.00000E+00  	        1.19870E-11  	        2.16390E-93  	        0.00000E+00  	        5.15066E-81  	        5.67865E-80  	        4.14421E-83  	        0.00000E+00  	        2.95431E-90  	        0.00000E+00  	        1.79795E-85  	        4.65314E-86  	        7.28468E-80  	        2.37973E-81  	        8.04087E-78  	        0.00000E+00  	        0.00000E+00  	        6.47227E-91  	        8.38739E-86  	        1.03116E-86  	        1.09973E-83  	        0.00000E+00  	        1.08285E-82  	        0.00000E+00  	        1.73683E-79  	        7.08684E-92  	        2.10035E-01  	        3.83476E-75  	        1.02595E-87  	        0.00000E+00  	        2.94827E-83  	        2.07918E-80  	        8.19142E-80  	        0.00000E+00  	        2.77341E-87  	        7.89965E-01  	        3.74702E-87  	        2.17840E-80  	        1.39381E-79  	        2.41086E-84  	        2.73599E-86  	        1.34841E-83  	        2.65896E-84  	        9.07540E-88  	        0.00000E+00  	        0.00000E+00  	        1.17123E-84  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.33067E-87  	        2.47272E-12  	        7.82613E-80  	        1.60043E-80  	        4.27485E-91  	        2.19960E-80  	        2.41667E-83  	        0.00000E+00  	        0.00000E+00  	        1.05323E-89  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        9.45519E-81  	        1.25122E-90  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.00000E-03  	        1.50000E+03  	        2.91701E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        1.36916E-90  	        0.00000E+00  	        4.36847E-94  	        0.00000E+00  	        1.52612E-85  	        0.00000E+00  	        1.63097E-92  	        7.84597E-79  	        4.80586E-76  	        3.62533E-77  	        1.61904E-87  	        4.38798E-93  	        0.00000E+00  	        2.28441E-75  	        8.00326E-85  	        0.00000E+00  	        3.93782E-82  	        2.91361E-79  	        5.77972E-78  	        0.00000E+00  	        5.96519E-92  	        2.55954E-81  	        0.00000E+00  	        3.19488E-92  	        2.63446E-75  	        0.00000E+00  	        2.10219E-11  	        6.99813E-82  	        7.34437E-90  	        1.40974E-76  	        2.35729E-75  	        2.71827E-78  	        9.55886E-85  	        1.65809E-83  	        0.00000E+00  	        9.57217E-80  	        3.67709E-80  	        4.05252E-75  	        3.32710E-77  	        2.24172E-73  	        0.00000E+00  	        1.87158E-83  	        1.63819E-81  	        3.84415E-79  	        1.14949E-81  	        3.37818E-79  	        6.71270E-92  	        3.52785E-77  	        0.00000E+00  	        8.54962E-75  	        2.15571E-82  	        2.10035E-01  	        2.58272E-70  	        5.49658E-82  	        0.00000E+00  	        1.08077E-78  	        4.70770E-76  	        1.11123E-75  	        0.00000E+00  	        1.21660E-81  	        7.89965E-01  	        3.18762E-81  	        1.85197E-76  	        7.27025E-75  	        1.87269E-79  	        8.62718E-81  	        5.47542E-79  	        6.56468E-79  	        2.74156E-81  	        0.00000E+00  	        0.00000E+00  	        2.10073E-79  	        0.00000E+00  	        1.28381E-84  	        0.00000E+00  	        0.00000E+00  	        2.97095E-81  	        4.31397E-12  	        1.20686E-75  	        1.13146E-76  	        6.20367E-83  	        2.50043E-76  	        2.87636E-78  	        0.00000E+00  	        0.00000E+00  	        4.71337E-82  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        6.52311E-77  	        1.66856E-82  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.93947E-93  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00
        1.50000E-03  	        1.50000E+03  	        2.91931E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        4.27758E-82  	        1.30580E-83  	        4.66075E-82  	        6.46837E-86  	        4.27664E-80  	        5.87738E-91  	        2.28745E-82  	        4.54893E-75  	        3.83346E-72  	        3.32814E-73  	        5.48482E-81  	        3.32689E-82  	        0.00000E+00  	        1.48392E-71  	        3.16893E-79  	        0.00000E+00  	        6.97116E-78  	        1.21778E-74  	        2.20364E-74  	        2.17223E-83  	        9.62257E-82  	        2.94322E-77  	        0.00000E+00  	        2.20010E-82  	        1.35283E-71  	        0.00000E+00  	        2.99294E-11  	        3.88997E-78  	        3.87880E-81  	        1.30759E-72  	        3.00038E-71  	        1.21227E-74  	        3.75464E-79  	        2.45045E-78  	        1.12585E-91  	        6.56927E-77  	        3.42483E-75  	        1.36555E-71  	        8.71603E-74  	        6.67131E-70  	        0.00000E+00  	        9.88975E-79  	        1.13262E-77  	        1.41320E-74  	        3.03823E-77  	        7.02803E-76  	        6.12214E-83  	        2.16913E-73  	        8.23471E-90  	        7.91429E-71  	        7.40630E-78  	        2.10035E-01  	        9.77546E-66  	        1.28796E-77  	        0.00000E+00  	        5.40294E-75  	        3.78030E-71  	        7.66947E-72  	        0.00000E+00  	        4.67945E-77  	        7.89965E-01  	        7.22983E-77  	        2.21578E-73  	        6.12167E-71  	        1.73201E-75  	        2.91662E-76  	        1.36198E-73  	        1.92723E-75  	        1.08656E-77  	        0.00000E+00  	        0.00000E+00  	        3.78078E-76  	        3.09991E-89  	        1.10686E-79  	        2.43576E-85  	        0.00000E+00  	        3.80385E-77  	        6.11167E-12  	        7.58832E-72  	        8.40412E-19  	        5.00095E-79  	        1.95489E-73  	        4.42470E-75  	        0.00000E+00  	        2.41120E-84  	        4.27969E-78  	        0.00000E+00  	        5.63788E-91  	        0.00000E+00  	        5.14543E-73  	        4.41160E-79  	        0.00000E+00  	        1.67636E-92  	        0.00000E+00  	        4.85690E-83  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        6.25933E-84  	        2.17958E-87  	        0.00000E+00
        2.00000E-03  	        1.50000E+03  	        2.80571E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        3.76275E-78  	        1.85837E-78  	        3.38428E-77  	        5.80914E-81  	        2.28485E-76  	        5.15281E-81  	        2.15058E-78  	        1.13689E-72  	        5.41375E-69  	        3.63387E-70  	        5.93877E-78  	        1.43714E-77  	        0.00000E+00  	        3.40168E-67  	        1.34168E-76  	        0.00000E+00  	        1.90952E-74  	        2.44140E-70  	        7.51542E-71  	        1.67316E-79  	        4.07144E-78  	        6.99470E-74  	        4.74474E-93  	        2.38294E-79  	        2.54234E-67  	        0.00000E+00  	        3.91209E-11  	        3.23015E-74  	        8.80654E-78  	        1.16510E-69  	        3.80060E-68  	        2.94150E-70  	        8.63527E-76  	        1.37041E-73  	        6.39228E-82  	        7.75632E-74  	        1.08641E-70  	        1.66011E-67  	        7.07130E-71  	        1.46598E-65  	        0.00000E+00  	        1.28218E-75  	        4.31945E-74  	        1.37564E-70  	        2.38325E-73  	        1.14345E-72  	        3.24590E-79  	        3.11247E-69  	        2.20754E-81  	        1.82954E-66  	        9.51018E-75  	        2.10035E-01  	        4.53274E-62  	        1.88458E-74  	        0.00000E+00  	        9.50840E-71  	        4.45502E-68  	        6.41574E-68  	        0.00000E+00  	        1.47776E-74  	        7.89965E-01  	        1.78319E-72  	        2.23897E-69  	        7.75220E-67  	        4.05324E-73  	        2.41202E-72  	        1.40358E-69  	        4.61477E-73  	        2.38188E-76  	        0.00000E+00  	        3.17274E-83  	        9.09074E-73  	        5.80816E-81  	        4.30159E-77  	        4.97411E-81  	        1.68989E-93  	        2.67531E-74  	        7.95063E-12  	        2.46457E-68  	        3.01725E-17  	        3.49592E-76  	        2.04903E-69  	        2.64318E-72  	        2.46232E-85  	        1.27029E-78  	        3.74700E-75  	        0.00000E+00  	        5.03596E-81  	        0.00000E+00  	        2.50725E-69  	        1.17264E-76  	        0.00000E+00  	        7.54552E-83  	        1.81305E-87  	        2.07413E-80  	        1.13996E-89  	        2.34016E-84  	        0.00000E+00  	        9.74234E-90  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        3.91144E-79  	        4.74174E-81  	        0.00000E+00
        2.60000E-03  	        1.50000E+03  	        2.79439E-01  	        1.01325E+05  	        1.64478E-81  	        2.20817E-86  	        1.85158E-74  	        1.36370E-75  	        1.39324E-73  	        1.34177E-77  	        4.94059E-72  	        3.17962E-77  	        7.28352E-74  	        9.34316E-71  	        2.08458E-65  	        7.83010E-67  	        7.08825E-75  	        5.17390E-76  	        7.30555E-90  	        9.93860E-64  	        9.67380E-73  	        7.78535E-84  	        7.63889E-71  	        4.86360E-66  	        1.11400E-67  	        9.43662E-76  	        3.60436E-75  	        5.34743E-70  	        2.03681E-81  	        6.13594E-75  	        1.01792E-63  	        0.00000E+00  	        5.07017E-11  	        6.41381E-71  	        1.98571E-75  	        1.71583E-66  	        1.44643E-64  	        1.26588E-66  	        5.99165E-72  	        4.03174E-69  	        6.88882E-78  	        1.35429E-70  	        4.57415E-67  	        6.29067E-64  	        4.27926E-68  	        7.00785E-62  	        1.51637E-83  	        1.50774E-72  	        1.35519E-70  	        1.92904E-66  	        4.00943E-68  	        1.63389E-69  	        7.71452E-76  	        1.39311E-64  	        1.66785E-77  	        1.30392E-62  	        8.05616E-72  	        2.10035E-01  	        3.39789E-57  	        1.17187E-71  	        0.00000E+00  	        1.52532E-66  	        1.16024E-62  	        1.00142E-63  	        0.00000E+00  	        7.76244E-72  	        7.89965E-01  	        2.33973E-68  	        5.28712E-66  	        7.71191E-63  	        4.26170E-71  	        1.18358E-67  	        4.41108E-66  	        3.56796E-71  	        3.02147E-74  	        3.34241E-85  	        3.42967E-78  	        1.02319E-69  	        1.28016E-77  	        1.48584E-73  	        5.43916E-78  	        3.51523E-79  	        9.82152E-71  	        1.02471E-11  	        1.06842E-64  	        1.86649E-16  	        3.05012E-73  	        8.50688E-66  	        2.46742E-69  	        1.67944E-79  	        1.34178E-75  	        1.67081E-72  	        4.05848E-83  	        7.94608E-78  	        2.21326E-83  	        6.52342E-66  	        1.26640E-74  	        0.00000E+00  	        1.70007E-79  	        8.77608E-81  	        3.84749E-78  	        9.96350E-81  	        2.09691E-79  	        8.30611E-91  	        2.69195E-80  	        0.00000E+00  	        0.00000E+00  	        2.36494E-86  	        3.61837E-76  	        1.38144E-77  	        1.33469E-80
        3.10000E-03  	        1.50000E+03  	        2.74127E-01  	        1.01325E+05  	        1.17201E-78  	        8.52813E-79  	        8.05756E-72  	        4.23103E-74  	        1.23489E-70  	        1.17474E-75  	        1.38746E-67  	        2.92257E-74  	        2.26261E-70  	        1.30331E-69  	        1.45458E-62  	        3.38196E-64  	        4.39808E-72  	        6.53767E-74  	        3.95801E-80  	        1.40464E-60  	        3.43472E-70  	        7.14471E-79  	        2.13417E-68  	        2.44549E-63  	        1.25844E-65  	        2.35776E-71  	        1.60677E-73  	        1.61048E-67  	        2.31378E-79  	        1.38285E-71  	        2.48061E-60  	        0.00000E+00  	        6.08545E-11  	        1.41409E-68  	        3.22472E-73  	        1.03175E-63  	        6.00279E-62  	        4.21103E-64  	        1.18227E-68  	        2.07676E-65  	        5.06612E-75  	        4.26942E-68  	        2.91450E-64  	        7.18882E-61  	        8.82392E-66  	        2.32030E-59  	        3.93663E-79  	        4.27178E-71  	        5.61834E-68  	        2.31150E-63  	        7.21505E-65  	        6.70754E-67  	        5.36337E-73  	        7.93084E-61  	        9.80638E-74  	        9.09497E-60  	        5.16013E-70  	        2.10035E-01  	        9.80338E-54  	        6.10882E-70  	        0.00000E+00  	        8.56733E-63  	        1.75295E-59  	        1.65088E-60  	        1.04134E-81  	        1.82747E-70  	        7.89965E-01  	        2.04042E-63  	        1.02959E-62  	        8.48007E-60  	        6.80534E-70  	        6.05089E-64  	        2.37252E-63  	        4.91047E-70  	        1.89146E-72  	        1.11103E-79  	        1.42048E-75  	        4.26758E-67  	        1.35974E-75  	        3.49419E-71  	        3.19761E-76  	        8.42795E-76  	        1.88800E-68  	        1.22433E-11  	        3.23829E-62  	        3.85377E-16  	        2.19743E-70  	        2.98037E-63  	        8.73469E-66  	        2.10600E-76  	        1.50576E-72  	        1.02495E-70  	        3.89956E-78  	        3.69989E-75  	        1.37003E-79  	        2.10923E-63  	        4.14127E-73  	        0.00000E+00  	        1.18270E-78  	        1.57726E-79  	        9.40522E-76  	        4.84065E-79  	        5.21662E-77  	        6.58709E-81  	        6.85628E-78  	        3.18626E-82  	        1.16342E-90  	        2.98185E-79  	        3.83130E-73  	        2.61110E-75  	        1.02691E-77
        3.60000E-03  	        1.50000E+03  	        2.71937E-01  	        1.01325E+05  	        4.86386E-76  	        4.51345E-77  	        9.64660E-70  	        1.74032E-72  	        3.70325E-68  	        8.05370E-74  	        5.01841E-64  	        4.39215E-72  	        3.67929E-67  	        4.14614E-68  	        3.23196E-60  	        1.81988E-61  	        8.99973E-71  	        3.93248E-72  	        1.11665E-77  	        6.91663E-58  	        6.87029E-68  	        6.72567E-76  	        4.75939E-66  	        2.05968E-60  	        1.85503E-63  	        4.79170E-68  	        8.05680E-72  	        7.55197E-65  	        1.58206E-77  	        9.75953E-69  	        1.40755E-57  	        6.70547E-82  	        7.14915E-11  	        2.34069E-66  	        5.14972E-72  	        1.74793E-61  	        1.38655E-59  	        1.45607E-61  	        7.09710E-66  	        3.33649E-61  	        2.59390E-72  	        1.45504E-65  	        1.10030E-61  	        1.15426E-57  	        5.26611E-64  	        1.22000E-56  	        4.39280E-76  	        1.30232E-70  	        6.37242E-66  	        4.21914E-61  	        8.34059E-62  	        2.01246E-64  	        1.01707E-69  	        9.41271E-58  	        7.14439E-70  	        2.21228E-56  	        9.95794E-69  	        2.10035E-01  	        2.44912E-50  	        6.54428E-69  	        0.00000E+00  	        1.27897E-59  	        1.47686E-56  	        2.06021E-57  	        1.08614E-77  	        4.61576E-69  	        7.89965E-01  	        6.64864E-60  	        1.43863E-59  	        8.88816E-57  	        1.26648E-68  	        1.59154E-60  	        2.10644E-60  	        1.12797E-68  	        8.26883E-71  	        4.18636E-77  	        4.22315E-74  	        1.33540E-64  	        1.48664E-73  	        9.55174E-69  	        7.37310E-75  	        9.06749E-74  	        8.05064E-66  	        1.43191E-11  	        2.22924E-59  	        6.52420E-16  	        9.41562E-68  	        2.49165E-60  	        2.96702E-63  	        7.17271E-75  	        1.42364E-69  	        4.51720E-68  	        1.60913E-74  	        8.78883E-72  	        2.16567E-77  	        1.39764E-60  	        1.62542E-71  	        0.00000E+00  	        1.19961E-76  	        7.70645E-78  	        5.42984E-74  	        5.16465E-77  	        6.75796E-76  	        3.03875E-79  	        6.43324E-75  	        7.46078E-80  	        2.27903E-80  	        2.02986E-76  	        4.95275E-70  	        1.71951E-72  	        1.73346E-74
        4.10000E-03  	        1.50000E+03  	        2.64633E-01  	        1.01325E+05  	        7.38533E-75  	        5.39154E-74  	        1.19967E-67  	        9.41807E-71  	        1.17509E-65  	        2.95823E-72  	        1.27344E-60  	        1.17149E-69  	        1.20476E-64  	        5.33653E-67  	        2.41768E-58  	        8.78954E-59  	        1.55121E-69  	        1.28276E-69  	        2.26263E-74  	        6.46862E-55  	        3.76042E-66  	        9.52769E-73  	        5.76454E-65  	        1.57079E-57  	        8.50736E-62  	        4.92660E-65  	        5.34197E-70  	        4.08623E-62  	        4.12861E-76  	        6.95148E-66  	        8.03294E-55  	        1.45239E-78  	        8.26863E-11  	        1.50836E-65  	        2.08053E-69  	        1.66106E-59  	        4.21507E-57  	        1.20557E-59  	        2.20915E-63  	        5.25115E-58  	        5.47243E-70  	        6.16355E-63  	        5.05100E-59  	        6.93728E-55  	        1.55094E-62  	        3.52282E-54  	        3.09225E-73  	        3.77417E-69  	        3.14018E-64  	        4.01412E-58  	        6.98846E-59  	        1.21044E-61  	        9.81228E-67  	        1.55630E-54  	        1.43949E-65  	        2.14300E-53  	        8.85153E-68  	        2.10035E-01  	        3.66273E-47  	        4.94196E-68  	        0.00000E+00  	        8.86775E-57  	        2.61243E-53  	        4.21284E-54  	        6.06704E-75  	        1.29725E-67  	        7.89965E-01  	        1.33918E-56  	        2.67456E-56  	        1.30244E-53  	        1.44011E-67  	        1.15673E-57  	        3.03618E-58  	        1.31280E-67  	        3.89584E-69  	        2.06998E-75  	        1.28579E-71  	        7.70890E-62  	        5.57147E-72  	        1.78827E-66  	        6.49346E-74  	        1.06672E-71  	        4.79484E-64  	        1.64880E-11  	        6.78601E-57  	        9.92724E-16  	        5.34082E-65  	        5.87332E-58  	        2.01657E-61  	        2.91111E-73  	        2.08002E-66  	        1.25872E-66  	        5.21023E-72  	        3.86657E-69  	        4.03104E-76  	        6.33561E-58  	        2.84131E-69  	        0.00000E+00  	        2.16150E-75  	        1.99687E-76  	        1.11839E-72  	        1.23605E-75  	        1.03221E-74  	        5.87803E-75  	        7.09479E-71  	        8.03904E-77  	        1.03390E-77  	        3.79580E-73  	        2.83887E-67  	        3.84581E-70  	        6.09650E-72
        4.51475E-03  	        1.50000E+03  	        2.67629E-01  	        1.01325E+05  	        2.04505E-77  	        1.13348E-76  	        1.19211E-69  	        6.50031E-73  	        8.89820E-68  	        5.76017E-74  	        1.83231E-62  	        4.70180E-72  	        9.05578E-67  	        1.14372E-69  	        2.46682E-60  	        9.82328E-61  	        2.16812E-71  	        5.69772E-72  	        1.52512E-75  	        9.10240E-57  	        8.94397E-69  	        8.79863E-75  	        1.34861E-66  	        2.15836E-59  	        1.01509E-63  	        6.49261E-67  	        3.54938E-72  	        3.95788E-64  	        2.16833E-78  	        6.00719E-68  	        8.63285E-57  	        4.17172E-80  	        9.41301E-11  	        7.15185E-67  	        8.81465E-72  	        1.52327E-61  	        2.89936E-59  	        1.44688E-61  	        2.17727E-65  	        6.74013E-60  	        3.73296E-72  	        2.66124E-65  	        3.29994E-61  	        5.87731E-57  	        1.93540E-64  	        2.30867E-56  	        2.43247E-75  	        2.56954E-71  	        4.86878E-66  	        2.32362E-60  	        8.76073E-61  	        2.41911E-63  	        1.00044E-68  	        7.59245E-57  	        1.50954E-67  	        2.30968E-55  	        1.91894E-70  	        2.10035E-01  	        2.78924E-48  	        2.26895E-70  	        0.00000E+00  	        1.77891E-58  	        2.39442E-55  	        2.50755E-56  	        7.79876E-77  	        2.00559E-70  	        7.89965E-01  	        1.72069E-58  	        5.06018E-58  	        2.65186E-55  	        3.30255E-70  	        1.66477E-59  	        1.37402E-60  	        2.92606E-70  	        2.04350E-71  	        1.66752E-77  	        2.16296E-74  	        4.26527E-64  	        1.19453E-73  	        1.37219E-68  	        2.09795E-76  	        7.97853E-74  	        6.78334E-66  	        1.87127E-11  	        6.63294E-59  	        1.15351E-15  	        4.74291E-67  	        4.06262E-60  	        2.18669E-63  	        2.19329E-75  	        2.14310E-68  	        1.91705E-68  	        3.77647E-74  	        2.40256E-71  	        8.15298E-79  	        4.05692E-60  	        8.88507E-71  	        0.00000E+00  	        8.38900E-78  	        5.56367E-79  	        5.04302E-75  	        1.74455E-78  	        3.47966E-76  	        8.23825E-76  	        2.59561E-73  	        3.41429E-78  	        3.98545E-80  	        2.59767E-75  	        1.82381E-69  	        2.19578E-72  	        4.28052E-74
        5.00517E-03  	        1.57001E+03  	        2.48824E-01  	        1.01325E+05  	        9.29887E-78  	        5.14947E-77  	        5.41443E-70  	        2.95280E-73  	        3.99030E-68  	        2.60749E-74  	        8.36342E-63  	        2.09557E-72  	        4.04310E-67  	        5.09945E-70  	        1.11315E-60  	        4.44532E-61  	        9.87971E-72  	        2.56459E-72  	        6.84587E-76  	        4.03083E-57  	        4.06448E-69  	        3.93873E-75  	        6.15402E-67  	        9.72562E-60  	        4.60228E-64  	        2.96021E-67  	        1.61816E-72  	        1.79033E-64  	        9.69137E-79  	        2.69675E-68  	        3.81927E-57  	        1.89758E-80  	        1.07060E-10  	        3.22729E-67  	        4.01780E-72  	        6.86094E-62  	        1.30561E-59  	        6.52512E-62  	        9.69329E-66  	        3.03227E-60  	        1.70185E-72  	        1.22177E-65  	        1.49241E-61  	        2.48848E-57  	        8.76870E-65  	        1.01407E-56  	        1.10490E-75  	        1.15881E-71  	        2.21624E-66  	        1.04314E-60  	        3.87127E-61  	        1.09519E-63  	        4.52045E-69  	        3.08328E-57  	        6.73678E-68  	        9.72020E-56  	        8.63275E-71  	        2.10035E-01  	        9.44640E-49  	        1.02450E-70  	        0.00000E+00  	        8.07685E-59  	        1.02097E-55  	        1.06309E-56  	        3.55148E-77  	        8.92242E-71  	        7.89965E-01  	        7.69226E-59  	        2.20324E-58  	        1.10086E-55  	        1.47597E-70  	        7.19636E-60  	        6.22821E-61  	        1.30480E-70  	        9.24953E-72  	        7.53178E-78  	        9.86123E-75  	        1.92066E-64  	        5.45481E-74  	        6.16887E-69  	        9.42346E-77  	        3.63160E-74  	        3.04420E-66  	        2.12035E-11  	        2.97344E-59  	        3.75813E-16  	        2.13887E-67  	        1.82305E-60  	        9.88522E-64  	        9.93800E-76  	        9.68085E-69  	        8.65294E-69  	        1.71550E-74  	        1.09036E-71  	        3.69908E-79  	        1.81742E-60  	        4.03705E-71  	        0.00000E+00  	        3.80960E-78  	        2.51310E-79  	        2.30427E-75  	        7.83365E-79  	        1.58461E-76  	        3.70019E-76  	        1.19428E-73  	        1.52783E-78  	        1.69225E-80  	        1.15119E-75  	        8.15477E-70  	        9.98762E-73  	        1.93829E-74
