           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.39991E+03  	        2.51200E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        1.44810E-17  	        8.46846E-21  	        8.70124E-20  	        4.96712E-20  	        2.57605E-14  	        0.00000E+00  	        1.05235E-17  	        7.29946E-12  	        2.06725E-15  	        3.05187E-15  	        5.15650E-18  	        1.68222E-19  	        0.00000E+00  	        1.23486E-13  	        1.76911E-17  	        0.00000E+00  	        1.54661E-15  	        1.29104E-11  	        2.15490E-17  	        2.39763E-19  	        2.11837E-19  	        1.90178E-13  	        0.00000E+00  	        3.90456E-17  	        5.55718E-14  	        0.00000E+00  	        7.72455E-12  	        2.55375E-16  	        9.15313E-19  	        3.56556E-15  	        7.07897E-13  	        7.34750E-12  	        4.35759E-17  	        1.15373E-12  	        1.01797E-21  	        2.59061E-16  	        2.02194E-12  	        7.93546E-13  	        2.70826E-13  	        1.17976E-11  	        0.00000E+00  	        6.45327E-15  	        2.32749E-15  	        4.68076E-13  	        2.99124E-12  	        5.23835E-15  	        2.15259E-20  	        5.03788E-12  	        1.62347E-19  	        2.81608E-11  	        3.83796E-14  	        2.10035E-01  	        1.14851E-06  	        3.64536E-13  	        0.00000E+00  	        1.67248E-11  	        1.83945E-10  	        5.51202E-11  	        0.00000E+00  	        8.60314E-13  	        7.89964E-01  	        4.28319E-12  	        1.33398E-11  	        1.91199E-12  	        4.26857E-13  	        1.31193E-12  	        4.71285E-11  	        2.15190E-13  	        3.42964E-17  	        0.00000E+00  	        0.00000E+00  	        3.98183E-16  	        0.00000E+00  	        1.82531E-19  	        1.42548E-19  	        0.00000E+00  	        1.61518E-17  	        1.94879E-12  	        5.73696E-12  	        1.15506E-12  	        6.29836E-18  	        1.45640E-12  	        3.99088E-15  	        0.00000E+00  	        4.77458E-20  	        2.21098E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.56240E-13  	        3.88715E-18  	        0.00000E+00  	        2.33235E-22  	        0.00000E+00  	        4.35059E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        7.10813E-20  	        0.00000E+00  	        0.00000E+00
        2.00000E-03  	        1.39977E+03  	        2.51231E-01  	        1.01325E+05  	        3.34581E-21  	        0.00000E+00  	        7.75105E-15  	        2.01153E-18  	        6.13598E-17  	        2.76275E-16  	        9.59536E-12  	        2.64671E-19  	        6.35648E-15  	        2.88431E-10  	        2.34573E-14  	        1.59209E-13  	        4.81193E-15  	        7.37115E-18  	        0.00000E+00  	        1.12402E-11  	        6.62091E-16  	        0.00000E+00  	        8.34138E-14  	        4.51225E-10  	        3.06582E-16  	        2.26883E-16  	        6.68287E-17  	        1.70972E-11  	        0.00000E+00  	        3.12487E-13  	        4.03320E-12  	        0.00000E+00  	        6.10339E-11  	        1.25790E-14  	        6.59780E-17  	        6.01149E-13  	        2.19387E-11  	        2.94911E-10  	        3.56121E-15  	        2.84130E-10  	        4.36320E-17  	        1.22978E-14  	        8.49465E-11  	        5.16870E-11  	        9.86995E-12  	        7.66783E-11  	        0.00000E+00  	        8.70140E-13  	        1.31621E-13  	        1.62601E-11  	        7.04108E-10  	        2.56014E-13  	        1.60512E-17  	        2.00303E-10  	        5.97319E-15  	        2.29914E-09  	        4.68231E-12  	        2.10032E-01  	        1.46416E-05  	        4.17299E-11  	        0.00000E+00  	        3.28348E-09  	        5.62070E-09  	        1.50843E-09  	        0.00000E+00  	        8.73407E-11  	        7.89954E-01  	        9.20667E-10  	        1.46958E-09  	        1.25761E-10  	        1.22506E-11  	        6.50480E-11  	        1.40727E-09  	        3.13079E-12  	        1.54814E-15  	        0.00000E+00  	        2.16877E-21  	        2.46557E-14  	        7.86863E-19  	        2.98965E-17  	        9.43484E-17  	        0.00000E+00  	        7.76401E-16  	        3.86431E-12  	        5.12498E-11  	        1.03221E-11  	        1.56122E-15  	        1.30188E-11  	        3.58080E-14  	        0.00000E+00  	        8.53324E-17  	        1.76687E-16  	        0.00000E+00  	        2.40817E-18  	        0.00000E+00  	        6.75515E-12  	        3.99881E-16  	        0.00000E+00  	        7.71411E-19  	        7.50722E-20  	        9.48353E-18  	        0.00000E+00  	        1.68392E-22  	        0.00000E+00  	        1.18792E-22  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        5.25327E-17  	        7.40440E-19  	        0.00000E+00
        3.10000E-03  	        1.39958E+03  	        2.51271E-01  	        1.01325E+05  	        1.10667E-18  	        0.00000E+00  	        1.00409E-12  	        2.82658E-17  	        2.19791E-15  	        6.99035E-15  	        2.68098E-10  	        3.29590E-17  	        3.80373E-13  	        2.71299E-09  	        6.16462E-13  	        1.76801E-12  	        4.02978E-13  	        4.48892E-16  	        0.00000E+00  	        4.49328E-10  	        1.14143E-14  	        2.97368E-20  	        1.30952E-12  	        3.13371E-09  	        4.31930E-15  	        1.36196E-14  	        1.29397E-15  	        2.00361E-10  	        6.10597E-20  	        1.53347E-11  	        1.40180E-10  	        0.00000E+00  	        5.34171E-10  	        2.07221E-13  	        3.76214E-15  	        2.82708E-11  	        1.55029E-10  	        3.07107E-09  	        2.39453E-13  	        5.61605E-09  	        3.44330E-15  	        2.10810E-13  	        1.03442E-09  	        1.10660E-09  	        6.12932E-11  	        2.41792E-10  	        0.00000E+00  	        1.89095E-11  	        1.48367E-12  	        1.70835E-10  	        1.37292E-08  	        4.37624E-12  	        9.24773E-16  	        2.07303E-09  	        1.13571E-12  	        4.01027E-08  	        7.57386E-11  	        2.10026E-01  	        4.53084E-05  	        6.61473E-10  	        0.00000E+00  	        6.37465E-08  	        7.19777E-08  	        9.63559E-09  	        0.00000E+00  	        1.15927E-09  	        7.89930E-01  	        1.73258E-08  	        2.49792E-08  	        1.60874E-09  	        7.31228E-11  	        5.58565E-10  	        8.72876E-09  	        1.56334E-11  	        1.21690E-14  	        0.00000E+00  	        1.80037E-18  	        3.89661E-13  	        4.52269E-17  	        1.30031E-15  	        1.38391E-15  	        0.00000E+00  	        3.51735E-14  	        6.06848E-12  	        1.86445E-10  	        3.74890E-11  	        1.65747E-13  	        4.75156E-11  	        1.39445E-13  	        1.61975E-19  	        3.85704E-15  	        3.18337E-15  	        0.00000E+00  	        5.58939E-16  	        3.35510E-20  	        2.45371E-11  	        5.17175E-15  	        0.00000E+00  	        1.36454E-17  	        1.55233E-18  	        1.90063E-16  	        9.37453E-21  	        3.92974E-19  	        0.00000E+00  	        3.35253E-18  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.56928E-15  	        4.23759E-17  	        1.77270E-21
        4.10000E-03  	        1.39939E+03  	        2.51312E-01  	        1.01325E+05  	        1.40458E-17  	        1.28437E-20  	        4.41950E-11  	        2.69576E-16  	        3.57288E-14  	        2.09972E-14  	        2.19815E-09  	        8.09829E-16  	        5.51675E-12  	        1.09634E-08  	        1.44262E-11  	        9.56878E-12  	        7.77144E-12  	        1.55009E-14  	        0.00000E+00  	        6.00446E-09  	        2.13285E-13  	        2.02527E-17  	        8.53877E-12  	        9.78409E-09  	        1.02669E-13  	        2.61218E-13  	        9.72117E-15  	        8.71717E-10  	        2.74961E-18  	        7.41872E-11  	        1.84406E-09  	        0.00000E+00  	        3.20830E-09  	        1.84587E-12  	        6.55707E-14  	        3.31273E-10  	        5.25281E-10  	        1.38279E-08  	        5.10088E-12  	        3.05050E-08  	        5.95282E-14  	        1.98172E-12  	        5.52176E-09  	        9.24160E-09  	        1.88807E-10  	        4.99585E-10  	        1.52190E-19  	        1.35646E-10  	        7.39900E-12  	        1.12088E-09  	        7.39048E-08  	        4.38714E-11  	        2.02124E-14  	        1.04530E-08  	        1.66080E-11  	        2.27107E-07  	        3.99698E-10  	        2.10019E-01  	        7.63032E-05  	        3.82435E-09  	        0.00000E+00  	        3.44427E-07  	        3.59961E-07  	        2.85121E-08  	        0.00000E+00  	        5.50464E-09  	        7.89904E-01  	        8.92019E-08  	        1.30616E-07  	        9.01696E-09  	        2.21229E-10  	        2.15544E-09  	        2.47613E-08  	        4.22926E-11  	        4.36114E-14  	        2.61291E-25  	        2.52835E-17  	        1.96621E-12  	        8.09584E-16  	        2.36536E-14  	        3.31301E-15  	        4.09623E-20  	        5.91494E-13  	        8.85024E-12  	        4.10223E-10  	        8.09238E-11  	        2.86589E-12  	        1.05590E-10  	        3.26619E-13  	        4.56083E-18  	        4.89910E-14  	        2.60393E-14  	        7.87588E-19  	        1.07312E-14  	        6.10093E-19  	        5.36303E-11  	        2.87358E-14  	        0.00000E+00  	        8.35637E-17  	        4.47496E-18  	        1.37006E-15  	        3.32812E-19  	        4.87380E-18  	        0.00000E+00  	        1.95096E-16  	        0.00000E+00  	        0.00000E+00  	        1.22753E-19  	        1.34493E-14  	        6.21419E-16  	        6.54426E-18
        5.00000E-03  	        1.39920E+03  	        2.51354E-01  	        1.01325E+05  	        1.01985E-16  	        3.16823E-18  	        7.06626E-10  	        1.95777E-15  	        3.85454E-13  	        4.43665E-14  	        9.35816E-09  	        1.16638E-14  	        3.98208E-11  	        2.73368E-08  	        1.61575E-10  	        6.74550E-11  	        5.47727E-11  	        2.88928E-13  	        1.46859E-18  	        4.21720E-08  	        2.01074E-12  	        1.68484E-15  	        4.46743E-11  	        1.97514E-08  	        1.79209E-12  	        2.55470E-12  	        4.98788E-14  	        2.48505E-09  	        2.77523E-17  	        2.38281E-10  	        1.25483E-08  	        0.00000E+00  	        1.38851E-08  	        1.18881E-11  	        5.57123E-13  	        1.92352E-09  	        1.27145E-09  	        3.55483E-08  	        4.84360E-11  	        8.43333E-08  	        5.23821E-13  	        1.26747E-11  	        1.74707E-08  	        4.12267E-08  	        4.08183E-10  	        8.73864E-10  	        1.81794E-17  	        6.50808E-10  	        3.02326E-11  	        4.94862E-09  	        2.01392E-07  	        3.15897E-10  	        2.07364E-13  	        3.69032E-08  	        1.14526E-10  	        7.51121E-07  	        1.23559E-09  	        2.10012E-01  	        1.07639E-04  	        1.31290E-08  	        0.00000E+00  	        9.43994E-07  	        9.99495E-07  	        5.84373E-08  	        2.09067E-20  	        1.59927E-08  	        7.89878E-01  	        2.18756E-07  	        3.55057E-07  	        3.60941E-08  	        4.79881E-10  	        5.38268E-09  	        4.81593E-08  	        8.20222E-11  	        1.66551E-13  	        8.08688E-19  	        1.81926E-16  	        6.00095E-12  	        7.64653E-15  	        2.50014E-13  	        7.75860E-15  	        4.42892E-18  	        3.88917E-12  	        1.47311E-11  	        7.01256E-10  	        1.32229E-10  	        1.93500E-11  	        1.86067E-10  	        5.98873E-13  	        2.98660E-17  	        3.73406E-13  	        1.27416E-13  	        1.23309E-17  	        9.45150E-14  	        3.77634E-18  	        8.98583E-11  	        1.30024E-13  	        0.00000E+00  	        4.43283E-16  	        1.05743E-17  	        7.62946E-15  	        2.96553E-18  	        2.73852E-17  	        2.44035E-21  	        4.83939E-15  	        1.80605E-20  	        0.00000E+00  	        1.17333E-17  	        7.54888E-14  	        4.81660E-15  	        1.73274E-16
        6.00000E-03  	        1.39899E+03  	        2.51401E-01  	        1.01325E+05  	        5.23030E-16  	        6.77949E-17  	        5.03694E-09  	        9.79088E-15  	        2.95150E-12  	        8.08322E-14  	        3.00951E-08  	        1.03666E-13  	        1.77891E-10  	        5.75040E-08  	        1.19282E-09  	        4.74716E-10  	        2.24063E-10  	        3.06710E-12  	        1.66723E-16  	        1.81769E-07  	        9.21918E-12  	        5.10148E-14  	        1.96614E-10  	        3.21070E-08  	        2.16498E-11  	        1.84060E-11  	        1.76065E-13  	        6.26761E-09  	        1.83774E-16  	        5.80788E-10  	        4.88934E-08  	        8.22828E-21  	        5.26297E-08  	        5.34934E-11  	        2.89861E-12  	        5.29485E-09  	        3.05754E-09  	        6.62686E-08  	        2.97474E-10  	        1.77526E-07  	        3.23673E-12  	        5.76085E-11  	        4.39067E-08  	        1.11335E-07  	        7.70340E-10  	        1.65673E-09  	        4.04031E-16  	        2.52363E-09  	        9.47107E-11  	        1.52603E-08  	        4.06933E-07  	        1.73319E-09  	        1.33507E-12  	        1.10224E-07  	        5.54548E-10  	        2.29640E-06  	        3.15766E-09  	        2.10001E-01  	        1.48718E-04  	        3.59062E-08  	        0.00000E+00  	        1.93814E-06  	        2.29879E-06  	        1.08022E-07  	        4.21197E-18  	        3.91961E-08  	        7.89842E-01  	        3.60187E-07  	        7.21372E-07  	        1.38122E-07  	        9.15270E-10  	        1.08644E-08  	        8.38928E-08  	        1.37509E-10  	        6.51140E-13  	        1.35966E-17  	        9.60573E-16  	        1.65665E-11  	        5.99682E-14  	        1.42709E-12  	        2.77641E-14  	        7.73264E-17  	        1.31369E-11  	        3.57552E-11  	        1.09364E-09  	        2.20568E-10  	        8.04438E-11  	        3.18968E-10  	        1.06756E-12  	        1.38447E-16  	        2.51061E-12  	        5.46075E-13  	        9.32467E-17  	        6.92665E-13  	        1.75943E-17  	        1.32768E-10  	        4.62072E-13  	        0.00000E+00  	        1.92525E-15  	        2.46793E-17  	        3.08942E-14  	        1.51730E-17  	        1.05546E-16  	        1.93925E-19  	        7.90251E-14  	        7.02939E-19  	        0.00000E+00  	        1.47950E-16  	        4.00992E-13  	        2.73961E-14  	        1.73698E-15
        7.00000E-03  	        1.39877E+03  	        2.51446E-01  	        1.01325E+05  	        1.39629E-15  	        3.93365E-16  	        1.48191E-08  	        2.49460E-14  	        8.79477E-12  	        1.17362E-13  	        6.59696E-08  	        3.26127E-13  	        4.12812E-10  	        1.00563E-07  	        4.28916E-09  	        1.28606E-09  	        5.42378E-10  	        1.05459E-11  	        1.98325E-15  	        3.57790E-07  	        1.91624E-11  	        3.44112E-13  	        4.74207E-10  	        4.48756E-08  	        9.10446E-11  	        6.21782E-11  	        3.30319E-13  	        1.19417E-08  	        6.64703E-16  	        9.32240E-10  	        8.29949E-08  	        1.20555E-18  	        1.50227E-07  	        1.10910E-10  	        7.55400E-12  	        7.39334E-09  	        6.68010E-09  	        9.36515E-08  	        8.67509E-10  	        2.84113E-07  	        1.01011E-11  	        1.38544E-10  	        8.33828E-08  	        1.74645E-07  	        1.20115E-09  	        3.03892E-09  	        2.40145E-15  	        5.75826E-09  	        1.74701E-10  	        2.54730E-08  	        6.11516E-07  	        5.14204E-09  	        4.29053E-12  	        2.02919E-07  	        1.44894E-09  	        5.51812E-06  	        6.04262E-09  	        2.09988E-01  	        1.95981E-04  	        7.32441E-08  	        0.00000E+00  	        2.98540E-06  	        4.49039E-06  	        1.57404E-07  	        4.73640E-17  	        7.58303E-08  	        7.89800E-01  	        4.80942E-07  	        1.08513E-06  	        3.76662E-07  	        1.47063E-09  	        1.69895E-08  	        1.32799E-07  	        1.99777E-10  	        1.38137E-12  	        4.86522E-17  	        2.80249E-15  	        3.24810E-11  	        2.36420E-13  	        3.65863E-12  	        9.54014E-14  	        5.56237E-16  	        2.11763E-11  	        9.96154E-11  	        1.46533E-09  	        4.56305E-10  	        1.87340E-10  	        5.05149E-10  	        1.74374E-12  	        3.67667E-16  	        1.09475E-11  	        1.90534E-12  	        3.02634E-16  	        2.71250E-12  	        5.47215E-17  	        1.66729E-10  	        8.83657E-13  	        0.00000E+00  	        4.74421E-15  	        4.18587E-17  	        6.13668E-14  	        3.44865E-17  	        1.99472E-16  	        8.07992E-19  	        4.53035E-13  	        4.57450E-18  	        0.00000E+00  	        4.91538E-16  	        1.35459E-12  	        7.95415E-14  	        5.54629E-15
        8.00000E-03  	        1.39856E+03  	        2.51490E-01  	        1.01325E+05  	        2.73655E-15  	        1.33578E-15  	        2.84698E-08  	        4.79453E-14  	        1.55470E-11  	        1.50033E-13  	        1.10726E-07  	        5.69736E-13  	        6.68693E-10  	        1.54891E-07  	        9.87428E-09  	        2.25967E-09  	        9.81082E-10  	        1.92419E-11  	        7.86121E-15  	        4.48960E-07  	        2.78726E-11  	        1.08735E-12  	        8.26512E-10  	        5.98211E-08  	        1.88725E-10  	        1.33608E-10  	        4.86167E-13  	        1.90443E-08  	        1.66001E-15  	        1.24332E-09  	        9.65478E-08  	        9.92857E-18  	        3.84474E-07  	        1.64124E-10  	        1.46596E-11  	        8.90106E-09  	        1.26257E-08  	        1.23481E-07  	        1.70678E-09  	        3.78259E-07  	        2.11192E-11  	        2.30504E-10  	        1.32921E-07  	        2.07564E-07  	        1.67613E-09  	        4.92092E-09  	        7.48971E-15  	        9.80064E-09  	        2.56985E-10  	        2.84679E-08  	        7.80744E-07  	        1.22864E-08  	        8.96791E-12  	        2.77978E-07  	        2.67192E-09  	        1.05714E-05  	        9.47904E-09  	        2.09970E-01  	        2.50610E-04  	        1.23687E-07  	        0.00000E+00  	        3.87581E-06  	        8.13140E-06  	        1.96038E-07  	        2.06033E-16  	        1.24168E-07  	        7.89752E-01  	        6.09169E-07  	        1.37553E-06  	        8.22486E-07  	        2.11535E-09  	        2.34328E-08  	        2.00126E-07  	        2.63784E-10  	        2.07981E-12  	        6.17645E-17  	        6.68325E-15  	        3.96679E-11  	        5.00646E-13  	        5.81299E-12  	        2.79189E-13  	        2.17766E-15  	        2.11878E-11  	        2.66880E-10  	        1.75128E-09  	        9.84761E-10  	        3.10348E-10  	        7.28980E-10  	        2.50588E-12  	        7.75968E-16  	        3.37070E-11  	        6.00919E-12  	        5.30930E-16  	        6.08086E-12  	        1.30278E-16  	        1.95667E-10  	        1.21939E-12  	        0.00000E+00  	        8.36584E-15  	        5.73728E-17  	        8.74167E-14  	        5.45293E-17  	        2.52825E-16  	        1.72417E-18  	        1.38612E-12  	        1.39803E-17  	        5.52666E-20  	        9.10454E-16  	        2.92377E-12  	        1.34153E-13  	        8.27402E-15
        9.00000E-03  	        1.39836E+03  	        2.51528E-01  	        1.01325E+05  	        4.56002E-15  	        3.50901E-15  	        4.47846E-08  	        7.60719E-14  	        2.07497E-11  	        1.86858E-13  	        1.57954E-07  	        7.44748E-13  	        8.65160E-10  	        2.16964E-07  	        1.90570E-08  	        3.48272E-09  	        1.50352E-09  	        2.46307E-11  	        1.81868E-14  	        4.53259E-07  	        3.51564E-11  	        2.50966E-12  	        1.17255E-09  	        7.58389E-08  	        2.72909E-10  	        2.34528E-10  	        5.98733E-13  	        2.68082E-08  	        3.22960E-15  	        1.54250E-09  	        1.02690E-07  	        3.59812E-17  	        9.37885E-07  	        2.04393E-10  	        2.37036E-11  	        9.87718E-09  	        2.10172E-08  	        1.52399E-07  	        2.82708E-09  	        4.40250E-07  	        3.33731E-11  	        3.05698E-10  	        1.85291E-07  	        2.19244E-07  	        2.19232E-09  	        7.17158E-09  	        1.72580E-14  	        1.40972E-08  	        3.23279E-10  	        2.64151E-08  	        9.14360E-07  	        3.04476E-08  	        1.45915E-11  	        3.35179E-07  	        4.30772E-09  	        1.69403E-05  	        1.26471E-08  	        2.09947E-01  	        3.12941E-04  	        1.80119E-07  	        0.00000E+00  	        4.57948E-06  	        1.44280E-05  	        2.31812E-07  	        6.17937E-16  	        1.77581E-07  	        7.89697E-01  	        7.30499E-07  	        1.60123E-06  	        1.60035E-06  	        2.82806E-09  	        3.02850E-08  	        2.76660E-07  	        3.31655E-10  	        2.69334E-12  	        5.27178E-17  	        1.67485E-14  	        3.42035E-11  	        7.29615E-13  	        6.96401E-12  	        7.25482E-13  	        5.84910E-15  	        1.84903E-11  	        6.89117E-10  	        1.96685E-09  	        1.87275E-09  	        4.26554E-10  	        9.50889E-10  	        3.10687E-12  	        1.52675E-15  	        8.06141E-11  	        1.56763E-11  	        7.21518E-16  	        1.01235E-11  	        2.77675E-16  	        2.24295E-10  	        1.50837E-12  	        0.00000E+00  	        1.30487E-14  	        7.23996E-17  	        1.14247E-13  	        7.69740E-17  	        2.79318E-16  	        3.01639E-18  	        3.17684E-12  	        3.25283E-17  	        7.27267E-19  	        1.47406E-15  	        4.46718E-12  	        1.72776E-13  	        9.07106E-15
        1.01000E-02  	        1.39817E+03  	        2.51566E-01  	        1.01325E+05  	        7.33207E-15  	        7.49708E-15  	        6.54543E-08  	        1.10002E-13  	        2.43585E-11  	        2.64022E-13  	        2.10962E-07  	        8.89849E-13  	        1.01735E-09  	        2.88001E-07  	        3.52117E-08  	        5.30719E-09  	        2.17799E-09  	        2.73210E-11  	        3.22383E-14  	        4.39060E-07  	        4.23773E-11  	        5.23759E-12  	        1.45363E-09  	        9.47834E-08  	        3.73230E-10  	        3.99389E-10  	        6.69494E-13  	        3.53382E-08  	        5.67513E-15  	        1.92500E-09  	        1.12394E-07  	        9.56022E-17  	        1.89435E-06  	        2.39456E-10  	        3.47523E-11  	        1.07763E-08  	        3.33512E-08  	        1.82122E-07  	        4.46133E-09  	        4.82072E-07  	        4.29258E-11  	        3.65617E-10  	        2.43845E-07  	        2.31535E-07  	        2.74942E-09  	        1.02689E-08  	        3.47295E-14  	        1.90724E-08  	        3.74758E-10  	        2.40728E-08  	        1.04600E-06  	        6.76577E-08  	        2.10852E-11  	        3.97508E-07  	        6.91616E-09  	        2.41856E-05  	        1.57332E-08  	        2.09913E-01  	        3.90710E-04  	        2.43122E-07  	        0.00000E+00  	        5.30544E-06  	        2.64153E-05  	        2.77254E-07  	        1.63065E-15  	        2.35899E-07  	        7.89630E-01  	        8.50691E-07  	        1.83298E-06  	        2.76506E-06  	        3.66184E-09  	        3.89637E-08  	        3.61616E-07  	        4.18535E-10  	        3.42737E-12  	        4.98288E-17  	        3.78189E-14  	        2.70944E-11  	        9.84248E-13  	        7.78496E-12  	        1.62299E-12  	        1.28466E-14  	        1.67737E-11  	        1.71479E-09  	        2.20117E-09  	        3.25538E-09  	        5.79091E-10  	        1.14903E-09  	        3.46763E-12  	        3.24542E-15  	        1.51267E-10  	        2.78537E-11  	        9.57150E-16  	        1.51855E-11  	        5.29387E-16  	        2.56867E-10  	        1.78770E-12  	        0.00000E+00  	        2.08442E-14  	        9.36788E-17  	        1.51829E-13  	        1.03687E-16  	        3.08967E-16  	        2.89029E-15  	        6.34361E-12  	        1.64500E-15  	        2.51658E-18  	        2.43780E-15  	        5.46870E-12  	        2.11653E-13  	        9.87259E-15
