           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.39991E+03  	        2.51200E-01  	        1.01325E+05  	        1.18050E-17  	        2.75611E-19  	        1.11775E-11  	        5.30684E-16  	        8.44117E-14  	        6.28036E-16  	        1.13986E-08  	        1.87359E-15  	        2.11425E-12  	        3.12019E-09  	        3.08797E-11  	        1.03403E-11  	        6.05693E-12  	        1.39950E-13  	        1.34704E-21  	        9.35212E-10  	        1.34766E-13  	        5.00132E-18  	        1.22750E-11  	        1.23815E-08  	        1.37084E-13  	        1.93330E-13  	        1.72160E-14  	        5.65838E-10  	        8.60574E-18  	        2.16731E-12  	        3.79763E-10  	        0.00000E+00  	        6.04576E-09  	        3.19405E-12  	        9.51786E-14  	        1.03873E-10  	        1.48111E-09  	        7.56256E-09  	        1.92386E-12  	        1.45758E-09  	        1.04271E-14  	        3.03110E-12  	        7.83810E-09  	        5.74925E-09  	        8.56080E-11  	        6.78761E-10  	        2.85326E-19  	        1.24427E-10  	        1.46075E-11  	        1.12013E-09  	        6.42620E-09  	        7.10568E-11  	        2.59073E-14  	        1.37787E-08  	        8.58622E-14  	        5.33014E-08  	        5.12257E-10  	        2.10035E-01  	        1.04592E-07  	        6.29430E-09  	        0.00000E+00  	        2.49203E-08  	        4.69576E-08  	        1.35141E-08  	        0.00000E+00  	        2.46754E-09  	        7.89965E-01  	        9.59841E-09  	        2.23635E-08  	        7.04852E-09  	        2.98046E-10  	        1.69544E-09  	        1.17385E-08  	        2.68634E-10  	        4.70155E-14  	        3.38645E-18  	        4.48997E-17  	        4.84002E-12  	        7.78119E-15  	        8.90548E-14  	        1.32760E-15  	        4.16755E-18  	        6.79127E-13  	        2.62185E-12  	        5.31654E-10  	        1.05474E-10  	        8.26200E-13  	        1.34925E-10  	        6.24523E-13  	        6.51984E-17  	        4.56570E-14  	        1.60350E-13  	        6.51673E-19  	        1.76305E-14  	        2.30327E-18  	        1.21566E-10  	        2.28972E-13  	        0.00000E+00  	        6.86432E-17  	        3.63644E-18  	        6.81196E-15  	        4.78272E-18  	        6.29648E-17  	        1.19358E-19  	        6.55758E-16  	        1.94475E-20  	        6.24211E-21  	        1.49540E-19  	        1.50146E-14  	        1.13306E-15  	        1.52374E-17
        2.00000E-03  	        1.39981E+03  	        2.51217E-01  	        1.01325E+05  	        2.91897E-15  	        1.66517E-15  	        5.96856E-09  	        1.05152E-13  	        2.20591E-11  	        1.42326E-14  	        1.34130E-07  	        5.94587E-13  	        6.10847E-10  	        2.85365E-08  	        1.86024E-08  	        1.09545E-09  	        6.01862E-10  	        2.16594E-11  	        3.30321E-15  	        1.86924E-07  	        2.16848E-11  	        2.74739E-13  	        9.28728E-10  	        1.03607E-07  	        3.08167E-10  	        1.81549E-10  	        1.53251E-12  	        8.06430E-09  	        8.25143E-16  	        1.42137E-10  	        6.04255E-08  	        2.12522E-18  	        1.63373E-07  	        4.51168E-10  	        1.59511E-11  	        9.65545E-09  	        2.90553E-08  	        8.65469E-08  	        9.00147E-10  	        2.66265E-08  	        2.80164E-12  	        2.97344E-10  	        7.67785E-08  	        1.98571E-07  	        1.12639E-09  	        1.50363E-08  	        7.37049E-15  	        4.41469E-09  	        7.11441E-10  	        3.05572E-08  	        9.91888E-08  	        6.43286E-09  	        1.10610E-11  	        2.53182E-07  	        1.82054E-10  	        2.96120E-06  	        8.69641E-09  	        2.10031E-01  	        4.03903E-06  	        5.67567E-08  	        0.00000E+00  	        5.21035E-07  	        1.17028E-06  	        3.37183E-07  	        3.26938E-16  	        2.29867E-08  	        7.89958E-01  	        9.93810E-08  	        3.54658E-07  	        2.95176E-07  	        2.78934E-09  	        2.10786E-08  	        1.16378E-07  	        2.46715E-09  	        5.94194E-12  	        6.92348E-15  	        4.11567E-15  	        3.46634E-10  	        3.19850E-12  	        4.97396E-11  	        2.31643E-13  	        8.05947E-15  	        2.67880E-10  	        4.53497E-11  	        9.05070E-09  	        3.13884E-09  	        4.85080E-10  	        3.38174E-09  	        2.01647E-11  	        1.80420E-14  	        7.65441E-11  	        2.86174E-11  	        1.03919E-15  	        1.63203E-11  	        8.41310E-16  	        1.72681E-09  	        3.04142E-11  	        7.71210E-20  	        1.41032E-14  	        3.46069E-16  	        1.37430E-12  	        1.52343E-15  	        1.25855E-14  	        5.43959E-17  	        8.23344E-12  	        5.59514E-17  	        2.20039E-16  	        1.92001E-15  	        7.93197E-12  	        6.15946E-13  	        4.90815E-14
        3.10000E-03  	        1.39979E+03  	        2.51218E-01  	        1.01325E+05  	        1.89419E-15  	        5.61000E-15  	        3.93231E-09  	        7.04569E-14  	        5.11608E-11  	        6.78560E-15  	        9.20970E-08  	        1.20079E-12  	        1.34367E-09  	        2.07390E-08  	        5.82138E-08  	        2.39364E-09  	        5.76741E-10  	        4.00098E-11  	        9.84641E-14  	        4.80448E-07  	        1.47795E-11  	        4.12559E-13  	        1.00650E-09  	        4.80285E-08  	        1.84443E-09  	        3.49226E-10  	        1.28010E-12  	        5.93842E-09  	        3.26187E-16  	        9.67449E-11  	        1.13526E-07  	        1.49885E-17  	        8.76932E-07  	        5.61585E-10  	        9.56514E-12  	        8.80420E-09  	        1.14046E-07  	        4.94736E-08  	        1.01749E-09  	        5.12360E-08  	        8.25682E-12  	        4.84669E-10  	        4.21930E-08  	        2.40007E-07  	        9.64955E-10  	        2.79952E-08  	        3.83679E-14  	        2.60383E-09  	        4.46536E-10  	        3.37721E-08  	        1.12896E-07  	        1.76240E-08  	        5.36614E-11  	        2.88986E-07  	        3.24052E-10  	        1.48517E-05  	        7.45785E-09  	        2.10014E-01  	        2.01660E-05  	        3.20067E-08  	        0.00000E+00  	        9.33451E-07  	        5.53147E-06  	        3.37225E-07  	        5.61976E-15  	        1.32500E-08  	        7.89940E-01  	        5.14458E-08  	        3.96189E-07  	        1.28247E-06  	        1.89697E-09  	        1.45523E-08  	        6.30345E-08  	        1.81651E-09  	        6.26937E-12  	        3.50078E-14  	        1.13452E-14  	        1.14471E-09  	        1.71818E-11  	        1.37767E-10  	        1.55497E-12  	        7.03768E-14  	        3.54369E-10  	        3.96515E-10  	        1.25716E-08  	        2.24128E-08  	        2.20775E-09  	        1.13137E-08  	        8.18305E-11  	        5.37145E-14  	        9.82090E-10  	        2.94526E-10  	        2.87306E-15  	        1.03649E-10  	        2.09957E-15  	        1.57227E-09  	        4.58622E-11  	        1.05365E-19  	        1.23490E-14  	        4.50977E-16  	        1.56397E-12  	        1.67105E-15  	        2.28642E-14  	        1.19751E-16  	        6.31159E-11  	        8.95483E-17  	        3.45237E-15  	        2.64379E-15  	        7.44427E-11  	        1.99283E-12  	        1.53776E-13
        4.10000E-03  	        1.39981E+03  	        2.51214E-01  	        1.01325E+05  	        5.22613E-15  	        2.10357E-14  	        1.09131E-08  	        2.39987E-13  	        9.58226E-11  	        1.29246E-13  	        1.45542E-07  	        2.37796E-12  	        2.73034E-09  	        6.25092E-08  	        9.22193E-08  	        4.51901E-09  	        1.12730E-09  	        7.12713E-11  	        1.98649E-13  	        5.63130E-07  	        3.62095E-11  	        1.56600E-12  	        1.77804E-09  	        1.11622E-07  	        2.64828E-09  	        8.07955E-10  	        2.29980E-12  	        1.34532E-08  	        2.53121E-15  	        1.75621E-10  	        1.31976E-07  	        5.13370E-17  	        2.09216E-06  	        1.10298E-09  	        3.20478E-11  	        1.55257E-08  	        1.82885E-07  	        7.24009E-08  	        1.72925E-09  	        7.83108E-08  	        1.80615E-11  	        9.22782E-10  	        8.53358E-08  	        2.49049E-07  	        1.78748E-09  	        4.17834E-08  	        9.63593E-14  	        5.06778E-09  	        7.72637E-10  	        3.82934E-08  	        1.65338E-07  	        3.72028E-08  	        9.20535E-11  	        3.54391E-07  	        6.72192E-10  	        2.70880E-05  	        1.30863E-08  	        2.09994E-01  	        3.90698E-05  	        8.30575E-08  	        0.00000E+00  	        1.38015E-06  	        1.22073E-05  	        4.12569E-07  	        1.08839E-14  	        3.62742E-08  	        7.89919E-01  	        8.07914E-08  	        5.52429E-07  	        2.31256E-06  	        5.73179E-09  	        2.40930E-08  	        1.20928E-07  	        5.47649E-09  	        1.23095E-11  	        3.46150E-14  	        2.39459E-14  	        1.20980E-09  	        3.07039E-11  	        2.17345E-10  	        3.77803E-12  	        2.05932E-13  	        3.23623E-10  	        1.39312E-09  	        1.69072E-08  	        5.12510E-08  	        3.19469E-09  	        1.91123E-08  	        1.35393E-10  	        1.21343E-13  	        2.33748E-09  	        7.20103E-10  	        6.61959E-15  	        1.58037E-10  	        6.31344E-15  	        2.29539E-09  	        8.33258E-11  	        3.31993E-19  	        2.83994E-14  	        7.63232E-16  	        3.10279E-12  	        4.16245E-15  	        4.55563E-14  	        5.91285E-15  	        1.31944E-10  	        2.52332E-15  	        8.56693E-15  	        8.26321E-15  	        1.38201E-10  	        2.88221E-12  	        2.21838E-13
        5.01328E-03  	        1.40011E+03  	        2.51156E-01  	        1.01325E+05  	        7.47912E-15  	        2.81156E-13  	        1.29555E-08  	        5.14640E-13  	        2.04523E-10  	        1.14739E-13  	        1.40985E-07  	        7.03835E-12  	        5.57548E-09  	        7.79868E-08  	        2.22950E-07  	        6.78749E-09  	        1.00786E-09  	        1.13783E-10  	        9.62913E-13  	        4.27836E-07  	        4.79511E-11  	        4.38117E-12  	        1.87358E-09  	        1.33372E-07  	        4.91496E-09  	        2.13630E-09  	        2.32635E-12  	        1.47945E-08  	        5.64397E-15  	        1.71981E-10  	        1.29334E-07  	        2.53408E-16  	        7.24393E-06  	        1.87556E-09  	        5.48976E-11  	        2.29089E-08  	        4.30903E-07  	        6.69469E-08  	        1.82129E-09  	        9.92417E-08  	        7.24886E-11  	        1.70308E-09  	        1.01995E-07  	        1.77512E-07  	        2.31588E-09  	        5.26758E-08  	        5.93531E-13  	        4.64584E-09  	        6.86864E-10  	        2.95687E-08  	        1.66211E-07  	        1.90352E-07  	        2.52088E-10  	        2.86790E-07  	        1.40869E-09  	        6.02744E-05  	        1.30039E-08  	        2.09928E-01  	        9.82201E-05  	        9.61719E-08  	        0.00000E+00  	        1.81719E-06  	        3.78221E-05  	        3.37044E-07  	        6.97942E-14  	        4.27040E-08  	        7.89858E-01  	        8.32524E-08  	        5.11851E-07  	        5.27037E-06  	        7.13170E-09  	        2.59690E-08  	        1.23616E-07  	        6.83001E-09  	        2.26559E-11  	        3.04186E-14  	        1.29973E-13  	        9.05135E-10  	        9.50087E-11  	        3.04920E-10  	        1.91984E-11  	        2.37490E-12  	        1.78596E-10  	        4.18498E-09  	        1.59377E-08  	        1.56132E-07  	        2.88502E-09  	        3.29938E-08  	        2.39338E-10  	        7.38783E-13  	        7.03129E-09  	        3.06339E-09  	        3.59872E-14  	        3.63051E-10  	        3.35963E-14  	        2.14764E-09  	        1.22770E-10  	        7.96015E-19  	        3.46597E-14  	        7.62612E-16  	        6.19112E-12  	        7.23350E-15  	        1.23010E-13  	        1.58984E-14  	        4.41051E-10  	        5.54481E-15  	        4.86576E-14  	        3.51808E-14  	        2.46925E-10  	        3.49396E-12  	        3.94217E-13
        6.00140E-03  	        1.40109E+03  	        2.50985E-01  	        1.01325E+05  	        1.97569E-15  	        6.82724E-11  	        5.27898E-09  	        2.70718E-13  	        8.02877E-10  	        6.95434E-15  	        1.01258E-08  	        8.40604E-11  	        3.59099E-09  	        7.42531E-09  	        1.18477E-07  	        3.13325E-09  	        1.61233E-12  	        1.73044E-10  	        8.52809E-13  	        1.79243E-07  	        1.39958E-12  	        2.11147E-14  	        6.63158E-10  	        8.15704E-09  	        2.73526E-09  	        3.90719E-10  	        1.09788E-12  	        1.13078E-09  	        4.57822E-18  	        2.20705E-11  	        5.72088E-08  	        2.81788E-20  	        2.59759E-05  	        1.85581E-09  	        7.04483E-12  	        1.49076E-08  	        3.50047E-07  	        3.01927E-09  	        1.29181E-10  	        3.22118E-08  	        1.83146E-10  	        2.75663E-09  	        9.21512E-09  	        9.76356E-08  	        2.22897E-10  	        8.99840E-09  	        1.88270E-13  	        2.99659E-11  	        4.62514E-11  	        6.92117E-09  	        1.86371E-08  	        1.77194E-06  	        1.32148E-10  	        4.88260E-08  	        4.22551E-10  	        7.71840E-05  	        5.39002E-10  	        2.09758E-01  	        2.21863E-04  	        5.81018E-09  	        0.00000E+00  	        1.38613E-06  	        1.47842E-04  	        2.92768E-08  	        1.69083E-13  	        2.67891E-09  	        7.89750E-01  	        5.64750E-09  	        5.94080E-08  	        1.51341E-05  	        6.61084E-10  	        1.95279E-09  	        7.90202E-09  	        6.51175E-10  	        3.61428E-11  	        1.95164E-15  	        1.43148E-12  	        2.47067E-10  	        8.34017E-11  	        7.28991E-11  	        6.79465E-11  	        3.32961E-11  	        1.03193E-11  	        1.50244E-08  	        2.35922E-09  	        4.44822E-07  	        1.62865E-09  	        1.47135E-08  	        1.35771E-10  	        5.55410E-12  	        5.48019E-09  	        1.93209E-09  	        1.30065E-12  	        2.56625E-10  	        2.29802E-13  	        2.07712E-10  	        1.29184E-11  	        8.26468E-19  	        2.07389E-16  	        1.53376E-17  	        1.74162E-12  	        2.26208E-16  	        9.85164E-14  	        2.30470E-15  	        2.36693E-10  	        3.64380E-15  	        2.30672E-14  	        1.98472E-13  	        1.15933E-10  	        2.00171E-13  	        1.19405E-13
        7.00133E-03  	        1.40258E+03  	        2.50730E-01  	        1.01325E+05  	        9.62513E-16  	        7.01656E-11  	        8.88699E-09  	        1.34301E-13  	        6.11692E-10  	        9.03279E-16  	        7.35788E-09  	        7.30977E-11  	        2.33997E-09  	        6.47758E-09  	        2.87709E-08  	        1.59551E-09  	        1.99667E-13  	        1.15235E-10  	        5.79044E-13  	        9.51277E-08  	        7.01241E-13  	        3.51447E-15  	        3.89778E-10  	        6.88147E-09  	        9.13037E-10  	        1.14419E-10  	        5.69645E-13  	        8.50632E-10  	        1.28542E-18  	        1.01160E-11  	        2.97600E-08  	        1.37261E-21  	        4.30316E-05  	        1.17281E-09  	        3.04701E-12  	        8.63547E-09  	        1.18047E-07  	        1.31919E-09  	        7.70245E-11  	        1.78370E-08  	        1.51377E-10  	        1.97075E-09  	        6.19968E-09  	        1.13579E-07  	        1.10048E-10  	        4.28301E-09  	        8.54901E-14  	        6.69168E-12  	        1.76098E-11  	        3.77261E-09  	        9.49521E-09  	        2.72396E-06  	        7.95078E-11  	        2.61070E-08  	        2.48845E-10  	        6.47502E-05  	        1.99498E-10  	        2.09528E-01  	        3.83458E-04  	        4.93708E-09  	        0.00000E+00  	        1.69809E-06  	        3.25133E-04  	        1.61232E-08  	        1.16026E-13  	        2.29405E-09  	        7.89624E-01  	        3.93186E-09  	        3.30176E-08  	        2.59543E-05  	        5.76708E-10  	        1.32452E-09  	        6.64595E-09  	        5.68080E-10  	        2.09575E-11  	        8.07824E-16  	        2.25663E-12  	        1.31462E-10  	        5.65482E-11  	        4.98557E-11  	        1.13243E-10  	        3.24472E-11  	        3.73167E-12  	        3.58710E-08  	        1.27082E-09  	        8.15274E-07  	        2.23958E-09  	        7.69426E-09  	        7.96814E-11  	        4.68219E-12  	        2.90883E-09  	        8.79295E-10  	        1.17476E-12  	        9.77990E-11  	        1.27254E-13  	        1.24459E-10  	        5.01939E-12  	        5.15761E-19  	        5.22289E-17  	        4.50783E-18  	        4.58081E-13  	        7.99257E-17  	        5.16529E-14  	        3.27609E-16  	        1.00739E-10  	        1.66512E-15  	        4.84403E-15  	        1.56562E-13  	        5.99487E-11  	        6.39418E-14  	        4.32072E-14
        8.00241E-03  	        1.40392E+03  	        2.50498E-01  	        1.01325E+05  	        5.51851E-16  	        2.07440E-11  	        1.02708E-08  	        7.75643E-14  	        2.94570E-10  	        2.46431E-15  	        6.52727E-09  	        3.16768E-11  	        1.44610E-09  	        6.28155E-09  	        1.32311E-08  	        7.72482E-10  	        7.39919E-14  	        5.71032E-11  	        4.56105E-13  	        4.69163E-08  	        4.07040E-13  	        2.12790E-15  	        2.57471E-10  	        6.58964E-09  	        4.23668E-10  	        6.95047E-11  	        3.80575E-13  	        7.87797E-10  	        4.87577E-19  	        6.47898E-12  	        1.45114E-08  	        3.07183E-82  	        4.80341E-05  	        7.02555E-10  	        1.91653E-12  	        5.08587E-09  	        4.73511E-08  	        9.51699E-10  	        4.80736E-11  	        1.11244E-08  	        1.04343E-10  	        1.09369E-09  	        4.92861E-09  	        1.25251E-07  	        7.42605E-11  	        2.57532E-09  	        5.76482E-14  	        4.89468E-12  	        1.02736E-11  	        1.86211E-09  	        6.90114E-09  	        2.33114E-06  	        5.63950E-11  	        1.58960E-08  	        1.51128E-10  	        5.52586E-05  	        1.58987E-10  	        2.09349E-01  	        5.17076E-04  	        4.77726E-09  	        0.00000E+00  	        1.40618E-06  	        4.67568E-04  	        1.12610E-08  	        7.70158E-14  	        2.22001E-09  	        7.89526E-01  	        3.44255E-09  	        2.26457E-08  	        3.12188E-05  	        5.59256E-10  	        1.07154E-09  	        6.40937E-09  	        5.50890E-10  	        7.49285E-12  	        3.85779E-16  	        1.90014E-12  	        7.53141E-11  	        3.36226E-11  	        3.79312E-11  	        1.32681E-10  	        1.41145E-11  	        1.76644E-12  	        6.09401E-08  	        8.15270E-10  	        1.11405E-06  	        3.15830E-09  	        4.54793E-09  	        4.59995E-11  	        2.10553E-12  	        1.92023E-09  	        5.56885E-10  	        3.63654E-13  	        4.25388E-11  	        2.89987E-14  	        9.36577E-11  	        3.65724E-12  	        2.95853E-19  	        4.24695E-17  	        4.22037E-18  	        2.34140E-13  	        6.65687E-17  	        3.17961E-14  	        1.19973E-15  	        5.76177E-11  	        4.71292E-16  	        1.94694E-15  	        4.89984E-14  	        3.57972E-11  	        1.27185E-14  	        6.34730E-15
        9.00849E-03  	        1.40457E+03  	        2.50378E-01  	        1.01325E+05  	        3.03302E-16  	        5.95090E-13  	        8.47047E-09  	        4.13164E-14  	        7.31849E-11  	        3.87017E-16  	        8.24305E-09  	        3.91597E-12  	        1.05228E-09  	        8.27355E-09  	        2.36842E-08  	        4.42484E-10  	        1.18279E-12  	        2.26954E-11  	        3.97682E-13  	        3.04787E-08  	        4.12920E-13  	        7.60357E-15  	        1.88294E-10  	        8.63404E-09  	        4.79397E-10  	        9.35330E-11  	        3.58381E-13  	        1.07030E-09  	        5.09294E-19  	        7.69866E-12  	        9.48543E-09  	        8.47860E-21  	        3.98433E-05  	        3.78143E-10  	        1.69490E-12  	        3.41895E-09  	        5.09831E-08  	        1.57589E-09  	        3.49028E-11  	        9.64716E-09  	        3.42457E-11  	        4.14643E-10  	        5.46476E-09  	        1.21892E-07  	        9.24774E-11  	        2.57209E-09  	        4.69314E-14  	        2.27040E-11  	        1.63825E-11  	        1.28735E-09  	        8.93504E-09  	        8.54615E-07  	        4.28757E-11  	        1.46662E-08  	        8.34439E-11  	        4.49362E-05  	        4.72709E-10  	        2.09295E-01  	        5.64363E-04  	        6.45169E-09  	        0.00000E+00  	        6.11532E-07  	        5.21049E-04  	        1.25535E-08  	        5.38193E-14  	        2.94779E-09  	        7.89503E-01  	        4.47008E-09  	        2.43866E-08  	        2.80389E-05  	        7.36604E-10  	        1.27285E-09  	        8.63787E-09  	        7.25582E-10  	        1.94459E-12  	        6.32185E-16  	        6.23482E-13  	        5.95234E-11  	        2.10281E-11  	        3.43330E-11  	        1.11582E-10  	        1.97886E-12  	        1.43764E-12  	        8.65911E-08  	        8.07708E-10  	        1.20716E-06  	        4.07779E-09  	        3.50946E-09  	        3.05761E-11  	        4.82508E-13  	        1.65780E-09  	        5.09681E-10  	        2.16910E-14  	        2.19095E-11  	        5.34988E-15  	        1.09544E-10  	        9.18515E-12  	        1.51121E-19  	        2.85646E-16  	        2.51706E-17  	        2.56460E-13  	        2.03207E-16  	        2.93293E-14  	        1.46299E-15  	        4.36301E-11  	        1.04371E-16  	        2.75879E-15  	        4.10412E-15  	        2.84746E-11  	        9.61378E-15  	        2.02704E-15
        1.00070E-02  	        1.40476E+03  	        2.50339E-01  	        1.01325E+05  	        9.00622E-17  	        2.45735E-14  	        6.49581E-09  	        6.32376E-15  	        1.81464E-11  	        4.51931E-15  	        1.23283E-08  	        5.06205E-13  	        5.02345E-10  	        1.28818E-08  	        2.22386E-08  	        2.86936E-10  	        1.93991E-12  	        8.74615E-12  	        3.77592E-13  	        2.76769E-08  	        2.03074E-13  	        3.80157E-15  	        7.64179E-11  	        1.33920E-08  	        4.57411E-10  	        5.55332E-11  	        1.14502E-13  	        1.60228E-09  	        5.83498E-20  	        3.68340E-12  	        6.51920E-09  	        6.20546E-21  	        3.29183E-05  	        1.14480E-10  	        3.85333E-13  	        2.28464E-09  	        6.19806E-08  	        1.57445E-09  	        1.69215E-11  	        9.94517E-09  	        1.12168E-11  	        1.27172E-10  	        7.19935E-09  	        1.12040E-07  	        6.08361E-11  	        2.37166E-09  	        3.95133E-14  	        1.34149E-11  	        8.65549E-12  	        7.78365E-10  	        1.11091E-08  	        4.17860E-07  	        3.47944E-11  	        1.51130E-08  	        2.57096E-11  	        3.85849E-05  	        4.47827E-10  	        2.09294E-01  	        5.69354E-04  	        9.91166E-09  	        0.00000E+00  	        3.46761E-07  	        5.30258E-04  	        1.54674E-08  	        3.97872E-14  	        4.54915E-09  	        7.89507E-01  	        6.28933E-09  	        3.02886E-08  	        2.48654E-05  	        1.14689E-09  	        1.83918E-09  	        1.32718E-08  	        1.12973E-09  	        3.03990E-13  	        3.33987E-16  	        2.88562E-13  	        4.17864E-11  	        1.19486E-11  	        2.43142E-11  	        8.65163E-11  	        4.13858E-13  	        9.70745E-13  	        1.08474E-07  	        9.17140E-10  	        1.21240E-06  	        4.69610E-09  	        3.38300E-09  	        2.70863E-11  	        1.05775E-13  	        1.78366E-09  	        5.81554E-10  	        1.87156E-15  	        1.51679E-11  	        1.51842E-15  	        1.45373E-10  	        5.11819E-12  	        2.07238E-20  	        2.69548E-16  	        2.27597E-17  	        2.57775E-13  	        1.07759E-16  	        8.22721E-15  	        8.28207E-16  	        4.04671E-11  	        7.73828E-17  	        3.04940E-15  	        3.82756E-16  	        2.88468E-11  	        6.68736E-15  	        4.71743E-16
