time	rfrp
4.996629E-02	-5.373743E-02
5.030041E-02	-2.802079E-01
5.063453E-02	-4.723251E-01
5.096865E-02	-6.280785E-01
5.130277E-02	-7.462102E-01
5.163689E-02	-8.262648E-01
5.197101E-02	-8.686191E-01
5.230513E-02	-8.744957E-01
5.263925E-02	-8.459528E-01
5.297337E-02	-7.858540E-01
5.330749E-02	-6.978136E-01
5.364161E-02	-5.861183E-01
5.397573E-02	-4.556265E-01
5.430985E-02	-3.116479E-01
5.464397E-02	-1.597958E-01
5.497809E-02	-5.831186E-03
5.531221E-02	1.445153E-01
5.564632E-02	2.857270E-01
5.598044E-02	4.126920E-01
5.631456E-02	5.208933E-01
5.664868E-02	6.065883E-01
5.698280E-02	6.669785E-01
5.731692E-02	7.003533E-01
5.765104E-02	7.062032E-01
5.798516E-02	6.852932E-01
5.831928E-02	6.396908E-01
5.865340E-02	5.727386E-01
5.898752E-02	4.889578E-01
5.932164E-02	3.938953E-01
5.965576E-02	2.938870E-01
5.998988E-02	1.957563E-01
6.032400E-02	1.064394E-01
6.065812E-02	3.254994E-02
6.099224E-02	-2.011168E-02
6.132636E-02	-4.707132E-02
6.166048E-02	-4.571465E-02
6.199460E-02	-1.576576E-02
6.232872E-02	4.029953E-02
6.266284E-02	1.169862E-01
6.299696E-02	2.057482E-01
6.333107E-02	2.952557E-01
6.366519E-02	3.721072E-01
6.399931E-02	4.221282E-01
6.433343E-02	4.323880E-01
6.466755E-02	3.941969E-01
6.500167E-02	3.072569E-01
6.533579E-02	1.852701E-01
6.566991E-02	6.336075E-02
6.600403E-02	7.579838E-03
6.633815E-02	1.270380E-01
6.667227E-02	5.890816E-01
6.700639E-02	1.638075E+00
