Starting 05_CH4_Air_Diffusion_TempGrad ...
Sat Aug 28 20:11:28 CEST 2021
FlameMaster written by Heinz Pitsch

version                  4.2.0
executed command         './FlameMaster -i 05_CH4_Air_Diffusion_TempGrad.input'
git sha1                 2f6cf8faa680ac64a3b079373561e6f4912beda1
working directory status CLEAN
operating system         Linux, version 3.10.0-1160.36.2.el7.x86_64
target architechture     x86_64
c++ compiler             Intel, version 19.0.0.20181018
c   compiler             Intel, version 19.0.0.20181018

use mechanism file './../Mechanisms/GRI3/gri.30.pre'
outpath is './Outputs/'
initial pressure is 1.01325 bar
use multi geometry species transport model
model has 77 species
        7 spherical
       20 linear
       50 non-linear
    -----
       77 / 77 geometry parameters expected
initial pressure is 1.01325 bar
write output to 'stderr'

Use DASSL solver

Coal solid species COALSOLIDCOAL1 found.
Coal solid species COALSOLIDGCOAL1 found.
Coal solid species COALSOLIDGCH2 found.
Coal solid species COALSOLIDCHAR found.
Coal solid species COALSOLIDCHARH found.
Coal solid species COALSOLIDTAR1 found.
Coal solid species COALSOLIDCOAL2 found.
Coal solid species COALSOLIDGBTX2 found.
Coal solid species COALSOLIDGCH4 found.
Coal solid species COALSOLIDGCOH2 found.
Coal solid species COALSOLIDGCO2S found.
Coal solid species COALSOLIDGH2O found.
Coal solid species COALSOLIDGCOL found.
Coal solid species COALSOLIDTAR2 found.
Coal solid species COALSOLIDGCO2TS found.
Coal solid species COALSOLIDCOAL3 found.
Coal solid species COALSOLIDGCOAL3 found.
Coal solid species COALSOLIDTAR3 found.
Coal solid species COALSOLIDGCO2 found.
Coal solid species COALSOLIDCHARG found.

Species CH4 specified on the left boundary!
interpolate initial solution from boundary conditions
Initial time step is 1e-10 s
gp: 0, Temp: 300.000000, Pressure: 101325.000000, MixMolarMass: 16.042000
stp =    54    dt = 1.03e-12 s    ord = 1    time = 5.00e-08 ms    Tp_s =   301.40 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    55    dt = 2.06e-12 s    ord = 1    time = 5.21e-08 ms    Tp_s =   301.46 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    56    dt = 4.11e-12 s    ord = 1    time = 5.62e-08 ms    Tp_s =   301.58 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    57    dt = 8.22e-12 s    ord = 1    time = 6.44e-08 ms    Tp_s =   301.81 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    58    dt = 1.58e-13 s    ord = 1    time = 6.46e-08 ms    Tp_s =   301.81 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    59    dt = 3.96e-14 s    ord = 1    time = 6.46e-08 ms    Tp_s =   301.81 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    60    dt = 3.22e-14 s    ord = 1    time = 6.47e-08 ms    Tp_s =   301.82 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    61    dt = 6.45e-14 s    ord = 1    time = 6.47e-08 ms    Tp_s =   301.82 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    62    dt = 1.29e-13 s    ord = 1    time = 6.48e-08 ms    Tp_s =   301.82 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    63    dt = 2.58e-13 s    ord = 1    time = 6.51e-08 ms    Tp_s =   301.83 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    64    dt = 5.16e-13 s    ord = 1    time = 6.56e-08 ms    Tp_s =   301.84 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    65    dt = 1.03e-12 s    ord = 1    time = 6.67e-08 ms    Tp_s =   301.87 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    66    dt = 2.06e-12 s    ord = 1    time = 6.87e-08 ms    Tp_s =   301.93 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    67    dt = 4.13e-12 s    ord = 1    time = 7.28e-08 ms    Tp_s =   302.05 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    68    dt = 8.25e-12 s    ord = 1    time = 8.11e-08 ms    Tp_s =   302.28 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    69    dt = 1.59e-13 s    ord = 1    time = 8.13e-08 ms    Tp_s =   302.29 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    70    dt = 3.98e-14 s    ord = 1    time = 8.13e-08 ms    Tp_s =   302.29 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    71    dt = 3.24e-14 s    ord = 1    time = 8.13e-08 ms    Tp_s =   302.29 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    72    dt = 6.48e-14 s    ord = 1    time = 8.14e-08 ms    Tp_s =   302.29 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    73    dt = 1.30e-13 s    ord = 1    time = 8.15e-08 ms    Tp_s =   302.29 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    74    dt = 2.59e-13 s    ord = 1    time = 8.18e-08 ms    Tp_s =   302.30 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    75    dt = 5.18e-13 s    ord = 1    time = 8.23e-08 ms    Tp_s =   302.32 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    76    dt = 1.04e-12 s    ord = 1    time = 8.33e-08 ms    Tp_s =   302.35 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    77    dt = 2.07e-12 s    ord = 1    time = 8.54e-08 ms    Tp_s =   302.40 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    78    dt = 4.14e-12 s    ord = 1    time = 8.95e-08 ms    Tp_s =   302.52 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    79    dt = 8.29e-12 s    ord = 1    time = 9.78e-08 ms    Tp_s =   302.76 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    80    dt = 1.60e-13 s    ord = 1    time = 9.80e-08 ms    Tp_s =   302.76 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    81    dt = 4.00e-14 s    ord = 1    time = 9.80e-08 ms    Tp_s =   302.76 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    82    dt = 3.25e-14 s    ord = 1    time = 9.81e-08 ms    Tp_s =   302.77 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    83    dt = 6.51e-14 s    ord = 1    time = 9.81e-08 ms    Tp_s =   302.77 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
stp =    84    dt = 1.30e-13 s    ord = 1    time = 9.83e-08 ms    Tp_s =   302.77 K    Tp_c =   300.00 K   temp =  1500.00 K    mCoal = 0.0000e+00 mg	
