        time	  tmin_flame	  tmid_flame	  tmax_flame
3.051226E-02	1.000000E+00	1.000000E+00	4.000000E+00
3.100239E-02	1.000000E+00	1.000000E+00	5.000000E+00
3.150315E-02	1.000000E+00	1.000000E+00	4.000000E+00
3.200470E-02	1.000000E+00	1.000000E+00	4.000000E+00
3.250690E-02	1.000000E+00	1.000000E+00	4.000000E+00
3.300968E-02	1.000000E+00	1.000000E+00	3.000000E+00
3.351288E-02	1.000000E+00	2.000000E+00	5.000000E+00
3.401644E-02	1.000000E+00	1.000000E+00	5.000000E+00
3.452038E-02	1.000000E+00	1.000000E+00	5.000000E+00
3.502471E-02	1.000000E+00	1.000000E+00	5.000000E+00
3.552937E-02	1.000000E+00	1.000000E+00	6.000000E+00
3.603428E-02	1.000000E+00	1.000000E+00	6.000000E+00
3.650058E-02	1.000000E+00	1.000000E+00	6.000000E+00
3.700593E-02	1.000000E+00	1.000000E+00	1.000000E+00
3.751141E-02	1.000000E+00	1.000000E+00	1.000000E+00
3.801705E-02	1.000000E+00	1.000000E+00	1.000000E+00
3.852260E-02	1.000000E+00	1.000000E+00	5.000000E+00
3.902734E-02	1.000000E+00	1.000000E+00	5.000000E+00
3.953120E-02	1.000000E+00	1.000000E+00	5.000000E+00
4.003412E-02	1.000000E+00	1.000000E+00	5.000000E+00
4.053613E-02	0.000000E+00	0.000000E+00	4.000000E+00
4.103735E-02	1.000000E+00	1.000000E+00	5.000000E+00
4.153793E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.203734E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.253599E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.303666E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.353783E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.403803E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.453719E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.503679E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.553811E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.600201E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.650580E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.701048E-02	1.000000E+00	1.000000E+00	4.000000E+00
4.751597E-02	1.000000E+00	1.000000E+00	4.000000E+00
