       time[ms]  	  	  VolCDOT_C2H5O  	     VolCDOT_CH  	   VolCDOT_H2O2  	VolCDOT_CH2CH2CHO  	  VolCDOT_T-CH2  	VolCDOT_C6H5OCH2  	  VolCDOT_CH3OH  	  VolCDOT_S-CH2  	   VolCDOT_HCCO  	 VolCDOT_C3H6O2  	   VolCDOT_C5H6  	 VolCDOT_P-C3H4  	VolCDOT_C5H5CH3-1  	  VolCDOT_CH2OH  	 VolCDOT_IXC4H7  	  VolCDOT_CH2CO  	   VolCDOT_CH3O  	VolCDOT_CH2CCHCH2CHCH2  	 VolCDOT_CH2CHO  	   VolCDOT_C2H6  	 VolCDOT_A-C3H5  	   VolCDOT_C3H6  	 VolCDOT_C2H5CO  	 VolCDOT_CHOCHO  	 VolCDOT_ACETOL  	  VolCDOT_C4H3O  	   VolCDOT_C2H2  	VolCDOT_IC5H9OH  	      VolCDOT_O  	   VolCDOT_C2H3  	VolCDOT_CH3CHCHO  	   VolCDOT_C3H3  	   VolCDOT_C5H5  	VolCDOT_C2H3CHO  	VolCDOT_CH3CHCO  	 VolCDOT_C2H5OH  	VolCDOT_CH3CHOH  	    VolCDOT_HCO  	 VolCDOT_CH3CHO  	    VolCDOT_HO2  	    VolCDOT_A1O  	 VolCDOT_C6H5OH  	 VolCDOT_IXC4H8  	 VolCDOT_C3H4O3  	   VolCDOT_C2H5  	    VolCDOT_CH3  	VolCDOT_CH3CO2H  	      VolCDOT_H  	  VolCDOT_A1CH3  	   VolCDOT_CH2O  	 VolCDOT_CC4H4O  	     VolCDOT_CO  	 VolCDOT_C6H8O4  	     VolCDOT_O2  	    VolCDOT_H2O  	 VolCDOT_C6H6O3  	     VolCDOT_AR  	     VolCDOT_H2  	    VolCDOT_CO2  	   VolCDOT_C2H4  	   VolCDOT_C5H8  	VolCDOT_C6H10O5  	     VolCDOT_N2  	VolCDOT_FURFURAL  	    VolCDOT_CH4  	     VolCDOT_OH  	VolCDOT_C6H5OCH3  	   VolCDOT_C6H6  	VolCDOT_C2H5CHO  	VolCDOT_OC8H7OOH  	    VolCDOT_A1-  	   VolCDOT_N2H2  	    VolCDOT_NNH  	    VolCDOT_NH2  	     VolCDOT_NH  	    VolCDOT_HNO  	   VolCDOT_HONO  	      VolCDOT_N  	   VolCDOT_H2NO  	    VolCDOT_N2O  	    VolCDOT_NH3  	     VolCDOT_NO  	    VolCDOT_NO2  	    VolCDOT_HCN  	    VolCDOT_HNC  	     VolCDOT_CN  	   VolCDOT_HNCO  	    VolCDOT_NCO  	    VolCDOT_NCN  	 VolCDOT_CH3NH2  	   VolCDOT_H2CN  	  VolCDOT_C5H5N  	  VolCDOT_C5H4N  	 VolCDOT_C5H5NO  	 VolCDOT_C5H4NO  	VolCDOT_C5H4NO2  	 VolCDOT_PYRLYL  	VolCDOT_BNC4H4CO  	 VolCDOT_C4H4CN  	 VolCDOT_CHCHCN  	  VolCDOT_C4H5N  	VolCDOT_CH2CHCN  	   VolCDOT_C2N2  	   VolCDOT_HNCN  	   VolCDOT_HOCN  	  VolCDOT_CH3CN  	  VolCDOT_CH2CN
    1.74576E-01  	    5.66304E-18  	    3.45037E-14  	    -7.3388E-12  	    5.84138E-20  	    5.23212E-12  	    1.62740E-18  	    -1.7471E-13  	    1.87752E-11  	    -1.4641E-12  	    -6.2583E-15  	    -1.3123E-12  	    -7.4472E-13  	    3.14990E-19  	    7.54153E-12  	    3.66253E-28  	    -1.5585E-10  	    2.06654E-12  	    3.12369E-21  	    3.26426E-13  	    -1.3983E-13  	    -7.1657E-14  	    2.96640E-16  	    2.13209E-22  	    -9.6908E-14  	    2.05290E-25  	    2.45801E-20  	    -4.9402E-11  	    8.57965E-38  	    2.01739E-08  	    -9.6065E-13  	    8.77008E-19  	    -7.8099E-13  	    -7.0758E-12  	    -3.5480E-14  	    -9.6279E-21  	    -5.5517E-14  	    5.55060E-14  	    5.79042E-12  	    -8.5995E-14  	    4.63175E-12  	    -5.0837E-13  	    -6.5371E-11  	    8.89767E-27  	    9.24117E-23  	    4.45676E-14  	    -1.6516E-12  	    5.65758E-17  	    -3.0941E-09  	    -6.0492E-15  	    -3.5341E-11  	    -6.6290E-26  	    -1.0536E-08  	    3.22110E-22  	    -1.9216E-08  	    -3.7171E-09  	    -1.0189E-22  	    0.00000E+00  	    -1.6838E-10  	    1.16997E-08  	    -9.3426E-12  	    4.64548E-24  	    -1.2691E-21  	    2.61547E-09  	    -4.9878E-20  	    -1.5839E-11  	    1.19791E-08  	    -8.8955E-15  	    -1.0427E-12  	    -1.9259E-21  	    -9.0912E-13  	    1.14238E-12  	    2.08176E-16  	    1.71186E-10  	    -2.1994E-12  	    1.36842E-12  	    -6.4245E-13  	    1.61669E-12  	    6.39430E-12  	    -2.2325E-13  	    -2.8656E-09  	    -1.3940E-11  	    5.49229E-10  	    -1.1681E-10  	    -2.0235E-10  	    -4.5374E-12  	    1.11091E-11  	    -5.7010E-11  	    -1.1443E-11  	    9.65509E-19  	    -3.9747E-19  	    5.24989E-16  	    -3.0765E-12  	    -3.0069E-07  	    2.87529E-13  	    2.77726E-14  	    1.47161E-12  	    -1.4875E-14  	    1.08182E-14  	    3.00694E-07  	    3.24491E-14  	    -7.7978E-18  	    6.98674E-21  	    1.80974E-19  	    5.72046E-22  	    -2.6698E-12  	    4.92996E-18  	    4.48749E-20
    1.75076E-01  	    5.17792E-18  	    3.36256E-14  	    -7.2517E-12  	    5.61241E-20  	    5.42004E-12  	    1.50039E-18  	    -1.7007E-13  	    1.83621E-11  	    -1.4163E-12  	    -5.8127E-15  	    -1.2815E-12  	    -7.2785E-13  	    3.08705E-19  	    7.51510E-12  	    3.43403E-28  	    -1.5262E-10  	    2.03638E-12  	    2.97550E-21  	    3.26170E-13  	    -1.3382E-13  	    -6.9831E-14  	    2.89369E-16  	    1.96793E-22  	    -9.6167E-14  	    1.95339E-25  	    2.26788E-20  	    -4.8247E-11  	    7.75079E-38  	    2.01083E-08  	    -9.2081E-13  	    8.43306E-19  	    -7.5899E-13  	    -6.8846E-12  	    -3.4145E-14  	    -8.8707E-21  	    -5.4397E-14  	    5.43866E-14  	    5.81505E-12  	    -8.3596E-14  	    4.77259E-12  	    -4.9387E-13  	    -6.3741E-11  	    7.90866E-27  	    8.58002E-23  	    4.28034E-14  	    -1.6149E-12  	    5.50691E-17  	    -3.0549E-09  	    -5.9317E-15  	    -3.4794E-11  	    -6.0082E-26  	    -1.0351E-08  	    2.99172E-22  	    -1.9056E-08  	    -3.7279E-09  	    -9.4596E-23  	    0.00000E+00  	    -1.6469E-10  	    1.14899E-08  	    -9.0658E-12  	    4.42990E-24  	    -1.1787E-21  	    2.57855E-09  	    -4.6025E-20  	    -1.5436E-11  	    1.19278E-08  	    -8.2621E-15  	    -1.0110E-12  	    -1.7854E-21  	    -8.4440E-13  	    1.07484E-12  	    2.02373E-16  	    1.69725E-10  	    -2.1463E-12  	    1.37113E-12  	    -6.3857E-13  	    1.61008E-12  	    6.38711E-12  	    -2.1758E-13  	    -2.8263E-09  	    -1.3611E-11  	    5.44635E-10  	    -1.1690E-10  	    -2.0040E-10  	    -4.5143E-12  	    1.10788E-11  	    -5.6611E-11  	    -1.1349E-11  	    9.45524E-19  	    -3.6101E-19  	    5.13951E-16  	    -2.9932E-12  	    -2.9274E-07  	    2.79765E-13  	    2.74807E-14  	    1.43107E-12  	    -1.4094E-14  	    1.00479E-14  	    2.92746E-07  	    3.01383E-14  	    -7.1886E-18  	    6.79418E-21  	    1.76998E-19  	    5.60135E-22  	    -2.6473E-12  	    4.79764E-18  	    4.14184E-20
    1.75576E-01  	    4.73959E-18  	    3.27707E-14  	    -7.1641E-12  	    5.39276E-20  	    5.60001E-12  	    1.38329E-18  	    -1.6555E-13  	    1.79580E-11  	    -1.3699E-12  	    -5.3988E-15  	    -1.2513E-12  	    -7.1138E-13  	    3.02099E-19  	    7.48905E-12  	    3.22026E-28  	    -1.4946E-10  	    2.00627E-12  	    2.83446E-21  	    3.25831E-13  	    -1.2807E-13  	    -6.8052E-14  	    2.82131E-16  	    1.81646E-22  	    -9.5430E-14  	    1.85903E-25  	    2.09247E-20  	    -4.7121E-11  	    7.00193E-38  	    2.00421E-08  	    -8.8223E-13  	    8.10931E-19  	    -7.3762E-13  	    -6.6987E-12  	    -3.2859E-14  	    -8.1730E-21  	    -5.3300E-14  	    5.32901E-14  	    5.83885E-12  	    -8.1269E-14  	    4.89728E-12  	    -4.7970E-13  	    -6.2153E-11  	    7.02149E-27  	    7.96622E-23  	    4.10869E-14  	    -1.5791E-12  	    5.36027E-17  	    -3.0161E-09  	    -5.8164E-15  	    -3.4256E-11  	    -5.4406E-26  	    -1.0168E-08  	    2.77869E-22  	    -1.8897E-08  	    -3.7378E-09  	    -8.7826E-23  	    0.00000E+00  	    -1.6108E-10  	    1.12841E-08  	    -8.7977E-12  	    4.22468E-24  	    -1.0947E-21  	    2.54209E-09  	    -4.2469E-20  	    -1.5043E-11  	    1.18759E-08  	    -7.6737E-15  	    -9.8030E-13  	    -1.6552E-21  	    -7.8428E-13  	    1.01190E-12  	    1.96733E-16  	    1.68289E-10  	    -2.0944E-12  	    1.37359E-12  	    -6.3476E-13  	    1.60350E-12  	    6.37942E-12  	    -2.1204E-13  	    -2.7875E-09  	    -1.3290E-11  	    5.40102E-10  	    -1.1697E-10  	    -1.9847E-10  	    -4.4915E-12  	    1.10476E-11  	    -5.6216E-11  	    -1.1255E-11  	    9.26128E-19  	    -3.2749E-19  	    5.03168E-16  	    -2.9124E-12  	    -2.8500E-07  	    2.72224E-13  	    2.71645E-14  	    1.39171E-12  	    -1.3345E-14  	    9.33243E-15  	    2.85003E-07  	    2.79942E-14  	    -6.6186E-18  	    6.60789E-21  	    1.73109E-19  	    5.48536E-22  	    -2.6249E-12  	    4.66908E-18  	    3.82298E-20
    1.76076E-01  	    4.34534E-18  	    3.19385E-14  	    -7.0718E-12  	    5.18201E-20  	    5.77548E-12  	    1.27532E-18  	    -1.6116E-13  	    1.75623E-11  	    -1.3251E-12  	    -5.0144E-15  	    -1.2219E-12  	    -6.9531E-13  	    2.95230E-19  	    7.46088E-12  	    3.02025E-28  	    -1.4637E-10  	    1.97614E-12  	    2.70023E-21  	    3.25421E-13  	    -1.2258E-13  	    -6.6314E-14  	    2.74953E-16  	    1.67670E-22  	    -9.4688E-14  	    1.76953E-25  	    1.93062E-20  	    -4.6022E-11  	    6.32532E-38  	    1.99750E-08  	    -8.4489E-13  	    7.79826E-19  	    -7.1702E-13  	    -6.5177E-12  	    -3.1620E-14  	    -7.5301E-21  	    -5.2225E-14  	    5.22159E-14  	    5.86246E-12  	    -7.9011E-14  	    5.00470E-12  	    -4.6606E-13  	    -6.0606E-11  	    6.22407E-27  	    7.39637E-23  	    3.94146E-14  	    -1.5441E-12  	    5.21755E-17  	    -2.9772E-09  	    -5.7034E-15  	    -3.3724E-11  	    -4.9218E-26  	    -9.9893E-09  	    2.58083E-22  	    -1.8740E-08  	    -3.7470E-09  	    -8.1541E-23  	    0.00000E+00  	    -1.5756E-10  	    1.10820E-08  	    -8.5380E-12  	    4.02930E-24  	    -1.0168E-21  	    2.50609E-09  	    -3.9188E-20  	    -1.4662E-11  	    1.18234E-08  	    -7.1273E-15  	    -9.5062E-13  	    -1.5345E-21  	    -7.2845E-13  	    9.53223E-13  	    1.91251E-16  	    1.66881E-10  	    -2.0438E-12  	    1.37449E-12  	    -6.3134E-13  	    1.59660E-12  	    6.37041E-12  	    -2.0666E-13  	    -2.7492E-09  	    -1.2977E-11  	    5.35632E-10  	    -1.1704E-10  	    -1.9656E-10  	    -4.4694E-12  	    1.10161E-11  	    -5.5824E-11  	    -1.1164E-11  	    9.07274E-19  	    -2.9671E-19  	    4.92636E-16  	    -2.8338E-12  	    -2.7746E-07  	    2.64899E-13  	    2.68272E-14  	    1.35348E-12  	    -1.2625E-14  	    8.66793E-15  	    2.77463E-07  	    2.60028E-14  	    -6.0839E-18  	    6.42768E-21  	    1.69289E-19  	    5.37244E-22  	    -2.6028E-12  	    4.54421E-18  	    3.52879E-20
    1.76576E-01  	    3.99178E-18  	    3.11280E-14  	    -6.9849E-12  	    4.97978E-20  	    5.94687E-12  	    1.17578E-18  	    -1.5688E-13  	    1.71748E-11  	    -1.2809E-12  	    -4.6574E-15  	    -1.1933E-12  	    -6.7964E-13  	    2.88152E-19  	    7.43080E-12  	    2.83306E-28  	    -1.4334E-10  	    1.94597E-12  	    2.57246E-21  	    3.24931E-13  	    -1.1732E-13  	    -6.4616E-14  	    2.67837E-16  	    1.54773E-22  	    -9.3946E-14  	    1.68461E-25  	    1.78130E-20  	    -4.4952E-11  	    5.71398E-38  	    1.99078E-08  	    -8.0874E-13  	    7.49937E-19  	    -6.9683E-13  	    -6.3420E-12  	    -3.0424E-14  	    -6.9377E-21  	    -5.1172E-14  	    5.11637E-14  	    5.88447E-12  	    -7.6822E-14  	    5.11243E-12  	    -4.5244E-13  	    -5.9098E-11  	    5.50958E-27  	    6.86730E-23  	    3.77852E-14  	    -1.5098E-12  	    5.07864E-17  	    -2.9392E-09  	    -5.5926E-15  	    -3.3200E-11  	    -4.4479E-26  	    -9.8134E-09  	    2.39706E-22  	    -1.8586E-08  	    -3.7553E-09  	    -7.5706E-23  	    0.00000E+00  	    -1.5413E-10  	    1.08837E-08  	    -8.2864E-12  	    3.84326E-24  	    -9.4434E-22  	    2.47058E-09  	    -3.6160E-20  	    -1.4291E-11  	    1.17709E-08  	    -6.6198E-15  	    -9.2190E-13  	    -1.4225E-21  	    -6.7659E-13  	    8.98508E-13  	    1.85923E-16  	    1.65468E-10  	    -1.9945E-12  	    1.37714E-12  	    -6.2781E-13  	    1.59040E-12  	    6.36359E-12  	    -2.0140E-13  	    -2.7114E-09  	    -1.2672E-11  	    5.31214E-10  	    -1.1711E-10  	    -1.9468E-10  	    -4.4472E-12  	    1.09838E-11  	    -5.5436E-11  	    -1.1073E-11  	    8.88968E-19  	    -2.6844E-19  	    4.82345E-16  	    -2.7576E-12  	    -2.7012E-07  	    2.57785E-13  	    2.64713E-14  	    1.31635E-12  	    -1.1935E-14  	    8.05076E-15  	    2.70119E-07  	    2.41531E-14  	    -5.5872E-18  	    6.25328E-21  	    1.65552E-19  	    5.26237E-22  	    -2.5810E-12  	    4.42286E-18  	    3.25737E-20
    1.77076E-01  	    3.67322E-18  	    3.03389E-14  	    -6.8981E-12  	    4.78571E-20  	    6.11427E-12  	    1.08399E-18  	    -1.5273E-13  	    1.67953E-11  	    -1.2379E-12  	    -4.3258E-15  	    -1.1653E-12  	    -6.6436E-13  	    2.80913E-19  	    7.40124E-12  	    2.65785E-28  	    -1.4038E-10  	    1.91573E-12  	    2.45083E-21  	    3.24376E-13  	    -1.1229E-13  	    -6.2959E-14  	    2.60782E-16  	    1.42873E-22  	    -9.3207E-14  	    1.60403E-25  	    1.64352E-20  	    -4.3907E-11  	    5.16164E-38  	    1.98401E-08  	    -7.7374E-13  	    7.21217E-19  	    -6.7718E-13  	    -6.1712E-12  	    -2.9270E-14  	    -6.3918E-21  	    -5.0141E-14  	    5.01329E-14  	    5.90381E-12  	    -7.4699E-14  	    5.21125E-12  	    -4.3913E-13  	    -5.7630E-11  	    4.87209E-27  	    6.37609E-23  	    3.62034E-14  	    -1.4763E-12  	    4.94344E-17  	    -2.9015E-09  	    -5.4840E-15  	    -3.2685E-11  	    -4.0150E-26  	    -9.6407E-09  	    2.22638E-22  	    -1.8433E-08  	    -3.7629E-09  	    -7.0289E-23  	    0.00000E+00  	    -1.5077E-10  	    1.06891E-08  	    -8.0426E-12  	    3.66611E-24  	    -8.7707E-22  	    2.43554E-09  	    -3.3367E-20  	    -1.3930E-11  	    1.17179E-08  	    -6.1484E-15  	    -8.9409E-13  	    -1.3187E-21  	    -6.2843E-13  	    8.47473E-13  	    1.80744E-16  	    1.64050E-10  	    -1.9463E-12  	    1.37969E-12  	    -6.2432E-13  	    1.58429E-12  	    6.35658E-12  	    -1.9627E-13  	    -2.6741E-09  	    -1.2375E-11  	    5.26853E-10  	    -1.1717E-10  	    -1.9282E-10  	    -4.4253E-12  	    1.09505E-11  	    -5.5051E-11  	    -1.0983E-11  	    8.71198E-19  	    -2.4250E-19  	    4.72292E-16  	    -2.6835E-12  	    -2.6297E-07  	    2.50874E-13  	    2.60993E-14  	    1.28029E-12  	    -1.1272E-14  	    7.47753E-15  	    2.62967E-07  	    2.24350E-14  	    -5.1239E-18  	    6.08448E-21  	    1.61898E-19  	    5.15514E-22  	    -2.5594E-12  	    4.30497E-18  	    3.00695E-20
    1.77576E-01  	    3.38288E-18  	    2.95705E-14  	    -6.8115E-12  	    4.59944E-20  	    6.27753E-12  	    9.99367E-19  	    -1.4868E-13  	    1.64237E-11  	    -1.1960E-12  	    -4.0179E-15  	    -1.1380E-12  	    -6.4944E-13  	    2.73558E-19  	    7.37247E-12  	    2.49382E-28  	    -1.3748E-10  	    1.88554E-12  	    2.33504E-21  	    3.23757E-13  	    -1.0748E-13  	    -6.1342E-14  	    2.53782E-16  	    1.31890E-22  	    -9.2474E-14  	    1.52755E-25  	    1.51640E-20  	    -4.2889E-11  	    4.66259E-38  	    1.97719E-08  	    -7.3986E-13  	    6.93617E-19  	    -6.5808E-13  	    -6.0052E-12  	    -2.8158E-14  	    -5.8888E-21  	    -4.9130E-14  	    4.91231E-14  	    5.92164E-12  	    -7.2639E-14  	    5.29579E-12  	    -4.2610E-13  	    -5.6200E-11  	    4.30737E-27  	    5.92003E-23  	    3.46762E-14  	    -1.4436E-12  	    4.81185E-17  	    -2.8642E-09  	    -5.3774E-15  	    -3.2180E-11  	    -3.6199E-26  	    -9.4710E-09  	    2.06785E-22  	    -1.8281E-08  	    -3.7698E-09  	    -6.5259E-23  	    0.00000E+00  	    -1.4750E-10  	    1.04980E-08  	    -7.8065E-12  	    3.49740E-24  	    -8.1460E-22  	    2.40095E-09  	    -3.0789E-20  	    -1.3578E-11  	    1.16646E-08  	    -5.7106E-15  	    -8.6718E-13  	    -1.2224E-21  	    -5.8369E-13  	    7.99859E-13  	    1.75710E-16  	    1.62658E-10  	    -1.8993E-12  	    1.38214E-12  	    -6.2088E-13  	    1.57825E-12  	    6.34911E-12  	    -1.9127E-13  	    -2.6372E-09  	    -1.2085E-11  	    5.22548E-10  	    -1.1722E-10  	    -1.9099E-10  	    -4.4037E-12  	    1.09172E-11  	    -5.4669E-11  	    -1.0894E-11  	    8.53920E-19  	    -2.1870E-19  	    4.62469E-16  	    -2.6115E-12  	    -2.5600E-07  	    2.44160E-13  	    2.57135E-14  	    1.24526E-12  	    -1.0637E-14  	    6.94512E-15  	    2.56003E-07  	    2.08392E-14  	    -4.6889E-18  	    5.92109E-21  	    1.58310E-19  	    5.05065E-22  	    -2.5380E-12  	    4.19043E-18  	    2.77590E-20
    1.78076E-01  	    3.11825E-18  	    2.88222E-14  	    -6.7251E-12  	    4.42064E-20  	    6.43344E-12  	    9.21340E-19  	    -1.4475E-13  	    1.60604E-11  	    -1.1553E-12  	    -3.7318E-15  	    -1.1114E-12  	    -6.3489E-13  	    2.66124E-19  	    7.34350E-12  	    2.34023E-28  	    -1.3465E-10  	    1.85541E-12  	    2.22481E-21  	    3.23072E-13  	    -1.0288E-13  	    -5.9765E-14  	    2.46832E-16  	    1.21752E-22  	    -9.1745E-14  	    1.45495E-25  	    1.39910E-20  	    -4.1896E-11  	    4.21169E-38  	    1.97033E-08  	    -7.0705E-13  	    6.67093E-19  	    -6.3951E-13  	    -5.8437E-12  	    -2.7087E-14  	    -5.4253E-21  	    -4.8141E-14  	    4.81339E-14  	    5.93883E-12  	    -7.0639E-14  	    5.36733E-12  	    -4.1336E-13  	    -5.4806E-11  	    3.81045E-27  	    5.49658E-23  	    3.32025E-14  	    -1.4115E-12  	    4.68378E-17  	    -2.8272E-09  	    -5.2729E-15  	    -3.1682E-11  	    -3.2594E-26  	    -9.3044E-09  	    1.92061E-22  	    -1.8132E-08  	    -3.7760E-09  	    -6.0589E-23  	    0.00000E+00  	    -1.4430E-10  	    1.03105E-08  	    -7.5777E-12  	    3.33671E-24  	    -7.5657E-22  	    2.36679E-09  	    -2.8410E-20  	    -1.3236E-11  	    1.16110E-08  	    -5.3040E-15  	    -8.4112E-13  	    -1.1331E-21  	    -5.4214E-13  	    7.55416E-13  	    1.70818E-16  	    1.61293E-10  	    -1.8535E-12  	    1.38451E-12  	    -6.1749E-13  	    1.57227E-12  	    6.34162E-12  	    -1.8639E-13  	    -2.6009E-09  	    -1.1803E-11  	    5.18297E-10  	    -1.1726E-10  	    -1.8918E-10  	    -4.3823E-12  	    1.08831E-11  	    -5.4291E-11  	    -1.0806E-11  	    8.37138E-19  	    -1.9688E-19  	    4.52871E-16  	    -2.5416E-12  	    -2.4922E-07  	    2.37637E-13  	    2.53159E-14  	    1.21123E-12  	    -1.0028E-14  	    6.45059E-15  	    2.49221E-07  	    1.93568E-14  	    -4.2839E-18  	    5.76290E-21  	    1.54799E-19  	    4.94882E-22  	    -2.5169E-12  	    4.07914E-18  	    2.56270E-20
    1.78576E-01  	    2.87717E-18  	    2.80937E-14  	    -6.6366E-12  	    4.24900E-20  	    6.58372E-12  	    8.49394E-19  	    -1.4092E-13  	    1.57047E-11  	    -1.1160E-12  	    -3.4661E-15  	    -1.0854E-12  	    -6.2069E-13  	    2.58646E-19  	    7.31187E-12  	    2.19638E-28  	    -1.3188E-10  	    1.82528E-12  	    2.11986E-21  	    3.22323E-13  	    -9.8473E-14  	    -5.8227E-14  	    2.39971E-16  	    1.12394E-22  	    -9.1013E-14  	    1.38600E-25  	    1.29087E-20  	    -4.0928E-11  	    3.80429E-38  	    1.96340E-08  	    -6.7530E-13  	    6.41601E-19  	    -6.2152E-13  	    -5.6866E-12  	    -2.6056E-14  	    -4.9982E-21  	    -4.7171E-14  	    4.71648E-14  	    5.95572E-12  	    -6.8698E-14  	    5.43528E-12  	    -4.0101E-13  	    -5.3448E-11  	    3.36982E-27  	    5.10340E-23  	    3.17810E-14  	    -1.3802E-12  	    4.55913E-17  	    -2.7903E-09  	    -5.1704E-15  	    -3.1191E-11  	    -2.9306E-26  	    -9.1407E-09  	    1.78383E-22  	    -1.7983E-08  	    -3.7814E-09  	    -5.6253E-23  	    0.00000E+00  	    -1.4118E-10  	    1.01264E-08  	    -7.3559E-12  	    3.18364E-24  	    -7.0267E-22  	    2.33312E-09  	    -2.6215E-20  	    -1.2903E-11  	    1.15568E-08  	    -4.9263E-15  	    -8.1589E-13  	    -1.0503E-21  	    -5.0354E-13  	    7.13910E-13  	    1.66063E-16  	    1.59894E-10  	    -1.8088E-12  	    1.38591E-12  	    -6.1429E-13  	    1.56609E-12  	    6.33350E-12  	    -1.8164E-13  	    -2.5650E-09  	    -1.1528E-11  	    5.14101E-10  	    -1.1730E-10  	    -1.8740E-10  	    -4.3614E-12  	    1.08481E-11  	    -5.3916E-11  	    -1.0719E-11  	    8.20850E-19  	    -1.7689E-19  	    4.43492E-16  	    -2.4737E-12  	    -2.4262E-07  	    2.31300E-13  	    2.49087E-14  	    1.17817E-12  	    -9.4457E-15  	    5.99124E-15  	    2.42619E-07  	    1.79799E-14  	    -3.9079E-18  	    5.60973E-21  	    1.51369E-19  	    4.84961E-22  	    -2.4960E-12  	    3.97101E-18  	    2.36597E-20
    1.79076E-01  	    2.65744E-18  	    2.73842E-14  	    -6.5479E-12  	    4.08422E-20  	    6.73045E-12  	    7.83061E-19  	    -1.3719E-13  	    1.53566E-11  	    -1.0776E-12  	    -3.2193E-15  	    -1.0601E-12  	    -6.0683E-13  	    2.51153E-19  	    7.27942E-12  	    2.06164E-28  	    -1.2917E-10  	    1.79511E-12  	    2.01993E-21  	    3.21506E-13  	    -9.4258E-14  	    -5.6725E-14  	    2.33211E-16  	    1.03758E-22  	    -9.0281E-14  	    1.32052E-25  	    1.19101E-20  	    -3.9983E-11  	    3.43621E-38  	    1.95644E-08  	    -6.4458E-13  	    6.17098E-19  	    -6.0409E-13  	    -5.5338E-12  	    -2.5060E-14  	    -4.6046E-21  	    -4.6221E-14  	    4.62154E-14  	    5.97200E-12  	    -6.6816E-14  	    5.49430E-12  	    -3.8893E-13  	    -5.2124E-11  	    2.97930E-27  	    4.73836E-23  	    3.04107E-14  	    -1.3496E-12  	    4.43781E-17  	    -2.7538E-09  	    -5.0699E-15  	    -3.0707E-11  	    -2.6309E-26  	    -8.9799E-09  	    1.65680E-22  	    -1.7837E-08  	    -3.7862E-09  	    -5.2228E-23  	    0.00000E+00  	    -1.3813E-10  	    9.94569E-09  	    -7.1411E-12  	    3.03782E-24  	    -6.5262E-22  	    2.29988E-09  	    -2.4190E-20  	    -1.2579E-11  	    1.15024E-08  	    -4.5755E-15  	    -7.9147E-13  	    -9.7357E-22  	    -4.6769E-13  	    6.75142E-13  	    1.61441E-16  	    1.58517E-10  	    -1.7652E-12  	    1.38732E-12  	    -6.1134E-13  	    1.56003E-12  	    6.32537E-12  	    -1.7701E-13  	    -2.5295E-09  	    -1.1260E-11  	    5.09958E-10  	    -1.1734E-10  	    -1.8563E-10  	    -4.3409E-12  	    1.08130E-11  	    -5.3545E-11  	    -1.0633E-11  	    8.05009E-19  	    -1.5858E-19  	    4.34328E-16  	    -2.4077E-12  	    -2.3619E-07  	    2.25143E-13  	    2.44935E-14  	    1.14606E-12  	    -8.8881E-15  	    5.56461E-15  	    2.36191E-07  	    1.67009E-14  	    -3.5592E-18  	    5.46140E-21  	    1.48002E-19  	    4.75290E-22  	    -2.4754E-12  	    3.86595E-18  	    2.18445E-20
