time	tmin_flame	tmid_flame	tmax_flame
3.248513E-02	5.387761E-01	1.600604E+00	4.128795E+00
3.272382E-02	5.134721E-01	1.494226E+00	4.088720E+00
3.296252E-02	4.851785E-01	1.383025E+00	4.041690E+00
3.320121E-02	4.541927E-01	1.268128E+00	3.988109E+00
3.343991E-02	4.209591E-01	1.150838E+00	3.928593E+00
3.367860E-02	3.860570E-01	1.032607E+00	3.863952E+00
3.391730E-02	3.501851E-01	9.150077E-01	3.795172E+00
3.415599E-02	3.141415E-01	7.996975E-01	3.723386E+00
3.439468E-02	2.788023E-01	6.883823E-01	3.649846E+00
3.463338E-02	2.450953E-01	5.827743E-01	3.575887E+00
3.487207E-02	2.139727E-01	4.845494E-01	3.502888E+00
3.511077E-02	1.863820E-01	3.953025E-01	3.432237E+00
3.534946E-02	1.632354E-01	3.165028E-01	3.365281E+00
3.558816E-02	1.453793E-01	2.494500E-01	3.303292E+00
3.582685E-02	1.335640E-01	1.952327E-01	3.247420E+00
3.606555E-02	1.284153E-01	1.546888E-01	3.198657E+00
3.630424E-02	1.304075E-01	1.283727E-01	3.157801E+00
3.654293E-02	1.398400E-01	1.165250E-01	3.125418E+00
3.678163E-02	1.568178E-01	1.190516E-01	3.101825E+00
3.702032E-02	1.812360E-01	1.355095E-01	3.087062E+00
3.725902E-02	2.127712E-01	1.651014E-01	3.080885E+00
3.749771E-02	2.508768E-01	2.066796E-01	3.082761E+00
3.773641E-02	2.947876E-01	2.587620E-01	3.091873E+00
3.797510E-02	3.435293E-01	3.195562E-01	3.107137E+00
3.821380E-02	3.959362E-01	3.869963E-01	3.127231E+00
3.845249E-02	4.506772E-01	4.587904E-01	3.150626E+00
3.869119E-02	5.062874E-01	5.324776E-01	3.175638E+00
3.892988E-02	5.612076E-01	6.054960E-01	3.200478E+00
3.916857E-02	6.138306E-01	6.752568E-01	3.223324E+00
3.940727E-02	6.625525E-01	7.392289E-01	3.242385E+00
3.964596E-02	7.058270E-01	7.950244E-01	3.255983E+00
3.988466E-02	7.422253E-01	8.404892E-01	3.262626E+00
4.012335E-02	7.704941E-01	8.737928E-01	3.261095E+00
4.036205E-02	7.896151E-01	8.935147E-01	3.250510E+00
4.060074E-02	7.988596E-01	8.987232E-01	3.230409E+00
4.083944E-02	7.978377E-01	8.890422E-01	3.200800E+00
4.107813E-02	7.865399E-01	8.647067E-01	3.162211E+00
4.131682E-02	7.653660E-01	8.265960E-01	3.115713E+00
4.155552E-02	7.351414E-01	7.762430E-01	3.062925E+00
4.179421E-02	6.971156E-01	7.158204E-01	3.005989E+00
4.203291E-02	6.529402E-01	6.480898E-01	2.947521E+00
4.227160E-02	6.046268E-01	5.763208E-01	2.890520E+00
4.251030E-02	5.544798E-01	5.041722E-01	2.838248E+00
4.274899E-02	5.050052E-01	4.355361E-01	2.794071E+00
4.298769E-02	4.587934E-01	3.743438E-01	2.761268E+00
4.322638E-02	4.183786E-01	3.243384E-01	2.742800E+00
4.346507E-02	3.860766E-01	2.888162E-01	2.741063E+00
4.370377E-02	3.638066E-01	2.703488E-01	2.757610E+00
4.394246E-02	3.529016E-01	2.704893E-01	2.792887E+00
4.418116E-02	3.539205E-01	2.894978E-01	2.845958E+00
4.441985E-02	3.664711E-01	3.260786E-01	2.914280E+00
4.465855E-02	3.890662E-01	3.771879E-01	2.993556E+00
4.489724E-02	4.190304E-01	4.379198E-01	3.077665E+00
4.513594E-02	4.524861E-01	5.015410E-01	3.158764E+00
4.537463E-02	4.844553E-01	5.597001E-01	3.227598E+00
4.561333E-02	5.091126E-01	6.029008E-01	3.274083E+00
4.585202E-02	5.202468E-01	6.213018E-01	3.288260E+00
4.609071E-02	5.119801E-01	6.059365E-01	3.261712E+00
4.632941E-02	4.798262E-01	5.504683E-01	3.189554E+00
4.656810E-02	4.221615E-01	4.536148E-01	3.073161E+00
4.680680E-02	3.422049E-01	3.223541E-01	2.923760E+00
4.704549E-02	2.506246E-01	1.761451E-01	2.767106E+00
4.728419E-02	1.688908E-01	5.230064E-02	2.649432E+00
4.752288E-02	1.335371E-01	1.278738E-02	2.644934E+00
4.776158E-02	2.014852E-01	1.526846E-01	2.865081E+00
4.800027E-02	4.566323E-01	6.106088E-01	3.470057E+00
