time	tmin_flame	tmid_flame	tmax_flame
1.518434E-02	3.219174E+00	4.325287E+00	7.519507E+00
1.533250E-02	3.149977E+00	4.237891E+00	7.631401E+00
1.548066E-02	3.067815E+00	4.135263E+00	7.732640E+00
1.562882E-02	2.973799E+00	4.018452E+00	7.821140E+00
1.577698E-02	2.869177E+00	3.888661E+00	7.894810E+00
1.592514E-02	2.755316E+00	3.747227E+00	7.951591E+00
1.607330E-02	2.633681E+00	3.595608E+00	7.989483E+00
1.622146E-02	2.505807E+00	3.435359E+00	8.006592E+00
1.636962E-02	2.373281E+00	3.268110E+00	8.001158E+00
1.651778E-02	2.237713E+00	3.095546E+00	7.971598E+00
1.666594E-02	2.100715E+00	2.919384E+00	7.916540E+00
1.681410E-02	1.963876E+00	2.741351E+00	7.834856E+00
1.696226E-02	1.828738E+00	2.563159E+00	7.725700E+00
1.711042E-02	1.696778E+00	2.386487E+00	7.588531E+00
1.725858E-02	1.569383E+00	2.212955E+00	7.423146E+00
1.740674E-02	1.447837E+00	2.044109E+00	7.229698E+00
1.755490E-02	1.333298E+00	1.881399E+00	7.008718E+00
1.770306E-02	1.226788E+00	1.726160E+00	6.761124E+00
1.785122E-02	1.129179E+00	1.579601E+00	6.488233E+00
1.799938E-02	1.041184E+00	1.442786E+00	6.191760E+00
1.814754E-02	9.633498E-01	1.316625E+00	5.873815E+00
1.829570E-02	8.960525E-01	1.201865E+00	5.536891E+00
1.844386E-02	8.394962E-01	1.099081E+00	5.183851E+00
1.859202E-02	7.937141E-01	1.008673E+00	4.817897E+00
1.874018E-02	7.585725E-01	9.308619E-01	4.442544E+00
1.888834E-02	7.337776E-01	8.656930E-01	4.061587E+00
1.903650E-02	7.188843E-01	8.130366E-01	3.679048E+00
1.918466E-02	7.133079E-01	7.725942E-01	3.299139E+00
1.933282E-02	7.163376E-01	7.439072E-01	2.926200E+00
1.948098E-02	7.271521E-01	7.263665E-01	2.564643E+00
1.962914E-02	7.448369E-01	7.192257E-01	2.218892E+00
1.977730E-02	7.684027E-01	7.216152E-01	1.893315E+00
1.992546E-02	7.968050E-01	7.325591E-01	1.592154E+00
2.007362E-02	8.289648E-01	7.509930E-01	1.319460E+00
2.022178E-02	8.637890E-01	7.757833E-01	1.079023E+00
2.036994E-02	9.001912E-01	8.057476E-01	8.742998E-01
2.051810E-02	9.371120E-01	8.396758E-01	7.083506E-01
2.066626E-02	9.735388E-01	8.763517E-01	5.837736E-01
2.081442E-02	1.008524E+00	9.145740E-01	5.026465E-01
2.096258E-02	1.041204E+00	9.531780E-01	4.664727E-01
2.111074E-02	1.070810E+00	9.910560E-01	4.761341E-01
2.125890E-02	1.096688E+00	1.027176E+00	5.318524E-01
2.140706E-02	1.118303E+00	1.060602E+00	6.331592E-01
2.155522E-02	1.135252E+00	1.090507E+00	7.788761E-01
2.170338E-02	1.147270E+00	1.116190E+00	9.671059E-01
2.185154E-02	1.154228E+00	1.137087E+00	1.195236E+00
2.199970E-02	1.156140E+00	1.152780E+00	1.459954E+00
2.214786E-02	1.153153E+00	1.163005E+00	1.757277E+00
2.229602E-02	1.145545E+00	1.167654E+00	2.082590E+00
2.244418E-02	1.133715E+00	1.166775E+00	2.430710E+00
2.259234E-02	1.118170E+00	1.160568E+00	2.795946E+00
2.274050E-02	1.099512E+00	1.149383E+00	3.172185E+00
2.288866E-02	1.078421E+00	1.133705E+00	3.552988E+00
2.303682E-02	1.055633E+00	1.114142E+00	3.931694E+00
2.318498E-02	1.031924E+00	1.091411E+00	4.301538E+00
2.333314E-02	1.008086E+00	1.066318E+00	4.655774E+00
2.348130E-02	9.849032E-01	1.039733E+00	4.987811E+00
2.362946E-02	9.631321E-01	1.012570E+00	5.291349E+00
2.377762E-02	9.434764E-01	9.857598E-01	5.560515E+00
2.392578E-02	9.265667E-01	9.602221E-01	5.790013E+00
2.407394E-02	9.129402E-01	9.368381E-01	5.975250E+00
2.422210E-02	9.030227E-01	9.164222E-01	6.112474E+00
2.437026E-02	8.971130E-01	8.996955E-01	6.198894E+00
2.451842E-02	8.953711E-01	8.872590E-01	6.232788E+00
2.466658E-02	8.978098E-01	8.795704E-01	6.213593E+00
2.481474E-02	9.042906E-01	8.769232E-01	6.141976E+00
2.496290E-02	9.145239E-01	8.794301E-01	6.019885E+00
2.511106E-02	9.280752E-01	8.870107E-01	5.850559E+00
2.525922E-02	9.443750E-01	8.993849E-01	5.638522E+00
2.540738E-02	9.627353E-01	9.160730E-01	5.389533E+00
2.555554E-02	9.823699E-01	9.364018E-01	5.110499E+00
2.570370E-02	1.002421E+00	9.595194E-01	4.809351E+00
2.585186E-02	1.021990E+00	9.844171E-01	4.494879E+00
2.600002E-02	1.040172E+00	1.009960E+00	4.176521E+00
2.614818E-02	1.056093E+00	1.034926E+00	3.864115E+00
2.629634E-02	1.068949E+00	1.058051E+00	3.567612E+00
2.644450E-02	1.078051E+00	1.078086E+00	3.296746E+00
2.659266E-02	1.082859E+00	1.093856E+00	3.060683E+00
2.674082E-02	1.083028E+00	1.104326E+00	2.867632E+00
2.688898E-02	1.078436E+00	1.108670E+00	2.724463E+00
2.703714E-02	1.069215E+00	1.106343E+00	2.636296E+00
2.718530E-02	1.055771E+00	1.097146E+00	2.606123E+00
2.733346E-02	1.038792E+00	1.081290E+00	2.634458E+00
2.748162E-02	1.019244E+00	1.059442E+00	2.719034E+00
2.762978E-02	9.983499E-01	1.032764E+00	2.854585E+00
2.777794E-02	9.775500E-01	1.002922E+00	3.032750E+00
2.792610E-02	9.584428E-01	9.720605E-01	3.242111E+00
2.807426E-02	9.426977E-01	9.427463E-01	3.468438E+00
2.822242E-02	9.319459E-01	9.178529E-01	3.695167E+00
2.837058E-02	9.276415E-01	9.003845E-01	3.904185E+00
2.851874E-02	9.308916E-01	8.932230E-01	4.076971E+00
2.866690E-02	9.422601E-01	8.987807E-01	4.196174E+00
2.881506E-02	9.615364E-01	9.185436E-01	4.247714E+00
2.896322E-02	9.874813E-01	9.524819E-01	4.223486E+00
2.911138E-02	1.017541E+00	9.983087E-01	4.124779E+00
2.925954E-02	1.047544E+00	1.050560E+00	3.966516E+00
2.940770E-02	1.071377E+00	1.099467E+00	3.782459E+00
2.955586E-02	1.080656E+00	1.129593E+00	3.631489E+00
2.970402E-02	1.064403E+00	1.118199E+00	3.605150E+00
2.985218E-02	1.008734E+00	1.033298E+00	3.836607E+00
3.000034E-02	8.965826E-01	8.313621E-01	4.511204E+00
