           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.39993E+03  	        3.61161E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        2.18071E-18  	        7.28984E-22  	        1.69183E-19  	        1.97119E-19  	        7.05966E-16  	        0.00000E+00  	        5.08059E-19  	        1.83506E-12  	        4.28777E-15  	        7.33814E-15  	        4.58034E-17  	        3.01329E-20  	        0.00000E+00  	        7.96987E-14  	        1.22656E-17  	        0.00000E+00  	        4.79215E-16  	        3.24605E-12  	        4.65271E-17  	        4.29098E-19  	        6.90565E-20  	        1.50361E-14  	        0.00000E+00  	        2.27924E-18  	        7.24570E-14  	        0.00000E+00  	        4.80734E-11  	        6.06481E-17  	        2.01341E-19  	        6.96066E-15  	        1.68131E-12  	        2.04431E-12  	        1.25101E-17  	        3.59423E-14  	        0.00000E+00  	        7.72658E-17  	        5.74386E-13  	        2.77834E-13  	        6.13625E-13  	        2.86427E-11  	        0.00000E+00  	        5.46946E-16  	        5.25018E-16  	        6.27653E-13  	        1.03796E-13  	        2.00997E-15  	        2.40505E-19  	        6.45889E-12  	        8.87968E-22  	        4.74321E-11  	        3.24331E-15  	        2.09994E-01  	        1.75981E-07  	        2.70763E-14  	        0.00000E+00  	        1.14926E-12  	        7.90006E-01  	        2.43999E-11  	        0.00000E+00  	        6.32127E-14  	        0.00000E+00  	        1.75391E-13  	        2.77585E-12  	        2.16119E-12  	        9.34289E-13  	        2.17618E-13  	        1.32848E-11  	        4.77116E-13  	        9.60667E-18  	        0.00000E+00  	        0.00000E+00  	        3.49726E-16  	        7.13413E-22  	        1.22765E-19  	        2.33073E-19  	        0.00000E+00  	        1.15413E-17  	        0.00000E+00  	        4.23767E-12  	        8.53214E-13  	        3.73022E-18  	        1.07565E-12  	        3.10177E-15  	        0.00000E+00  	        8.39617E-18  	        2.55109E-18  	        0.00000E+00  	        7.49144E-23  	        0.00000E+00  	        5.58602E-13  	        4.24123E-18  	        0.00000E+00  	        7.94278E-22  	        0.00000E+00  	        6.26455E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.62737E-19  	        1.08985E-21  	        0.00000E+00
        2.00000E-03  	        1.39982E+03  	        3.61196E-01  	        1.01325E+05  	        1.26965E-20  	        0.00000E+00  	        4.40899E-15  	        6.59814E-19  	        1.48105E-16  	        1.15596E-15  	        5.10889E-13  	        1.39982E-18  	        1.34699E-15  	        7.52278E-11  	        5.90039E-14  	        4.78194E-13  	        5.88723E-14  	        9.33505E-18  	        0.00000E+00  	        5.94015E-12  	        4.83807E-16  	        0.00000E+00  	        6.95357E-14  	        1.55984E-10  	        6.71647E-16  	        4.86612E-16  	        7.64741E-17  	        1.86434E-12  	        1.06129E-23  	        3.32712E-14  	        4.53757E-12  	        0.00000E+00  	        1.58761E-10  	        5.54707E-15  	        4.30831E-17  	        3.68054E-13  	        7.28105E-11  	        9.71237E-11  	        1.81276E-15  	        1.56475E-11  	        1.07388E-17  	        5.08376E-15  	        2.63148E-11  	        2.21609E-11  	        3.06521E-11  	        1.85543E-10  	        0.00000E+00  	        1.16709E-13  	        8.89997E-14  	        2.29345E-11  	        3.97083E-11  	        1.42559E-13  	        6.14153E-17  	        2.87985E-10  	        3.69495E-16  	        6.62837E-10  	        5.14910E-13  	        2.09993E-01  	        2.99691E-06  	        3.83435E-12  	        0.00000E+00  	        1.97052E-10  	        7.90004E-01  	        7.94710E-10  	        0.00000E+00  	        8.45229E-12  	        2.44030E-18  	        5.46060E-11  	        1.61471E-10  	        1.35982E-10  	        3.69742E-11  	        1.68318E-11  	        5.55874E-10  	        1.00215E-11  	        2.11263E-15  	        0.00000E+00  	        0.00000E+00  	        4.84849E-14  	        6.31630E-18  	        1.18080E-16  	        1.79398E-16  	        0.00000E+00  	        1.11532E-15  	        1.22517E-21  	        4.04334E-11  	        8.15035E-12  	        1.17286E-15  	        1.02812E-11  	        2.92096E-14  	        1.58607E-21  	        2.47247E-16  	        4.60886E-16  	        0.00000E+00  	        2.35353E-17  	        0.00000E+00  	        5.32898E-12  	        7.95511E-16  	        0.00000E+00  	        1.63779E-18  	        1.28132E-19  	        2.13012E-17  	        9.16286E-22  	        7.45126E-21  	        0.00000E+00  	        1.26664E-20  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        9.91608E-17  	        2.49799E-18  	        8.78422E-24
        3.10000E-03  	        1.39968E+03  	        3.61240E-01  	        1.01325E+05  	        1.21817E-17  	        2.40526E-22  	        2.48614E-12  	        3.24841E-17  	        5.81375E-15  	        1.56161E-13  	        3.10042E-11  	        8.11908E-17  	        1.87175E-13  	        7.76365E-10  	        5.88278E-12  	        7.21602E-12  	        5.64844E-12  	        8.11923E-16  	        0.00000E+00  	        2.58172E-10  	        1.70121E-14  	        2.19882E-18  	        2.64586E-12  	        1.62346E-09  	        2.48752E-14  	        3.89615E-14  	        3.28988E-15  	        3.89677E-11  	        6.20908E-20  	        9.42231E-12  	        1.22409E-10  	        0.00000E+00  	        7.08005E-10  	        1.84275E-13  	        6.87180E-15  	        1.77730E-11  	        7.35094E-10  	        1.09802E-09  	        4.06109E-13  	        6.42342E-10  	        1.90483E-15  	        1.52013E-13  	        3.25957E-10  	        8.81854E-10  	        2.96775E-10  	        5.97322E-10  	        1.28075E-20  	        7.21617E-12  	        3.28957E-12  	        2.14209E-10  	        1.57521E-09  	        4.07555E-12  	        2.53590E-15  	        2.89440E-09  	        3.87420E-13  	        1.02139E-08  	        1.30258E-11  	        2.09991E-01  	        1.45697E-05  	        9.20221E-11  	        0.00000E+00  	        7.38736E-09  	        7.89995E-01  	        7.58345E-09  	        0.00000E+00  	        1.80855E-10  	        3.61282E-16  	        1.89694E-09  	        3.77642E-09  	        1.67835E-09  	        3.28619E-10  	        2.35974E-10  	        5.09276E-09  	        6.56092E-11  	        4.02577E-14  	        2.22966E-20  	        0.00000E+00  	        1.15225E-12  	        4.11331E-16  	        1.24636E-14  	        7.67838E-15  	        3.84718E-21  	        1.56933E-13  	        2.99820E-18  	        1.60209E-10  	        3.24306E-11  	        2.46757E-13  	        4.12389E-11  	        1.20361E-13  	        3.78869E-19  	        8.93069E-15  	        8.59698E-15  	        0.00000E+00  	        5.97175E-15  	        9.65025E-20  	        2.10539E-11  	        1.81621E-14  	        0.00000E+00  	        9.76811E-17  	        7.66463E-18  	        6.78925E-16  	        1.62695E-19  	        6.52635E-19  	        0.00000E+00  	        4.48977E-17  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        3.88438E-15  	        1.10250E-16  	        6.38948E-19
        4.10000E-03  	        1.39954E+03  	        3.61286E-01  	        1.01325E+05  	        1.30316E-16  	        9.27553E-20  	        9.07695E-11  	        3.06262E-16  	        4.65831E-14  	        7.86914E-13  	        3.43583E-10  	        6.53222E-16  	        2.14431E-12  	        3.30045E-09  	        1.38484E-10  	        3.96393E-11  	        7.87843E-11  	        1.19960E-14  	        8.65833E-20  	        3.26655E-09  	        2.40029E-13  	        3.85948E-16  	        1.26872E-11  	        6.18383E-09  	        7.05489E-13  	        5.59748E-13  	        1.52449E-14  	        2.25633E-10  	        1.84128E-18  	        9.10562E-11  	        1.24648E-09  	        0.00000E+00  	        2.51589E-09  	        1.30418E-12  	        7.44622E-14  	        1.56355E-10  	        2.78425E-09  	        4.85890E-09  	        8.14339E-12  	        5.34950E-09  	        2.43655E-14  	        1.04922E-12  	        1.68818E-09  	        6.53781E-09  	        1.06106E-09  	        1.30775E-09  	        2.01124E-18  	        7.15426E-11  	        1.22081E-11  	        8.58076E-10  	        1.28905E-08  	        2.93814E-11  	        3.28632E-14  	        1.17193E-08  	        1.16054E-11  	        7.03418E-08  	        8.94850E-11  	        2.09987E-01  	        3.15891E-05  	        6.58493E-10  	        0.00000E+00  	        6.05267E-08  	        7.89982E-01  	        2.90304E-08  	        2.15221E-20  	        1.13141E-09  	        2.43664E-15  	        1.39135E-08  	        2.67313E-08  	        6.88924E-09  	        1.19753E-09  	        1.12261E-09  	        1.74275E-08  	        2.07107E-10  	        1.56811E-13  	        5.91753E-19  	        0.00000E+00  	        3.32768E-12  	        1.74428E-15  	        1.03882E-13  	        2.89871E-14  	        5.38201E-20  	        1.86513E-12  	        5.42006E-17  	        3.67913E-10  	        7.27434E-11  	        4.67099E-12  	        9.65815E-11  	        2.91368E-13  	        4.61066E-18  	        8.49107E-14  	        3.65967E-14  	        0.00000E+00  	        6.13689E-14  	        1.07240E-18  	        4.77895E-11  	        6.03367E-14  	        0.00000E+00  	        1.08812E-15  	        2.74097E-17  	        4.31799E-15  	        1.27366E-18  	        5.07246E-18  	        1.39886E-20  	        1.86180E-15  	        1.40131E-20  	        0.00000E+00  	        0.00000E+00  	        2.60339E-14  	        1.07010E-15  	        2.45711E-17
        5.00000E-03  	        1.39939E+03  	        3.61331E-01  	        1.01325E+05  	        3.55772E-16  	        1.73606E-18  	        6.91851E-10  	        1.22943E-15  	        2.37956E-13  	        1.17985E-12  	        1.72814E-09  	        3.66610E-15  	        1.11362E-11  	        8.88840E-09  	        9.50848E-10  	        1.32893E-10  	        3.66659E-10  	        1.04073E-13  	        5.66700E-18  	        1.67846E-08  	        9.52050E-13  	        7.55342E-15  	        3.38354E-11  	        1.43608E-08  	        6.22992E-12  	        3.33962E-12  	        4.21407E-14  	        7.39571E-10  	        1.53126E-17  	        2.65191E-10  	        5.88737E-09  	        0.00000E+00  	        7.74008E-09  	        5.51501E-12  	        3.10966E-13  	        5.97735E-10  	        6.40228E-09  	        1.29650E-08  	        4.62944E-11  	        1.98970E-08  	        1.47628E-13  	        4.21141E-12  	        5.28714E-09  	        2.07515E-08  	        2.34519E-09  	        2.63758E-09  	        3.43357E-17  	        2.92633E-10  	        2.56777E-11  	        2.36170E-09  	        4.71823E-08  	        1.27689E-10  	        2.11908E-13  	        3.10857E-08  	        8.55814E-11  	        2.68543E-07  	        3.20682E-10  	        2.09984E-01  	        4.86954E-05  	        2.59311E-09  	        0.00000E+00  	        2.22922E-07  	        7.89968E-01  	        6.91731E-08  	        1.22842E-18  	        3.89415E-09  	        5.18126E-15  	        4.61377E-08  	        9.35222E-08  	        2.11653E-08  	        2.90846E-09  	        3.18629E-09  	        3.67616E-08  	        4.45081E-10  	        3.75570E-13  	        4.25368E-18  	        0.00000E+00  	        7.05313E-12  	        7.47357E-15  	        4.04075E-13  	        4.24643E-14  	        1.46840E-18  	        5.26869E-12  	        2.64816E-16  	        6.48494E-10  	        1.21718E-10  	        2.43955E-11  	        1.75322E-10  	        5.46502E-13  	        2.17761E-17  	        3.88282E-13  	        1.17919E-13  	        0.00000E+00  	        1.96663E-13  	        3.57682E-18  	        8.27474E-11  	        1.35295E-13  	        0.00000E+00  	        3.33573E-15  	        3.26633E-17  	        1.22563E-14  	        4.20923E-18  	        2.03546E-17  	        6.57076E-20  	        1.50457E-14  	        4.83766E-18  	        0.00000E+00  	        0.00000E+00  	        9.42653E-14  	        5.08594E-15  	        2.14752E-16
        6.00000E-03  	        1.39923E+03  	        3.61380E-01  	        1.01325E+05  	        8.12885E-16  	        1.55015E-17  	        3.20985E-09  	        4.02496E-15  	        1.03127E-12  	        1.65663E-12  	        6.87067E-09  	        1.82060E-14  	        4.35629E-11  	        2.09096E-08  	        4.28646E-09  	        3.79328E-10  	        1.16420E-09  	        6.69989E-13  	        1.25467E-16  	        6.24738E-08  	        2.64872E-12  	        7.12547E-14  	        9.08681E-11  	        2.78702E-08  	        3.54503E-11  	        1.58576E-11  	        1.04103E-13  	        2.06160E-09  	        8.89763E-17  	        5.90578E-10  	        2.03285E-08  	        1.08004E-20  	        2.27652E-08  	        1.91203E-11  	        1.05414E-12  	        1.62713E-09  	        1.24293E-08  	        2.82504E-08  	        1.81682E-10  	        5.54301E-08  	        6.97099E-13  	        1.44645E-11  	        1.43210E-08  	        5.04121E-08  	        4.41352E-09  	        5.93981E-09  	        3.22567E-16  	        9.63433E-10  	        5.36161E-11  	        6.02284E-09  	        1.28151E-07  	        4.81645E-10  	        1.10010E-12  	        7.33633E-08  	        4.08884E-10  	        8.72295E-07  	        9.51116E-10  	        2.09979E-01  	        6.89177E-05  	        8.60892E-09  	        0.00000E+00  	        6.11914E-07  	        7.89951E-01  	        1.40069E-07  	        1.86065E-17  	        1.13715E-08  	        1.01191E-14  	        1.11487E-07  	        2.50201E-07  	        6.16561E-08  	        6.30338E-09  	        7.62124E-09  	        6.47822E-08  	        8.47580E-10  	        8.60919E-13  	        2.41332E-17  	        0.00000E+00  	        1.57791E-11  	        3.40868E-14  	        1.20263E-12  	        6.17336E-14  	        1.86862E-17  	        1.19432E-11  	        1.17560E-15  	        1.06035E-09  	        1.97843E-10  	        8.34976E-11  	        3.04799E-10  	        9.90564E-13  	        7.93442E-17  	        1.69098E-12  	        3.91964E-13  	        6.28708E-19  	        6.26579E-13  	        1.07529E-17  	        1.30924E-10  	        3.25726E-13  	        0.00000E+00  	        7.36765E-15  	        3.68415E-17  	        2.86866E-14  	        1.19176E-17  	        6.40357E-17  	        8.69320E-18  	        7.97817E-14  	        1.67990E-15  	        2.37348E-21  	        1.51533E-18  	        3.32005E-13  	        2.06102E-14  	        1.26036E-15
        7.00000E-03  	        1.39905E+03  	        3.61434E-01  	        1.01325E+05  	        1.61367E-15  	        6.39567E-17  	        9.30629E-09  	        1.00780E-14  	        2.84206E-12  	        2.36814E-12  	        1.93238E-08  	        5.46573E-14  	        1.14052E-10  	        4.08323E-08  	        1.22703E-08  	        8.36992E-10  	        2.58236E-09  	        2.33083E-12  	        1.04261E-15  	        1.50735E-07  	        5.64035E-12  	        3.43381E-13  	        1.98626E-10  	        4.57109E-08  	        1.18728E-10  	        5.27301E-11  	        1.86275E-13  	        4.49137E-09  	        3.50892E-16  	        1.03048E-09  	        4.52213E-08  	        4.03106E-19  	        5.22421E-08  	        4.35692E-11  	        2.73355E-12  	        3.01632E-09  	        2.05838E-08  	        4.97653E-08  	        5.04545E-10  	        1.14331E-07  	        2.11444E-12  	        3.52777E-11  	        3.16972E-08  	        9.13883E-08  	        6.92395E-09  	        1.25569E-08  	        1.68724E-15  	        2.37231E-09  	        9.29638E-11  	        1.17064E-08  	        2.56254E-07  	        1.26291E-09  	        3.91101E-12  	        1.42153E-07  	        1.26872E-09  	        2.20002E-06  	        2.21050E-09  	        2.09973E-01  	        9.14497E-05  	        2.20111E-08  	        0.00000E+00  	        1.23949E-06  	        7.89932E-01  	        2.30181E-07  	        1.14719E-16  	        2.64316E-08  	        2.12887E-14  	        2.04895E-07  	        4.98983E-07  	        1.38322E-07  	        1.15233E-08  	        1.46039E-08  	        9.82910E-08  	        1.38995E-09  	        1.65370E-12  	        6.71983E-17  	        0.00000E+00  	        2.82937E-11  	        9.98551E-14  	        2.54560E-12  	        1.09835E-13  	        9.09923E-17  	        2.05965E-11  	        4.25389E-15  	        1.54635E-09  	        3.38784E-10  	        1.92912E-10  	        4.87173E-10  	        1.64591E-12  	        1.90869E-16  	        5.79209E-12  	        1.02751E-12  	        1.42337E-20  	        1.76510E-12  	        2.79241E-17  	        1.83087E-10  	        6.07913E-13  	        0.00000E+00  	        1.31031E-14  	        4.40867E-17  	        5.24588E-14  	        2.49785E-17  	        1.29452E-16  	        3.94891E-18  	        2.81145E-13  	        3.13138E-16  	        5.19216E-21  	        7.42689E-19  	        9.27401E-13  	        6.17997E-14  	        4.21788E-15
        8.00000E-03  	        1.39887E+03  	        3.61490E-01  	        1.01325E+05  	        2.88212E-15  	        1.67732E-16  	        1.99065E-08  	        2.05571E-14  	        5.48404E-12  	        3.36628E-12  	        4.20255E-08  	        1.10818E-13  	        2.24327E-10  	        6.97995E-08  	        2.60246E-08  	        1.55566E-09  	        4.57465E-09  	        5.21613E-12  	        4.81332E-15  	        2.66697E-07  	        9.89136E-12  	        1.07701E-12  	        3.52763E-10  	        6.92376E-08  	        2.72439E-10  	        1.32072E-10  	        2.71546E-13  	        8.23997E-09  	        1.04516E-15  	        1.51406E-09  	        7.37505E-08  	        3.89255E-18  	        9.76917E-08  	        7.36190E-11  	        5.75654E-12  	        4.58582E-09  	        3.17349E-08  	        7.89963E-08  	        1.10641E-09  	        1.93484E-07  	        4.63508E-12  	        6.61005E-11  	        6.06120E-08  	        1.37059E-07  	        9.66748E-09  	        2.35194E-08  	        6.09282E-15  	        4.77085E-09  	        1.39823E-10  	        1.79813E-08  	        4.21868E-07  	        2.50363E-09  	        1.04920E-11  	        2.35400E-07  	        2.99732E-09  	        4.54537E-06  	        4.35314E-09  	        2.09965E-01  	        1.17520E-04  	        4.63798E-08  	        0.00000E+00  	        2.06589E-06  	        7.89909E-01  	        3.29343E-07  	        4.19513E-16  	        5.20133E-08  	        4.72129E-14  	        3.24625E-07  	        8.22519E-07  	        2.47454E-07  	        1.85887E-08  	        2.43075E-08  	        1.42182E-07  	        2.05874E-09  	        2.69828E-12  	        1.06716E-16  	        0.00000E+00  	        4.00399E-11  	        1.97736E-13  	        4.13814E-12  	        2.09907E-13  	        2.52178E-16  	        2.77636E-11  	        1.21884E-14  	        2.08232E-09  	        5.98789E-10  	        3.52757E-10  	        7.24887E-10  	        2.52304E-12  	        3.54812E-16  	        1.54110E-11  	        2.19075E-12  	        1.06309E-19  	        3.91704E-12  	        6.10630E-17  	        2.38567E-10  	        8.87300E-13  	        0.00000E+00  	        2.03614E-14  	        5.27449E-17  	        7.82973E-14  	        4.12580E-17  	        1.89314E-16  	        1.18571E-16  	        7.33513E-13  	        5.41348E-16  	        1.35773E-20  	        1.79590E-18  	        1.99304E-12  	        1.39979E-13  	        9.55475E-15
        9.00000E-03  	        1.39867E+03  	        3.61547E-01  	        1.01325E+05  	        4.85544E-15  	        3.48776E-16  	        3.51329E-08  	        3.73827E-14  	        8.71178E-12  	        4.63267E-12  	        7.64724E-08  	        1.80979E-13  	        3.69436E-10  	        1.08648E-07  	        4.60709E-08  	        2.56828E-09  	        7.07883E-09  	        9.02246E-12  	        1.52802E-14  	        3.89313E-07  	        1.52663E-11  	        2.51634E-12  	        5.56286E-10  	        9.92387E-08  	        4.90023E-10  	        2.69667E-10  	        3.76764E-13  	        1.35292E-08  	        2.50804E-15  	        1.98280E-09  	        1.01742E-07  	        1.99307E-17  	        1.61854E-07  	        1.08863E-10  	        1.06519E-11  	        6.36903E-09  	        4.68815E-08  	        1.17686E-07  	        2.08416E-09  	        2.86263E-07  	        8.31588E-12  	        1.05680E-10  	        1.03068E-07  	        1.83412E-07  	        1.25445E-08  	        3.90975E-08  	        1.70603E-14  	        8.36493E-09  	        1.99826E-10  	        2.39209E-08  	        6.13261E-07  	        4.25958E-09  	        2.31046E-11  	        3.49870E-07  	        5.86486E-09  	        8.10465E-06  	        7.59818E-09  	        2.09954E-01  	        1.47973E-04  	        8.42912E-08  	        0.00000E+00  	        3.03467E-06  	        7.89883E-01  	        4.40492E-07  	        1.12238E-15  	        9.01581E-08  	        9.96953E-14  	        4.65286E-07  	        1.19913E-06  	        3.86305E-07  	        2.73450E-08  	        3.68528E-08  	        2.02859E-07  	        2.82894E-09  	        4.05905E-12  	        1.23643E-16  	        0.00000E+00  	        4.85012E-11  	        3.16050E-13  	        5.80929E-12  	        3.82937E-13  	        5.35303E-16  	        3.25984E-11  	        2.90623E-14  	        2.66453E-09  	        1.01163E-09  	        5.58539E-10  	        1.01483E-09  	        3.59808E-12  	        5.72255E-16  	        3.37405E-11  	        4.15133E-12  	        9.84847E-22  	        7.07867E-12  	        1.16197E-16  	        3.00688E-10  	        1.16079E-12  	        0.00000E+00  	        2.90037E-14  	        6.28931E-17  	        1.05743E-13  	        6.06776E-17  	        2.40934E-16  	        1.63252E-16  	        1.55133E-12  	        1.20800E-15  	        4.17371E-20  	        1.25760E-18  	        3.48642E-12  	        2.54891E-13  	        1.65848E-14
        1.01000E-02  	        1.39846E+03  	        3.61606E-01  	        1.01325E+05  	        7.96187E-15  	        6.93874E-16  	        5.70018E-08  	        6.59091E-14  	        1.29349E-11  	        6.25478E-12  	        1.28405E-07  	        2.72296E-13  	        5.66410E-10  	        1.62607E-07  	        7.61670E-08  	        4.01991E-09  	        1.03534E-08  	        1.39690E-11  	        4.10463E-14  	        5.14898E-07  	        2.22832E-11  	        5.13323E-12  	        8.43042E-10  	        1.39096E-07  	        7.89567E-10  	        5.03346E-10  	        5.27672E-13  	        2.12521E-08  	        5.53394E-15  	        2.43844E-09  	        1.31926E-07  	        7.79515E-17  	        2.64144E-07  	        1.56299E-10  	        1.89273E-11  	        8.51947E-09  	        6.92326E-08  	        1.71088E-07  	        3.72365E-09  	        3.94455E-07  	        1.37262E-11  	        1.58841E-10  	        1.65859E-07  	        2.32536E-07  	        1.57739E-08  	        6.10460E-08  	        4.29150E-14  	        1.38206E-08  	        2.83737E-10  	        2.95752E-08  	        8.39740E-07  	        7.03353E-09  	        4.67506E-11  	        4.96784E-07  	        1.04287E-08  	        1.35762E-05  	        1.25501E-08  	        2.09940E-01  	        1.87068E-04  	        1.42736E-07  	        0.00000E+00  	        4.19684E-06  	        7.89849E-01  	        5.82307E-07  	        2.69937E-15  	        1.47385E-07  	        2.07358E-13  	        6.34185E-07  	        1.64950E-06  	        5.84173E-07  	        3.86030E-08  	        5.37051E-08  	        2.92170E-07  	        3.77499E-09  	        5.84461E-12  	        1.26689E-16  	        0.00000E+00  	        5.39497E-11  	        4.72436E-13  	        7.73273E-12  	        6.86110E-13  	        1.09484E-15  	        3.60233E-11  	        6.61573E-14  	        3.35549E-09  	        1.68239E-09  	        8.27542E-10  	        1.38892E-09  	        4.97420E-12  	        9.07155E-16  	        6.87472E-11  	        7.89596E-12  	        2.22110E-20  	        1.16587E-11  	        2.09927E-16  	        3.78171E-10  	        1.48855E-12  	        0.00000E+00  	        4.00369E-14  	        7.62443E-17  	        1.39332E-13  	        8.66592E-17  	        2.98964E-16  	        1.17891E-16  	        3.02838E-12  	        2.01661E-15  	        5.86360E-19  	        1.11202E-18  	        5.51576E-12  	        4.14321E-13  	        2.52358E-14
