           time[ms]  	               T[K]  	    density[kg/m^3]  	           Pressure  	         VolX_C2H5O  	            VolX_CH  	          VolX_H2O2  	     VolX_CH2CH2CHO  	         VolX_T-CH2  	      VolX_C6H5OCH2  	         VolX_CH3OH  	         VolX_S-CH2  	          VolX_HCCO  	        VolX_C3H6O2  	          VolX_C5H6  	        VolX_P-C3H4  	     VolX_C5H5CH3-1  	         VolX_CH2OH  	        VolX_IXC4H7  	         VolX_CH2CO  	          VolX_CH3O  	VolX_CH2CCHCH2CHCH2  	        VolX_CH2CHO  	          VolX_C2H6  	        VolX_A-C3H5  	          VolX_C3H6  	        VolX_C2H5CO  	        VolX_CHOCHO  	        VolX_ACETOL  	         VolX_C4H3O  	          VolX_C2H2  	       VolX_IC5H9OH  	             VolX_O  	          VolX_C2H3  	      VolX_CH3CHCHO  	          VolX_C3H3  	          VolX_C5H5  	       VolX_C2H3CHO  	       VolX_CH3CHCO  	        VolX_C2H5OH  	       VolX_CH3CHOH  	           VolX_HCO  	        VolX_CH3CHO  	           VolX_HO2  	           VolX_A1O  	        VolX_C6H5OH  	        VolX_IXC4H8  	        VolX_C3H4O3  	          VolX_C2H5  	           VolX_CH3  	       VolX_CH3CO2H  	             VolX_H  	         VolX_A1CH3  	          VolX_CH2O  	        VolX_CC4H4O  	            VolX_CO  	        VolX_C6H8O4  	            VolX_O2  	           VolX_H2O  	        VolX_C6H6O3  	            VolX_AR  	            VolX_H2  	           VolX_CO2  	          VolX_C2H4  	          VolX_C5H8  	       VolX_C6H10O5  	            VolX_N2  	      VolX_FURFURAL  	           VolX_CH4  	            VolX_OH  	      VolX_C6H5OCH3  	          VolX_C6H6  	       VolX_C2H5CHO  	      VolX_OC8H7OOH  	           VolX_A1-  	          VolX_N2H2  	           VolX_NNH  	           VolX_NH2  	            VolX_NH  	           VolX_HNO  	          VolX_HONO  	             VolX_N  	          VolX_H2NO  	           VolX_N2O  	           VolX_NH3  	            VolX_NO  	           VolX_NO2  	           VolX_HCN  	           VolX_HNC  	            VolX_CN  	          VolX_HNCO  	           VolX_NCO  	           VolX_NCN  	        VolX_CH3NH2  	          VolX_H2CN  	         VolX_C5H5N  	         VolX_C5H4N  	        VolX_C5H5NO  	        VolX_C5H4NO  	       VolX_C5H4NO2  	        VolX_PYRLYL  	      VolX_BNC4H4CO  	        VolX_C4H4CN  	        VolX_CHCHCN  	         VolX_C4H5N  	       VolX_CH2CHCN  	          VolX_C2N2  	          VolX_HNCN  	          VolX_HOCN  	         VolX_CH3CN  	         VolX_CH2CN
        1.00000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        0.00000E+00  	        0.00000E+00  	        5.0245E-231  	        3.0042E-242  	        2.5511E-235  	        4.2899E-233  	        3.3594E-226  	        0.00000E+00  	        3.3680E-233  	        6.9239E-220  	        5.1075E-221  	        4.1702E-222  	        6.7361E-228  	        1.9975E-231  	        0.00000E+00  	        2.1915E-220  	        3.7497E-226  	        0.00000E+00  	        1.9594E-223  	        9.2906E-220  	        1.8562E-223  	        7.5083E-233  	        2.3896E-235  	        5.2786E-223  	        0.00000E+00  	        3.1583E-231  	        2.2895E-220  	        0.00000E+00  	        1.93236E-11  	        1.2153E-224  	        1.3975E-231  	        8.9824E-222  	        1.1768E-219  	        6.7434E-220  	        1.3827E-226  	        3.4200E-224  	        0.00000E+00  	        1.9387E-224  	        2.1281E-220  	        6.3822E-220  	        1.4728E-220  	        4.0216E-217  	        0.00000E+00  	        4.1559E-225  	        1.7706E-223  	        2.5885E-220  	        5.4705E-223  	        1.2189E-222  	        1.3702E-231  	        2.2916E-219  	        3.9118E-244  	        1.31921E-11  	        7.3960E-224  	        2.09994E-01  	        7.7389E-214  	        4.2150E-223  	        0.00000E+00  	        5.4020E-220  	        7.90006E-01  	        5.4447E-218  	        0.00000E+00  	        1.0989E-222  	        0.00000E+00  	        1.3906E-222  	        9.6144E-219  	        1.4176E-219  	        3.2448E-220  	        1.8256E-221  	        4.7631E-219  	        2.7999E-220  	        2.5032E-224  	        0.00000E+00  	        0.00000E+00  	        5.1022E-223  	        3.5929E-244  	        8.1828E-235  	        1.1786E-231  	        0.00000E+00  	        1.1980E-224  	        0.00000E+00  	        2.6530E-218  	        5.2918E-219  	        6.0762E-226  	        6.6389E-219  	        1.4798E-221  	        0.00000E+00  	        7.1241E-225  	        2.2981E-227  	        0.00000E+00  	        4.4656E-245  	        0.00000E+00  	        3.3219E-219  	        1.7504E-225  	        0.00000E+00  	        1.7288E-239  	        0.00000E+00  	        1.4981E-233  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        1.3925E-233  	        3.7373E-241  	        0.00000E+00
        2.00000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        6.1061E-234  	        0.00000E+00  	        1.1833E-220  	        3.6319E-223  	        1.2011E-221  	        1.3130E-221  	        5.0831E-218  	        6.2839E-225  	        5.2570E-221  	        2.5241E-214  	        2.0632E-211  	        1.2890E-212  	        1.6804E-219  	        8.0589E-220  	        0.00000E+00  	        2.0241E-210  	        5.0651E-219  	        0.00000E+00  	        1.2823E-215  	        4.3289E-211  	        3.4943E-215  	        1.8341E-221  	        4.9378E-222  	        3.8672E-215  	        2.8180E-244  	        4.1507E-221  	        3.2468E-210  	        0.00000E+00  	        3.44864E-11  	        3.9245E-217  	        8.2400E-221  	        7.7358E-212  	        5.8529E-210  	        6.2783E-211  	        5.4871E-218  	        5.5787E-215  	        2.7830E-225  	        5.3929E-217  	        6.4916E-212  	        4.7822E-210  	        2.5869E-212  	        4.2178E-207  	        0.00000E+00  	        1.6630E-216  	        1.3931E-215  	        4.4599E-212  	        3.1957E-214  	        2.4458E-215  	        1.5340E-221  	        4.0148E-210  	        6.2173E-224  	        2.35484E-11  	        2.9259E-215  	        2.09994E-01  	        8.0594E-203  	        6.0174E-215  	        0.00000E+00  	        1.9221E-212  	        7.90006E-01  	        1.0433E-208  	        0.00000E+00  	        7.3425E-215  	        2.5706E-226  	        4.1956E-213  	        2.0343E-210  	        3.0099E-209  	        1.0327E-214  	        6.0318E-213  	        7.4041E-210  	        5.5573E-215  	        1.8937E-216  	        0.00000E+00  	        0.00000E+00  	        4.6294E-215  	        9.2198E-224  	        2.8821E-220  	        1.6009E-221  	        0.00000E+00  	        3.6605E-217  	        1.3103E-237  	        1.7224E-209  	        1.0225E-210  	        9.1358E-219  	        1.5857E-210  	        5.0382E-214  	        1.3546E-236  	        1.2744E-217  	        1.3705E-218  	        0.00000E+00  	        2.4930E-224  	        0.00000E+00  	        8.3575E-211  	        2.8025E-218  	        0.00000E+00  	        1.5480E-223  	        2.5491E-226  	        6.3383E-222  	        4.4433E-234  	        3.4007E-230  	        0.00000E+00  	        1.7548E-234  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        8.1368E-222  	        2.9385E-223  	        2.5209E-244
        3.10000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        4.6728E-220  	        5.8620E-238  	        1.1697E-213  	        1.7021E-216  	        3.1123E-214  	        2.8230E-216  	        4.5662E-210  	        3.9766E-218  	        3.2079E-213  	        8.2498E-211  	        5.2897E-204  	        9.0873E-205  	        6.0108E-213  	        5.3338E-216  	        0.00000E+00  	        8.4539E-203  	        5.3306E-212  	        2.1866E-224  	        1.2811E-208  	        2.2108E-203  	        9.3501E-208  	        1.5656E-214  	        3.4857E-215  	        6.8469E-207  	        1.7179E-222  	        8.9333E-214  	        1.0730E-202  	        0.00000E+00  	        5.20208E-11  	        1.0756E-209  	        4.5205E-214  	        3.4695E-205  	        5.3949E-202  	        5.4482E-203  	        2.4383E-210  	        3.8638E-207  	        3.5760E-218  	        1.2079E-209  	        5.1223E-204  	        2.9555E-202  	        9.8169E-206  	        3.6153E-199  	        2.8996E-228  	        1.2322E-209  	        1.5307E-208  	        2.7925E-204  	        2.3072E-206  	        3.9317E-208  	        6.9690E-215  	        2.9256E-202  	        5.2253E-216  	        3.55293E-11  	        1.9183E-207  	        2.09994E-01  	        3.1005E-194  	        4.3458E-207  	        0.00000E+00  	        2.4270E-204  	        7.90006E-01  	        3.7028E-201  	        0.00000E+00  	        1.6312E-208  	        1.2623E-218  	        2.2862E-205  	        1.0944E-202  	        3.3597E-202  	        4.0193E-211  	        1.5368E-205  	        4.7098E-202  	        1.6933E-211  	        2.4010E-212  	        2.7461E-226  	        0.00000E+00  	        5.6300E-208  	        7.2066E-218  	        2.2033E-213  	        4.4351E-217  	        8.5241E-227  	        1.0246E-209  	        3.7544E-221  	        7.7812E-202  	        5.2111E-203  	        4.8666E-212  	        7.8164E-203  	        6.0559E-206  	        3.2885E-221  	        1.5849E-210  	        1.0798E-212  	        0.00000E+00  	        8.3487E-218  	        1.0743E-222  	        6.7418E-203  	        2.1040E-213  	        0.00000E+00  	        1.1706E-218  	        8.6312E-220  	        6.4801E-217  	        1.3163E-221  	        4.4564E-220  	        0.00000E+00  	        9.8336E-221  	        0.00000E+00  	        0.00000E+00  	        0.00000E+00  	        2.7775E-215  	        9.0564E-218  	        5.2209E-222
        4.10000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        7.0164E-217  	        1.9393E-220  	        6.5636E-209  	        7.5536E-212  	        2.7893E-208  	        2.2121E-213  	        1.6987E-202  	        2.1387E-214  	        1.1301E-206  	        2.0203E-208  	        2.3777E-198  	        1.9868E-198  	        2.4334E-209  	        1.1198E-212  	        5.3267E-223  	        1.2726E-195  	        2.1908E-207  	        8.9887E-218  	        1.6705E-202  	        1.1275E-196  	        3.5189E-202  	        8.5800E-208  	        1.1034E-210  	        2.0917E-201  	        1.6857E-217  	        2.1560E-207  	        1.1355E-195  	        0.00000E+00  	        6.91425E-11  	        5.2456E-204  	        9.5625E-210  	        2.6648E-199  	        7.0028E-196  	        2.3735E-196  	        2.5912E-204  	        1.1147E-199  	        8.7562E-213  	        5.1615E-204  	        1.0082E-197  	        1.2673E-195  	        1.0616E-200  	        4.3723E-193  	        1.2814E-218  	        4.8524E-205  	        9.6448E-203  	        5.6620E-198  	        6.7011E-199  	        1.4342E-202  	        2.5559E-209  	        6.3289E-195  	        8.9851E-209  	        4.72324E-11  	        4.0550E-202  	        2.09994E-01  	        1.0316E-186  	        6.3698E-202  	        0.00000E+00  	        5.9745E-198  	        7.90006E-01  	        4.6846E-194  	        3.1935E-226  	        3.6220E-204  	        4.5218E-213  	        1.0128E-197  	        1.8557E-196  	        2.1683E-194  	        5.5621E-209  	        3.5441E-198  	        1.7366E-195  	        2.0188E-209  	        5.2860E-211  	        1.5049E-218  	        0.00000E+00  	        5.2161E-203  	        8.8961E-214  	        7.4608E-208  	        5.7565E-214  	        2.2940E-218  	        1.1625E-204  	        7.1557E-217  	        5.2845E-196  	        2.6475E-197  	        1.3819E-206  	        3.6937E-197  	        3.0041E-201  	        4.7697E-216  	        2.4476E-206  	        2.5542E-208  	        0.00000E+00  	        1.0449E-210  	        2.8334E-218  	        3.9487E-197  	        6.1993E-209  	        0.00000E+00  	        7.5011E-216  	        5.5078E-217  	        9.6385E-213  	        1.7466E-217  	        1.5448E-215  	        4.0344E-223  	        2.4562E-215  	        4.9929E-226  	        0.00000E+00  	        0.00000E+00  	        3.5533E-209  	        7.9021E-213  	        3.9629E-217
        5.00000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        9.4812E-215  	        3.9991E-216  	        8.1755E-205  	        3.6938E-208  	        2.5967E-204  	        2.4894E-211  	        7.4711E-197  	        3.3358E-210  	        2.3070E-202  	        3.1389E-206  	        2.0628E-194  	        2.3234E-193  	        3.1651E-206  	        1.2098E-208  	        3.1997E-217  	        2.8612E-190  	        3.2222E-203  	        1.3231E-213  	        1.3084E-198  	        2.3538E-191  	        2.6326E-198  	        1.5471E-202  	        7.0716E-207  	        5.1038E-197  	        6.0304E-215  	        1.0824E-202  	        1.6373E-190  	        0.00000E+00  	        8.55542E-11  	        6.7112E-200  	        7.9769E-206  	        2.5927E-195  	        2.7347E-191  	        2.2960E-191  	        1.0857E-199  	        1.4349E-193  	        8.1366E-209  	        4.1353E-200  	        9.1693E-193  	        1.9449E-190  	        9.1220E-197  	        2.7479E-188  	        6.2734E-215  	        2.8756E-201  	        1.2094E-198  	        5.0747E-193  	        4.3579E-193  	        7.8001E-198  	        7.6186E-205  	        1.4436E-189  	        4.0935E-202  	        5.84537E-11  	        2.3007E-198  	        2.09994E-01  	        1.1725E-180  	        3.4698E-198  	        0.00000E+00  	        1.4458E-192  	        7.90006E-01  	        6.1250E-189  	        4.6785E-218  	        2.0562E-201  	        7.3145E-209  	        7.3259E-192  	        2.4893E-191  	        8.7437E-189  	        3.6860E-207  	        7.6439E-193  	        1.1836E-190  	        1.6995E-207  	        4.2288E-208  	        1.1212E-214  	        0.00000E+00  	        1.1199E-198  	        1.7232E-209  	        6.5869E-204  	        1.2896E-210  	        3.7347E-216  	        1.1365E-200  	        4.9883E-213  	        9.5939E-192  	        2.2147E-193  	        1.7343E-201  	        3.6827E-193  	        2.3068E-197  	        2.4679E-212  	        6.7206E-202  	        3.6537E-204  	        0.00000E+00  	        8.3748E-206  	        1.6196E-215  	        6.4163E-193  	        3.4910E-205  	        0.00000E+00  	        8.4614E-213  	        1.0142E-214  	        3.5975E-209  	        1.2000E-214  	        6.6595E-212  	        3.4857E-218  	        8.9769E-210  	        6.1520E-219  	        0.00000E+00  	        0.00000E+00  	        1.0410E-204  	        1.0725E-208  	        1.8202E-212
        6.00000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        6.3805E-212  	        9.6604E-212  	        6.9074E-201  	        9.9242E-205  	        1.7021E-199  	        3.9163E-210  	        3.2588E-191  	        3.5657E-206  	        1.0422E-197  	        2.2289E-203  	        7.8028E-190  	        1.5615E-188  	        7.6258E-203  	        2.9875E-204  	        8.8396E-212  	        6.7856E-185  	        6.0737E-199  	        7.6954E-210  	        3.1920E-194  	        2.1206E-186  	        3.8241E-194  	        1.1959E-197  	        5.1862E-203  	        2.2105E-192  	        2.2606E-212  	        2.5700E-198  	        4.5537E-185  	        3.6108E-222  	        1.04937E-10  	        7.6024E-195  	        5.1252E-202  	        1.4874E-190  	        1.0596E-186  	        1.0642E-186  	        6.4647E-195  	        9.0755E-188  	        2.5174E-204  	        1.1153E-195  	        3.3378E-188  	        2.8290E-185  	        9.6732E-193  	        1.0960E-183  	        2.4610E-210  	        2.6783E-198  	        1.2818E-194  	        1.6326E-188  	        1.9813E-187  	        4.2996E-193  	        3.6334E-200  	        5.2176E-184  	        3.9326E-196  	        7.17106E-11  	        1.1566E-194  	        2.09994E-01  	        6.0394E-175  	        1.7282E-194  	        0.00000E+00  	        8.9250E-187  	        7.90006E-01  	        1.6593E-183  	        9.5924E-213  	        8.8228E-199  	        2.5660E-204  	        4.0297E-186  	        7.3834E-186  	        4.2929E-183  	        2.2493E-205  	        1.8006E-187  	        5.0183E-186  	        5.6739E-206  	        6.9925E-204  	        6.7660E-211  	        0.00000E+00  	        2.6677E-194  	        1.8356E-205  	        3.1622E-199  	        5.1159E-207  	        2.8773E-212  	        8.9873E-196  	        1.8364E-208  	        6.8092E-187  	        2.0263E-188  	        5.2734E-196  	        2.6126E-188  	        3.3161E-193  	        1.9712E-208  	        7.5008E-198  	        4.2638E-200  	        4.6562E-226  	        2.8801E-201  	        4.1785E-213  	        2.4321E-188  	        3.0708E-201  	        0.00000E+00  	        1.3434E-209  	        1.1781E-211  	        1.9744E-205  	        3.7893E-211  	        2.6639E-208  	        8.0982E-216  	        1.2250E-204  	        3.4954E-214  	        3.8851E-231  	        2.8533E-226  	        4.1744E-200  	        1.7012E-204  	        8.6231E-208
        7.00000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        1.9882E-209  	        2.8223E-208  	        7.0186E-197  	        5.3957E-202  	        4.1387E-195  	        9.6898E-209  	        5.5767E-186  	        3.3020E-202  	        1.5448E-192  	        6.0274E-201  	        9.0930E-186  	        6.6107E-184  	        6.6313E-200  	        3.4008E-200  	        5.5850E-207  	        5.1400E-180  	        6.2885E-195  	        3.1931E-206  	        3.8908E-190  	        1.0418E-181  	        5.3078E-190  	        3.9982E-193  	        3.5294E-200  	        2.4166E-188  	        3.5783E-210  	        1.2311E-193  	        2.6247E-180  	        6.7977E-215  	        1.25430E-10  	        3.2859E-191  	        4.6733E-199  	        1.9208E-186  	        1.6183E-182  	        7.2829E-182  	        2.9485E-190  	        2.1360E-182  	        2.6817E-200  	        1.1056E-191  	        1.7142E-183  	        9.7462E-181  	        1.0704E-188  	        2.4971E-179  	        4.6755E-206  	        1.1552E-195  	        2.3467E-190  	        6.1615E-184  	        2.6796E-182  	        2.7569E-189  	        1.5555E-195  	        3.4164E-179  	        1.8543E-190  	        8.57321E-11  	        8.2796E-193  	        2.09994E-01  	        1.9850E-169  	        4.2118E-192  	        0.00000E+00  	        1.3026E-181  	        7.90006E-01  	        1.5160E-178  	        3.5114E-208  	        1.4082E-196  	        2.8823E-200  	        9.4290E-181  	        1.1391E-180  	        7.1842E-178  	        8.3664E-204  	        7.3412E-183  	        1.4588E-181  	        1.1999E-204  	        6.3235E-200  	        9.3370E-207  	        0.00000E+00  	        2.2801E-190  	        1.8482E-201  	        6.1395E-195  	        1.5248E-203  	        3.0217E-208  	        5.4575E-191  	        2.7993E-204  	        5.0929E-183  	        1.6805E-184  	        3.7957E-191  	        2.3474E-184  	        2.2143E-189  	        4.1606E-205  	        1.4204E-193  	        5.4064E-196  	        6.1269E-214  	        4.7534E-197  	        3.3587E-210  	        3.2532E-184  	        1.0996E-197  	        0.00000E+00  	        1.0722E-206  	        6.2254E-209  	        4.3261E-202  	        2.3023E-208  	        3.7090E-205  	        1.5044E-210  	        2.8502E-200  	        1.1735E-209  	        1.4307E-216  	        1.4634E-213  	        1.6130E-195  	        1.9945E-200  	        2.3528E-203
        8.00000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        4.0118E-207  	        2.4738E-205  	        5.8319E-193  	        1.3073E-199  	        2.0504E-191  	        7.7420E-207  	        2.1888E-181  	        2.8381E-198  	        9.4930E-188  	        4.5479E-199  	        1.3342E-181  	        1.8601E-179  	        5.5759E-197  	        4.3476E-196  	        2.3188E-202  	        2.7986E-175  	        7.6887E-192  	        1.6592E-203  	        3.3128E-186  	        2.7063E-177  	        1.3756E-185  	        1.6448E-188  	        3.8730E-197  	        2.9880E-184  	        7.7848E-208  	        2.8627E-189  	        1.9060E-175  	        6.3727E-211  	        1.47027E-10  	        4.5713E-187  	        4.8001E-196  	        1.9494E-182  	        1.7280E-178  	        9.2817E-178  	        3.0408E-185  	        1.4066E-177  	        3.3649E-196  	        2.1035E-187  	        1.7033E-179  	        6.2927E-176  	        1.7751E-184  	        4.2533E-175  	        3.3416E-202  	        4.3085E-193  	        8.6007E-187  	        5.9535E-180  	        1.2270E-177  	        1.6870E-185  	        4.0799E-191  	        2.0690E-174  	        7.4681E-186  	        1.00513E-10  	        2.0894E-190  	        2.09994E-01  	        2.1563E-164  	        3.8038E-190  	        0.00000E+00  	        5.6967E-177  	        7.90006E-01  	        8.8817E-174  	        3.3131E-204  	        1.3466E-194  	        1.8137E-196  	        5.8506E-176  	        5.0120E-176  	        3.2300E-173  	        4.6955E-202  	        7.0141E-178  	        1.5925E-177  	        3.7728E-203  	        5.3476E-196  	        2.9709E-203  	        0.00000E+00  	        3.7127E-186  	        5.6719E-198  	        4.0484E-191  	        2.9031E-200  	        6.4784E-205  	        1.4088E-187  	        3.4366E-200  	        7.6934E-179  	        1.7844E-180  	        1.6901E-186  	        2.2732E-180  	        3.7050E-185  	        2.7364E-202  	        1.7254E-189  	        2.5812E-192  	        2.1892E-211  	        5.4144E-193  	        1.3452E-207  	        3.3584E-180  	        1.0928E-194  	        0.00000E+00  	        3.2114E-204  	        1.0911E-206  	        4.3587E-199  	        7.4776E-206  	        1.9580E-202  	        1.4195E-207  	        8.4686E-196  	        1.0710E-206  	        9.5697E-213  	        2.6658E-210  	        2.0878E-191  	        2.1079E-196  	        2.7253E-199
        9.00000E-03  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        7.7306E-205  	        9.8855E-203  	        1.8989E-189  	        2.2516E-197  	        2.6200E-187  	        2.5634E-205  	        1.0110E-176  	        5.2344E-195  	        2.1171E-184  	        4.3831E-198  	        1.4141E-177  	        2.6136E-175  	        6.5551E-194  	        2.5396E-192  	        4.5252E-198  	        1.3238E-170  	        6.1429E-189  	        6.9623E-201  	        3.5061E-183  	        2.8041E-173  	        1.3708E-181  	        1.3995E-184  	        6.2203E-195  	        4.6722E-180  	        1.2410E-205  	        2.3878E-185  	        8.9448E-171  	        2.8569E-208  	        1.69682E-10  	        1.2859E-183  	        8.1157E-194  	        2.3964E-178  	        2.0970E-174  	        7.9958E-174  	        4.6315E-181  	        8.5193E-173  	        1.8782E-192  	        1.5487E-183  	        2.3406E-175  	        9.1250E-172  	        8.7698E-181  	        4.6851E-171  	        1.7481E-199  	        2.3121E-191  	        9.6306E-184  	        8.1998E-176  	        4.2526E-173  	        2.4474E-181  	        6.7214E-187  	        6.2017E-170  	        5.8917E-181  	        1.16024E-10  	        1.5946E-188  	        2.09994E-01  	        1.5080E-159  	        2.4565E-188  	        0.00000E+00  	        3.3623E-172  	        7.90006E-01  	        4.0010E-169  	        7.0533E-201  	        4.1994E-193  	        5.9843E-193  	        3.6207E-171  	        4.1311E-171  	        2.9317E-168  	        3.2332E-200  	        1.6013E-173  	        2.8106E-173  	        5.6464E-202  	        7.2204E-193  	        1.2328E-200  	        0.00000E+00  	        3.1711E-182  	        7.0799E-195  	        1.3752E-187  	        3.4023E-197  	        3.1343E-202  	        1.5719E-183  	        4.4352E-196  	        1.0180E-174  	        2.0819E-176  	        6.5679E-182  	        2.8168E-176  	        3.0998E-181  	        1.5757E-199  	        1.5356E-185  	        1.7854E-189  	        1.4540E-209  	        7.0929E-189  	        2.1827E-205  	        4.6870E-176  	        1.1087E-191  	        0.00000E+00  	        1.5748E-201  	        4.4635E-204  	        3.6768E-196  	        2.7982E-203  	        1.1516E-199  	        1.0500E-206  	        9.9268E-192  	        2.2410E-206  	        3.5502E-211  	        2.4698E-209  	        2.2224E-187  	        1.2578E-192  	        1.1410E-195
        1.01000E-02  	        1.40000E+03  	        3.61140E-01  	        1.01325E+05  	        2.2185E-203  	        4.6017E-200  	        1.4010E-185  	        6.8334E-197  	        1.1316E-182  	        5.2058E-204  	        4.4954E-172  	        7.0654E-192  	        1.6223E-180  	        2.3662E-196  	        5.8947E-173  	        6.0148E-171  	        3.5210E-191  	        6.9891E-189  	        1.2445E-193  	        8.7821E-166  	        1.5879E-185  	        1.5787E-198  	        7.1674E-180  	        7.2844E-169  	        3.3691E-177  	        7.2301E-180  	        5.6736E-192  	        1.3186E-176  	        9.1747E-204  	        2.0178E-181  	        4.2622E-166  	        9.7692E-206  	        1.95819E-10  	        1.8019E-180  	        7.4142E-192  	        5.6535E-174  	        2.4250E-170  	        3.3903E-169  	        1.5443E-176  	        1.1526E-167  	        4.3310E-189  	        5.1808E-180  	        7.6826E-171  	        3.2520E-167  	        2.1869E-177  	        1.3351E-166  	        1.4595E-196  	        4.5503E-190  	        1.9314E-180  	        2.5927E-171  	        1.3099E-168  	        1.7240E-177  	        1.9684E-182  	        2.3601E-165  	        2.3419E-176  	        1.33925E-10  	        1.1583E-186  	        2.09994E-01  	        2.4579E-154  	        2.3226E-186  	        0.00000E+00  	        3.0037E-167  	        7.90006E-01  	        1.2863E-164  	        1.1260E-197  	        1.3087E-191  	        2.2683E-189  	        2.4236E-166  	        4.3096E-166  	        2.9258E-163  	        7.5851E-198  	        4.8242E-169  	        8.0125E-170  	        1.3678E-200  	        1.5846E-189  	        3.8934E-198  	        0.00000E+00  	        2.3627E-178  	        1.3342E-191  	        1.1206E-183  	        6.7260E-194  	        1.0224E-199  	        1.2615E-179  	        1.0702E-191  	        2.8166E-170  	        4.9808E-172  	        2.3698E-177  	        4.9961E-172  	        1.8771E-177  	        3.2712E-197  	        5.9118E-181  	        4.0878E-186  	        6.5626E-208  	        4.2583E-185  	        1.0222E-202  	        8.2342E-172  	        2.8954E-188  	        0.00000E+00  	        3.3165E-199  	        9.4446E-203  	        4.2864E-193  	        5.3016E-202  	        7.4604E-197  	        2.0104E-205  	        3.0696E-187  	        1.6930E-204  	        1.6324E-207  	        8.6831E-208  	        8.0702E-183  	        2.6907E-189  	        1.8258E-192
