time	rfrp
1.082771E-02	1.768537E+00
1.097087E-02	1.586731E+00
1.111402E-02	1.414516E+00
1.125718E-02	1.252381E+00
1.140034E-02	1.100664E+00
1.154349E-02	9.595566E-01
1.168665E-02	8.291171E-01
1.182981E-02	7.092803E-01
1.197296E-02	5.998695E-01
1.211612E-02	5.006107E-01
1.225928E-02	4.111459E-01
1.240243E-02	3.310475E-01
1.254559E-02	2.598327E-01
1.268875E-02	1.969768E-01
1.283190E-02	1.419271E-01
1.297506E-02	9.411482E-02
1.311822E-02	5.296713E-02
1.326137E-02	1.791722E-02
1.340453E-02	-1.158652E-02
1.354769E-02	-3.607276E-02
1.369084E-02	-5.604102E-02
1.383400E-02	-7.195684E-02
1.397715E-02	-8.424845E-02
1.412031E-02	-9.330492E-02
1.426347E-02	-9.947559E-02
1.440662E-02	-1.030708E-01
1.454978E-02	-1.043639E-01
1.469294E-02	-1.035939E-01
1.483609E-02	-1.009694E-01
1.497925E-02	-9.667309E-02
1.512241E-02	-9.086635E-02
1.526556E-02	-8.369465E-02
1.540872E-02	-7.529281E-02
1.555188E-02	-6.579018E-02
1.569503E-02	-5.531562E-02
1.583819E-02	-4.400196E-02
1.598135E-02	-3.198996E-02
1.612450E-02	-1.943145E-02
1.626766E-02	-6.491681E-03
1.641082E-02	6.649315E-03
1.655397E-02	1.979630E-02
1.669713E-02	3.273955E-02
1.684029E-02	4.525651E-02
1.698344E-02	5.711461E-02
1.712660E-02	6.807492E-02
1.726975E-02	7.789683E-02
1.741291E-02	8.634336E-02
1.755607E-02	9.318731E-02
1.769922E-02	9.821770E-02
1.784238E-02	1.012466E-01
1.798554E-02	1.021161E-01
1.812869E-02	1.007050E-01
1.827185E-02	9.693521E-02
1.841501E-02	9.077785E-02
1.855816E-02	8.225799E-02
1.870132E-02	7.145888E-02
1.884448E-02	5.852463E-02
1.898763E-02	4.366154E-02
1.913079E-02	2.713792E-02
1.927395E-02	9.282110E-03
1.941710E-02	-9.521428E-03
1.956026E-02	-2.883773E-02
1.970342E-02	-4.818899E-02
1.984657E-02	-6.706403E-02
1.998973E-02	-8.492943E-02
2.013289E-02	-1.012427E-01
2.027604E-02	-1.154664E-01
2.041920E-02	-1.270836E-01
2.056236E-02	-1.356141E-01
2.070551E-02	-1.406317E-01
2.084867E-02	-1.417805E-01
2.099182E-02	-1.387918E-01
2.113498E-02	-1.314991E-01
2.127814E-02	-1.198525E-01
2.142129E-02	-1.039307E-01
2.156445E-02	-8.395006E-02
2.170761E-02	-6.027111E-02
2.185076E-02	-3.340099E-02
2.199392E-02	-3.991541E-03
2.213708E-02	2.716697E-02
2.228023E-02	5.915736E-02
2.242339E-02	9.095253E-02
2.256655E-02	1.214377E-01
2.270970E-02	1.494384E-01
2.285286E-02	1.737538E-01
2.299602E-02	1.931956E-01
2.313917E-02	2.066313E-01
2.328233E-02	2.130307E-01
2.342549E-02	2.115170E-01
2.356864E-02	2.014185E-01
2.371180E-02	1.823205E-01
2.385496E-02	1.541178E-01
2.399811E-02	1.170613E-01
2.414127E-02	7.180104E-02
2.428442E-02	1.942147E-02
2.442758E-02	-3.853523E-02
2.457074E-02	-1.000570E-01
2.471389E-02	-1.626669E-01
2.485705E-02	-2.234468E-01
2.500021E-02	-2.790812E-01
2.514336E-02	-3.259280E-01
2.528652E-02	-3.601120E-01
2.542968E-02	-3.776481E-01
2.557283E-02	-3.745954E-01
2.571599E-02	-3.472362E-01
2.585915E-02	-2.922873E-01
2.600230E-02	-2.071330E-01
2.614546E-02	-9.008447E-02
2.628862E-02	5.935134E-02
2.643177E-02	2.401942E-01
2.657493E-02	4.497225E-01
2.671809E-02	6.832234E-01
2.686124E-02	9.337902E-01
2.700440E-02	1.192188E+00
2.714756E-02	1.446819E+00
2.729071E-02	1.683829E+00
2.743387E-02	1.887388E+00
2.757702E-02	2.040226E+00
2.772018E-02	2.124458E+00
2.786334E-02	2.122793E+00
2.800649E-02	2.020218E+00
2.814965E-02	1.806235E+00
2.829281E-02	1.477812E+00
2.843596E-02	1.043138E+00
2.857912E-02	5.263720E-01
2.872228E-02	-2.644236E-02
2.886543E-02	-5.401129E-01
2.900859E-02	-9.014205E-01
