1.70492e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.90164e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.13115e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.36066e+0	5.69620e-4	7.21519e-4	4.17722e-4
2.49180e+0	3.30380e-3	3.56962e-3	2.27848e-3
2.62295e+0	3.79747e-3	5.12658e-3	2.69620e-3
2.75410e+0	3.53165e-3	3.75949e-3	2.39241e-3
2.88525e+0	2.54430e-3	3.00000e-3	1.86076e-3
3.14754e+0	1.13924e-3	1.17722e-3	8.35443e-4
3.27869e+0	7.21519e-4	1.02532e-3	2.65823e-4
3.40984e+0	4.93671e-4	6.45570e-4	2.65823e-4
3.54098e+0	0.00000e+0	0.00000e+0	0.00000e+0
3.90164e+0	0.00000e+0	0.00000e+0	0.00000e+0
