1.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.23077e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.50000e+0	1.22449e-3	1.22449e-3	1.22449e-3
1.92308e+0	3.06122e-3	3.06122e-3	3.06122e-3
2.07692e+0	6.12245e-3	1.10204e-2	1.83673e-3
2.30769e+0	1.04082e-2	1.83673e-2	7.34694e-3
2.46154e+0	2.20408e-2	2.93878e-2	1.34694e-2
2.76923e+0	3.06122e-2	4.71429e-2	2.08163e-2
3.03846e+0	4.28571e-2	6.73469e-2	2.63265e-2
3.26923e+0	5.14286e-2	8.87755e-2	3.18367e-2
3.46154e+0	5.51020e-2	1.17551e-1	3.06122e-2
3.80769e+0	6.18367e-2	1.22449e-1	3.24490e-2
4.07692e+0	6.12245e-2	1.02245e-1	2.81633e-2
4.30769e+0	3.97959e-2	6.24490e-2	2.14286e-2
4.61538e+0	2.08163e-2	3.61224e-2	1.01224e-2
4.84615e+0	1.16327e-2	2.38776e-2	8.57143e-3
5.07692e+0	7.95918e-3	1.40816e-2	4.89796e-3
5.38462e+0	3.67347e-3	7.34694e-3	1.83673e-3
5.61538e+0	2.44898e-3	2.44898e-3	2.44898e-3
5.80769e+0	1.83673e-3	1.83673e-3	1.83673e-3
6.07692e+0	6.12245e-4	6.12245e-4	6.12245e-4
6.57692e+0	0.00000e+0	0.00000e+0	0.00000e+0
7.07692e+0	0.00000e+0	0.00000e+0	0.00000e+0
7.65385e+0	0.00000e+0	0.00000e+0	0.00000e+0
8.11538e+0	0.00000e+0	0.00000e+0	0.00000e+0
8.61538e+0	0.00000e+0	0.00000e+0	0.00000e+0
9.07692e+0	0.00000e+0	0.00000e+0	0.00000e+0
