1.60000e+0	0.00000e+0	3.84615e-6	0.00000e+0
1.85000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.05000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.25000e+0	0.00000e+0	3.84615e-6	0.00000e+0
2.40000e+0	2.11538e-5	2.88462e-5	1.73077e-5
2.45000e+0	5.38462e-5	5.76923e-5	3.84615e-5
2.60000e+0	5.19231e-5	5.96154e-5	4.42308e-5
2.65000e+0	5.38462e-5	6.34615e-5	4.61538e-5
2.80000e+0	7.11538e-5	7.88462e-5	6.53846e-5
2.85000e+0	9.80769e-5	1.05769e-4	8.07692e-5
3.00000e+0	9.80769e-5	1.21154e-4	8.65385e-5
3.15000e+0	1.46154e-4	1.55769e-4	1.05769e-4
3.25000e+0	1.19231e-4	1.46154e-4	1.00000e-4
3.55000e+0	1.13462e-4	1.21154e-4	8.84615e-5
3.90000e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.00000e+0	0.00000e+0	0.00000e+0	0.00000e+0
