1.61538e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.80769e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.11538e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.30769e+0	3.12500e-5	6.25000e-5	0.00000e+0
2.38462e+0	1.25000e-4	3.12500e-4	6.25000e-5
2.50000e+0	4.06250e-4	5.00000e-4	3.43750e-4
2.57692e+0	1.06250e-3	1.18750e-3	8.75000e-4
2.69231e+0	2.18750e-3	2.34375e-3	2.00000e-3
2.80769e+0	3.25000e-3	3.43750e-3	2.93750e-3
2.88462e+0	3.43750e-3	4.06250e-3	2.90625e-3
3.00000e+0	2.84375e-3	3.00000e-3	2.50000e-3
3.03846e+0	1.93750e-3	2.15625e-3	1.81250e-3
3.30769e+0	5.62500e-4	6.87500e-4	4.06250e-4
3.57692e+0	6.25000e-5	6.25000e-5	6.25000e-5
3.80769e+0	0.00000e+0	0.00000e+0	0.00000e+0
4.03846e+0	0.00000e+0	0.00000e+0	0.00000e+0
