1.68627e+0	0.00000e+0	1.66667e-6	0.00000e+0
1.92157e+0	0.00000e+0	1.66667e-6	0.00000e+0
2.15686e+0	0.00000e+0	1.66667e-6	0.00000e+0
2.35294e+0	1.66667e-6	5.00000e-6	0.00000e+0
2.54902e+0	2.33333e-5	2.66667e-5	1.83333e-5
2.66667e+0	3.50000e-5	4.16667e-5	2.83333e-5
2.74510e+0	4.50000e-5	5.50000e-5	3.66667e-5
2.86275e+0	5.50000e-5	6.50000e-5	4.50000e-5
2.90196e+0	7.33333e-5	8.66667e-5	5.33333e-5
2.98039e+0	8.66667e-5	9.83333e-5	5.83333e-5
3.17647e+0	9.83333e-5	1.35000e-4	6.50000e-5
3.37255e+0	1.13333e-4	1.58333e-4	7.16667e-5
3.49020e+0	1.38333e-4	1.46667e-4	6.50000e-5
3.56863e+0	7.33333e-5	8.83333e-5	5.50000e-5
3.92157e+0	1.66667e-6	1.66667e-6	0.00000e+0
