1.01124E+00	0.00000E+00
1.23596E+00	0.00000E+00
1.57303E+00	0.00000E+00
1.77528E+00	0.00000E+00
2.04494E+00	6.26383E-05
2.24719E+00	1.37673E-04
2.53933E+00	5.00730E-04
2.74157E+00	9.92770E-04
3.01124E+00	1.58720E-03
3.21348E+00	1.67311E-03
3.39326E+00	1.42176E-03
3.57303E+00	9.64288E-04
3.84270E+00	2.67453E-04
4.02247E+00	0.00000E+00
4.38202E+00	0.00000E+00
4.65169E+00	0.00000E+00
4.98876E+00	0.00000E+00
5.19101E+00	0.00000E+00
5.59551E+00	0.00000E+00
5.95506E+00	0.00000E+00
6.20225E+00	0.00000E+00
6.56180E+00	0.00000E+00
6.89888E+00	0.00000E+00
