1.01587e+0	 5.01600e-2	 5.76000e-2	 4.27200e-2
1.30159e+0	 5.04000e-2	 5.78400e-2	 4.24800e-2
1.55556e+0	 4.94400e-2	 5.61600e-2	 4.27200e-2
1.80952e+0	 4.82400e-2	 5.52000e-2	 4.10400e-2
2.28571e+0	 4.60800e-2	 5.16000e-2	 3.91200e-2
2.50794e+0	 3.88800e-2	 4.39200e-2	 3.43200e-2
2.76190e+0	 3.64800e-2	 3.98400e-2	 3.12000e-2
2.98413e+0	 2.66400e-2	 2.92800e-2	 2.32800e-2
3.20635e+0	 1.63200e-2	 1.87200e-2	 1.48800e-2
3.46032e+0	 7.44000e-3	 8.40000e-3	 6.48000e-3
3.71429e+0	 2.16000e-3	 2.16000e-3	 2.16000e-3
4.22222e+0	 4.80000e-4	 4.80000e-4	 4.80000e-4
4.50794e+0	 2.40000e-4	 4.80000e-4	 4.80000e-4
4.63492e+0	 2.40000e-4	 2.40000e-4	 2.40000e-4
4.88889e+0	 2.40000e-4	 2.40000e-4	 2.40000e-4
5.14286e+0	 2.40000e-4	 2.40000e-4	 2.40000e-4
5.39683e+0	 2.40000e-4	 2.40000e-4	 2.40000e-4
5.68254e+0	 2.40000e-4	 2.40000e-4	 2.40000e-4
5.87302e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
6.41270e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
6.92063e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
7.36508e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
7.84127e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
8.31746e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
8.82540e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
