1.52941e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.68627e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.92157e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.07843e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.23529e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.35294e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.58824e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.70588e+0	4.41176e-5	4.51176e-5	4.31176e-5
2.70588e+0	5.88235e-5	1.32353e-4	2.94118e-5
2.90196e+0	1.47059e-4	2.94118e-4	1.47059e-4
2.98039e+0	3.23529e-4	3.67647e-4	1.76471e-4
3.13725e+0	3.52941e-4	4.11765e-4	2.05882e-4
3.96078e+0	2.94118e-5	7.35294e-5	0.00000e+0
4.03922e+0	1.47059e-5	4.41176e-5	2.94118e-5
