1.69231e+0	0.00000e+0	2.89855e-6	0.00000e+0
1.88462e+0	0.00000e+0	2.89855e-6	0.00000e+0
2.15385e+0	0.00000e+0	2.89855e-6	0.00000e+0
2.30769e+0	2.89855e-6	1.44928e-5	0.00000e+0
2.53846e+0	3.76812e-5	5.79710e-5	2.60870e-5
2.65385e+0	7.24638e-5	8.40580e-5	4.92754e-5
2.73077e+0	9.56522e-5	1.07246e-4	6.37681e-5
2.84615e+0	1.13043e-4	1.47826e-4	6.95652e-5
2.96154e+0	1.24638e-4	1.68116e-4	7.53623e-5
3.15385e+0	1.39130e-4	1.91304e-4	8.40580e-5
3.34615e+0	1.42029e-4	1.97101e-4	8.11594e-5
3.46154e+0	1.44928e-4	1.62319e-4	7.24638e-5
3.57692e+0	2.60870e-5	4.92754e-5	1.73913e-5
3.88462e+0	2.89855e-6	1.44928e-5	0.00000e+0
