0.00000E+00	1.98326E-01
1.07937E+00	1.98326E-01
1.26984E+00	1.99079E-01
1.58730E+00	1.98437E-01
1.90476E+00	1.95830E-01
2.22222E+00	1.90779E-01
2.44444E+00	1.86799E-01
2.73016E+00	1.79296E-01
2.88889E+00	1.73828E-01
3.14286E+00	1.65267E-01
3.36508E+00	1.61090E-01
3.55556E+00	1.61821E-01
3.77778E+00	1.67771E-01
3.84127E+00	1.70213E-01
4.00000E+00	1.76916E-01
4.09524E+00	1.80850E-01
4.25397E+00	1.86175E-01
4.50794E+00	1.88652E-01
4.69841E+00	1.84063E-01
4.95238E+00	1.69418E-01
5.07937E+00	1.59139E-01
5.20635E+00	1.47475E-01
5.39683E+00	1.28336E-01
5.49206E+00	1.18374E-01
5.61905E+00	1.04957E-01
5.77778E+00	8.82727E-02
5.87302E+00	7.84392E-02
6.09524E+00	5.64958E-02
6.25397E+00	4.22044E-02
6.41270E+00	2.96812E-02
6.66667E+00	1.46561E-02
6.82540E+00	8.81294E-03
7.14286E+00	3.64556E-03
7.55556E+00	0.00000E+00
8.03175E+00	0.00000E+00
8.38095E+00	0.00000E+00
8.79365E+00	0.00000E+00
