1.55000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.80000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.05000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.35000e+0	3.77358e-6	3.77358e-6	0.00000e+0
2.45000e+0	3.01887e-5	4.15094e-5	1.50943e-5
2.50000e+0	6.41509e-5	7.54717e-5	4.52830e-5
2.65000e+0	6.03774e-5	7.54717e-5	4.52830e-5
2.70000e+0	1.05660e-4	1.13208e-4	8.30189e-5
2.80000e+0	1.20755e-4	1.39623e-4	1.09434e-4
2.90000e+0	1.50943e-4	1.69811e-4	1.35849e-4
3.00000e+0	1.81132e-4	1.96226e-4	1.66038e-4
3.15000e+0	2.15094e-4	2.56604e-4	1.81132e-4
3.30000e+0	2.71698e-4	3.13208e-4	2.26415e-4
3.60000e+0	3.16981e-4	3.28302e-4	2.26415e-4
3.85000e+0	1.50943e-5	3.01887e-5	3.77358e-6
4.05000e+0	0.00000e+0	7.54717e-6	0.00000e+0
