1.51613e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.74194e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.93548e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.09677e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.32258e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.41935e+0	6.59341e-6	2.41758e-5	0.00000e+0
2.58065e+0	3.07692e-5	4.17582e-5	1.75824e-5
2.74194e+0	4.83516e-5	6.37363e-5	2.85714e-5
2.90323e+0	3.51648e-5	4.83516e-5	1.97802e-5
3.03226e+0	2.19780e-5	3.29670e-5	4.39560e-6
3.16129e+0	1.31868e-5	2.63736e-5	2.19780e-6
3.90323e+0	0.00000e+0	0.00000e+0	0.00000e+0
