3.77358E-01	0.00000E+00
7.54717E-02	1.24340E-05
6.79245E-01	1.81564E-04
1.13208E+00	0.00000E+00
1.62264E+00	3.07745E-05
2.00000E+00	4.62500E-04
2.22642E+00	0.00000E+00
2.83019E+00	0.00000E+00
3.28302E+00	8.58959E-04
3.58491E+00	3.95093E-04
3.88679E+00	2.16272E-04
4.00000E+00	1.41595E-03
4.07547E+00	2.95480E-03
4.22642E+00	8.44605E-03
4.45283E+00	2.46250E-02
4.64151E+00	4.68766E-02
4.83019E+00	7.73457E-02
5.09434E+00	1.31414E-01
5.16981E+00	1.48525E-01
5.32075E+00	1.83741E-01
5.47170E+00	2.19000E-01
5.62264E+00	2.52944E-01
6.00000E+00	3.27171E-01
6.15094E+00	3.52557E-01
6.41509E+00	3.93541E-01
6.60377E+00	4.21682E-01
6.83019E+00	4.54236E-01
7.01887E+00	4.78252E-01
7.16981E+00	4.93287E-01
7.39623E+00	5.01639E-01
7.88679E+00	5.02367E-01
8.22642E+00	5.03789E-01
8.56604E+00	5.04208E-01
8.94340E+00	5.07516E-01
