1.50000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.85000e+0	6.38298e-6	6.38298e-6	0.00000e+0
2.10000e+0	1.27660e-5	1.27660e-5	0.00000e+0
2.15000e+0	1.91489e-5	1.91489e-5	0.00000e+0
2.30000e+0	2.55319e-5	2.55319e-5	2.55319e-5
2.45000e+0	3.82979e-5	3.82979e-5	3.82979e-5
2.55000e+0	5.10638e-5	5.10638e-5	5.10638e-5
2.65000e+0	5.74468e-5	7.02128e-5	5.10638e-5
2.70000e+0	7.02128e-5	8.93617e-5	6.38298e-5
2.90000e+0	1.14894e-4	1.27660e-4	1.02128e-4
3.00000e+0	1.59574e-4	1.65957e-4	1.40426e-4
3.10000e+0	2.04255e-4	2.23404e-4	1.53191e-4
3.90000e+0	1.27660e-4	1.46809e-4	8.93617e-5
4.05000e+0	0.00000e+0	0.00000e+0	0.00000e+0


