1.50943e+0	0.00000e+0
1.92453e+0	1.02041e-3
2.03774e+0	3.06122e-3
2.26415e+0	6.12245e-3
2.33962e+0	1.12245e-2
2.49057e+0	1.42857e-2
2.56604e+0	1.93878e-2
2.64151e+0	2.55102e-2
2.79245e+0	2.95918e-2
2.83019e+0	3.26531e-2
2.94340e+0	3.87755e-2
3.05660e+0	4.79592e-2
3.28302e+0	6.12245e-2
3.58491e+0	8.06122e-2
3.81132e+0	1.00000e-1
4.03774e+0	1.10204e-1
