0.00000e+0	1.85185e-3
1.28205e+0	2.96296e-3
1.58974e+0	4.07407e-3
1.84615e+0	5.55556e-3
2.10256e+0	8.51852e-3
2.41026e+0	1.14815e-2
2.71795e+0	1.48148e-2
2.92308e+0	1.92593e-2
3.12821e+0	2.29630e-2
3.33333e+0	2.66667e-2
3.53846e+0	2.88889e-2
3.64103e+0	2.96296e-2
3.79487e+0	2.96296e-2
3.84615e+0	2.77778e-2
4.05128e+0	2.40741e-2
4.10256e+0	1.96296e-2
4.25641e+0	1.62963e-2
4.30769e+0	1.18519e-2
4.46154e+0	9.25926e-3
4.61538e+0	7.03704e-3
4.76923e+0	4.81481e-3
4.97436e+0	3.70370e-3
5.28205e+0	2.22222e-3
5.64103e+0	7.40741e-4
5.94872e+0	5.40741e-4
6.30769e+0	3.70370e-4
7.07692e+0	0.00000e+0
