1.64103e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.84615e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.15385e+0	4.09091e-5	4.54545e-5	2.72727e-5
2.30769e+0	6.81818e-5	9.09091e-5	5.45455e-5
2.56410e+0	1.54545e-4	1.81818e-4	1.27273e-4
2.61538e+0	2.00000e-4	2.36364e-4	1.81818e-4
2.66667e+0	2.54545e-4	2.72727e-4	2.36364e-4
2.76923e+0	3.13636e-4	3.27273e-4	2.54545e-4
2.92308e+0	3.09091e-4	3.63636e-4	2.72727e-4
3.02564e+0	3.77273e-4	4.00000e-4	3.09091e-4
3.12821e+0	3.81818e-4	4.40909e-4	3.18182e-4
3.12821e+0	4.00000e-4	4.63636e-4	3.27273e-4
3.28205e+0	4.22727e-4	4.81818e-4	3.27273e-4
3.64103e+0	2.31818e-4	2.40909e-4	2.13636e-4
3.79487e+0	0.00000e+0	0.00000e+0	0.00000e+0
