9.66292e-1	0.00000e+0
1.25843e+0	0.00000e+0
1.57303e+0	0.00000e+0
1.82022e+0	0.00000e+0
2.04494e+0	0.00000e+0
2.24719e+0	9.43396e-6
2.49438e+0	2.83019e-5
2.76404e+0	4.71698e-5
2.98876e+0	5.66038e-5
3.21348e+0	4.71698e-5
3.37079e+0	6.13208e-5
3.55056e+0	1.03774e-4
3.64045e+0	1.50943e-4
3.77528e+0	1.79245e-4
3.84270e+0	1.22642e-4
3.91011e+0	8.01887e-5
3.93258e+0	2.83019e-5
4.13483e+0	9.43396e-6
4.38202e+0	6.43396e-6
4.56180e+0	0.00000e+0
4.87640e+0	0.00000e+0
5.19101e+0	0.00000e+0
5.46067e+0	0.00000e+0
5.84270e+0	0.00000e+0
6.13483e+0	0.00000e+0
6.44944e+0	0.00000e+0
6.71910e+0	0.00000e+0
6.92135e+0	0.00000e+0
