1.25000e-2	3.71429e-2
5.00000e-2	3.21905e-2
2.50000e-1	4.01905e-2
2.62500e-1	5.02857e-2
8.62500e-1	5.37143e-2
1.42500e+0	3.71429e-2
1.53750e+0	4.09524e-2
3.08750e+0	4.26667e-2
5.53750e+0	5.63810e-2
