9.60000e-1	0.00000e+0
1.36000e+0	0.00000e+0
1.60000e+0	0.00000e+0
2.12000e+0	0.00000e+0
2.20000e+0	1.51515e-6
2.36000e+0	1.21212e-5
2.48000e+0	1.96970e-5
2.64000e+0	3.93939e-5
2.80000e+0	6.66667e-5
2.88000e+0	8.93939e-5
2.96000e+0	1.16667e-4
3.04000e+0	1.39394e-4
3.08000e+0	1.63636e-4
3.16000e+0	1.87879e-4
3.28000e+0	2.03030e-4
3.44000e+0	1.81818e-4
3.48000e+0	1.39394e-4
3.56000e+0	1.07576e-4
3.60000e+0	7.87879e-5
3.60000e+0	5.00000e-5
3.68000e+0	2.12121e-5
3.68000e+0	7.57576e-6
3.76000e+0	0.00000e+0
3.96000e+0	0.00000e+0
4.12000e+0	0.00000e+0
7.12000e+0	0.00000e+0
