9.83607e-1	 0.00000e+0	 0.00000e+0	 0.00000e+0
1.24590e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
1.47541e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
1.73770e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
2.03279e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
2.26230e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
2.52459e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
2.72131e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
3.01639e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
3.21311e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
3.50820e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
3.73770e+0	 0.00000e+0	 0.00000e+0	 0.00000e+0
3.96721e+0	 9.67742e-3	 1.45161e-2	 0.00000e+0
4.26230e+0	 1.93548e-2	 2.66129e-2	 1.20968e-2
4.49180e+0	 2.41935e-2	 4.83871e-2	 1.69355e-2
4.78689e+0	 7.50000e-2	 9.67742e-2	 6.53226e-2
4.98361e+0	 1.30645e-1	 1.42742e-1	 1.13710e-1
5.21311e+0	 1.81452e-1	 1.93548e-1	 1.62097e-1
5.50820e+0	 2.39516e-1	 2.46774e-1	 2.20161e-1
5.77049e+0	 2.90323e-1	 3.07258e-1	 2.75806e-1
6.00000e+0	 3.43548e-1	 3.75000e-1	 3.00000e-1
6.52459e+0	 4.42742e-1	 4.95968e-1	 3.79839e-1
6.98361e+0	 4.95968e-1	 5.54032e-1	 4.23387e-1
7.50820e+0	 5.17742e-1	 5.92742e-1	 4.42742e-1
8.00000e+0	 5.10484e-1	 5.83065e-1	 4.35484e-1
8.49180e+0	 4.95968e-1	 5.68548e-1	 4.23387e-1
8.98361e+0	 4.86290e-1	 5.56452e-1	 4.13710e-1
