0.00000E+00	1.00029E-01
2.64151E-01	1.00029E-01
6.41509E-01	1.00029E-01
9.05660E-01	1.00029E-01
1.13208E+00	1.00029E-01
1.62264E+00	1.00029E-01
1.92453E+00	9.50627E-02
2.03774E+00	9.11323E-02
2.22642E+00	8.33250E-02
2.33962E+00	7.81265E-02
2.49057E+00	7.08395E-02
2.52830E+00	6.89760E-02
2.75472E+00	5.75937E-02
2.83019E+00	5.37539E-02
3.05660E+00	4.22089E-02
3.28302E+00	3.08754E-02
3.28302E+00	3.08754E-02
3.50943E+00	2.03005E-02
3.66038E+00	1.40477E-02
3.73585E+00	1.12515E-02
3.92453E+00	5.42978E-03
4.18868E+00	4.26911E-04
4.37736E+00	0.00000E+00
4.60377E+00	0.00000E+00
5.20755E+00	0.00000E+00
5.73585E+00	0.00000E+00
6.56604E+00	0.00000E+00
7.16981E+00	0.00000E+00
7.58491E+00	0.00000E+00
8.18868E+00	0.00000E+00
9.01887E+00	0.00000E+00
