0.00000e+0	3.90625e-3
2.10025e-1	4.34615e-3
7.64069e-1	4.50000e-3
7.91663e-1	4.15385e-3
7.12258e-1	7.03846e-3
1.31077e+0	8.57692e-3
2.84566e+0	1.11923e-2
4.79226e+0	1.40385e-2
