            time[ms]	                  AR	                  N2	                A1CO	                H2O2	                  CH	               TXCH2	          CVCCVCCJVO	              CH2CHO	               CH2OH	                 A1X	             TXC5H5O	              OC6H4O	             C2H3CHO	              NXC4H5	             C5H4CH2	                C3H3	               SXCH2	               A1CHO	              A1CH2O	          C6H5CYCH2O	            C6H5OCH2	             C5H4CH3	                C5H6	           C5H5CH3X1	                C3H2	              AXC3H4	                A1OH	            C6H6OX24	               CH2CO	                HCCO	                C2H3	                 CH4	                C2H6	              AXC3H5	                C3H6	                CH3O	                C2H2	                C5H5	                   O	                  A1	                 HCO	                CH2O	                 HO2	                   H	                C2H4	                C2H5	                 A1O	                 CH3	                  OH	                  CO	            C6H5OCH3	                 CO2	                  O2	                  H2	                 H2O	            OC8H7OOH	                N2H2	                 NNH	                 NH2	                  NH	                 HNO	                HONO	                   N	                H2NO	                 N2O	                 NH3	                  NO	                 NO2	                 HCN	                 HNC	                  CN	                HNCO	                 NCO	                 NCN	              CH3NH2	                H2CN	               C5H5N	               C5H4N	              C5H5NO	              C5H4NO	             C5H4NO2	              PYRLYL	            BNC4H4CO	              C4H4CN	              CHCHCN	               C4H5N	             CH2CHCN	                C2N2	                HNCN	                HOCN	               CH3CN	               CH2CN
        1.000000E-03	       -0.000000E+00	       -1.736097E-11	       -0.000000E+00	       -3.484961E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.809239E-17	       -0.000000E+00	       -1.137054E-16	       -0.000000E+00	       -2.307717E-21	       -2.810213E-18	       -5.451385E-18	       -0.000000E+00	       -1.134122E-14	       -0.000000E+00	       -3.382019E-20	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -9.651931E-20	       -0.000000E+00	       -0.000000E+00	       -1.139956E-17	       -2.516317E-19	       -5.200423E-18	       -4.835183E-17	       -0.000000E+00	       -0.000000E+00	       -2.932775E-16	       -0.000000E+00	       -1.202452E-15	       -6.471455E-15	       -4.960541E-08	       -1.385117E-19	       -3.079750E-14	       -6.038380E-14	       -3.432667E-23	       -9.988223E-13	       -2.007610E-12	       -8.744934E-13	       -1.717696E-12	       -1.726963E-15	       -0.000000E+00	       -6.856844E-13	       -6.311293E-14	       -9.199265E-15	       -1.681820E-15	       -4.787350E-12	       -2.938336E-22	       -1.422745E-10	       -5.793908E-14	       -2.784976E-17	       -1.225662E-09	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.330012E-13	       -9.302721E-18	       -6.667185E-26	       -0.000000E+00	       -1.318691E-15	       -3.214353E-16	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -3.197239E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00
        2.000000E-03	       -0.000000E+00	       -1.765772E-11	       -0.000000E+00	       -4.624164E-15	       -0.000000E+00	       -1.793883E-15	       -2.077032E-15	       -3.920963E-14	       -0.000000E+00	       -9.913991E-15	       -3.246563E-14	       -9.825304E-19	       -2.004404E-15	       -1.436667E-14	       -0.000000E+00	       -9.960925E-13	       -1.997652E-16	       -3.627120E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.681437E-18	       -7.052028E-17	       -2.510142E-17	       -0.000000E+00	       -1.965018E-15	       -4.294690E-16	       -1.947169E-14	       -5.674238E-15	       -0.000000E+00	       -3.922653E-15	       -2.020608E-14	       -6.853582E-21	       -1.474439E-13	       -4.389811E-13	       -3.668273E-07	       -1.720243E-17	       -2.310386E-12	       -3.167450E-13	       -6.616151E-21	       -2.069114E-11	       -3.008880E-11	       -1.519403E-11	       -2.352382E-10	       -1.174210E-13	       -3.105689E-15	       -2.604516E-11	       -3.767267E-12	       -1.446825E-13	       -2.739168E-14	       -1.954141E-10	       -4.828004E-21	       -1.067088E-09	       -9.061440E-13	       -4.069711E-16	       -5.035118E-08	       -0.000000E+00	       -4.103852E-14	       -2.158094E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.605954E-13	       -6.155330E-16	       -5.075840E-21	       -0.000000E+00	       -8.852467E-14	       -4.733130E-14	       -0.000000E+00	       -0.000000E+00	       -9.347622E-18	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.117284E-15	       -2.292188E-10	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -2.083412E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.900898E-27	       -0.000000E+00	       -0.000000E+00
        3.100000E-03	       -0.000000E+00	       -1.968622E-11	       -0.000000E+00	       -1.972844E-13	       -0.000000E+00	       -5.613512E-13	       -3.451415E-12	       -6.429710E-12	       -2.876717E-14	       -1.409928E-12	       -7.015930E-12	       -2.108565E-16	       -3.709739E-13	       -2.525469E-12	       -2.700828E-17	       -3.463660E-11	       -1.017622E-13	       -7.652666E-15	       -3.597319E-13	       -0.000000E+00	       -2.898906E-13	       -5.341267E-15	       -9.083562E-15	       -2.298505E-14	       -0.000000E+00	       -1.099917E-13	       -4.667301E-14	       -3.983721E-12	       -2.572547E-13	       -2.502598E-14	       -1.012263E-12	       -6.625685E-13	       -5.998687E-17	       -7.718316E-12	       -1.399486E-11	       -1.993236E-06	       -1.188654E-15	       -7.319781E-11	       -2.287502E-12	       -2.061258E-18	       -2.535406E-10	       -2.547212E-10	       -1.451358E-10	       -4.988002E-10	       -3.766508E-12	       -6.535263E-13	       -5.163446E-10	       -1.013956E-10	       -1.665112E-12	       -2.693494E-13	       -4.274120E-09	       -4.980422E-20	       -5.211457E-09	       -8.386585E-12	       -4.291727E-15	       -1.187523E-06	       -0.000000E+00	       -3.376296E-14	       -5.365425E-15	       -3.377864E-16	       -1.255190E-15	       -0.000000E+00	       -0.000000E+00	       -1.155126E-15	       -4.011133E-13	       -1.904266E-14	       -2.714909E-19	       -0.000000E+00	       -2.775832E-12	       -1.785869E-12	       -0.000000E+00	       -1.864810E-21	       -4.409670E-15	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -6.678154E-14	       -3.295353E-08	       -0.000000E+00	       -1.006667E-11	       -1.730409E-13	       -7.377504E-15	       -0.000000E+00	       -1.046628E-09	       -0.000000E+00	       -5.941018E-23	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -4.223191E-22	       -0.000000E+00	       -0.000000E+00
        4.100000E-03	       -0.000000E+00	       -3.504729E-11	       -2.175236E-13	       -3.695156E-12	       -0.000000E+00	       -3.162958E-11	       -1.726822E-10	       -2.562279E-10	       -2.575482E-12	       -7.400011E-13	       -2.943040E-10	       -1.242902E-14	       -1.900187E-11	       -1.175789E-10	       -5.221808E-15	       -4.430382E-10	       -5.320282E-12	       -3.410036E-13	       -1.641556E-11	       -0.000000E+00	       -9.003796E-12	       -7.010842E-13	       -4.582863E-13	       -2.755862E-12	       -1.025625E-14	       -2.481710E-12	       -2.097535E-12	       -1.049541E-10	       -4.207290E-12	       -1.870066E-12	       -4.042709E-11	       -8.991705E-12	       -1.016986E-14	       -1.903816E-10	       -1.761266E-10	       -7.037405E-06	       -4.784740E-14	       -8.804527E-10	       -1.746575E-11	       -1.197382E-16	       -2.269939E-09	       -1.303311E-09	       -8.662081E-10	       -3.916078E-09	       -4.827580E-11	       -2.724621E-11	       -4.551916E-09	       -1.155453E-09	       -1.915289E-11	       -1.644088E-12	       -4.190478E-08	       -8.391081E-19	       -2.357662E-08	       -4.893426E-11	       -3.578698E-14	       -1.246499E-05	       -0.000000E+00	       -2.952298E-13	       -2.467070E-13	       -5.147162E-14	       -1.874588E-13	       -1.125373E-17	       -0.000000E+00	       -7.632371E-14	       -5.513611E-13	       -2.414068E-13	       -1.036097E-17	       -1.895592E-20	       -3.512450E-11	       -2.435976E-11	       -1.538389E-13	       -2.646112E-19	       -2.113053E-13	       -0.000000E+00	       -1.344184E-17	       -0.000000E+00	       -8.719651E-13	       -1.375457E-06	       -0.000000E+00	       -4.880022E-10	       -1.764532E-11	       -3.420663E-13	       -9.169435E-11	       -3.807978E-07	       -0.000000E+00	       -2.099866E-19	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.802580E-19	       -1.488690E-20	       -0.000000E+00
        5.000000E-03	       -0.000000E+00	       -2.216428E-10	       -1.422119E-11	       -6.420485E-11	       -0.000000E+00	       -6.938824E-10	       -3.750046E-09	       -4.963179E-09	       -7.471962E-11	       -1.055357E-11	       -6.100013E-09	       -3.123595E-13	       -4.078247E-10	       -2.300211E-09	       -2.644249E-13	       -2.930565E-09	       -1.509668E-10	       -6.617437E-12	       -2.736548E-10	       -7.444099E-11	       -1.435978E-10	       -2.802442E-11	       -1.178739E-11	       -1.042711E-10	       -1.008283E-13	       -3.564400E-11	       -4.455051E-11	       -2.023941E-09	       -3.717746E-11	       -5.129759E-11	       -8.992286E-10	       -7.563943E-11	       -5.221041E-13	       -2.971533E-09	       -1.197799E-09	       -1.849423E-05	       -1.194460E-12	       -5.459413E-09	       -1.736861E-10	       -4.001524E-15	       -1.854983E-08	       -5.088065E-09	       -4.501637E-09	       -4.299492E-08	       -3.460728E-10	       -5.146799E-10	       -2.440252E-08	       -8.317656E-09	       -2.300547E-10	       -8.514357E-12	       -2.425711E-07	       -3.227715E-17	       -1.190830E-07	       -2.625462E-10	       -3.084231E-13	       -7.567076E-05	       -2.018482E-20	       -8.519009E-12	       -5.134970E-12	       -2.163067E-12	       -8.025911E-12	       -4.021779E-15	       -2.684536E-15	       -2.020072E-12	       -7.746415E-13	       -1.820312E-12	       -3.498622E-16	       -9.646246E-18	       -2.529885E-10	       -1.829668E-10	       -6.263856E-12	       -1.414123E-17	       -4.729873E-12	       -0.000000E+00	       -3.086235E-15	       -1.208745E-15	       -6.947009E-12	       -2.888584E-05	       -0.000000E+00	       -1.050718E-08	       -4.203526E-10	       -7.245939E-12	       -2.992568E-09	       -1.028130E-05	       -7.288617E-12	       -3.417851E-17	       -0.000000E+00	       -0.000000E+00	       -0.000000E+00	       -1.871216E-17	       -1.801935E-18	       -3.801751E-20
        6.000000E-03	       -0.000000E+00	       -4.402617E-09	       -7.386620E-10	       -2.436370E-09	       -4.851068E-13	       -1.566299E-08	       -6.857828E-08	       -9.043231E-08	       -2.832250E-09	       -2.397940E-10	       -1.046581E-07	       -8.176087E-12	       -7.301546E-09	       -3.543416E-08	       -1.143409E-11	       -1.657670E-08	       -4.563387E-09	       -1.216085E-10	       -3.783373E-09	       -1.910836E-09	       -1.951756E-09	       -7.828847E-10	       -3.666808E-10	       -2.618882E-09	       -6.362890E-13	       -6.660680E-10	       -1.123171E-09	       -5.488455E-08	       -3.590978E-10	       -1.785269E-09	       -2.500044E-08	       -8.825356E-10	       -2.670353E-11	       -4.942114E-08	       -7.008736E-09	       -4.687355E-05	       -3.629475E-11	       -2.413263E-08	       -3.233047E-09	       -2.199467E-13	       -2.269948E-07	       -2.192363E-08	       -3.203236E-08	       -6.212932E-07	       -2.466403E-09	       -8.283602E-09	       -9.161447E-08	       -6.888258E-08	       -4.530406E-09	       -7.970982E-11	       -1.304657E-06	       -2.300486E-15	       -1.117512E-06	       -2.537671E-09	       -6.113659E-12	       -4.300188E-04	       -6.103304E-17	       -1.709238E-10	       -9.673538E-11	       -1.020282E-10	       -3.716337E-10	       -7.270137E-13	       -5.157853E-13	       -7.436796E-11	       -1.431464E-12	       -1.711069E-11	       -3.290219E-14	       -3.432678E-15	       -1.886608E-09	       -1.404157E-09	       -1.822593E-10	       -1.958660E-15	       -1.148119E-10	       -2.089995E-17	       -4.121919E-13	       -1.505882E-13	       -7.275682E-11	       -6.585694E-04	       -1.893742E-10	       -2.682301E-07	       -9.107471E-09	       -1.718051E-10	       -8.666243E-08	       -2.682042E-04	       -3.896925E-10	       -7.221687E-15	       -1.609367E-15	       -1.105691E-21	       -1.774687E-18	       -2.690447E-15	       -2.252674E-16	       -5.608608E-17
        7.000000E-03	       -0.000000E+00	       -7.354372E-08	       -1.139128E-08	       -5.863788E-08	       -4.193298E-11	       -2.428457E-07	       -3.852710E-07	       -9.355579E-07	       -7.765175E-08	       -3.812028E-09	       -5.483358E-07	       -1.572705E-10	       -5.519695E-08	       -1.961910E-07	       -2.013822E-10	       -1.291993E-07	       -8.682586E-08	       -1.306940E-09	       -1.937503E-08	       -1.062763E-08	       -9.819792E-09	       -5.371397E-09	       -5.339884E-09	       -1.872331E-08	       -1.303583E-11	       -9.080705E-09	       -1.976552E-08	       -6.006931E-07	       -3.994403E-09	       -5.909056E-08	       -4.278127E-07	       -1.336350E-08	       -6.777242E-10	       -3.874466E-07	       -2.756860E-08	       -1.047692E-04	       -9.927750E-10	       -4.364420E-08	       -6.169222E-08	       -1.083662E-11	       -2.503654E-06	       -9.591498E-08	       -1.924017E-07	       -6.760699E-06	       -1.714496E-08	       -7.749355E-08	       -2.601727E-07	       -4.710542E-07	       -8.962876E-08	       -1.592514E-09	       -5.704290E-06	       -1.248267E-13	       -1.090231E-05	       -3.244773E-08	       -2.341574E-10	       -1.944314E-03	       -5.478243E-15	       -1.988744E-09	       -9.650605E-10	       -2.493156E-09	       -8.497281E-09	       -4.642562E-11	       -2.127775E-11	       -1.481787E-09	       -4.017743E-12	       -2.187971E-10	       -3.768810E-12	       -7.682882E-13	       -1.383334E-08	       -1.042254E-08	       -3.581043E-09	       -3.931792E-13	       -1.950181E-09	       -3.484611E-15	       -1.852346E-11	       -6.214744E-12	       -9.695531E-10	       -9.288171E-03	       -4.771104E-09	       -4.412827E-06	       -1.091572E-07	       -2.644905E-09	       -1.639029E-06	       -4.600337E-03	       -7.362074E-09	       -7.803789E-13	       -2.106362E-13	       -1.478821E-18	       -7.246968E-16	       -3.593620E-13	       -3.334001E-14	       -1.958463E-14
        8.000000E-03	       -0.000000E+00	       -6.332654E-07	       -5.789794E-08	       -4.779836E-07	       -1.081598E-09	       -2.053163E-06	       -1.178109E-06	       -4.840496E-06	       -9.971554E-07	       -3.530053E-08	       -1.629482E-06	       -1.911321E-09	       -1.521987E-07	       -5.354616E-07	       -1.182210E-09	       -7.999059E-07	       -7.700547E-07	       -6.331016E-09	       -2.871970E-08	       -1.679148E-08	       -1.352702E-08	       -1.188957E-08	       -2.596990E-08	       -6.160747E-08	       -3.446633E-10	       -5.253422E-08	       -1.669665E-07	       -2.503665E-06	       -4.230123E-08	       -9.875171E-07	       -3.005104E-06	       -1.575513E-07	       -6.258545E-09	       -1.027785E-06	       -9.417502E-08	       -2.119379E-04	       -1.836639E-08	       -5.261816E-08	       -8.012115E-07	       -2.991338E-10	       -1.753083E-05	       -4.619960E-07	       -8.177201E-07	       -4.710365E-05	       -1.215033E-07	       -4.417854E-07	       -1.068137E-06	       -1.856651E-06	       -1.152311E-06	       -3.678533E-08	       -2.059518E-05	       -4.686740E-12	       -7.300969E-05	       -3.162269E-07	       -8.035678E-09	       -7.330466E-03	       -9.895134E-14	       -1.407182E-08	       -5.881920E-09	       -3.252878E-08	       -8.016985E-08	       -1.101742E-09	       -5.243438E-10	       -7.947438E-09	       -1.542446E-11	       -2.562900E-09	       -1.597775E-10	       -6.569797E-11	       -9.023650E-08	       -6.870978E-08	       -3.602080E-08	       -3.828566E-11	       -1.983540E-08	       -1.489633E-13	       -2.621593E-10	       -1.151848E-10	       -1.012786E-08	       -6.214583E-02	       -4.016705E-08	       -2.544628E-05	       -6.022516E-07	       -1.714734E-08	       -1.304040E-05	       -3.777178E-02	       -6.257640E-08	       -2.320278E-11	       -6.108255E-12	       -4.934478E-16	       -3.420355E-14	       -2.557965E-11	       -2.549261E-12	       -1.845671E-12
        9.000000E-03	       -0.000000E+00	       -2.715442E-06	       -7.118510E-07	       -1.713298E-06	       -1.514709E-08	       -8.853512E-06	       -3.887950E-06	       -1.349598E-05	       -5.039969E-06	       -1.974716E-07	       -5.065835E-06	       -1.457817E-08	       -2.700704E-07	       -1.902816E-06	       -3.204285E-09	       -1.818675E-06	       -3.276663E-06	       -1.489101E-08	       -5.049185E-08	       -3.085530E-08	       -2.369880E-08	       -2.482739E-08	       -6.768989E-08	       -1.843779E-07	       -3.070512E-09	       -1.454809E-07	       -7.426230E-07	       -8.420264E-06	       -2.470393E-07	       -6.275964E-06	       -1.028856E-05	       -1.048437E-06	       -3.223230E-08	       -1.404691E-06	       -5.008447E-07	       -3.839022E-04	       -1.493168E-07	       -1.385316E-07	       -6.680721E-06	       -4.353159E-09	       -7.032793E-05	       -1.947831E-06	       -2.637021E-06	       -2.396407E-04	       -6.619944E-07	       -1.440268E-06	       -4.152367E-06	       -3.865504E-06	       -8.875106E-06	       -5.408800E-07	       -6.262876E-05	       -1.328122E-10	       -3.381247E-04	       -1.897927E-06	       -1.767057E-07	       -2.338246E-02	       -8.108256E-13	       -7.308887E-08	       -2.165723E-08	       -2.752728E-07	       -3.622521E-07	       -1.610903E-08	       -1.018168E-08	       -1.415694E-08	       -6.928113E-11	       -1.690488E-08	       -2.385517E-09	       -1.732792E-09	       -4.071193E-07	       -3.045896E-07	       -2.140315E-07	       -1.462143E-09	       -1.554590E-07	       -4.047168E-12	       -1.585298E-09	       -1.339184E-09	       -6.088291E-08	       -2.115063E-01	       -1.613161E-07	       -7.792239E-05	       -1.751997E-06	       -5.192396E-08	       -5.101201E-05	       -1.572597E-01	       -8.952352E-07	       -3.175173E-10	       -1.641838E-10	       -5.483045E-14	       -5.821728E-13	       -7.111887E-10	       -5.090804E-11	       -4.397123E-11
        1.001150E-02	       -0.000000E+00	       -8.694044E-06	       -2.783053E-07	       -2.444368E-06	       -3.443380E-07	       -2.507907E-05	       -8.290618E-06	       -1.721395E-05	       -1.157203E-05	       -1.025657E-06	       -8.607732E-06	       -6.018839E-08	       -3.768647E-07	       -5.016693E-06	       -4.695424E-09	       -2.447378E-06	       -1.071038E-05	       -1.770825E-08	       -5.242988E-08	       -4.265208E-08	       -1.926582E-08	       -4.354197E-08	       -1.565822E-07	       -2.510211E-07	       -1.817637E-08	       -3.813014E-07	       -1.828827E-06	       -2.318082E-05	       -6.517997E-07	       -1.725815E-05	       -2.213459E-05	       -3.725550E-06	       -1.580720E-07	       -1.958683E-06	       -2.662896E-06	       -3.542737E-04	       -6.509399E-07	       -4.714380E-07	       -4.751192E-05	       -4.163455E-08	       -1.701455E-04	       -5.028381E-06	       -6.041709E-06	       -1.400787E-03	       -2.777312E-06	       -2.626808E-06	       -9.945197E-06	       -5.379922E-06	       -5.390514E-05	       -4.765818E-06	       -9.070544E-05	       -4.349473E-09	       -1.636234E-03	       -6.538324E-06	       -3.197488E-06	       -3.762416E-02	       -4.236125E-12	       -4.649424E-07	       -4.318093E-08	       -2.235460E-06	       -9.359388E-07	       -1.881573E-07	       -3.054876E-07	       -1.415255E-08	       -5.992393E-10	       -4.904209E-08	       -2.305054E-08	       -1.567740E-08	       -1.101483E-06	       -7.783632E-07	       -1.786822E-06	       -2.789469E-08	       -1.002180E-06	       -1.664960E-10	       -5.276385E-09	       -1.188617E-08	       -2.151317E-07	       -3.773800E-01	       -3.357433E-07	       -9.469966E-05	       -2.027606E-06	       -1.179930E-07	       -1.036429E-04	       -5.562724E-01	       -2.031153E-06	       -3.730820E-09	       -6.544902E-10	       -3.579552E-12	       -1.557784E-11	       -7.410301E-09	       -2.465508E-10	       -5.686032E-10
