       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    4.35891E-02  	    1.50769E+03  	    2.33224E-01  	    1.01325E+05  	    1.24701E-76  	    7.89643E-01  	    1.35753E-59  	    1.81590E-10  	    4.87974E-35  	    5.42646E-22  	    5.09183E-39  	    7.03047E-17  	    1.97199E-22  	    3.97048E-35  	    4.35039E-38  	    7.67678E-13  	    1.22702E-23  	    6.07571E-30  	    2.10364E-23  	    1.52800E-15  	    9.87257E-30  	    3.99368E-58  	    6.64548E-61  	    2.50860E-64  	    1.21070E-60  	    9.15331E-37  	    8.61017E-32  	    8.78554E-39  	    2.14467E-31  	    1.55624E-14  	    4.03352E-25  	    9.13103E-36  	    6.63017E-12  	    4.89921E-15  	    3.46383E-16  	    2.88901E-11  	    2.47883E-32  	    2.80415E-25  	    8.46094E-24  	    3.95702E-26  	    5.10857E-12  	    1.49182E-16  	    4.88429E-06  	    4.60852E-15  	    1.12440E-15  	    5.57431E-12  	    2.33153E-08  	    4.38883E-09  	    1.77006E-12  	    3.55597E-31  	    1.93959E-30  	    8.94974E-13  	    1.21072E-05  	    7.03238E-07  	    5.89985E-56  	    5.30736E-04  	    2.09122E-01  	    1.34240E-08  	    6.76917E-04  	    1.15961E-54  	    1.56210E-33  	    3.31840E-15  	    8.32814E-14  	    2.96277E-15  	    3.44475E-13  	    3.24033E-11  	    2.84870E-14  	    1.00310E-14  	    1.43316E-07  	    7.34823E-13  	    9.93920E-06  	    3.71954E-08  	    1.05347E-10  	    1.34414E-12  	    8.27763E-26  	    4.37694E-11  	    1.41653E-12  	    1.02558E-33  	    2.03826E-32  	    2.91061E-34  	    9.22915E-13  	    2.13015E-15  	    5.67303E-78  	    1.95231E-71  	    5.47858E-73  	    9.85257E-17  	    4.75669E-72  	    2.02659E-68  	    1.61032E-57  	    5.18610E-13  	    2.89110E-58  	    1.14355E-39  	    7.31807E-36  	    1.35658E-12  	    5.13430E-35  	    2.20969E-36
    4.40891E-02  	    1.50810E+03  	    2.33159E-01  	    1.01325E+05  	    1.07187E-76  	    7.89626E-01  	    1.16728E-59  	    1.94913E-10  	    1.57983E-34  	    5.23232E-22  	    1.28815E-38  	    6.85972E-17  	    8.71574E-22  	    1.36073E-34  	    9.22053E-38  	    7.48956E-13  	    1.17024E-23  	    2.24514E-29  	    8.91222E-23  	    1.50755E-15  	    3.61093E-29  	    3.43541E-58  	    5.71318E-61  	    2.15686E-64  	    1.04082E-60  	    2.37127E-36  	    3.16001E-31  	    1.70450E-38  	    7.36998E-31  	    1.47599E-14  	    3.75786E-25  	    2.75928E-35  	    6.52936E-12  	    4.91942E-15  	    3.47036E-16  	    2.79254E-11  	    9.01050E-32  	    1.11171E-24  	    3.57730E-23  	    3.74071E-26  	    4.95452E-12  	    1.44181E-16  	    5.01949E-06  	    4.40769E-15  	    1.13548E-15  	    5.43403E-12  	    2.41780E-08  	    4.67095E-09  	    1.70553E-12  	    1.23910E-30  	    2.00072E-30  	    8.91131E-13  	    1.26166E-05  	    7.50177E-07  	    5.07254E-56  	    5.59552E-04  	    2.09072E-01  	    1.41918E-08  	    7.13330E-04  	    1.00679E-54  	    5.52556E-33  	    3.54196E-15  	    8.27859E-14  	    3.07637E-15  	    3.73649E-13  	    3.51250E-11  	    2.95380E-14  	    9.92045E-15  	    1.48037E-07  	    7.12296E-13  	    1.04598E-05  	    3.90386E-08  	    1.04650E-10  	    1.33674E-12  	    3.00845E-25  	    4.37162E-11  	    1.44707E-12  	    3.53007E-33  	    7.46802E-32  	    9.92246E-34  	    8.89526E-13  	    2.12420E-15  	    4.89171E-78  	    1.68176E-71  	    4.71047E-73  	    9.61744E-17  	    4.09637E-72  	    1.75684E-68  	    1.38544E-57  	    5.09497E-13  	    2.48775E-58  	    6.25392E-40  	    2.59864E-35  	    1.35782E-12  	    1.72577E-34  	    7.30546E-36
    4.45891E-02  	    1.50852E+03  	    2.33094E-01  	    1.01325E+05  	    9.21395E-77  	    7.89608E-01  	    1.00376E-59  	    2.08827E-10  	    5.12076E-34  	    5.61695E-22  	    5.69999E-38  	    6.68978E-17  	    3.83810E-21  	    4.66720E-34  	    2.57620E-37  	    7.30564E-13  	    1.19451E-23  	    8.06252E-29  	    3.68439E-22  	    1.48684E-15  	    1.28629E-28  	    2.95540E-58  	    4.91200E-61  	    1.85456E-64  	    8.94843E-61  	    6.40083E-36  	    1.14583E-30  	    2.11659E-38  	    2.60912E-30  	    1.39953E-14  	    3.50547E-25  	    8.81857E-35  	    6.46465E-12  	    4.94859E-15  	    3.47405E-16  	    2.69872E-11  	    3.37537E-31  	    4.21347E-24  	    1.47749E-22  	    3.69628E-26  	    4.80732E-12  	    1.38922E-16  	    5.15746E-06  	    4.21380E-15  	    1.14753E-15  	    5.30056E-12  	    2.50481E-08  	    4.96687E-09  	    1.64389E-12  	    4.50483E-30  	    2.58383E-30  	    8.86470E-13  	    1.31331E-05  	    8.02278E-07  	    4.36155E-56  	    5.88720E-04  	    2.09023E-01  	    1.49889E-08  	    7.50149E-04  	    8.74243E-55  	    1.93386E-32  	    3.77651E-15  	    8.23103E-14  	    3.19958E-15  	    4.04314E-13  	    3.79722E-11  	    3.06231E-14  	    9.81511E-15  	    1.52715E-07  	    6.90665E-13  	    1.09865E-05  	    4.08963E-08  	    1.04092E-10  	    1.33113E-12  	    1.08578E-24  	    4.37261E-11  	    1.48071E-12  	    1.21574E-32  	    2.72584E-31  	    3.44473E-33  	    8.57081E-13  	    2.11570E-15  	    4.21869E-78  	    1.44896E-71  	    4.05039E-73  	    9.38266E-17  	    3.52829E-72  	    1.52449E-68  	    1.19206E-57  	    5.00477E-13  	    2.14090E-58  	    1.83812E-39  	    8.47384E-35  	    1.36119E-12  	    6.18385E-34  	    2.63892E-35
    4.50891E-02  	    1.50895E+03  	    2.33027E-01  	    1.01325E+05  	    7.92088E-77  	    7.89590E-01  	    8.63200E-60  	    2.23355E-10  	    1.66231E-33  	    8.40468E-22  	    1.61974E-37  	    6.53168E-17  	    1.66454E-20  	    1.61770E-33  	    7.89079E-37  	    7.12494E-13  	    1.53603E-23  	    2.86835E-28  	    1.48599E-21  	    1.46598E-15  	    4.63081E-28  	    1.87227E-41  	    4.22347E-61  	    1.59474E-64  	    7.69391E-61  	    2.01249E-35  	    4.12764E-30  	    5.60146E-38  	    8.85336E-30  	    1.32682E-14  	    3.28623E-25  	    2.96198E-34  	    6.44615E-12  	    4.99168E-15  	    3.47750E-16  	    2.60761E-11  	    1.23144E-30  	    1.68664E-23  	    6.46422E-22  	    4.24664E-26  	    4.66801E-12  	    1.33437E-16  	    5.29864E-06  	    4.02684E-15  	    1.16142E-15  	    5.17543E-12  	    2.59264E-08  	    5.27772E-09  	    1.58553E-12  	    1.55412E-29  	    5.04310E-30  	    8.81129E-13  	    1.36568E-05  	    8.60050E-07  	    3.75057E-56  	    6.18200E-04  	    2.08973E-01  	    1.58172E-08  	    7.87321E-04  	    7.59237E-55  	    6.70196E-32  	    4.02292E-15  	    8.18822E-14  	    3.33376E-15  	    4.36510E-13  	    4.09459E-11  	    3.17456E-14  	    9.71810E-15  	    1.57352E-07  	    6.70024E-13  	    1.15185E-05  	    4.27660E-08  	    1.03687E-10  	    1.32752E-12  	    3.85061E-24  	    4.38047E-11  	    1.51793E-12  	    4.14279E-32  	    1.00265E-30  	    1.15743E-32  	    8.25574E-13  	    2.10484E-15  	    3.63866E-78  	    1.24863E-71  	    3.48308E-73  	    9.14870E-17  	    3.03940E-72  	    1.32388E-68  	    1.02582E-57  	    4.91558E-13  	    1.84256E-58  	    7.51238E-39  	    2.72152E-34  	    1.36692E-12  	    2.16892E-33  	    8.20053E-35
    4.55891E-02  	    1.50937E+03  	    2.32960E-01  	    1.01325E+05  	    6.80966E-77  	    7.89573E-01  	    7.42376E-60  	    2.38522E-10  	    5.49900E-33  	    2.12826E-21  	    2.28312E-37  	    6.39833E-17  	    6.79466E-20  	    5.57703E-33  	    2.31908E-36  	    6.94739E-13  	    3.08411E-23  	    1.03433E-27  	    6.04316E-21  	    1.44512E-15  	    1.65806E-27  	    7.69091E-41  	    3.63169E-61  	    1.37148E-64  	    6.61564E-61  	    6.40152E-35  	    1.49504E-29  	    1.91624E-37  	    3.21757E-29  	    1.25786E-14  	    3.14135E-25  	    1.02514E-33  	    6.48724E-12  	    5.05526E-15  	    3.48410E-16  	    2.51925E-11  	    4.70559E-30  	    6.61200E-23  	    2.68055E-21  	    7.01442E-26  	    4.53793E-12  	    1.27772E-16  	    5.44349E-06  	    3.84693E-15  	    1.17833E-15  	    5.06069E-12  	    2.68135E-08  	    5.60469E-09  	    1.53094E-12  	    5.81329E-29  	    1.42271E-29  	    8.75275E-13  	    1.41881E-05  	    9.24043E-07  	    3.22547E-56  	    6.47951E-04  	    2.08922E-01  	    1.66785E-08  	    8.24795E-04  	    6.59481E-55  	    2.32495E-31  	    4.28214E-15  	    8.15376E-14  	    3.48046E-15  	    4.70277E-13  	    4.40472E-11  	    3.29085E-14  	    9.63371E-15  	    1.61948E-07  	    6.50493E-13  	    1.20553E-05  	    4.46453E-08  	    1.03452E-10  	    1.32610E-12  	    1.35486E-23  	    4.39581E-11  	    1.55928E-12  	    1.42336E-31  	    3.65373E-30  	    3.95680E-32  	    7.94991E-13  	    2.09180E-15  	    3.13866E-78  	    1.07621E-71  	    2.99545E-73  	    8.91592E-17  	    2.61886E-72  	    1.15054E-68  	    8.82809E-58  	    4.82743E-13  	    1.58589E-58  	    1.50553E-38  	    9.19995E-34  	    1.37529E-12  	    7.73667E-33  	    2.84182E-34
    4.60891E-02  	    1.50980E+03  	    2.32893E-01  	    1.01325E+05  	    5.85461E-77  	    7.89554E-01  	    6.38502E-60  	    2.54356E-10  	    1.79847E-32  	    7.67651E-21  	    9.26357E-37  	    6.30822E-17  	    2.60476E-19  	    1.92414E-32  	    7.97435E-36  	    6.77291E-13  	    9.67329E-23  	    3.73072E-27  	    2.44824E-20  	    1.42449E-15  	    5.95500E-27  	    7.46872E-40  	    3.12298E-61  	    1.17959E-64  	    5.68877E-61  	    2.23885E-34  	    5.42737E-29  	    8.13368E-37  	    1.11925E-28  	    1.19277E-14  	    3.22593E-25  	    3.62365E-33  	    6.60594E-12  	    5.14840E-15  	    3.49881E-16  	    2.43373E-11  	    1.70184E-29  	    2.65401E-22  	    1.20179E-20  	    1.83779E-25  	    4.41897E-12  	    1.22104E-16  	    5.59246E-06  	    3.67411E-15  	    1.19987E-15  	    4.95907E-12  	    2.77104E-08  	    5.94908E-09  	    1.48088E-12  	    2.09731E-28  	    4.80325E-29  	    8.69111E-13  	    1.47274E-05  	    9.94851E-07  	    2.77401E-56  	    6.77937E-04  	    2.08871E-01  	    1.75748E-08  	    8.62519E-04  	    5.72929E-55  	    7.92524E-31  	    4.55516E-15  	    8.13231E-14  	    3.64139E-15  	    5.05661E-13  	    4.72774E-11  	    3.41154E-14  	    9.56741E-15  	    1.66505E-07  	    6.32234E-13  	    1.25961E-05  	    4.65321E-08  	    1.03404E-10  	    1.32712E-12  	    4.69241E-23  	    4.41925E-11  	    1.60533E-12  	    4.75121E-31  	    1.32206E-29  	    1.33447E-31  	    7.65319E-13  	    2.07675E-15  	    2.70761E-78  	    9.27792E-72  	    2.57627E-73  	    8.68467E-17  	    2.25704E-72  	    1.00068E-68  	    7.59776E-58  	    4.74035E-13  	    1.36510E-58  	    5.84736E-38  	    3.04085E-33  	    1.38658E-12  	    2.71188E-32  	    9.52750E-34
    4.65891E-02  	    1.51023E+03  	    2.32826E-01  	    1.01325E+05  	    5.03375E-77  	    7.89536E-01  	    5.49185E-60  	    2.70887E-10  	    5.86766E-32  	    3.18475E-20  	    3.07687E-36  	    6.28943E-17  	    9.00660E-19  	    6.58865E-32  	    2.47439E-35  	    6.60144E-13  	    3.77721E-22  	    1.34727E-26  	    9.83660E-20  	    1.40442E-15  	    2.13000E-26  	    2.11945E-38  	    2.68565E-61  	    1.01460E-64  	    4.89197E-61  	    7.48821E-34  	    1.98819E-28  	    2.46767E-36  	    4.03586E-28  	    1.13187E-14  	    4.13083E-25  	    1.27159E-32  	    6.82650E-12  	    5.28361E-15  	    3.52896E-16  	    2.35120E-11  	    6.46089E-29  	    1.08957E-21  	    5.35786E-20  	    6.20642E-25  	    4.31376E-12  	    1.16364E-16  	    5.74599E-06  	    3.50859E-15  	    1.22825E-15  	    4.87427E-12  	    2.86179E-08  	    6.31229E-09  	    1.43649E-12  	    7.70262E-28  	    1.75085E-28  	    8.62901E-13  	    1.52748E-05  	    1.07311E-06  	    2.38584E-56  	    7.08119E-04  	    2.08820E-01  	    1.85082E-08  	    9.00444E-04  	    4.97791E-55  	    2.77097E-30  	    4.84309E-15  	    8.12995E-14  	    3.81851E-15  	    5.42710E-13  	    5.06377E-11  	    3.53697E-14  	    9.52633E-15  	    1.71024E-07  	    6.15469E-13  	    1.31404E-05  	    4.84242E-08  	    1.03561E-10  	    1.33081E-12  	    1.58002E-22  	    4.45139E-11  	    1.65673E-12  	    1.61188E-30  	    4.91456E-29  	    4.54508E-31  	    7.36548E-13  	    2.05988E-15  	    2.33619E-78  	    8.00004E-72  	    2.21591E-73  	    8.45528E-17  	    1.94569E-72  	    8.71064E-69  	    6.53921E-58  	    4.65439E-13  	    1.17511E-58  	    1.48686E-37  	    1.01052E-32  	    1.40108E-12  	    9.43690E-32  	    3.28062E-33
    4.70891E-02  	    1.51067E+03  	    2.32759E-01  	    1.01325E+05  	    4.32814E-77  	    7.89518E-01  	    4.72380E-60  	    2.88144E-10  	    1.93473E-31  	    1.32422E-19  	    8.01556E-36  	    6.38387E-17  	    2.79149E-18  	    2.29019E-31  	    6.72192E-35  	    6.43293E-13  	    1.57192E-21  	    4.81788E-26  	    4.04161E-19  	    1.38556E-15  	    7.63521E-26  	    5.69469E-38  	    2.30965E-61  	    8.72762E-65  	    4.20693E-61  	    2.29922E-33  	    7.17707E-28  	    5.27179E-36  	    1.44572E-27  	    1.07586E-14  	    8.15881E-25  	    4.57700E-32  	    7.18208E-12  	    5.47851E-15  	    3.58539E-16  	    2.27187E-11  	    2.49673E-28  	    4.59711E-21  	    2.58269E-19  	    2.33049E-24  	    4.22600E-12  	    1.10557E-16  	    5.90456E-06  	    3.35077E-15  	    1.26660E-15  	    4.81137E-12  	    2.95370E-08  	    6.69580E-09  	    1.39946E-12  	    2.83078E-27  	    6.42230E-28  	    8.57013E-13  	    1.58308E-05  	    1.15951E-06  	    2.05206E-56  	    7.38463E-04  	    2.08768E-01  	    1.94808E-08  	    9.38524E-04  	    4.32560E-55  	    9.69096E-30  	    5.14709E-15  	    8.15490E-14  	    4.01403E-15  	    5.81477E-13  	    5.41293E-11  	    3.66748E-14  	    9.52003E-15  	    1.75508E-07  	    6.00505E-13  	    1.36876E-05  	    5.03196E-08  	    1.03943E-10  	    1.33743E-12  	    5.13248E-22  	    4.49286E-11  	    1.71416E-12  	    5.50542E-30  	    1.82607E-28  	    1.55960E-30  	    7.08673E-13  	    2.04141E-15  	    2.01593E-78  	    6.89965E-72  	    1.90608E-73  	    8.22803E-17  	    1.67756E-72  	    7.59031E-69  	    5.62837E-58  	    4.56955E-13  	    1.01162E-58  	    2.87782E-37  	    3.41859E-32  	    1.41912E-12  	    3.38510E-31  	    1.16343E-32
    4.75891E-02  	    1.51110E+03  	    2.32691E-01  	    1.01325E+05  	    3.72157E-77  	    7.89500E-01  	    4.06340E-60  	    3.06159E-10  	    6.32897E-31  	    5.44728E-19  	    3.11678E-35  	    6.65501E-17  	    7.76554E-18  	    7.95975E-31  	    2.31582E-34  	    6.26730E-13  	    6.62168E-21  	    1.74674E-25  	    1.66940E-18  	    1.36893E-15  	    2.75273E-25  	    5.47696E-37  	    1.98635E-61  	    7.50781E-65  	    3.61795E-61  	    7.63768E-33  	    2.65484E-27  	    1.13444E-35  	    4.89073E-27  	    1.02586E-14  	    2.42174E-24  	    1.60345E-31  	    7.71842E-12  	    5.75821E-15  	    3.68439E-16  	    2.19599E-11  	    9.07008E-28  	    1.84758E-20  	    1.22261E-18  	    9.08326E-24  	    4.16093E-12  	    1.04832E-16  	    6.06861E-06  	    3.20108E-15  	    1.31938E-15  	    4.77758E-12  	    3.04689E-08  	    7.10121E-09  	    1.37234E-12  	    1.00480E-26  	    2.38259E-27  	    8.51976E-13  	    1.63956E-05  	    1.25480E-06  	    4.58072E-38  	    7.68934E-04  	    2.08716E-01  	    2.04946E-08  	    9.76713E-04  	    3.75914E-55  	    3.31181E-29  	    5.46839E-15  	    8.21897E-14  	    4.23055E-15  	    6.22020E-13  	    5.77535E-11  	    3.80343E-14  	    9.56246E-15  	    1.79957E-07  	    5.87754E-13  	    1.42369E-05  	    5.22165E-08  	    1.04572E-10  	    1.34728E-12  	    1.59916E-21  	    4.54430E-11  	    1.77843E-12  	    1.83747E-29  	    6.75464E-28  	    5.23078E-30  	    6.81656E-13  	    2.02134E-15  	    1.73975E-78  	    5.95193E-72  	    1.63967E-73  	    8.00305E-17  	    1.44663E-72  	    6.62366E-69  	    4.84475E-58  	    4.48585E-13  	    8.70909E-59  	    1.12833E-36  	    1.13597E-31  	    1.44106E-12  	    1.19115E-30  	    4.05797E-32
    4.80891E-02  	    1.51153E+03  	    2.32624E-01  	    1.01325E+05  	    3.20009E-77  	    7.89481E-01  	    3.49545E-60  	    3.24967E-10  	    2.04106E-30  	    2.06530E-18  	    8.89183E-35  	    7.19035E-17  	    1.84741E-17  	    2.73258E-30  	    7.76828E-34  	    6.10442E-13  	    2.79095E-20  	    6.41084E-25  	    6.68328E-18  	    1.35591E-15  	    9.80614E-25  	    7.53228E-37  	    1.70836E-61  	    6.45877E-65  	    3.11154E-61  	    2.52383E-32  	    9.72544E-27  	    3.55119E-35  	    1.63791E-26  	    9.83335E-15  	    8.63985E-24  	    5.61945E-31  	    8.49747E-12  	    6.15741E-15  	    3.84837E-16  	    2.12386E-11  	    3.25749E-27  	    7.31005E-20  	    5.69098E-18  	    3.47347E-23  	    4.12544E-12  	    9.94178E-17  	    6.23860E-06  	    3.06005E-15  	    1.39278E-15  	    4.78256E-12  	    3.14147E-08  	    7.53021E-09  	    1.35854E-12  	    3.49966E-26  	    8.79793E-27  	    8.48472E-13  	    1.69695E-05  	    1.35984E-06  	    5.31742E-37  	    7.99498E-04  	    2.08664E-01  	    2.15516E-08  	    1.01497E-03  	    3.26752E-55  	    1.12326E-28  	    5.80834E-15  	    8.33791E-14  	    4.47112E-15  	    6.64409E-13  	    6.15117E-11  	    3.94519E-14  	    9.67223E-15  	    1.84375E-07  	    5.77762E-13  	    1.47880E-05  	    5.41133E-08  	    1.05472E-10  	    1.36068E-12  	    4.75511E-21  	    4.60639E-11  	    1.85042E-12  	    6.14439E-29  	    2.43521E-27  	    1.72556E-29  	    6.55434E-13  	    1.99958E-15  	    1.50180E-78  	    5.13559E-72  	    1.41058E-73  	    7.78028E-17  	    1.24769E-72  	    5.78734E-69  	    4.17068E-58  	    4.40328E-13  	    7.49798E-59  	    2.18284E-36  	    3.68968E-31  	    1.46730E-12  	    4.14924E-30  	    1.37306E-31
    4.85891E-02  	    1.51196E+03  	    2.32556E-01  	    1.01325E+05  	    2.75175E-77  	    7.89463E-01  	    3.00695E-60  	    3.44602E-10  	    6.74595E-30  	    6.82492E-18  	    1.97775E-34  	    8.11338E-17  	    3.68867E-17  	    9.26011E-30  	    2.26747E-33  	    5.94430E-13  	    1.20469E-19  	    2.32158E-24  	    2.00013E-17  	    1.34932E-15  	    3.41896E-24  	    1.16089E-36  	    1.46933E-61  	    5.55652E-65  	    2.67610E-61  	    8.34069E-32  	    3.51451E-26  	    1.65016E-34  	    5.60728E-26  	    9.51621E-15  	    3.25780E-23  	    1.95872E-30  	    9.59757E-12  	    6.72165E-15  	    4.10931E-16  	    2.05609E-11  	    1.19637E-26  	    2.79978E-19  	    2.22995E-17  	    1.30530E-22  	    4.12801E-12  	    9.45731E-17  	    6.41500E-06  	    2.92906E-15  	    1.49488E-15  	    4.83840E-12  	    3.23754E-08  	    7.98464E-09  	    1.36267E-12  	    1.26268E-25  	    3.24713E-26  	    8.47377E-13  	    1.75530E-05  	    1.47558E-06  	    8.26010E-38  	    8.30123E-04  	    2.08613E-01  	    2.26544E-08  	    1.05324E-03  	    2.84060E-55  	    3.76317E-28  	    6.16837E-15  	    8.53037E-14  	    4.73930E-15  	    7.08709E-13  	    6.54052E-11  	    4.09313E-14  	    9.87006E-15  	    1.88763E-07  	    5.71267E-13  	    1.53403E-05  	    5.60083E-08  	    1.06672E-10  	    1.37803E-12  	    1.34183E-20  	    4.67984E-11  	    1.93113E-12  	    2.03532E-28  	    8.75347E-27  	    5.78024E-29  	    6.30022E-13  	    1.97639E-15  	    1.29654E-78  	    4.43228E-72  	    1.21356E-73  	    7.55998E-17  	    1.07629E-72  	    5.06233E-69  	    3.59061E-58  	    4.32186E-13  	    6.45587E-59  	    5.05660E-36  	    1.22262E-30  	    1.49829E-12  	    1.46231E-29  	    4.71479E-31
    4.90891E-02  	    1.51240E+03  	    2.32489E-01  	    1.01325E+05  	    2.36627E-77  	    7.89445E-01  	    2.58676E-60  	    3.65102E-10  	    2.17080E-29  	    1.97213E-17  	    6.19832E-34  	    9.60512E-17  	    6.58465E-17  	    3.12466E-29  	    7.03421E-33  	    5.78693E-13  	    5.67922E-19  	    8.20439E-24  	    4.49519E-17  	    1.35438E-15  	    1.18905E-23  	    2.51199E-36  	    1.26377E-61  	    4.78039E-65  	    2.30167E-61  	    2.77285E-31  	    1.25763E-25  	    5.14319E-34  	    1.86436E-25  	    9.36745E-15  	    1.24036E-22  	    6.86358E-30  	    1.11164E-11  	    7.51133E-15  	    4.51415E-16  	    1.99345E-11  	    4.29015E-26  	    1.11664E-18  	    6.26503E-17  	    5.04697E-22  	    4.17961E-12  	    9.06770E-17  	    6.59829E-06  	    2.80947E-15  	    1.63647E-15  	    4.96064E-12  	    3.33523E-08  	    8.46649E-09  	    1.39140E-12  	    4.35234E-25  	    1.18371E-25  	    8.49958E-13  	    1.81464E-05  	    1.60311E-06  	    1.59122E-36  	    8.60780E-04  	    2.08561E-01  	    2.38063E-08  	    1.09150E-03  	    2.46967E-55  	    1.27198E-27  	    6.55003E-15  	    8.82052E-14  	    5.03934E-15  	    7.54996E-13  	    6.94356E-11  	    4.24765E-14  	    1.01823E-14  	    1.93124E-07  	    5.69179E-13  	    1.58932E-05  	    5.79000E-08  	    1.08206E-10  	    1.39975E-12  	    3.57686E-20  	    4.76545E-11  	    2.02173E-12  	    6.68850E-28  	    3.18597E-26  	    1.90032E-28  	    6.05427E-13  	    1.95202E-15  	    1.11943E-78  	    3.82628E-72  	    1.04412E-73  	    7.34246E-17  	    9.28576E-73  	    4.43356E-69  	    3.09136E-58  	    4.24158E-13  	    5.55869E-59  	    2.52242E-35  	    3.97208E-30  	    1.53455E-12  	    5.01620E-29  	    1.59987E-30
    4.95891E-02  	    1.51283E+03  	    2.32422E-01  	    1.01325E+05  	    2.03481E-77  	    7.89426E-01  	    2.22534E-60  	    3.86500E-10  	    7.11949E-29  	    4.48157E-17  	    1.92040E-33  	    1.19550E-16  	    1.09401E-16  	    1.05607E-28  	    2.18553E-32  	    5.63221E-13  	    2.69798E-18  	    2.87889E-23  	    8.61938E-17  	    1.37953E-15  	    4.11530E-23  	    8.31474E-36  	    1.08699E-61  	    4.11281E-65  	    1.97969E-61  	    9.18230E-31  	    4.54820E-25  	    1.57149E-33  	    6.48312E-25  	    9.47940E-15  	    4.71159E-22  	    2.39505E-29  	    1.31870E-11  	    8.61337E-15  	    5.13743E-16  	    1.93685E-11  	    1.58015E-25  	    4.36490E-18  	    1.43783E-16  	    1.95570E-21  	    4.29648E-12  	    8.83909E-17  	    6.78895E-06  	    2.70227E-15  	    1.83306E-15  	    5.17137E-12  	    3.43474E-08  	    8.97786E-09  	    1.45527E-12  	    1.54548E-24  	    4.30632E-25  	    8.58084E-13  	    1.87500E-05  	    1.74359E-06  	    6.45335E-36  	    8.91437E-04  	    2.08509E-01  	    2.50094E-08  	    1.12970E-03  	    2.14734E-55  	    4.34381E-27  	    6.95499E-15  	    9.24282E-14  	    5.37633E-15  	    8.03365E-13  	    7.36043E-11  	    4.40915E-14  	    1.06474E-14  	    1.97459E-07  	    5.72703E-13  	    1.64462E-05  	    5.97871E-08  	    1.10107E-10  	    1.42632E-12  	    9.05636E-20  	    4.86404E-11  	    2.12349E-12  	    2.21396E-27  	    1.17283E-25  	    6.41361E-28  	    5.81564E-13  	    1.92625E-15  	    9.66655E-79  	    3.30410E-72  	    8.98390E-74  	    7.12761E-17  	    8.01278E-73  	    3.88756E-69  	    2.66165E-58  	    4.16244E-13  	    4.78627E-59  	    7.82706E-35  	    1.33295E-29  	    1.57663E-12  	    1.75762E-28  	    5.47949E-30
