       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolX_AR  	        VolX_N2  	      VolX_A1CO  	      VolX_H2O2  	        VolX_CH  	     VolX_T-CH2  	VolX_CVCCVCCJVO  	    VolX_CH2CHO  	     VolX_CH2OH  	       VolX_A1-  	   VolX_TXC5H5O  	    VolX_OC6H4O  	   VolX_C2H3CHO  	    VolX_N-C4H5  	   VolX_C5H4CH2  	      VolX_C3H3  	     VolX_S-CH2  	     VolX_A1CHO  	    VolX_A1CH2O  	VolX_C6H5CYCH2O  	  VolX_C6H5OCH2  	   VolX_C5H4CH3  	      VolX_C5H6  	 VolX_C5H5CH3-1  	      VolX_C3H2  	    VolX_A-C3H4  	      VolX_A1OH  	  VolX_C6H6O-24  	     VolX_CH2CO  	      VolX_HCCO  	      VolX_C2H3  	       VolX_CH4  	      VolX_C2H6  	    VolX_A-C3H5  	      VolX_C3H6  	      VolX_CH3O  	      VolX_C2H2  	      VolX_C5H5  	         VolX_O  	        VolX_A1  	       VolX_HCO  	      VolX_CH2O  	       VolX_HO2  	         VolX_H  	      VolX_C2H4  	      VolX_C2H5  	       VolX_A1O  	       VolX_CH3  	        VolX_OH  	        VolX_CO  	  VolX_C6H5OCH3  	       VolX_CO2  	        VolX_O2  	        VolX_H2  	       VolX_H2O  	  VolX_OC8H7OOH  	      VolX_N2H2  	       VolX_NNH  	       VolX_NH2  	        VolX_NH  	       VolX_HNO  	      VolX_HONO  	         VolX_N  	      VolX_H2NO  	       VolX_N2O  	       VolX_NH3  	        VolX_NO  	       VolX_NO2  	       VolX_HCN  	       VolX_HNC  	        VolX_CN  	      VolX_HNCO  	       VolX_NCO  	       VolX_NCN  	    VolX_CH3NH2  	      VolX_H2CN  	     VolX_C5H5N  	     VolX_C5H4N  	    VolX_C5H5NO  	    VolX_C5H4NO  	   VolX_C5H4NO2  	    VolX_PYRLYL  	  VolX_BNC4H4CO  	    VolX_C4H4CN  	    VolX_CHCHCN  	     VolX_C4H5N  	   VolX_CH2CHCN  	      VolX_C2N2  	      VolX_HNCN  	      VolX_HOCN  	     VolX_CH3CN  	     VolX_CH2CN
    9.45044E-02  	    1.53017E+03  	    2.34426E-01  	    1.01325E+05  	    1.31461E-81  	    7.88680E-01  	    2.08021E-64  	    1.16592E-09  	    8.59310E-18  	    3.28417E-13  	    1.62063E-21  	    1.41253E-12  	    2.22543E-13  	    5.25224E-18  	    2.87297E-20  	    4.59512E-14  	    1.22045E-11  	    7.75881E-16  	    8.02324E-14  	    7.46242E-11  	    6.50379E-15  	    3.69358E-24  	    9.35488E-66  	    4.44649E-69  	    1.70825E-65  	    5.85343E-19  	    6.60041E-16  	    5.49746E-21  	    7.33560E-15  	    5.32453E-10  	    1.77285E-15  	    3.13697E-18  	    5.72494E-09  	    7.20810E-12  	    3.13941E-12  	    1.07235E-09  	    3.73493E-14  	    8.38575E-11  	    4.33552E-10  	    1.91486E-14  	    1.28692E-09  	    8.06310E-15  	    1.09591E-05  	    3.70010E-14  	    2.00282E-12  	    1.69460E-09  	    6.41920E-08  	    2.63380E-08  	    2.48801E-09  	    7.25765E-14  	    1.40364E-16  	    2.33432E-10  	    3.74715E-05  	    9.79612E-06  	    3.87161E-23  	    2.13688E-03  	    2.06416E-01  	    8.57648E-08  	    2.67558E-03  	    4.48571E-59  	    4.46339E-17  	    2.10356E-14  	    1.79414E-11  	    1.39565E-13  	    4.35981E-12  	    3.05543E-10  	    9.75595E-14  	    1.74460E-12  	    2.94558E-07  	    7.65680E-11  	    4.51585E-05  	    1.64114E-07  	    3.53664E-10  	    4.79737E-12  	    4.95230E-16  	    9.03118E-11  	    8.43837E-12  	    2.15354E-17  	    1.36405E-15  	    3.35243E-17  	    1.07464E-14  	    2.41269E-17  	    9.80561E-83  	    2.09786E-75  	    9.45804E-78  	    3.24393E-19  	    3.51766E-76  	    9.24888E-72  	    4.19885E-62  	    7.15267E-14  	    2.34304E-25  	    7.69579E-24  	    2.39240E-18  	    5.31935E-12  	    5.51057E-17  	    5.04985E-18
    9.50044E-02  	    1.53013E+03  	    2.34426E-01  	    1.01325E+05  	    1.12879E-81  	    7.88682E-01  	    1.78404E-64  	    1.15384E-09  	    7.94966E-18  	    3.09666E-13  	    1.49343E-21  	    1.32198E-12  	    2.11255E-13  	    4.86131E-18  	    2.64889E-20  	    4.47249E-14  	    1.13995E-11  	    7.24505E-16  	    7.63300E-14  	    6.97614E-11  	    6.09992E-15  	    3.40031E-24  	    8.04452E-66  	    3.81809E-69  	    1.46929E-65  	    5.40319E-19  	    6.11196E-16  	    5.06516E-21  	    6.84775E-15  	    5.00571E-10  	    1.67796E-15  	    2.90370E-18  	    5.46976E-09  	    6.82266E-12  	    2.95273E-12  	    1.01796E-09  	    3.47731E-14  	    7.80016E-11  	    4.04210E-10  	    1.80719E-14  	    1.23193E-09  	    7.66714E-15  	    1.08514E-05  	    3.53286E-14  	    1.88647E-12  	    1.60900E-09  	    6.37510E-08  	    2.59229E-08  	    2.35609E-09  	    6.72872E-14  	    1.29152E-16  	    2.20721E-10  	    3.72668E-05  	    9.56347E-06  	    3.56590E-23  	    2.13368E-03  	    2.06421E-01  	    8.38998E-08  	    2.67189E-03  	    3.92359E-59  	    4.14265E-17  	    2.07055E-14  	    1.71164E-11  	    1.32728E-13  	    4.30440E-12  	    3.04541E-10  	    9.65721E-14  	    1.67368E-12  	    2.93233E-07  	    7.28800E-11  	    4.52405E-05  	    1.64551E-07  	    3.45947E-10  	    4.69353E-12  	    4.74459E-16  	    8.93435E-11  	    8.21518E-12  	    1.99762E-17  	    1.26006E-15  	    3.10659E-17  	    1.02801E-14  	    2.24609E-17  	    8.54123E-83  	    1.93262E-75  	    8.64558E-78  	    3.01767E-19  	    3.20656E-76  	    8.55999E-72  	    3.61300E-62  	    7.01474E-14  	    2.15646E-25  	    7.08730E-24  	    2.21578E-18  	    5.22521E-12  	    5.10580E-17  	    4.68130E-18
    9.55044E-02  	    1.53008E+03  	    2.34426E-01  	    1.01325E+05  	    9.69241E-82  	    7.88684E-01  	    1.52992E-64  	    1.14184E-09  	    7.35450E-18  	    2.92038E-13  	    1.37630E-21  	    1.23742E-12  	    2.00558E-13  	    4.49956E-18  	    2.44244E-20  	    4.35339E-14  	    1.06487E-11  	    6.76167E-16  	    7.26244E-14  	    6.52218E-11  	    5.72051E-15  	    3.13058E-24  	    6.91789E-66  	    3.27838E-69  	    1.26379E-65  	    4.98779E-19  	    5.65583E-16  	    4.66721E-21  	    6.39218E-15  	    4.70663E-10  	    1.58778E-15  	    2.68781E-18  	    5.22655E-09  	    6.45871E-12  	    2.77752E-12  	    9.66514E-10  	    3.23770E-14  	    7.25618E-11  	    3.76914E-10  	    1.70579E-14  	    1.17943E-09  	    7.29119E-15  	    1.07452E-05  	    3.37371E-14  	    1.77717E-12  	    1.52801E-09  	    6.33167E-08  	    2.55150E-08  	    2.23154E-09  	    6.23865E-14  	    1.18664E-16  	    2.08737E-10  	    3.70617E-05  	    9.33791E-06  	    3.28460E-23  	    2.13026E-03  	    2.06426E-01  	    8.21019E-08  	    2.66791E-03  	    3.43208E-59  	    3.84489E-17  	    2.03811E-14  	    1.63313E-11  	    1.26260E-13  	    4.25094E-12  	    3.03520E-10  	    9.55939E-14  	    1.60577E-12  	    2.91900E-07  	    6.93827E-11  	    4.53192E-05  	    1.64982E-07  	    3.38532E-10  	    4.59368E-12  	    4.54524E-16  	    8.84112E-11  	    8.00120E-12  	    1.85298E-17  	    1.16301E-15  	    2.87877E-17  	    9.83388E-15  	    2.09103E-17  	    7.44500E-83  	    1.78091E-75  	    7.90899E-78  	    2.80712E-19  	    2.92450E-76  	    7.92360E-72  	    3.10880E-62  	    6.87935E-14  	    1.98491E-25  	    6.52745E-24  	    2.05219E-18  	    5.13442E-12  	    4.73075E-17  	    4.33959E-18
    9.60044E-02  	    1.53004E+03  	    2.34426E-01  	    1.01325E+05  	    8.32228E-82  	    7.88686E-01  	    1.31186E-64  	    1.12992E-09  	    6.80384E-18  	    2.75458E-13  	    1.26842E-21  	    1.15842E-12  	    1.90418E-13  	    4.16469E-18  	    2.25216E-20  	    4.23768E-14  	    9.94809E-12  	    6.30670E-16  	    6.91045E-14  	    6.09825E-11  	    5.36394E-15  	    2.88241E-24  	    5.94904E-66  	    2.81476E-69  	    1.08704E-65  	    4.60441E-19  	    5.23072E-16  	    4.30075E-21  	    5.96661E-15  	    4.42595E-10  	    1.50206E-15  	    2.48796E-18  	    4.99466E-09  	    6.11489E-12  	    2.61300E-12  	    9.17823E-10  	    3.01476E-14  	    6.75067E-11  	    3.51509E-10  	    1.61027E-14  	    1.12928E-09  	    6.93410E-15  	    1.06405E-05  	    3.22218E-14  	    1.67444E-12  	    1.45134E-09  	    6.28887E-08  	    2.51143E-08  	    2.11389E-09  	    5.78444E-14  	    1.08983E-16  	    1.97434E-10  	    3.68561E-05  	    9.11914E-06  	    3.02566E-23  	    2.12662E-03  	    2.06432E-01  	    8.03676E-08  	    2.66365E-03  	    3.00220E-59  	    3.56839E-17  	    2.00623E-14  	    1.55839E-11  	    1.20138E-13  	    4.19931E-12  	    3.02479E-10  	    9.46247E-14  	    1.54070E-12  	    2.90560E-07  	    6.60649E-11  	    4.53947E-05  	    1.65406E-07  	    3.31408E-10  	    4.49766E-12  	    4.35390E-16  	    8.75142E-11  	    7.79601E-12  	    1.71874E-17  	    1.07254E-15  	    2.66758E-17  	    9.40666E-15  	    1.94658E-17  	    6.49392E-83  	    1.64152E-75  	    7.24035E-78  	    2.61116E-19  	    2.66856E-76  	    7.33542E-72  	    2.67477E-62  	    6.74642E-14  	    1.82710E-25  	    6.01216E-24  	    1.90063E-18  	    5.04690E-12  	    4.38315E-17  	    4.02268E-18
    9.65044E-02  	    1.52999E+03  	    2.34426E-01  	    1.01325E+05  	    7.14575E-82  	    7.88688E-01  	    1.12477E-64  	    1.11807E-09  	    6.29441E-18  	    2.59864E-13  	    1.16907E-21  	    1.08462E-12  	    1.80806E-13  	    3.85476E-18  	    2.07681E-20  	    4.12526E-14  	    9.29440E-12  	    5.87849E-16  	    6.57610E-14  	    5.70238E-11  	    5.02883E-15  	    2.65409E-24  	    5.11594E-66  	    2.41658E-69  	    9.35024E-66  	    4.25062E-19  	    4.83322E-16  	    3.96330E-21  	    5.56909E-15  	    4.16255E-10  	    1.42059E-15  	    2.30298E-18  	    4.77357E-09  	    5.79011E-12  	    2.45852E-12  	    8.71740E-10  	    2.80733E-14  	    6.28092E-11  	    3.27864E-10  	    1.52027E-14  	    1.08138E-09  	    6.59488E-15  	    1.05372E-05  	    3.07790E-14  	    1.57789E-12  	    1.37877E-09  	    6.24668E-08  	    2.47205E-08  	    2.00277E-09  	    5.36349E-14  	    1.00076E-16  	    1.86771E-10  	    3.66502E-05  	    8.90694E-06  	    2.78732E-23  	    2.12276E-03  	    2.06439E-01  	    7.86936E-08  	    2.65910E-03  	    2.62624E-59  	    3.31169E-17  	    1.97490E-14  	    1.48724E-11  	    1.14344E-13  	    4.14941E-12  	    3.01419E-10  	    9.36648E-14  	    1.47837E-12  	    2.89214E-07  	    6.29172E-11  	    4.54673E-05  	    1.65824E-07  	    3.24565E-10  	    4.40535E-12  	    4.17025E-16  	    8.66520E-11  	    7.59926E-12  	    1.59420E-17  	    9.88306E-16  	    2.47185E-17  	    8.99767E-15  	    1.81197E-17  	    5.66846E-83  	    1.51343E-75  	    6.63287E-78  	    2.42880E-19  	    2.43622E-76  	    6.79175E-72  	    2.30122E-62  	    6.61590E-14  	    1.68195E-25  	    5.53791E-24  	    1.76024E-18  	    4.96255E-12  	    4.06105E-17  	    3.72882E-18
    9.70044E-02  	    1.52994E+03  	    2.34426E-01  	    1.01325E+05  	    6.13539E-82  	    7.88690E-01  	    9.64261E-65  	    1.10629E-09  	    5.82313E-18  	    2.45194E-13  	    1.07756E-21  	    1.01566E-12  	    1.71693E-13  	    3.56790E-18  	    1.91520E-20  	    4.01604E-14  	    8.68440E-12  	    5.47547E-16  	    6.25845E-14  	    5.33267E-11  	    4.71383E-15  	    2.44402E-24  	    4.39954E-66  	    2.07458E-69  	    8.04274E-66  	    3.92413E-19  	    4.46161E-16  	    3.65254E-21  	    5.19773E-15  	    3.91532E-10  	    1.34313E-15  	    2.13175E-18  	    4.56276E-09  	    5.48325E-12  	    2.31345E-12  	    8.28115E-10  	    2.61430E-14  	    5.84435E-11  	    3.05854E-10  	    1.43547E-14  	    1.03563E-09  	    6.27257E-15  	    1.04354E-05  	    2.94048E-14  	    1.48714E-12  	    1.31004E-09  	    6.20507E-08  	    2.43335E-08  	    1.89779E-09  	    4.97334E-14  	    9.17602E-17  	    1.76712E-10  	    3.64439E-05  	    8.70107E-06  	    2.56793E-23  	    2.11870E-03  	    2.06445E-01  	    7.70770E-08  	    2.65429E-03  	    2.29741E-59  	    3.07336E-17  	    1.94409E-14  	    1.41950E-11  	    1.08860E-13  	    4.10114E-12  	    3.00339E-10  	    9.27139E-14  	    1.41864E-12  	    2.87861E-07  	    5.99301E-11  	    4.55368E-05  	    1.66235E-07  	    3.17992E-10  	    4.31662E-12  	    3.99393E-16  	    8.58237E-11  	    7.41059E-12  	    1.47865E-17  	    9.10070E-16  	    2.29044E-17  	    8.60601E-15  	    1.68652E-17  	    4.95164E-83  	    1.39568E-75  	    6.08042E-78  	    2.25910E-19  	    2.22520E-76  	    6.28913E-72  	    1.97972E-62  	    6.48773E-14  	    1.54843E-25  	    5.10141E-24  	    1.63020E-18  	    4.88130E-12  	    3.76256E-17  	    3.45635E-18
    9.75044E-02  	    1.52988E+03  	    2.34426E-01  	    1.01325E+05  	    5.26773E-82  	    7.88693E-01  	    8.26568E-65  	    1.09458E-09  	    5.38723E-18  	    2.31393E-13  	    9.93280E-22  	    9.51227E-13  	    1.63053E-13  	    3.30244E-18  	    1.76627E-20  	    3.90990E-14  	    8.11519E-12  	    5.09638E-16  	    5.95665E-14  	    4.98740E-11  	    4.41769E-15  	    2.25075E-24  	    3.78350E-66  	    1.78087E-69  	    6.91818E-66  	    3.62286E-19  	    4.11432E-16  	    3.36640E-21  	    4.85082E-15  	    3.68325E-10  	    1.26948E-15  	    1.97329E-18  	    4.36172E-09  	    5.19333E-12  	    2.17722E-12  	    7.86813E-10  	    2.43467E-14  	    5.43865E-11  	    2.85366E-10  	    1.35555E-14  	    9.91915E-10  	    5.96628E-15  	    1.03349E-05  	    2.80958E-14  	    1.40182E-12  	    1.24497E-09  	    6.16400E-08  	    2.39532E-08  	    1.79860E-09  	    4.61177E-14  	    8.40006E-17  	    1.67220E-10  	    3.62374E-05  	    8.50128E-06  	    2.36598E-23  	    2.11443E-03  	    2.06452E-01  	    7.55150E-08  	    2.64923E-03  	    2.00982E-59  	    2.85216E-17  	    1.91380E-14  	    1.35500E-11  	    1.03667E-13  	    4.05439E-12  	    2.99240E-10  	    9.17720E-14  	    1.36142E-12  	    2.86502E-07  	    5.70952E-11  	    4.56034E-05  	    1.66640E-07  	    3.11682E-10  	    4.23136E-12  	    3.82453E-16  	    8.50289E-11  	    7.22969E-12  	    1.37146E-17  	    8.38016E-16  	    2.12234E-17  	    8.23098E-15  	    1.56965E-17  	    4.32887E-83  	    1.28742E-75  	    5.57760E-78  	    2.10122E-19  	    2.03346E-76  	    5.82448E-72  	    1.70302E-62  	    6.36189E-14  	    1.42563E-25  	    4.69968E-24  	    1.50977E-18  	    4.80307E-12  	    3.48603E-17  	    3.20377E-18
    9.80044E-02  	    1.52982E+03  	    2.34426E-01  	    1.01325E+05  	    4.52272E-82  	    7.88695E-01  	    7.08476E-65  	    1.08295E-09  	    4.98414E-18  	    2.18408E-13  	    9.15676E-22  	    8.91028E-13  	    1.54863E-13  	    3.05686E-18  	    1.62905E-20  	    3.80677E-14  	    7.58413E-12  	    4.73981E-16  	    5.66993E-14  	    4.66501E-11  	    4.13928E-15  	    2.07298E-24  	    3.25383E-66  	    1.52867E-69  	    5.95109E-66  	    3.34495E-19  	    3.79029E-16  	    3.10295E-21  	    4.52680E-15  	    3.46544E-10  	    1.19947E-15  	    1.82669E-18  	    4.17001E-09  	    4.91941E-12  	    2.04929E-12  	    7.47710E-10  	    2.26753E-14  	    5.06168E-11  	    2.66296E-10  	    1.28024E-14  	    9.50153E-10  	    5.67521E-15  	    1.02359E-05  	    2.68487E-14  	    1.32162E-12  	    1.18334E-09  	    6.12347E-08  	    2.35795E-08  	    1.70488E-09  	    4.27675E-14  	    7.67830E-17  	    1.58265E-10  	    3.60307E-05  	    8.30740E-06  	    2.18014E-23  	    2.10996E-03  	    2.06460E-01  	    7.40050E-08  	    2.64390E-03  	    1.75831E-59  	    2.64690E-17  	    1.88401E-14  	    1.29359E-11  	    9.87516E-14  	    4.00910E-12  	    2.98121E-10  	    9.08391E-14  	    1.30659E-12  	    2.85139E-07  	    5.44045E-11  	    4.56671E-05  	    1.67039E-07  	    3.05625E-10  	    4.14946E-12  	    3.66172E-16  	    8.42669E-11  	    7.05625E-12  	    1.27206E-17  	    7.71276E-16  	    1.96663E-17  	    7.87194E-15  	    1.46083E-17  	    3.78760E-83  	    1.18788E-75  	    5.11964E-78  	    1.95439E-19  	    1.85918E-76  	    5.39496E-72  	    1.46494E-62  	    6.23833E-14  	    1.31270E-25  	    4.33001E-24  	    1.39827E-18  	    4.72777E-12  	    3.22990E-17  	    2.96968E-18
    9.85044E-02  	    1.52976E+03  	    2.34426E-01  	    1.01325E+05  	    3.88298E-82  	    7.88698E-01  	    6.07196E-65  	    1.07138E-09  	    4.61140E-18  	    2.06190E-13  	    8.44211E-22  	    8.34773E-13  	    1.47097E-13  	    2.82965E-18  	    1.50262E-20  	    3.70654E-14  	    7.08857E-12  	    4.40406E-16  	    5.39747E-14  	    4.36392E-11  	    3.87748E-15  	    1.90943E-24  	    2.79839E-66  	    1.31212E-69  	    5.11935E-66  	    3.08854E-19  	    3.48848E-16  	    2.86039E-21  	    4.22408E-15  	    3.26096E-10  	    1.13291E-15  	    1.69104E-18  	    3.98718E-09  	    4.66056E-12  	    1.92914E-12  	    7.10677E-10  	    2.11199E-14  	    4.71136E-11  	    2.48542E-10  	    1.20925E-14  	    9.10248E-10  	    5.39855E-15  	    1.01382E-05  	    2.56603E-14  	    1.24622E-12  	    1.12497E-09  	    6.08344E-08  	    2.32122E-08  	    1.61631E-09  	    3.96631E-14  	    7.01660E-17  	    1.49814E-10  	    3.58238E-05  	    8.11918E-06  	    2.00909E-23  	    2.10530E-03  	    2.06468E-01  	    7.25442E-08  	    2.63833E-03  	    1.53835E-59  	    2.45644E-17  	    1.85472E-14  	    1.23511E-11  	    9.40970E-14  	    3.96517E-12  	    2.96984E-10  	    8.99151E-14  	    1.25405E-12  	    2.83770E-07  	    5.18501E-11  	    4.57279E-05  	    1.67431E-07  	    2.99811E-10  	    4.07079E-12  	    3.50517E-16  	    8.35370E-11  	    6.88996E-12  	    1.17989E-17  	    7.09216E-16  	    1.82238E-17  	    7.52831E-15  	    1.35956E-17  	    3.31688E-83  	    1.09631E-75  	    4.70216E-78  	    1.81784E-19  	    1.70069E-76  	    4.99783E-72  	    1.26008E-62  	    6.11706E-14  	    1.20883E-25  	    3.98982E-24  	    1.29504E-18  	    4.65534E-12  	    2.99267E-17  	    2.75274E-18
    9.90044E-02  	    1.52970E+03  	    2.34426E-01  	    1.01325E+05  	    3.33368E-82  	    7.88701E-01  	    5.20346E-65  	    1.05989E-09  	    4.26674E-18  	    1.94692E-13  	    7.78400E-22  	    7.82202E-13  	    1.39733E-13  	    2.61946E-18  	    1.38612E-20  	    3.60913E-14  	    6.62620E-12  	    4.08796E-16  	    5.13855E-14  	    4.08273E-11  	    3.63129E-15  	    1.75899E-24  	    2.40678E-66  	    1.12619E-69  	    4.40404E-66  	    2.85201E-19  	    3.20886E-16  	    2.63706E-21  	    3.94130E-15  	    3.06899E-10  	    1.06965E-15  	    1.56554E-18  	    3.81278E-09  	    4.41594E-12  	    1.81628E-12  	    6.75602E-10  	    1.96724E-14  	    4.38585E-11  	    2.32014E-10  	    1.14232E-14  	    8.72112E-10  	    5.13558E-15  	    1.00418E-05  	    2.45275E-14  	    1.17532E-12  	    1.06967E-09  	    6.04391E-08  	    2.28512E-08  	    1.53259E-09  	    3.67864E-14  	    6.46768E-17  	    1.41838E-10  	    3.56167E-05  	    7.93643E-06  	    1.85166E-23  	    2.10045E-03  	    2.06475E-01  	    7.11305E-08  	    2.63252E-03  	    1.34598E-59  	    2.27973E-17  	    1.82591E-14  	    1.17940E-11  	    8.96890E-14  	    3.92253E-12  	    2.95831E-10  	    8.89998E-14  	    1.20369E-12  	    2.82397E-07  	    4.94246E-11  	    4.57860E-05  	    1.67817E-07  	    2.94235E-10  	    3.99526E-12  	    3.35464E-16  	    8.28387E-11  	    6.73054E-12  	    1.09442E-17  	    6.51552E-16  	    1.68877E-17  	    7.19942E-15  	    1.26536E-17  	    2.90729E-83  	    1.01208E-75  	    4.32127E-78  	    1.69086E-19  	    1.55649E-76  	    4.63062E-72  	    1.08382E-62  	    5.99799E-14  	    1.11331E-25  	    3.67674E-24  	    1.19947E-18  	    4.58569E-12  	    2.77297E-17  	    2.55172E-18
    9.95044E-02  	    1.52963E+03  	    2.34426E-01  	    1.01325E+05  	    2.86207E-82  	    7.88704E-01  	    4.45883E-65  	    1.04848E-09  	    3.94805E-18  	    1.83869E-13  	    7.17795E-22  	    7.33071E-13  	    1.32751E-13  	    2.42502E-18  	    1.27877E-20  	    3.51445E-14  	    6.19490E-12  	    3.79044E-16  	    4.89249E-14  	    3.82017E-11  	    3.39974E-15  	    1.62058E-24  	    2.07009E-66  	    9.66578E-70  	    3.78889E-66  	    2.63379E-19  	    2.95193E-16  	    2.43142E-21  	    3.67718E-15  	    2.88876E-10  	    1.00952E-15  	    1.44944E-18  	    3.64642E-09  	    4.18473E-12  	    1.71028E-12  	    6.42377E-10  	    1.83256E-14  	    4.08346E-11  	    2.16629E-10  	    1.07923E-14  	    8.35663E-10  	    4.88560E-15  	    9.94678E-06  	    2.34476E-14  	    1.10865E-12  	    1.01728E-09  	    6.00485E-08  	    2.24964E-08  	    1.45347E-09  	    3.41211E-14  	    5.99468E-17  	    1.34309E-10  	    3.54095E-05  	    7.75898E-06  	    1.70675E-23  	    2.09541E-03  	    2.06484E-01  	    6.97615E-08  	    2.62647E-03  	    1.17775E-59  	    2.11580E-17  	    1.79758E-14  	    1.12634E-11  	    8.55142E-14  	    3.88112E-12  	    2.94661E-10  	    8.80935E-14  	    1.15542E-12  	    2.81020E-07  	    4.71213E-11  	    4.58413E-05  	    1.68197E-07  	    2.88887E-10  	    3.92276E-12  	    3.20990E-16  	    8.21713E-11  	    6.57774E-12  	    1.01517E-17  	    5.98027E-16  	    1.56501E-17  	    6.88461E-15  	    1.17773E-17  	    2.55069E-83  	    9.34557E-76  	    3.97352E-78  	    1.57278E-19  	    1.42524E-76  	    4.29104E-72  	    9.32185E-63  	    5.88110E-14  	    1.02545E-25  	    3.38861E-24  	    1.11100E-18  	    4.51877E-12  	    2.56950E-17  	    2.36545E-18
    1.00004E-01  	    1.52956E+03  	    2.34426E-01  	    1.01325E+05  	    2.45718E-82  	    7.88707E-01  	    3.82045E-65  	    1.03715E-09  	    3.65334E-18  	    1.73681E-13  	    6.61972E-22  	    6.87144E-13  	    1.26128E-13  	    2.24512E-18  	    1.17985E-20  	    3.42241E-14  	    5.79234E-12  	    3.51079E-16  	    4.65859E-14  	    3.57490E-11  	    3.18191E-15  	    1.49322E-24  	    1.78060E-66  	    8.29557E-70  	    3.25986E-66  	    2.43245E-19  	    2.71271E-16  	    2.24205E-21  	    3.43037E-15  	    2.71949E-10  	    9.52350E-16  	    1.34201E-18  	    3.48771E-09  	    3.96618E-12  	    1.61068E-12  	    6.10896E-10  	    1.70717E-14  	    3.80238E-11  	    2.02299E-10  	    1.01974E-14  	    8.00825E-10  	    4.64789E-15  	    9.85299E-06  	    2.24178E-14  	    1.04594E-12  	    9.67633E-10  	    5.96626E-08  	    2.21476E-08  	    1.37865E-09  	    3.16509E-14  	    5.56806E-17  	    1.27201E-10  	    3.52023E-05  	    7.58661E-06  	    1.57335E-23  	    2.09018E-03  	    2.06492E-01  	    6.84351E-08  	    2.62019E-03  	    1.03063E-59  	    1.96369E-17  	    1.76973E-14  	    1.07580E-11  	    8.15593E-14  	    3.84086E-12  	    2.93477E-10  	    8.71959E-14  	    1.10917E-12  	    2.79639E-07  	    4.49335E-11  	    4.58939E-05  	    1.68572E-07  	    2.83760E-10  	    3.85321E-12  	    3.07079E-16  	    8.15344E-11  	    6.43124E-12  	    9.41693E-18  	    5.48409E-16  	    1.45037E-17  	    6.58332E-15  	    1.09621E-17  	    2.24001E-83  	    8.63190E-76  	    3.65576E-78  	    1.46297E-19  	    1.30568E-76  	    3.97693E-72  	    8.01737E-63  	    5.76634E-14  	    9.44631E-26  	    3.12340E-24  	    1.02909E-18  	    4.45449E-12  	    2.38104E-17  	    2.19283E-18
    1.00562E-01  	    1.52948E+03  	    2.34426E-01  	    1.01325E+05  	    2.06656E-82  	    7.88710E-01  	    3.20643E-65  	    1.02453E-09  	    3.33138E-18  	    1.62668E-13  	    6.01514E-22  	    6.37511E-13  	    1.18982E-13  	    2.04833E-18  	    1.07259E-20  	    3.31596E-14  	    5.36043E-12  	    3.20186E-16  	    4.40227E-14  	    3.31110E-11  	    2.94667E-15  	    1.35560E-24  	    1.50094E-66  	    6.97508E-70  	    2.74864E-66  	    2.21359E-19  	    2.45105E-16  	    2.03701E-21  	    3.16496E-15  	    2.53860E-10  	    8.84678E-16  	    1.22448E-18  	    3.31694E-09  	    3.72996E-12  	    1.50339E-12  	    5.77094E-10  	    1.57168E-14  	    3.49988E-11  	    1.86951E-10  	    9.55808E-15  	    7.63375E-10  	    4.37947E-15  	    9.74922E-06  	    2.12652E-14  	    9.78270E-13  	    9.14299E-10  	    5.92347E-08  	    2.17620E-08  	    1.29840E-09  	    2.89774E-14  	    5.12180E-17  	    1.19570E-10  	    3.49701E-05  	    7.39874E-06  	    1.42903E-23  	    2.08413E-03  	    2.06502E-01  	    6.69857E-08  	    2.61289E-03  	    8.85189E-60  	    1.79619E-17  	    1.73894E-14  	    1.02145E-11  	    7.72842E-14  	    3.79658E-12  	    2.92140E-10  	    8.61989E-14  	    1.05942E-12  	    2.78087E-07  	    4.25818E-11  	    4.59498E-05  	    1.68984E-07  	    2.78244E-10  	    3.77835E-12  	    2.91950E-16  	    8.08537E-11  	    6.27266E-12  	    8.60890E-18  	    4.94955E-16  	    1.32463E-17  	    6.22276E-15  	    1.00566E-17  	    1.93291E-83  	    7.85687E-76  	    3.31421E-78  	    1.34130E-19  	    1.17846E-76  	    3.63258E-72  	    6.75686E-63  	    5.63021E-14  	    8.57343E-26  	    2.83654E-24  	    9.39367E-19  	    4.38531E-12  	    2.17439E-17  	    2.00333E-18
