       time[ms]  	           T[K]  	density[kg/m^3]  	       Pressure  	        VolY_AR  	        VolY_N2  	      VolY_A1CO  	      VolY_H2O2  	        VolY_CH  	     VolY_T-CH2  	VolY_CVCCVCCJVO  	    VolY_CH2CHO  	     VolY_CH2OH  	       VolY_A1-  	   VolY_TXC5H5O  	    VolY_OC6H4O  	   VolY_C2H3CHO  	    VolY_N-C4H5  	   VolY_C5H4CH2  	      VolY_C3H3  	     VolY_S-CH2  	     VolY_A1CHO  	    VolY_A1CH2O  	VolY_C6H5CYCH2O  	  VolY_C6H5OCH2  	   VolY_C5H4CH3  	      VolY_C5H6  	 VolY_C5H5CH3-1  	      VolY_C3H2  	    VolY_A-C3H4  	      VolY_A1OH  	  VolY_C6H6O-24  	     VolY_CH2CO  	      VolY_HCCO  	      VolY_C2H3  	       VolY_CH4  	      VolY_C2H6  	    VolY_A-C3H5  	      VolY_C3H6  	      VolY_CH3O  	      VolY_C2H2  	      VolY_C5H5  	         VolY_O  	        VolY_A1  	       VolY_HCO  	      VolY_CH2O  	       VolY_HO2  	         VolY_H  	      VolY_C2H4  	      VolY_C2H5  	       VolY_A1O  	       VolY_CH3  	        VolY_OH  	        VolY_CO  	  VolY_C6H5OCH3  	       VolY_CO2  	        VolY_O2  	        VolY_H2  	       VolY_H2O  	  VolY_OC8H7OOH  	      VolY_N2H2  	       VolY_NNH  	       VolY_NH2  	        VolY_NH  	       VolY_HNO  	      VolY_HONO  	         VolY_N  	      VolY_H2NO  	       VolY_N2O  	       VolY_NH3  	        VolY_NO  	       VolY_NO2  	       VolY_HCN  	       VolY_HNC  	        VolY_CN  	      VolY_HNCO  	       VolY_NCO  	       VolY_NCN  	    VolY_CH3NH2  	      VolY_H2CN  	     VolY_C5H5N  	     VolY_C5H4N  	    VolY_C5H5NO  	    VolY_C5H4NO  	   VolY_C5H4NO2  	    VolY_PYRLYL  	  VolY_BNC4H4CO  	    VolY_C4H4CN  	    VolY_CHCHCN  	     VolY_C4H5N  	   VolY_CH2CHCN  	      VolY_C2N2  	      VolY_HNCN  	      VolY_HOCN  	     VolY_CH3CN  	     VolY_CH2CN
    6.00467E-02  	    1.55010E+03  	    2.34420E-01  	    1.01325E+05  	    6.31233E-77  	    7.66350E-01  	    2.63090E-59  	    1.71571E-09  	    2.44690E-17  	    1.42113E-12  	    5.65648E-21  	    1.70995E-11  	    1.98208E-12  	    2.04093E-16  	    8.71800E-20  	    1.19447E-12  	    1.89353E-10  	    1.51790E-14  	    1.92237E-12  	    6.79385E-10  	    2.79845E-14  	    4.40983E-24  	    1.13593E-60  	    5.51256E-64  	    2.05574E-60  	    3.56786E-18  	    1.47343E-14  	    8.87617E-21  	    6.34886E-14  	    4.45309E-09  	    5.83823E-14  	    1.85096E-16  	    5.97509E-08  	    9.45468E-11  	    2.27053E-11  	    4.14515E-09  	    1.39890E-13  	    5.77577E-10  	    2.62126E-09  	    1.45289E-13  	    6.69654E-09  	    1.29800E-13  	    9.74785E-06  	    6.06401E-13  	    1.67900E-11  	    1.29968E-08  	    9.88308E-08  	    1.82470E-09  	    1.69840E-08  	    3.37261E-13  	    5.14870E-15  	    8.34106E-10  	    2.27202E-05  	    3.56448E-05  	    7.58238E-23  	    2.28816E-03  	    2.30157E-01  	    1.84462E-08  	    1.16448E-03  	    2.52460E-54  	    1.08147E-15  	    4.12736E-14  	    6.53153E-11  	    5.68873E-13  	    9.78886E-12  	    3.64654E-10  	    6.58791E-14  	    9.78396E-12  	    4.41487E-07  	    3.11015E-10  	    2.85856E-05  	    1.64649E-07  	    1.22745E-09  	    1.61717E-11  	    2.75879E-15  	    3.04005E-10  	    6.58445E-11  	    6.57667E-16  	    1.62950E-14  	    4.39382E-16  	    6.48472E-13  	    3.81563E-15  	    8.72412E-78  	    1.27856E-71  	    3.11260E-73  	    1.32115E-16  	    2.30761E-72  	    1.16002E-68  	    2.25745E-57  	    6.43591E-13  	    3.42306E-28  	    9.65093E-24  	    3.07098E-17  	    2.41162E-11  	    1.15218E-15  	    7.78225E-17
    6.05467E-02  	    1.54970E+03  	    2.34421E-01  	    1.01325E+05  	    5.43244E-77  	    7.66337E-01  	    2.26513E-59  	    1.83902E-09  	    7.10010E-17  	    2.47098E-12  	    2.03305E-20  	    3.29537E-11  	    3.14228E-12  	    4.05175E-16  	    3.16217E-19  	    1.20190E-12  	    3.90533E-10  	    2.60526E-14  	    2.85694E-12  	    1.44483E-09  	    4.98047E-14  	    1.25365E-23  	    9.78065E-61  	    4.74744E-64  	    1.77019E-60  	    1.18695E-17  	    2.65852E-14  	    3.57467E-20  	    1.36252E-13  	    9.07854E-09  	    8.73448E-14  	    3.56849E-16  	    9.00807E-08  	    1.54905E-10  	    4.22167E-11  	    6.93429E-09  	    3.35664E-13  	    1.38850E-09  	    6.12685E-09  	    2.60821E-13  	    1.04582E-08  	    2.07499E-13  	    1.03666E-05  	    9.51444E-13  	    2.99463E-11  	    2.16832E-08  	    1.11638E-07  	    2.05640E-09  	    2.96985E-08  	    8.34266E-13  	    8.72883E-15  	    1.47834E-09  	    2.35349E-05  	    4.41207E-05  	    3.85651E-22  	    2.32817E-03  	    2.30111E-01  	    2.65015E-08  	    1.18342E-03  	    2.20612E-54  	    1.70576E-15  	    4.65724E-14  	    1.02406E-10  	    9.14753E-13  	    1.42305E-11  	    3.83734E-10  	    7.08787E-14  	    1.46495E-11  	    4.47545E-07  	    5.02984E-10  	    2.91041E-05  	    1.70652E-07  	    1.55812E-09  	    2.04931E-11  	    3.72394E-15  	    3.32686E-10  	    8.38038E-11  	    1.11819E-15  	    2.94918E-14  	    8.79997E-16  	    6.19764E-13  	    3.73674E-15  	    7.50578E-78  	    1.10618E-71  	    2.68417E-73  	    1.30356E-16  	    1.99445E-72  	    1.04555E-68  	    1.94636E-57  	    6.30786E-13  	    3.02928E-28  	    6.46977E-23  	    9.77895E-17  	    2.87412E-11  	    2.28610E-15  	    2.21468E-16
    6.10467E-02  	    1.54930E+03  	    2.34421E-01  	    1.01325E+05  	    4.67495E-77  	    7.66325E-01  	    1.95009E-59  	    1.97290E-09  	    2.05455E-16  	    4.39681E-12  	    7.25269E-20  	    6.56892E-11  	    5.01929E-12  	    7.83361E-16  	    1.14362E-18  	    1.22820E-12  	    8.18707E-10  	    4.52365E-14  	    4.30354E-12  	    3.09208E-09  	    9.10698E-14  	    1.13219E-22  	    8.42095E-61  	    4.08826E-64  	    1.52421E-60  	    3.69591E-17  	    4.94256E-14  	    1.43997E-19  	    2.92524E-13  	    1.88649E-08  	    1.30263E-13  	    6.57252E-16  	    1.36057E-07  	    2.56686E-10  	    8.02896E-11  	    1.19276E-08  	    8.38825E-13  	    3.46981E-09  	    1.51146E-08  	    4.84100E-13  	    1.64008E-08  	    3.40050E-13  	    1.10585E-05  	    1.54632E-12  	    5.48436E-11  	    3.69976E-08  	    1.30842E-07  	    2.34704E-09  	    5.29874E-08  	    2.14780E-12  	    1.54557E-14  	    2.71346E-09  	    2.43896E-05  	    5.57294E-05  	    1.59318E-21  	    2.36775E-03  	    2.30066E-01  	    4.01619E-08  	    1.20202E-03  	    1.92784E-54  	    2.65114E-15  	    5.32474E-14  	    1.62850E-10  	    1.51080E-12  	    2.16685E-11  	    4.04411E-10  	    7.67841E-14  	    2.20780E-11  	    4.53428E-07  	    8.35116E-10  	    2.96276E-05  	    1.77708E-07  	    2.02858E-09  	    2.66035E-11  	    5.14050E-15  	    3.64833E-10  	    1.08419E-10  	    1.87441E-15  	    5.39464E-14  	    1.74398E-15  	    5.92300E-13  	    3.64509E-15  	    6.45739E-78  	    9.57299E-72  	    2.31481E-73  	    1.24655E-16  	    1.72398E-72  	    9.42748E-69  	    1.67806E-57  	    6.18227E-13  	    2.68355E-28  	    3.13598E-22  	    2.30442E-16  	    3.45247E-11  	    4.43845E-15  	    4.69854E-16
    6.15467E-02  	    1.54890E+03  	    2.34421E-01  	    1.01325E+05  	    4.02283E-77  	    7.66314E-01  	    1.67873E-59  	    2.12572E-09  	    4.40484E-16  	    7.88384E-12  	    2.59853E-19  	    1.31334E-10  	    8.01039E-12  	    1.51755E-15  	    4.10264E-18  	    1.28098E-12  	    1.66092E-09  	    8.04898E-14  	    6.60609E-12  	    6.47879E-09  	    1.67654E-13  	    8.94201E-22  	    7.24977E-61  	    3.52034E-64  	    1.31233E-60  	    1.12678E-16  	    9.35569E-14  	    5.88582E-19  	    6.16910E-13  	    3.82976E-08  	    1.94429E-13  	    1.20835E-15  	    2.04331E-07  	    4.23275E-10  	    1.52124E-10  	    2.07414E-08  	    2.06549E-12  	    8.20977E-09  	    3.60240E-08  	    9.01675E-13  	    2.55937E-08  	    5.68286E-13  	    1.18318E-05  	    2.60565E-12  	    1.01078E-10  	    6.34333E-08  	    1.59993E-07  	    2.71974E-09  	    9.44719E-08  	    5.29525E-12  	    2.85204E-14  	    4.99827E-09  	    2.52862E-05  	    7.19013E-05  	    6.34401E-21  	    2.40693E-03  	    2.30023E-01  	    6.32438E-08  	    1.22033E-03  	    1.68466E-54  	    4.08625E-15  	    6.18431E-14  	    2.60095E-10  	    2.51553E-12  	    3.43816E-11  	    4.26977E-10  	    8.39215E-14  	    3.35430E-11  	    4.59098E-07  	    1.40497E-09  	    3.01618E-05  	    1.86094E-07  	    2.70871E-09  	    3.53118E-11  	    7.24573E-15  	    4.00552E-10  	    1.41645E-10  	    3.07912E-15  	    9.93460E-14  	    3.37624E-15  	    5.66028E-13  	    3.52189E-15  	    5.55521E-78  	    8.28697E-72  	    1.99638E-73  	    1.22088E-16  	    1.49035E-72  	    8.50364E-69  	    1.44665E-57  	    6.05914E-13  	    2.37970E-28  	    1.26704E-21  	    4.39638E-16  	    4.17385E-11  	    8.44241E-15  	    9.09850E-16
    6.20467E-02  	    1.54851E+03  	    2.34421E-01  	    1.01325E+05  	    3.46143E-77  	    7.66302E-01  	    1.44498E-59  	    2.29949E-09  	    8.78898E-16  	    1.44430E-11  	    9.99615E-19  	    2.69557E-10  	    1.28488E-11  	    3.05509E-15  	    1.49466E-17  	    1.36617E-12  	    3.38459E-09  	    1.44780E-13  	    1.03667E-11  	    1.35932E-08  	    3.16281E-13  	    6.52777E-21  	    6.24091E-61  	    3.03102E-64  	    1.12980E-60  	    3.52258E-16  	    1.83811E-13  	    2.67482E-18  	    1.30368E-12  	    7.82939E-08  	    2.86722E-13  	    2.30715E-15  	    3.05352E-07  	    7.01987E-10  	    2.92639E-10  	    3.73032E-08  	    5.34440E-12  	    1.96515E-08  	    8.94330E-08  	    1.72668E-12  	    3.99234E-08  	    9.67639E-13  	    1.27016E-05  	    4.59018E-12  	    1.90461E-10  	    1.10913E-07  	    2.06234E-07  	    3.22655E-09  	    1.72002E-07  	    1.31138E-11  	    5.62280E-14  	    9.46750E-09  	    2.62246E-05  	    9.57652E-05  	    3.18985E-20  	    2.44580E-03  	    2.29980E-01  	    1.04828E-07  	    1.23866E-03  	    1.47213E-54  	    6.29452E-15  	    7.35696E-14  	    4.20976E-10  	    4.28564E-12  	    5.67549E-11  	    4.52235E-10  	    9.30371E-14  	    5.14400E-11  	    4.64517E-07  	    2.44382E-09  	    3.07193E-05  	    1.96050E-07  	    3.75009E-09  	    4.82748E-11  	    1.05120E-14  	    4.39633E-10  	    1.87568E-10  	    5.04870E-15  	    1.87028E-13  	    6.63099E-15  	    5.40902E-13  	    3.41481E-15  	    4.77878E-78  	    7.17593E-72  	    1.72185E-73  	    1.21512E-16  	    1.28853E-72  	    7.67295E-69  	    1.24705E-57  	    5.93843E-13  	    2.11238E-28  	    5.86553E-21  	    7.87959E-16  	    5.07661E-11  	    1.61843E-14  	    1.68469E-15
    6.25467E-02  	    1.54812E+03  	    2.34421E-01  	    1.01325E+05  	    2.97815E-77  	    7.66291E-01  	    1.24362E-59  	    2.50300E-09  	    1.68205E-15  	    2.65843E-11  	    3.46083E-18  	    5.55153E-10  	    2.05017E-11  	    6.38336E-15  	    5.05641E-17  	    1.49077E-12  	    6.75058E-09  	    2.58624E-13  	    1.67207E-11  	    2.78518E-08  	    5.98395E-13  	    1.89593E-20  	    5.37183E-61  	    2.60940E-64  	    9.72549E-61  	    9.17092E-16  	    3.71251E-13  	    1.08739E-17  	    2.69866E-12  	    1.56462E-07  	    4.14673E-13  	    4.59403E-15  	    4.49510E-07  	    1.15549E-09  	    5.59804E-10  	    6.91663E-08  	    1.42187E-11  	    4.53847E-08  	    2.29179E-07  	    3.31486E-12  	    6.15681E-08  	    1.65498E-12  	    1.36747E-05  	    8.41486E-12  	    3.59587E-10  	    1.94764E-07  	    2.79386E-07  	    3.94314E-09  	    3.17524E-07  	    3.17010E-11  	    1.16456E-13  	    1.79387E-08  	    2.72001E-05  	    1.32574E-04  	    1.17575E-19  	    2.48449E-03  	    2.29938E-01  	    1.81865E-07  	    1.25683E-03  	    1.28638E-54  	    9.68632E-15  	    9.01579E-14  	    6.82187E-10  	    7.35365E-12  	    9.58335E-11  	    4.81159E-10  	    1.05201E-13  	    7.92739E-11  	    4.69632E-07  	    4.38813E-09  	    3.13223E-05  	    2.07604E-07  	    5.41610E-09  	    6.77353E-11  	    1.56352E-14  	    4.81456E-10  	    2.50472E-10  	    8.19425E-15  	    3.59537E-13  	    1.29262E-14  	    5.16758E-13  	    3.30426E-15  	    4.11054E-78  	    6.21592E-72  	    1.48516E-73  	    1.19032E-16  	    1.11728E-72  	    6.92549E-69  	    1.07488E-57  	    5.82014E-13  	    7.01417E-22  	    1.74920E-20  	    1.35187E-15  	    6.19466E-11  	    3.12425E-14  	    3.03788E-15
    6.30467E-02  	    1.54773E+03  	    2.34421E-01  	    1.01325E+05  	    2.56193E-77  	    7.66280E-01  	    1.07002E-59  	    2.75547E-09  	    3.17032E-15  	    4.92998E-11  	    1.18368E-17  	    1.14735E-09  	    3.26953E-11  	    1.41478E-14  	    1.63708E-16  	    1.65406E-12  	    1.31770E-08  	    4.59434E-13  	    2.82611E-11  	    5.52883E-08  	    1.13665E-12  	    4.89255E-20  	    4.62264E-61  	    2.24586E-64  	    8.36978E-61  	    2.36246E-15  	    7.78206E-13  	    4.45685E-17  	    5.44691E-12  	    3.03821E-07  	    5.80538E-13  	    9.83875E-15  	    6.52796E-07  	    1.89670E-09  	    1.06365E-09  	    1.35661E-07  	    3.95880E-11  	    1.02036E-07  	    6.26556E-07  	    6.38526E-12  	    9.39851E-08  	    2.86060E-12  	    1.47695E-05  	    1.63387E-11  	    6.79058E-10  	    3.43500E-07  	    3.96551E-07  	    5.01885E-09  	    6.07242E-07  	    7.45827E-11  	    2.57334E-13  	    3.39541E-08  	    2.82137E-05  	    1.95284E-04  	    4.34555E-19  	    2.52336E-03  	    2.29897E-01  	    3.37178E-07  	    1.27488E-03  	    1.12393E-54  	    1.50774E-14  	    1.14955E-13  	    1.10637E-09  	    1.27274E-11  	    1.65119E-10  	    5.15910E-10  	    1.22603E-13  	    1.23610E-10  	    4.74385E-07  	    8.34402E-09  	    3.20250E-05  	    2.20727E-07  	    8.35811E-09  	    9.77562E-11  	    2.38861E-14  	    5.25532E-10  	    3.37853E-10  	    1.32153E-14  	    7.21856E-13  	    2.51251E-14  	    4.93779E-13  	    3.11605E-15  	    3.53501E-78  	    5.38585E-72  	    1.28099E-73  	    1.09417E-16  	    9.95073E-73  	    6.25176E-69  	    9.26257E-58  	    5.70420E-13  	    8.80639E-22  	    5.13575E-20  	    2.27263E-15  	    7.58703E-11  	    6.21412E-14  	    5.52015E-15
    6.35467E-02  	    1.54734E+03  	    2.34421E-01  	    1.01325E+05  	    2.20316E-77  	    7.66286E-01  	    9.20725E-60  	    2.38061E-09  	    5.69603E-16  	    1.00591E-11  	    9.16802E-19  	    1.86287E-10  	    9.47776E-12  	    2.24584E-15  	    1.53402E-17  	    1.20746E-12  	    2.13721E-09  	    9.94090E-14  	    7.79886E-12  	    8.77286E-09  	    2.18961E-13  	    3.37385E-21  	    3.97806E-61  	    1.93303E-64  	    7.20331E-61  	    2.66190E-16  	    1.30289E-13  	    3.07882E-18  	    8.48204E-13  	    4.93111E-08  	    2.13065E-13  	    1.68030E-15  	    2.27643E-07  	    5.02895E-10  	    1.95169E-10  	    2.63289E-08  	    4.46892E-12  	    1.37526E-08  	    7.14165E-08  	    1.16729E-12  	    2.80972E-08  	    6.70064E-13  	    1.27934E-05  	    3.30613E-12  	    1.30498E-10  	    7.53628E-08  	    1.75138E-07  	    3.10544E-09  	    1.15732E-07  	    9.62661E-12  	    4.18913E-14  	    6.36549E-09  	    2.71310E-05  	    8.14013E-05  	    3.07313E-20  	    2.54919E-03  	    2.29856E-01  	    7.66311E-08  	    1.29029E-03  	    9.81948E-55  	    4.69443E-15  	    7.06393E-14  	    2.97932E-10  	    3.08760E-12  	    4.19522E-11  	    4.77122E-10  	    9.31374E-14  	    3.77253E-11  	    4.77803E-07  	    1.75399E-09  	    3.20582E-05  	    2.00821E-07  	    3.20676E-09  	    4.11521E-11  	    8.83636E-15  	    4.48896E-10  	    1.61963E-10  	    3.55187E-15  	    1.36079E-13  	    4.49006E-15  	    4.71750E-13  	    2.96643E-15  	    3.04018E-78  	    4.66670E-72  	    1.10449E-73  	    9.11553E-17  	    8.86739E-73  	    5.65068E-69  	    7.98222E-58  	    5.59022E-13  	    9.83976E-23  	    3.19820E-21  	    4.98399E-16  	    4.87840E-11  	    1.12571E-14  	    1.09212E-15
    6.40467E-02  	    1.54695E+03  	    2.34422E-01  	    1.01325E+05  	    1.89472E-77  	    7.66299E-01  	    7.92150E-60  	    2.28936E-09  	    4.65417E-16  	    8.59763E-12  	    8.51366E-19  	    1.66029E-10  	    7.65496E-12  	    1.92325E-15  	    1.41068E-17  	    1.10275E-12  	    1.96175E-09  	    8.47088E-14  	    6.34154E-12  	    8.08046E-09  	    1.89641E-13  	    2.48445E-21  	    3.42300E-61  	    1.66358E-64  	    6.19875E-61  	    2.46533E-16  	    1.14792E-13  	    2.91419E-18  	    7.81520E-13  	    4.56469E-08  	    1.67819E-13  	    1.38986E-15  	    1.81187E-07  	    4.10776E-10  	    1.73031E-10  	    2.27196E-08  	    4.10100E-12  	    1.26962E-08  	    6.57155E-08  	    1.03277E-12  	    2.31640E-08  	    5.69910E-13  	    1.21606E-05  	    2.84156E-12  	    1.13500E-10  	    6.47155E-08  	    1.61204E-07  	    2.83385E-09  	    1.01756E-07  	    8.86986E-12  	    3.62999E-14  	    5.62271E-09  	    2.67546E-05  	    6.94332E-05  	    2.97104E-20  	    2.57949E-03  	    2.29817E-01  	    6.62381E-08  	    1.30655E-03  	    8.57924E-55  	    3.74453E-15  	    6.44674E-14  	    2.48469E-10  	    2.58013E-12  	    3.57876E-11  	    4.71584E-10  	    8.83165E-14  	    3.11138E-11  	    4.80692E-07  	    1.49063E-09  	    3.24584E-05  	    1.96368E-07  	    2.69026E-09  	    3.44885E-11  	    7.27275E-15  	    4.11507E-10  	    1.32939E-10  	    2.90396E-15  	    1.15209E-13  	    3.95111E-15  	    4.50990E-13  	    2.78312E-15  	    2.61446E-78  	    4.04591E-72  	    9.52559E-74  	    8.29959E-17  	    7.89957E-73  	    5.10787E-69  	    6.87815E-58  	    5.47882E-13  	    8.03321E-23  	    2.74222E-21  	    3.84392E-16  	    4.12213E-11  	    9.62884E-15  	    8.98629E-16
    6.45467E-02  	    1.54656E+03  	    2.34422E-01  	    1.01325E+05  	    1.62948E-77  	    7.66280E-01  	    6.81539E-60  	    2.24943E-09  	    4.25434E-16  	    7.93442E-12  	    7.75334E-19  	    1.53413E-10  	    7.05980E-12  	    1.75573E-15  	    1.28905E-17  	    1.05335E-12  	    1.81627E-09  	    7.79901E-14  	    5.82980E-12  	    7.48831E-09  	    1.75197E-13  	    2.33207E-21  	    2.94546E-61  	    1.43172E-64  	    5.33442E-61  	    2.26004E-16  	    1.06265E-13  	    2.65323E-18  	    7.25009E-13  	    4.23411E-08  	    1.54440E-13  	    1.25907E-15  	    1.67832E-07  	    3.78675E-10  	    1.60436E-10  	    2.11007E-08  	    3.79097E-12  	    1.17587E-08  	    6.07812E-08  	    9.58645E-13  	    2.16839E-08  	    5.27617E-13  	    1.18585E-05  	    2.63172E-12  	    1.04878E-10  	    6.00884E-08  	    1.55528E-07  	    2.71116E-09  	    9.47544E-08  	    8.19148E-12  	    3.33224E-14  	    5.22352E-09  	    2.66319E-05  	    6.44791E-05  	    2.59895E-20  	    2.61002E-03  	    2.29778E-01  	    6.18626E-08  	    1.32259E-03  	    7.49618E-55  	    3.46566E-15  	    6.16964E-14  	    2.30929E-10  	    2.37675E-12  	    3.32449E-11  	    4.71858E-10  	    8.62001E-14  	    2.90769E-11  	    4.83449E-07  	    1.38220E-09  	    3.28748E-05  	    1.96461E-07  	    2.48394E-09  	    3.18670E-11  	    6.65130E-15  	    3.91596E-10  	    1.21726E-10  	    2.68744E-15  	    1.06659E-13  	    3.65733E-15  	    4.30940E-13  	    2.62647E-15  	    2.24848E-78  	    3.50948E-72  	    8.21652E-74  	    7.18204E-17  	    7.03771E-73  	    4.61954E-69  	    5.92698E-58  	    5.36978E-13  	    7.53898E-23  	    2.38868E-21  	    3.46235E-16  	    3.80976E-11  	    8.89454E-15  	    8.17578E-16
    6.50467E-02  	    1.54618E+03  	    2.34422E-01  	    1.01325E+05  	    1.40143E-77  	    7.66245E-01  	    5.86407E-60  	    2.22539E-09  	    3.93014E-16  	    7.36823E-12  	    7.07853E-19  	    1.41872E-10  	    6.60710E-12  	    1.61419E-15  	    1.17901E-17  	    1.01431E-12  	    1.68119E-09  	    7.22909E-14  	    5.45204E-12  	    6.92071E-09  	    1.62639E-13  	    2.12321E-21  	    2.53471E-61  	    1.23225E-64  	    4.59092E-61  	    2.07416E-16  	    9.85508E-14  	    2.42064E-18  	    6.69704E-13  	    3.93275E-08  	    1.44892E-13  	    1.15339E-15  	    1.58178E-07  	    3.53274E-10  	    1.48969E-10  	    1.96875E-08  	    3.49057E-12  	    1.08384E-08  	    5.59525E-08  	    8.91838E-13  	    2.04853E-08  	    4.93118E-13  	    1.16541E-05  	    2.45806E-12  	    9.73386E-11  	    5.61263E-08  	    1.51205E-07  	    2.62731E-09  	    8.83879E-08  	    7.53879E-12  	    3.08293E-14  	    4.86496E-09  	    2.65900E-05  	    6.10608E-05  	    2.36865E-20  	    2.64003E-03  	    2.29741E-01  	    5.81823E-08  	    1.33823E-03  	    6.55059E-55  	    3.26484E-15  	    5.98026E-14  	    2.17108E-10  	    2.21627E-12  	    3.12366E-11  	    4.73846E-10  	    8.48158E-14  	    2.75677E-11  	    4.86034E-07  	    1.29130E-09  	    3.32881E-05  	    1.97457E-07  	    2.34344E-09  	    3.01138E-11  	    6.22639E-15  	    3.78003E-10  	    1.14261E-10  	    2.51360E-15  	    9.90948E-14  	    3.39349E-15  	    4.11873E-13  	    2.49565E-15  	    1.93395E-78  	    3.04591E-72  	    7.08869E-74  	    6.36090E-17  	    6.27064E-73  	    4.18032E-69  	    5.10773E-58  	    5.26314E-13  	    6.85955E-23  	    2.18391E-21  	    3.14219E-16  	    3.61787E-11  	    8.23206E-15  	    7.50976E-16
    6.55467E-02  	    1.54579E+03  	    2.34422E-01  	    1.01325E+05  	    1.20537E-77  	    7.66236E-01  	    5.04585E-60  	    2.20754E-09  	    3.64543E-16  	    6.85202E-12  	    6.46550E-19  	    1.31287E-10  	    6.19984E-12  	    1.48604E-15  	    1.07876E-17  	    9.78902E-13  	    1.55852E-09  	    6.69818E-14  	    5.11866E-12  	    6.37686E-09  	    1.51181E-13  	    1.93172E-21  	    2.18140E-61  	    1.06064E-64  	    3.95135E-61  	    1.90417E-16  	    9.15070E-14  	    2.20947E-18  	    6.15456E-13  	    3.65951E-08  	    1.36450E-13  	    1.05903E-15  	    1.49470E-07  	    3.31086E-10  	    1.38389E-10  	    1.83874E-08  	    3.21549E-12  	    9.98537E-09  	    5.15244E-08  	    8.30519E-13  	    1.93639E-08  	    4.61954E-13  	    1.14889E-05  	    2.30108E-12  	    9.04192E-11  	    5.24939E-08  	    1.47407E-07  	    2.55961E-09  	    8.24849E-08  	    6.94099E-12  	    2.86596E-14  	    4.53628E-09  	    2.65783E-05  	    5.82286E-05  	    2.16195E-20  	    2.66935E-03  	    2.29704E-01  	    5.48260E-08  	    1.35353E-03  	    5.72496E-55  	    3.07849E-15  	    5.82725E-14  	    2.04474E-10  	    2.07955E-12  	    2.95244E-11  	    4.76489E-10  	    8.37344E-14  	    2.61705E-11  	    4.88436E-07  	    1.20826E-09  	    3.36951E-05  	    1.98687E-07  	    2.22738E-09  	    2.86831E-11  	    5.87520E-15  	    3.67254E-10  	    1.08202E-10  	    2.35193E-15  	    9.21473E-14  	    3.15160E-15  	    3.93626E-13  	    2.37455E-15  	    1.66361E-78  	    2.64519E-72  	    6.11696E-74  	    5.61567E-17  	    5.58797E-73  	    3.78509E-69  	    4.40207E-58  	    5.15887E-13  	    6.23877E-23  	    1.99980E-21  	    2.85512E-16  	    3.47104E-11  	    7.62386E-15  	    6.91051E-16
    6.60467E-02  	    1.54541E+03  	    2.34422E-01  	    1.01325E+05  	    1.03679E-77  	    7.66226E-01  	    4.34202E-60  	    2.19393E-09  	    3.38365E-16  	    6.37487E-12  	    5.90751E-19  	    1.21740E-10  	    5.81899E-12  	    1.36941E-15  	    9.87332E-18  	    9.45500E-13  	    1.44281E-09  	    6.27291E-14  	    4.81321E-12  	    5.95197E-09  	    1.40573E-13  	    1.75874E-21  	    1.87745E-61  	    9.12975E-65  	    3.40109E-61  	    1.74853E-16  	    8.51405E-14  	    2.01742E-18  	    5.77268E-13  	    3.38186E-08  	    1.28619E-13  	    9.71111E-16  	    1.41200E-07  	    3.08377E-10  	    1.28767E-10  	    1.71869E-08  	    2.97982E-12  	    9.28844E-09  	    4.77710E-08  	    7.73590E-13  	    1.82797E-08  	    4.33212E-13  	    1.13427E-05  	    2.15703E-12  	    8.41683E-11  	    4.90807E-08  	    1.43736E-07  	    2.49938E-09  	    7.69922E-08  	    6.42564E-12  	    2.65030E-14  	    4.22900E-09  	    2.65778E-05  	    5.57081E-05  	    1.97349E-20  	    2.69794E-03  	    2.29668E-01  	    5.17286E-08  	    1.36852E-03  	    5.00393E-55  	    2.89865E-15  	    5.69096E-14  	    1.92260E-10  	    1.93356E-12  	    2.77133E-11  	    4.79317E-10  	    8.27669E-14  	    2.47754E-11  	    4.90654E-07  	    1.13157E-09  	    3.40955E-05  	    1.99996E-07  	    2.12423E-09  	    2.73792E-11  	    5.56419E-15  	    3.57989E-10  	    1.02929E-10  	    2.20204E-15  	    8.57935E-14  	    2.92580E-15  	    3.76263E-13  	    2.26197E-15  	    1.43120E-78  	    2.29866E-72  	    5.27957E-74  	    4.89504E-17  	    4.98031E-73  	    3.42919E-69  	    3.79417E-58  	    5.05694E-13  	    5.67826E-23  	    1.83093E-21  	    2.59424E-16  	    3.34538E-11  	    7.06708E-15  	    6.20748E-16
