time	rfrp
2.752425E-02	-3.249689E-02
2.773521E-02	-2.954951E-02
2.794617E-02	-2.604333E-02
2.815714E-02	-2.206568E-02
2.836810E-02	-1.771296E-02
2.857907E-02	-1.308876E-02
2.879003E-02	-8.301900E-03
2.900100E-02	-3.464234E-03
2.921196E-02	1.311677E-03
2.942293E-02	5.914966E-03
2.963389E-02	1.023896E-02
2.984486E-02	1.418354E-02
3.005582E-02	1.765759E-02
3.026679E-02	2.058111E-02
3.047775E-02	2.288738E-02
3.068872E-02	2.452468E-02
3.089968E-02	2.545782E-02
3.111065E-02	2.566928E-02
3.132161E-02	2.516002E-02
3.153257E-02	2.394982E-02
3.174354E-02	2.207720E-02
3.195450E-02	1.959881E-02
3.216547E-02	1.658847E-02
3.237643E-02	1.313556E-02
3.258740E-02	9.343099E-03
3.279836E-02	5.325191E-03
3.300933E-02	1.204315E-03
3.322029E-02	-2.891990E-03
3.343126E-02	-6.834662E-03
3.364222E-02	-1.049679E-02
3.385319E-02	-1.375764E-02
3.406415E-02	-1.650643E-02
3.427512E-02	-1.864645E-02
3.448608E-02	-2.009856E-02
3.469705E-02	-2.080475E-02
3.490801E-02	-2.073117E-02
3.511897E-02	-1.987045E-02
3.532994E-02	-1.824363E-02
3.554090E-02	-1.590093E-02
3.575187E-02	-1.292199E-02
3.596283E-02	-9.414855E-03
3.617380E-02	-5.513557E-03
3.638476E-02	-1.375319E-03
3.659573E-02	2.824280E-03
3.680669E-02	6.896931E-03
3.701766E-02	1.064858E-02
3.722862E-02	1.388737E-02
3.743959E-02	1.643255E-02
3.765055E-02	1.812449E-02
3.786152E-02	1.883444E-02
3.807248E-02	1.847527E-02
3.828345E-02	1.701112E-02
3.849441E-02	1.446675E-02
3.870538E-02	1.093508E-02
3.891634E-02	6.582293E-03
3.912730E-02	1.650215E-03
3.933827E-02	-3.545815E-03
3.954923E-02	-8.624628E-03
3.976020E-02	-1.315333E-02
3.997116E-02	-1.666940E-02
4.018213E-02	-1.871342E-02
4.039309E-02	-1.887257E-02
4.060406E-02	-1.683841E-02
4.081502E-02	-1.247978E-02
4.102599E-02	-5.934943E-03
4.123695E-02	2.276793E-03
4.144792E-02	1.111828E-02
4.165888E-02	1.887358E-02
4.186985E-02	2.295579E-02
4.208081E-02	1.968333E-02
4.229178E-02	4.017897E-03
4.250274E-02	-3.073290E-02
