1.66667e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.88889e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.11111e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.29630e+0	2.08333e-5	4.86111e-5	6.94444e-6
2.44444e+0	7.63889e-5	8.16667e-5	9.02778e-5
2.59259e+0	5.55556e-5	8.33333e-5	2.77778e-5
2.66667e+0	9.72222e-5	1.11111e-4	6.94444e-5
2.74074e+0	1.18056e-4	1.25000e-4	8.33333e-5
2.92593e+0	1.11111e-4	1.31944e-4	9.02778e-5
2.92593e+0	1.38889e-4	1.59722e-4	1.11111e-4
3.03704e+0	1.52778e-4	1.80556e-4	1.18056e-4
3.07407e+0	1.80556e-4	1.94444e-4	1.38889e-4
3.25926e+0	1.73611e-4	2.08333e-4	1.45833e-4
3.59259e+0	1.87500e-4	2.15278e-4	1.38889e-4
3.81481e+0	0.00000e+0	0.00000e+0	0.00000e+0
