1.48000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.68000e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.88000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.08000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.28000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.44000e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.48000e+0	4.54545e-6	1.21212e-5	0.00000e+0
2.60000e+0	3.03030e-6	1.51515e-5	0.00000e+0
2.72000e+0	2.27273e-5	3.03030e-5	1.21212e-5
2.92000e+0	3.33333e-5	4.24242e-5	2.72727e-5
3.04000e+0	5.30303e-5	6.66667e-5	3.63636e-5
3.12000e+0	6.06061e-5	7.72727e-5	3.18182e-5
3.96000e+0	2.12121e-5	2.72727e-5	1.21212e-5
