1.61538e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.88462e+0	9.09091e-5	9.09091e-5	0.00000e+0
2.15385e+0	0.00000e+0	0.00000e+0	0.00000e+0
2.26923e+0	6.06061e-5	1.81818e-4	0.00000e+0
2.46154e+0	2.72727e-4	4.54545e-4	1.51515e-4
2.53846e+0	4.54545e-4	5.75758e-4	2.72727e-4
2.73077e+0	6.96970e-4	9.09091e-4	5.75758e-4
2.76923e+0	1.06061e-3	1.24242e-3	9.39394e-4
2.88462e+0	1.87879e-3	2.03030e-3	1.66667e-3
2.92308e+0	2.48485e-3	2.63636e-3	2.03030e-3
3.07692e+0	2.72727e-3	3.00000e-3	1.93939e-3
3.11538e+0	2.06061e-3	2.24242e-3	1.75758e-3
3.26923e+0	7.57576e-4	1.00000e-3	6.06061e-4
3.57692e+0	3.03030e-5	3.03030e-5	0.00000e+0
3.76923e+0	0.00000e+0	0.00000e+0	0.00000e+0

