1.01639e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.24590e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.40984e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.54098e+0	0.00000e+0	0.00000e+0	0.00000e+0
1.80328e+0	1.07143e-3	1.07143e-3	1.07143e-3
2.39344e+0	9.10714e-3	9.10714e-3	5.35714e-4
2.91803e+0	2.03571e-2	4.33929e-2	9.10714e-3
3.14754e+0	3.42857e-2	6.10714e-2	1.60714e-2
3.50820e+0	4.50000e-2	8.46429e-2	2.62500e-2
3.73770e+0	6.42857e-2	1.18929e-1	3.00000e-2
4.03279e+0	6.32143e-2	1.28571e-1	3.16071e-2
4.26230e+0	6.21429e-2	9.85714e-2	3.00000e-2
4.52459e+0	4.12500e-2	6.69643e-2	1.98214e-2
4.78689e+0	1.92857e-2	3.32143e-2	1.07143e-2
5.01639e+0	1.07143e-2	1.92857e-2	5.35714e-3
5.27869e+0	6.42857e-3	1.07143e-2	2.14286e-3
5.50820e+0	3.75000e-3	7.50000e-3	0.00000e+0
5.73770e+0	2.14286e-3	5.35714e-3	0.00000e+0
6.00000e+0	5.35714e-4	2.14286e-3	0.00000e+0
6.52459e+0	0.00000e+0	0.00000e+0	0.00000e+0
7.01639e+0	0.00000e+0	0.00000e+0	0.00000e+0
7.54098e+0	0.00000e+0	0.00000e+0	0.00000e+0
8.03279e+0	0.00000e+0	0.00000e+0	0.00000e+0
8.55738e+0	0.00000e+0	0.00000e+0	0.00000e+0
9.01639e+0	0.00000e+0	0.00000e+0	0.00000e+0
