1.04762e+0	2.00000e-1	2.28814e-1	1.70339e-1
1.30159e+0	1.99153e-1	2.27119e-1	1.68644e-1
1.58730e+0	1.98305e-1	2.27966e-1	1.71186e-1
1.87302e+0	1.98305e-1	2.28814e-1	1.70339e-1
2.09524e+0	1.98305e-1	2.24576e-1	1.67797e-1
2.34921e+0	1.95763e-1	2.24576e-1	1.67797e-1
2.63492e+0	1.93220e-1	2.22034e-1	1.64407e-1
2.76190e+0	1.92373e-1	2.19492e-1	1.64407e-1
3.01587e+0	1.88983e-1	2.16949e-1	1.62712e-1
3.26984e+0	1.84746e-1	2.13559e-1	1.59322e-1
3.52381e+0	1.85593e-1	2.11017e-1	1.57627e-1
3.74603e+0	1.81356e-1	2.04237e-1	1.55932e-1
4.00000e+0	1.79661e-1	2.03390e-1	1.52542e-1
4.22222e+0	1.77119e-1	2.00000e-1	1.53390e-1
4.41270e+0	1.79661e-1	2.04237e-1	1.51695e-1
4.66667e+0	1.74576e-1	1.95763e-1	1.47458e-1
4.92063e+0	1.61017e-1	1.80508e-1	1.39831e-1
5.17460e+0	1.39831e-1	1.55085e-1	1.22881e-1
5.39683e+0	1.22034e-1	1.36441e-1	1.09322e-1
5.68254e+0	1.03390e-1	1.10169e-1	8.98305e-2
5.90476e+0	8.30508e-2	8.89831e-2	7.37288e-2
6.41270e+0	4.66102e-2	4.91525e-2	3.98305e-2
6.92063e+0	2.28814e-2	2.71186e-2	1.86441e-2
7.36508e+0	5.93220e-3	5.93220e-3	5.93220e-3
7.87302e+0	1.69492e-3	1.69492e-3	1.69492e-3
8.34921e+0	1.69492e-3	1.69492e-3	1.69492e-3
8.82540e+0	1.69492e-3	1.69492e-3	1.69492e-3
